Mol,Temp,y,y_pred
059dich_237,343.15,-0.389349688,-0.2714932
227hept_923,353.35,-1.5744268,-1.6504927
171hept_682,333.15,-5.167986022,-5.362321
123dibu_505,273.15,-4.669116711,-4.588241
026prop_100,353.15,-1.576888302,-1.8827276
095pent_387,353.35,-2.147590574,-2.1366217
0199chl_methanol,298.0,-2.12,-2.020598
041ethy_159,293.15,-5.359519232,-5.273903
243meth_971,293.25,-4.737112909,-4.9760094
094trim_384,315.65,-5.529718628,-5.624104
272prop_1085,273.15,-1.557703198,-1.5022765
059dich_237,333.85,-0.539790386,-0.4612584
168nitr_678,293.15,-3.758908624,-3.756428
232meth_949,293.1,-6.088118264,-6.2068477
241fluo_969,353.15,0.294506734,0.06231618
149etha_616,289.55,1.7469491,1.6366248
269chlo_1078,283.15,-1.009625388,-0.83956456
131hept_553,322.95,-2.298559617,-2.3620925
048urea_201,291.87,-14.08254408,-14.148531
114dipr_467,363.15,0.252398687,0.40900183
083hexa_352,303.15,2.431768902,2.2853923
220tric_899,308.15,-0.349078486,-0.4002328
095pent_387,303.75,-3.183309055,-3.0747957
209dich_853,293.15,-1.636135824,-1.7076877
056buta_230,333.19,-3.606194603,-3.6994078
025meth_96,343.45,-3.32954872,-3.5338428
n010_carbontet,298.0,-7.23,-6.5469923
095pent_387,293.15,-3.43532385,-3.3903031
042cycl_160,293.15,-5.773445261,-5.894804
068nitr_275,323.15,-3.351640434,-3.5174196
215nndi_886,353.15,-6.523908741,-6.701636
090nmet_375,343.15,-5.852969273,-5.9128137
090nmet_375,333.15,-6.250032127,-6.3836136
042cycl_160,323.45,-4.587523533,-4.713919
0088but,298.0,-6.36,-6.200157
120dibr_490,288.15,-2.175023078,-2.2112978
131hept_553,303.15,-2.891347606,-2.970519
223octa_909,333.15,-4.787146882,-5.2495956
135dich_572,288.15,-3.740361212,-4.2375927
154meth_632,343.45,-1.678169048,-1.7814267
257dime_1010,313.15,-1.601000391,-1.727929
0025buta,298.0,1.38,0.95870614
0125dim_chloroform,298.0,-7.74,-7.4683475
163cycl_666,293.0,0.26,0.22999191
088tolu_370,293.0,-0.943405691,-0.93587136
188pent_765,293.15,-4.271841936,-4.173966
019dich_90,363.65,1.231186186,1.2242007
005dipr_16,293.15,-3.889282645,-4.0625377
022nitr_93,323.15,-2.72913747,-2.903152
214acry_885,283.15,-3.416067144,-3.3418462
089diet_371,273.15,-2.339512496,-2.0802698
263isob_1051,322.85,-3.376872043,-3.274525
019dich_90,293.65,0.032747035,-0.20600915
131hept_553,312.85,-2.570135407,-2.65166
0039mxy_carbontet,298.0,-5.71,-5.4859486
025meth_96,302.99,-4.298320895,-4.4590006
055nitr_229,343.15,-8.832099938,-8.749901
032pipe_131,353.15,-3.530034356,-3.6701193
149etha_616,303.65,2.03951224,1.8406982
026prop_100,282.65,-3.304415868,-3.696028
032pipe_131,313.15,-4.60479288,-4.478385
0025buta_methanol,298.0,-1.87,-2.1647525
243meth_971,303.75,-4.393918625,-4.616345
010brom_40,273.15,-1.236706369,-0.96733737
038diis_151,334.15,0.196159165,-0.23727775
122pipe_500,343.15,-5.36161922,-5.60772
261hexa_1039,283.25,-4.669361424,-4.8480086
008cycl_28,282.95,-5.470709862,-5.5040617
0074ben,298.0,-4.02,-3.813301
221isop_900,302.85,-2.4665075,-2.6201863
056buta_230,353.19,-3.253097234,-3.3175368
244dich_977,308.05,-1.735798516,-1.6864988
258hexa_1012,283.15,-3.760500765,-3.693828
103brom_414,293.15,-0.595164781,-0.6767918
255cycl_1006,308.15,0.999606782,1.0593421
035oxyl_138,308.0,-0.678688078,-0.5266957
test0004,298.0,1.07,0.92329335
053tetr_227,333.15,-0.589067628,-0.54576564
249cycl_989,318.35,1.48783732,1.5472026
test1046,298.0,-2.5,-2.1480293
0421dfl,298.0,1.69,1.3943856
173buty_702,312.75,-2.156719419,-2.186481
0121met,298.0,-4.94,-5.0073166
131hept_553,353.35,-1.5744268,-1.6855216
014pent_65,273.15,-3.628542698,-3.4433234
047prop_200,318.15,1.51522053,1.5592556
test2023,298.0,3.43,3.3565698
174hexa_712,308.15,2.836755894,2.7952085
072meth_293,287.85,1.87719547,1.8956561
034dibr_137,298.15,-1.794562324,-1.8655468
217buty_888,373.15,-2.525550892,-2.4280438
108hexy_433,283.15,-4.642414696,-4.5685577
250nitr_991,303.15,-10.55175291,-10.317763
081hexa_332,298.15,-4.169677846,-4.472597
183vale_749,323.15,-3.070998734,-3.080811
059dich_237,288.15,-1.677613556,-1.5640498
174hexa_712,342.85,3.626942377,3.774507
217buty_888,363.15,-2.692501188,-2.546538
0047pro,298.0,-4.83,-5.0461926
034dibr_137,303.15,-1.699905893,-1.7843107
268meth_1075,273.15,-5.20994432,-5.2831507
0088but_chloroform,298.0,-5.99,-6.0824966
259prop_1021,353.25,-0.648437245,-0.81910515
096meth_391,293.15,-4.161143425,-4.1898317
144morp_597,323.15,-6.413058754,-6.3420243
108hexy_433,313.15,-3.493861502,-3.4283328
0104dim_carbontet,298.0,-2.75,-2.811929
034dibr_137,313.15,-1.528045155,-1.6059984
246meth_979,343.15,-5.788327602,-5.5139832
194pent_782,303.15,-1.355993904,-1.3519579
069meth_276,273.15,-3.149540373,-3.342454
174hexa_712,372.25,4.203224889,4.292118
030meth_125,288.05,-3.260436849,-3.191523
151tetr_627,333.15,0.886826182,0.76911664
024chlo_95,298.0,0.115436095,-0.2638712
171hept_682,303.15,-6.355416829,-6.4153705
155npro_638,303.0,-0.358503542,-0.36215687
120dibr_490,303.15,-1.86397772,-1.8770878
099prop_404,337.65,2.764232183,2.7627287
100tetr_405,308.15,2.166171208,1.8633533
0024met_carbontet,298.0,-2.63,-3.2251928
0062dio,298.0,-5.05,-4.8572206
263isob_1051,312.65,-3.619439252,-3.5478854
101dime_406,343.35,-0.545550385,-0.40867805
114dipr_467,343.15,-0.033176233,0.06764698
test4001_chloroform,298.0,-6.6,-5.9922986
032pipe_131,303.15,-4.932388313,-4.746164
110meth_451,273.15,-7.233629651,-6.9670405
215nndi_886,333.15,-6.922432765,-7.0107102
0084met_chloroform,298.0,-7.81,-7.6693797
138isob_577,283.15,-2.902059689,-2.8943355
059dich_237,338.25,-0.446140054,-0.36915207
055nitr_229,273.15,-10.23823829,-9.863113
001tetr_1,307.75,0.366918931,0.31655312
025meth_96,333.15,-3.507707921,-3.765967
0066dim,298.0,-4.84,-4.7759004
246meth_979,283.15,-7.684340819,-7.5826864
151tetr_627,273.15,-0.677603944,-0.61248124
045meth_187,333.15,1.231122732,1.2048059
214acry_885,353.15,-2.747859888,-2.7766566
151tetr_627,303.15,0.215242051,0.047641754
261hexa_1039,323.15,-3.132230003,-3.1448665
164meth_670,273.15,-4.092715983,-4.0530324
108hexy_433,333.15,-2.89757155,-2.8194017
104buty_415,343.35,-0.546687775,-0.9597266
173buty_702,323.15,-1.910155044,-2.033381
257dime_1010,323.15,-1.431094161,-1.5768974
231ally_947,333.15,-3.16897624,-3.3040674
155npro_638,313.15,-0.139304906,-0.15844297
019dich_90,338.15,1.029965057,0.81758595
114dipr_467,303.15,-1.031477534,-0.9542496
057trim_232,281.35,-5.371036481,-5.1369095
099prop_404,283.15,1.606603646,1.6852632
004isob_15,303.15,-3.239877523,-3.2461963
192tric_778,298.15,-0.210880906,-0.29590893
048urea_201,294.74,-14.02031472,-14.027885
0246eth,298.0,-2.22,-2.5273502
047prop_200,303.15,1.275924528,1.3115101
021benz_92,323.15,-6.004699612,-5.9639196
227hept_923,333.35,-2.031519017,-2.0557916
063octa_255,293.25,-4.118829777,-4.319811
0050met_chloroform,298.0,-4.48,-4.7948704
002dime_2,282.35,-2.757454628,-2.859425
003buta_12,349.25,3.202165861,3.1327329
097trim_399,298.0,-0.820593909,-0.7074307
027oxop_109,298.0,-6.758745904,-6.6094546
266dime_1063,308.0,3.37,3.1852193
035oxyl_138,288.0,-1.189686439,-1.0114682
0221tri,298.0,-7.8,-7.2275596
215nndi_886,293.15,-7.839203007,-7.657803
test0017,298.0,-9.81,-9.71999
083hexa_352,353.15,3.59816905,3.4129891
239cisd_958,283.15,-1.209906549,-1.168842
0103eth_chloroform,298.0,-4.02,-4.1993
0062dio_carbontet,298.0,-4.97,-4.9926605
019dich_90,328.15,0.868055826,0.6049018
205hept_828,308.15,3.154709496,2.9210792
0071proa,298.0,-3.44,-3.4362643
test2004,298.0,-12.64,-12.1862755
069meth_276,333.15,-2.203206129,-2.4406295
110meth_451,353.15,-4.712254937,-4.7950315
0440pho,298.0,-7.28,-7.2669997
217buty_888,293.15,-4.454179165,-4.369554
0110but,298.0,-4.29,-4.174144
019dich_90,301.65,0.226902639,-0.0013823509
115nmet_477,283.15,-4.519072469,-4.3394356
014pent_65,363.15,-1.145966398,-1.2958894
134brom_571,298.15,-1.430528486,-1.4121172
008cycl_28,313.25,-4.684635521,-4.6844664
053tetr_227,273.15,-2.053149958,-2.0014372
093pyrr_383,313.15,-5.012310234,-4.887211
091buta_380,323.15,-2.335159007,-2.4458385
069meth_276,293.15,-2.717594719,-2.9788826
055nitr_229,353.15,-8.705086159,-8.636641
263isob_1051,303.95,-3.853843871,-3.7685773
122pipe_500,333.15,-5.784941384,-6.0266104
272prop_1085,313.15,-0.661517444,-0.81209457
183vale_749,283.15,-3.961477049,-3.8940647
144morp_597,313.15,-6.707362603,-6.6146526
048urea_201,348.15,-12.75652589,-12.414867
070prop_277,318.15,-2.133246921,-2.125815
147hydr_614,343.15,-8.771607399,-8.554766
185acen_753,284.0,-3.561433496,-3.6695023
115nmet_477,333.15,-2.681139737,-2.6899467
269chlo_1078,343.15,-0.227564948,-0.4165411
223octa_909,293.15,-6.24110992,-6.6309147
215nndi_886,363.15,-6.338597591,-6.5272646
258hexa_1012,292.95,-3.418887437,-3.3699894
006hydr_26,343.15,-9.372777545,-9.088543
270dime_1079,304.15,-2.78275794,-2.9412642
021benz_92,273.15,-7.610708615,-7.1758103
0019met,298.0,1.71,1.7150269
087meth_361,303.65,-4.673513577,-4.9578953
173buty_702,292.85,-2.785836752,-2.7276595
013hept_55,333.15,-2.572901463,-2.8763244
0151phy_carbontet,298.0,-8.16,-7.3310685
117chlo_487,291.15,-2.666540853,-2.7757514
122pipe_500,363.15,-4.551666508,-4.85914
021benz_92,293.15,-6.835093641,-6.638901
241fluo_969,298.15,-0.787782873,-0.8733065
048urea_201,368.15,-12.25428964,-11.91798
0068ani_chloroform,298.0,-6.24,-6.1485777
046ethy_190,293.35,-4.314447228,-4.4160914
144morp_597,333.15,-6.129013525,-6.05854
008cycl_28,323.35,-4.465058877,-4.4484878
032pipe_131,293.15,-5.285077463,-5.1571465
255cycl_1006,303.15,0.880409691,0.9549446
173buty_702,343.35,-1.401292117,-1.6189265
056buta_230,313.15,-4.147759761,-4.300976
045meth_187,323.15,1.108710526,1.0591359
019dich_90,298.0,0.190590502,-0.09395146
180meth_733,343.15,-3.062984443,-3.2765899
030meth_125,273.15,-3.587527831,-3.6877918
048urea_201,363.15,-12.38109992,-12.061422
209dich_853,328.15,-0.820959576,-0.91675544
test0005,298.0,-11.01,-10.878399
101dime_406,312.75,-1.302793396,-1.2044334
172pent_692,353.25,-1.001288754,-0.96537447
194pent_782,353.15,-0.242134369,-0.25377512
test3003,298.0,-12.75,-12.821251
047prop_200,298.0,1.17885675,1.2251306
053tetr_227,298.15,-1.332200328,-1.4363773
064prop_265,293.15,-4.534193909,-4.5162
213octa_875,323.25,-2.669091198,-2.8073127
245pyri_978,303.15,-4.576205356,-4.4795117
156ethy_639,353.45,-1.486981172,-1.4445578
235acet_952,297.65,-9.777745285,-9.767912
245pyri_978,323.15,-4.145767065,-4.1102867
211pent_864,353.15,-1.09502601,-0.9996481
046ethy_190,333.45,-2.937075869,-2.9852521
248tric_988,283.55,-3.153775117,-2.7827187
148chlo_615,291.15,-1.240317186,-1.2823186
0017cyc,298.0,1.2,1.1416059
013hept_55,323.15,-2.923811962,-3.127312
048urea_201,366.95,-12.280767,-11.955299
256hexa_1007,313.15,0.4500458,0.20298791
0004nbu_methanol,298.0,-1.72,-1.7694678
255cycl_1006,318.15,1.180155729,1.2671933
210buty_854,353.15,-0.44189707,-0.6441535
232meth_949,371.65,-4.707243025,-4.5423903
229ethe_940,286.35,1.117974261,1.116693
004isob_15,343.15,-2.582796653,-2.7455082
203pent_817,373.15,-2.711906835,-2.6781335
100tetr_405,328.15,2.501732957,2.3234768
106pent_428,277.15,1.710171351,1.7711959
147hydr_614,283.15,-10.04510972,-9.9436035
002dime_2,343.65,-0.508580129,-0.8396926
0421dfl_chloroform,298.0,-1.55,-1.6489168
0138pro,298.0,-1.05,-0.7198576
149etha_616,285.45,1.655352459,1.5740919
090nmet_375,293.15,-8.002226938,-8.289181
057trim_232,323.15,-3.776930597,-3.9161398
188pent_765,343.15,-2.763718702,-2.7910352
104buty_415,312.85,-1.464094913,-1.7192879
215nndi_886,338.0,-6.86996154,-6.940261
217buty_888,283.15,-4.798715993,-4.8376064
131hept_553,273.15,-3.985159168,-3.925173
083hexa_352,333.15,3.144089135,2.9539495
235acet_952,273.45,-10.36270544,-10.4531975
088tolu_370,288.1,-1.085992185,-1.0374355
266dime_1063,288.0,2.6,2.5573478
167cisd_673,278.0,0.84,0.79437304
147hydr_614,363.15,-8.50154482,-8.263037
081hexa_332,363.35,-2.099824473,-2.303899
trans-2-butene_methanol,298.0,-1.97,-1.8309488
099prop_404,293.15,1.845544675,1.914454
214acry_885,343.15,-2.787868829,-2.8255558
102hexa_410,273.15,-4.708587762,-4.84792
102hexa_410,363.15,-2.078290337,-2.0906017
0182bro,298.0,-0.56,-0.32731748
152dime_628,303.15,-4.142648233,-4.319913
243meth_971,353.25,-3.03919684,-3.2307143
n010,298.0,-5.67,-5.252339
0245thi,298.0,-1.42,-1.4172311
002dime_2,353.95,-0.22124854,-0.546808
test2010,298.0,-9.4,-9.611458
0047pro_methanol,298.0,-4.75,-4.2029634
162phen_665,373.15,-4.947410702,-5.1087847
223octa_909,323.15,-5.097971252,-5.520314
0062dio_chloroform,298.0,-6.21,-5.582535
024chlo_95,373.15,1.433103607,1.2434819
089diet_371,293.15,-1.722323415,-1.6329616
197trif_794,323.15,-3.728218171,-3.858118
0004nbu,298.0,2.08,2.2593846
115nmet_477,303.15,-3.695654158,-3.6958342
049ethy_202,363.65,-0.761436729,-0.8208077
025meth_96,352.39,-3.11637919,-3.341218
248tric_988,303.25,-2.392583394,-2.222246
088tolu_370,303.0,-0.698889481,-0.7654495
110meth_451,313.15,-5.850535329,-5.678425
227hept_923,363.65,-1.341180677,-1.4346061
0076but_chloroform,298.0,-5.43,-5.799597
245pyri_978,333.15,-3.955970827,-3.9868035
048urea_201,314.26,-13.57463711,-13.331146
116tran_482,308.0,2.21,2.2812867
072meth_293,319.95,2.411668907,2.3199267
144morp_597,343.15,-5.854918894,-5.7813673
171hept_682,318.15,-5.737845938,-5.88744
004isob_15,333.15,-2.738221003,-2.873775
208tetr_850,303.15,-2.340994063,-2.3597507
053tetr_227,353.15,-0.300695063,-0.23878455
0229hyd_chloroform,298.0,-4.42,-4.285168
123dibu_505,313.15,-2.61353287,-2.4397697
005dipr_16,363.15,-1.478411181,-1.6049485
091buta_380,333.15,-2.168571421,-2.1200066
056buta_230,293.19,-4.739225377,-4.9360447
138isob_577,273.15,-3.257166644,-3.0802426
195meth_783,313.15,-4.545037815,-4.643159
089diet_371,353.15,-0.470962392,-0.27790833
0069met_chloroform,298.0,0.12,-0.5986228
246meth_979,363.15,-5.269639826,-5.0837274
0028Epe_carbontet,298.0,-3.46,-3.508193
134brom_571,293.15,-1.529514628,-1.5026674
025meth_96,343.15,-3.297932547,-3.540738
163cycl_666,288.0,0.11,0.092660904
192tric_778,275.15,-0.890291733,-0.8382201
115nmet_477,313.15,-3.32901791,-3.3548212
019dich_90,283.15,-0.338149488,-0.49246264
049ethy_202,343.35,-1.225125197,-1.2339385
n017,298.0,-8.58,-8.950584
097trim_399,288.0,-1.057119036,-0.94200146
