Mol,Temp,y,y_pred
250nitr_991,313.15,-10.37755421,-9.7034235
242tric_970,323.15,0.041186682,0.025595665
0049but_chloroform,298.0,-5.28,-4.71999
209dich_853,318.15,-1.065072131,-1.2714262
088tolu_370,279.33,-1.350346962,-1.3002831
126nitr_529,353.15,-2.601055896,-2.7267358
047prop_200,305.15,1.311890157,0.88107944
192tric_778,293.15,-0.353883438,-0.18485379
211pent_864,293.05,-2.660621321,-2.7429037
210buty_854,302.85,-2.034023018,-2.0337555
0221tri,298.0,-7.8,-6.6549854
101dime_406,323.65,-1.040560906,-1.592035
032pipe_131,363.15,-3.316812066,-3.2965367
132diet_563,333.35,-2.41799392,-2.4162426
224benz_919,283.0,-4.471071859,-3.7856963
162phen_665,348.15,-5.252259092,-4.94077
030meth_125,293.35,-3.102559918,-2.82821
065chlo_267,283.15,-1.459549623,-1.5001796
071hept_283,298.0,-2.62,-2.6603274
0008noc_carbontet,298.0,-5.39,-4.690808
133acet_570,303.15,-3.732514437,-3.3406649
089diet_371,308.15,-1.342301632,-1.6961007
212chlo_874,343.15,0.051536175,-0.0631938
001tetr_1,298.0,0.114863378,0.24557042
150chlo_617,293.15,-0.214103727,-0.3782866
235acet_952,313.15,-9.437698384,-8.330674
208tetr_850,303.15,-2.340994063,-2.607051
115nmet_477,363.15,-1.910227963,-2.1046197
237nbut_954,285.65,-0.829810673,-0.9175042
053tetr_227,298.15,-1.332200328,-1.3120596
162phen_665,353.45,-5.206553235,-4.883171
088tolu_370,295.7,-0.863309371,-1.0025344
009hept_30,363.15,-2.099037015,-2.253606
157mxyl_645,288.0,-1.016147027,-1.1680455
237nbut_954,323.14,0.320509357,0.05899
0064met,298.0,-1.66,-2.0571218
157mxyl_645,279.0,-1.346737169,-1.3005428
083hexa_352,293.15,2.185473696,2.1851437
267octa_1065,282.85,-4.277816239,-3.9706147
075dime_305,308.0,3.33,2.651452
115nmet_477,313.15,-3.32901791,-3.6101053
149etha_616,285.75,1.666318072,1.5078313
217buty_888,303.15,-4.134370245,-4.3588276
129naph_551,288.3,-2.701223797,-2.5733778
test1036,298.0,-8.2,-7.7161007
026prop_100,298.0,-2.740031543,-2.6278841
194pent_782,293.15,-1.65938644,-1.5815291
242tric_970,307.75,-0.321369485,-0.24321729
242tric_970,333.15,0.304991675,0.17022371
059dich_237,307.65,-1.07652448,-1.0330497
053tetr_227,353.15,-0.300695063,-0.3565153
089diet_371,353.15,-0.470962392,-0.82266
059dich_237,346.55,-0.342437954,-0.24823439
0221tri_carbontet,298.0,-7.51,-7.469656
090nmet_375,313.15,-7.092309246,-7.6013823
039dime_156,292.35,-2.888975886,-2.994578
131hept_553,292.95,-3.234698687,-3.455337
237nbut_954,363.14,0.921303634,0.8023455
142meth_590,293.15,-2.818747467,-2.7467375
182trim_748,373.14,0.731024655,0.5400708
115nmet_477,333.15,-2.681139737,-2.982217
192tric_778,333.15,0.528367464,0.50718665
265dime_1062,283.15,-5.139040906,-4.660677
066etha_268,373.15,-5.068901033,-4.953965
179cycl_732,298.25,0.162678648,-0.08300817
135dich_572,288.15,-3.740361212,-4.147213
194pent_782,283.15,-1.983580344,-1.8627242
208tetr_850,333.15,-1.622110738,-2.0104256
221isop_900,308.15,-2.254223196,-2.2834659
264brom_1061,273.15,-1.285421476,-1.3972744
0004nbu,298.0,2.08,1.4398267
244dich_977,321.05,-1.38968972,-1.2227774
249cycl_989,317.95,1.477081598,1.2506764
0185bro,298.0,-0.08,-0.5596481
047prop_200,303.15,1.275924528,0.8485935
228dime_933,363.65,-5.301264309,-4.9194584
154meth_632,343.45,-1.678169048,-1.5557009
test1001,298.0,-5.7,-5.579686
075dime_305,303.0,3.19,2.5030997
123dibu_505,363.15,-0.719650928,-0.8419683
189nmet_775,303.15,-6.520456239,-6.203889
057trim_232,313.15,-4.068056327,-3.7887404
070prop_277,285.65,-2.802494424,-2.6948276
108hexy_433,343.15,-2.647132539,-2.632491
083hexa_352,343.15,3.373126625,3.3640506
257dime_1010,308.15,-1.676256568,-2.0103202
041ethy_159,343.15,-4.022293044,-4.4868946
205hept_828,318.15,3.479504093,3.0858953
179cycl_732,317.95,0.635698943,0.37853062
184carb_752,303.15,0.486462129,0.46751666
0125dim_chloroform,298.0,-7.74,-7.2433434
237nbut_954,298.15,-0.368455143,-0.5654968
n015,298.0,-9.92,-9.889031
009hept_30,323.25,-3.203451559,-3.3085697
046ethy_190,282.85,-4.875063077,-4.7332916
089diet_371,343.15,-0.62150556,-1.0125271
041ethy_159,353.15,-3.836736864,-4.2621527
068nitr_275,313.15,-3.485145461,-3.396097
083hexa_352,333.15,3.144089135,3.2048838
115nmet_477,353.15,-2.141447844,-2.3829956
164meth_670,333.85,-2.476229473,-2.4179654
143dich_594,313.15,-1.53906649,-1.6984036
192tric_778,303.15,-0.100727845,-0.02229917
009hept_30,353.15,-2.289891813,-2.4685829
168nitr_678,293.15,-3.758908624,-3.5387044
009hept_30,283.69,-4.797884771,-4.8620696
211pent_864,333.25,-1.483153351,-1.5598512
024chlo_95,293.15,-0.006329118,-0.030586004
011pent_43,273.15,-5.504508862,-5.4400167
032pipe_131,273.15,-6.06922275,-6.1662407
017etha_82,277.78,-7.195459483,-7.108389
261hexa_1039,343.35,-2.542287053,-3.1198368
140tric_586,298.15,1.455218322,1.6402876
013hept_55,283.15,-4.642070358,-4.9275775
151tetr_627,293.15,-0.067575232,-0.21929735
218tetr_891,303.15,-4.739879611,-4.152415
059dich_237,320.65,-0.816688914,-0.7553481
011pent_43,323.15,-3.70298033,-3.5741155
193meth_779,273.15,1.551753544,1.1133561
013hept_55,323.15,-2.923811962,-3.160654
093pyrr_383,303.15,-5.317874171,-5.261384
134brom_571,298.15,-1.430528486,-1.5399941
201cume_815,313.09,-0.177853695,-0.22240472
010brom_40,273.15,-1.236706369,-1.3748451
235acet_952,283.15,-10.12130078,-9.066281
155npro_638,318.0,0.025916334,-0.26686096
012prop_53,373.15,-3.028483606,-2.9588323
0447pho,298.0,-6.27,-6.035701
030meth_125,300.25,-2.997057361,-2.7302384
192tric_778,282.75,-0.625817685,-0.3843515
179cycl_732,288.35,-0.092550446,-0.32626283
094trim_384,348.15,-5.401240315,-4.5555544
178cycl_728,298.0,1.05,0.77959025
057trim_232,343.15,-3.289854971,-2.9800155
238form_957,313.15,-6.372118413,-6.3198795
056buta_230,323.19,-3.835954485,-3.9390433
001tetr_1,313.15,0.455835767,0.48806477
074octa_295,308.15,3.327066996,2.9764502
013hept_55,302.95,-3.697353627,-3.9685986
0056mcr_chloroform,298.0,-6.7,-6.5101748
0054hex_carbontet,298.0,-5.04,-4.893813
0024met,298.0,1.16,0.33809376
236ethy_953,303.15,-4.827857742,-4.691741
039dime_156,304.15,-2.57588636,-2.6413584
0006nhe_methanol,298.0,-2.47,-2.4218159
181diis_741,273.15,-4.420584593,-3.6370213
024chlo_95,353.15,1.216561354,1.2116232
243meth_971,343.35,-3.226028575,-3.0732985
231ally_947,283.15,-3.960870597,-3.8645031
081hexa_332,333.35,-2.889550266,-3.1196122
265dime_1062,363.15,-2.871309161,-2.7117367
0087pro,298.0,-6.47,-5.9621906
117chlo_487,277.15,-3.030028247,-2.9415944
0047pro_chloroform,298.0,-4.41,-3.7978828
045meth_187,333.15,1.231122732,0.95372033
224benz_919,343.15,-3.306900147,-2.7871957
027oxop_109,308.15,-6.359205697,-5.8750134
test4008,298.0,-0.12,-0.4520049
162phen_665,329.45,-5.598464235,-5.212613
221isop_900,323.15,-1.983412442,-1.9557164
104buty_415,293.15,-1.965516877,-2.1769876
138isob_577,343.25,-1.253978922,-1.2131424
267octa_1065,302.85,-3.138034633,-3.1522765
222meth_906,342.25,-2.96147256,-2.6770587
066etha_268,343.15,-6.044388052,-5.878808
030meth_125,283.15,-3.339313853,-3.0858784
114dipr_467,298.15,-1.197372556,-1.4646604
011pent_43,333.45,-3.42733616,-3.3094807
009hept_30,298.0,-4.144288577,-4.2214365
056buta_230,283.19,-5.059753233,-5.083626
100tetr_405,323.15,2.437772548,2.2295017
013hept_55,313.15,-3.297459775,-3.5233567
078dime_320,313.15,-9.47107174,-9.160744
257dime_1010,363.15,-0.956685082,-1.3476303
222meth_906,332.05,-3.032703739,-2.8011575
184carb_752,293.15,0.293539902,0.3403721
test1040,298.0,-8.0,-8.784035
259prop_1021,302.75,-2.004967685,-1.9448712
189nmet_775,273.15,-7.459919001,-7.0475664
169tric_679,353.15,-1.018630707,-1.151438
068nitr_275,303.15,-3.639584895,-3.7173963
177trie_722,283.15,-3.747054396,-3.4015825
059dich_237,303.15,-1.235009816,-1.1301501
109ethy_443,278.0,1.03,0.76159716
test4006,298.0,-0.59,-1.1070367
157mxyl_645,340.85,-0.132991005,-0.26650965
077meth_318,312.65,-3.683793892,-3.7100642
077meth_318,322.15,-3.402469762,-3.4625268
272prop_1085,283.15,-1.292835579,-1.2901313
129naph_551,293.0,-2.499153707,-2.518303
032pipe_131,303.15,-4.932388313,-4.9819803
088tolu_370,279.0,-1.349459673,-1.3046236
134brom_571,323.15,-0.96162819,-1.1426991
149etha_616,335.55,2.543441102,2.1666455
227hept_923,343.25,-1.747477709,-1.9790673
0071proa,298.0,-3.44,-3.2586906
0119met,298.0,-4.63,-4.218627
0036tol,298.0,-0.89,-0.87782514
228dime_933,323.15,-6.015580083,-5.6122665
264brom_1061,283.15,-1.042984099,-1.2597153
072meth_293,287.85,1.87719547,2.0217624
030meth_125,323.45,-2.46521896,-2.5161445
226ethy_921,298.25,-3.031278386,-2.8325768
054trif_228,313.15,-3.743462763,-3.3915117
184carb_752,283.15,0.080053423,0.18208003
096meth_391,282.85,-4.590867628,-4.627556
260ethy_1031,273.15,-3.007277515,-2.9609618
038diis_151,334.15,0.196159165,-0.06146729
260ethy_1031,323.25,-1.412846123,-1.569171
105ethy_425,303.65,-3.345205454,-3.1833208
250nitr_991,373.15,-9.687701738,-8.987092
117chlo_487,291.15,-2.666540853,-2.662094
093pyrr_383,333.15,-4.458338359,-4.3717785
149etha_616,322.25,2.351044335,1.9906962
212chlo_874,353.15,0.150073874,0.04126501
010brom_40,298.0,-0.401464963,-0.9639852
009hept_30,353.25,-2.37938312,-2.4660811
194pent_782,313.15,-1.077625388,-1.0948396
052diet_222,323.15,-1.017824686,-1.3180959
195meth_783,293.15,-5.081349009,-4.5877953
0097pro_carbontet,298.0,-5.03,-5.0465355
0187dib,298.0,-2.3,-1.8411472
0002eth,298.0,1.83,1.6802249
0186bro_chloroform,298.0,-6.07,-5.3763056
196ethy_784,363.65,-0.290738825,-0.7293866
179cycl_732,308.35,0.41240561,0.15720999
166chlo_672,298.15,-0.950075497,-1.1364694
262cycl_1049,343.65,-4.482345777,-4.0070696
243meth_971,353.25,-3.03919684,-2.8184314
179cycl_732,277.95,-0.331659558,-0.5677841
0144thi,298.0,-2.73,-2.168493
123dibu_505,293.15,-3.576660497,-3.3026693
257dime_1010,303.15,-1.792719942,-2.0760126
207anis_848,363.85,-1.437752595,-1.4770225
test1051,298.0,-20.3,-18.061712
072meth_293,324.95,2.48063526,2.2204897
107meth_432,288.2,-5.736820029,-5.5232315
169tric_679,333.15,-1.257605258,-1.465704
test1037,298.0,-10.7,-9.979011
038diis_151,273.15,-2.418347577,-2.2417977
260ethy_1031,283.15,-2.63346002,-2.69018
0222tri_chloroform,298.0,-11.11,-10.921723
213octa_875,323.25,-2.669091198,-2.8737988
199diet_798,283.15,-7.06001472,-6.567154
070prop_277,279.15,-2.965811048,-2.8305054
043hexa_167,298.0,-6.187724682,-5.472108
168nitr_678,313.15,-3.329484575,-3.1364334
013hept_55,363.35,-1.633873361,-2.2583213
202meth_816,323.15,-1.200407552,-1.2734354
0075pro,298.0,-3.85,-3.1826015
100tetr_405,283.15,1.576137572,1.5080044
250nitr_991,343.15,-9.959506329,-9.227649
242tric_970,353.15,0.691091524,0.4226972
075dime_305,293.0,2.84,2.179746
226ethy_921,290.15,-3.160925187,-3.027977
test1006,298.0,-8.2,-7.657655
011pent_43,363.15,-2.730041311,-2.6330423
032pipe_131,353.15,-3.530034356,-3.604959
0075pro_chloroform,298.0,-4.42,-4.531035
101dime_406,302.85,-1.606177509,-2.0823755
192tric_778,283.15,-0.597610479,-0.3792981
242tric_970,358.42,0.801786439,0.47604918
149etha_616,345.55,2.665658571,2.265351
034dibr_137,313.15,-1.528045155,-1.6242756
077meth_318,282.95,-4.722774068,-4.6027164
212chlo_874,273.15,-1.008826806,-0.8558002
169tric_679,313.15,-1.59275208,-1.7905877
0157flu,298.0,-0.78,-0.9735991
212chlo_874,293.15,-0.640896776,-0.63341874
122pipe_500,323.15,-6.220981388,-6.523692
235acet_952,273.15,-10.34975409,-9.381399
235acet_952,293.15,-9.891809289,-8.798078
109ethy_443,288.0,1.42,1.0733473
0179tri,298.0,-1.98,-1.6277589
132diet_563,293.25,-3.451346683,-3.2121499
047prop_200,311.15,1.376625637,0.96893024
183vale_749,283.15,-3.961477049,-3.597856
104buty_415,343.35,-0.546687775,-0.5719517
001tetr_1,274.45,-0.604663846,-0.27088094
test1053,298.0,-6.7,-7.3990803
199diet_798,293.85,-6.577271744,-6.2294283
122pipe_500,283.15,-8.100586072,-8.34349
135dich_572,318.15,-2.761728623,-3.0382226
249cycl_989,288.15,0.957457028,0.46103823
0525car_carbontet,298.0,-4.35,-4.132061
001tetr_1,283.15,-0.283973035,-0.065769434
157mxyl_645,293.0,-0.923067289,-1.09041
0045eth_methanol,298.0,-4.41,-3.935924
120dibr_490,308.15,-1.773344682,-1.923798
249cycl_989,318.35,1.48783732,1.2604566
089diet_371,303.15,-1.453297847,-1.7872766
171hept_682,333.15,-5.167986022,-4.797659
185acen_753,277.1,-3.78300338,-3.3790538
195meth_783,373.15,-3.423128554,-3.3453338
065chlo_267,293.15,-1.221108547,-1.2767987
252phen_995,277.1,-4.294177401,-3.7107334
037hept_141,313.45,-3.261570612,-3.3682868
238form_957,298.0,-6.627031796,-6.390026
0082hep_carbontet,298.0,-6.12,-5.4132853
211pent_864,343.35,-1.297031158,-1.3568611
056buta_230,363.19,-3.138876397,-3.3681662
093pyrr_383,323.15,-4.725996934,-4.638751
0039mxy_carbontet,298.0,-5.71,-5.173748
237nbut_954,283.15,-0.922051411,-0.98874617
208tetr_850,298.15,-2.47216726,-2.7101479
0416dcl,298.0,-1.99,-2.341432
250nitr_991,333.15,-10.08196497,-9.366251
065chlo_267,297.95,-1.122300538,-1.1850016
218tetr_891,293.15,-5.040111041,-4.3735814
0068ani,298.0,-2.45,-2.6329565
199diet_798,323.15,-5.542132719,-5.217703
227hept_923,282.85,-3.619667992,-3.7782989
128isop_541,353.45,-0.838895729,-1.0015016
038diis_151,323.85,-0.180903612,-0.39730132
217buty_888,283.15,-4.798715993,-4.886591
151tetr_627,313.15,0.471886186,0.24750614
053tetr_227,323.15,-0.717574579,-0.8982171
143dich_594,303.15,-1.707427465,-1.8876188
077meth_318,298.15,-4.188811275,-4.1369505
196ethy_784,333.25,-1.005207304,-1.1385869
119dime_489,333.15,-2.775130333,-2.9441547
0571dim,298.0,-4.84,-5.0152493
0215pbr_chloroform,298.0,-8.59,-7.2550907
test1045,298.0,-4.4,-3.9572878
227hept_923,363.65,-1.341180677,-1.7093245
0066dim,298.0,-4.84,-4.3721867
084tert_354,282.35,-2.432190606,-2.4467208
test0008,298.0,-4.97,-4.510499
084tert_354,273.15,-2.717241211,-2.7889533
209dich_853,328.15,-0.820959576,-1.0953093
242tric_970,293.15,-0.682502123,-0.5362691
172pent_692,292.85,-2.810624125,-2.5625904
238form_957,303.15,-6.50891998,-6.371543
133acet_570,283.0,-4.164378628,-3.5981915
0405hex,298.0,3.94,3.372966
224benz_919,353.15,-3.224847956,-2.5498066
210buty_854,323.15,-1.355826954,-1.4825122
209dich_853,308.15,-1.284488797,-1.4531637
0170chl,298.0,-0.57,-0.6347556
080dich_331,279.15,-1.256613977,-1.3247284
272prop_1085,323.15,-0.502542799,-0.65783465
059dich_237,323.25,-0.72324708,-0.70156777
107meth_432,359.85,-4.408190809,-4.2892323
0076but,298.0,-3.64,-3.6465595
155npro_638,298.15,-0.520148329,-0.7107643
test1047,298.0,-8.4,-8.36539
test1058,298.0,-11.2,-10.609988
140tric_586,333.15,2.120685474,2.043559
0239oct,298.0,-2.88,-3.263435
026prop_100,308.15,-2.481227216,-2.3459122
079octy_321,292.15,-3.026209144,-2.8384485
test1004,298.0,-1.8,-1.9484696
030meth_125,274.15,-3.602269286,-3.36351
n203,298.0,-18.17,-18.052204
211pent_864,323.15,-1.830061465,-1.8081484
131hept_553,273.15,-3.985159168,-4.210518
0163chl,298.0,-0.63,-0.71163696
n014,298.0,-3.58,-3.4744384
n200,298.0,-16.92,-16.826214
028cycl_111,343.45,-4.280303701,-4.3060865
132diet_563,313.15,-2.876621824,-2.8390977
024chlo_95,298.15,0.115436095,0.11718023
0087pro_carbontet,298.0,-4.09,-3.6602962
224benz_919,298.0,-4.137804958,-3.603701
149etha_616,314.05,2.22038254,1.8746016
122pipe_500,303.15,-7.1328148,-7.4146214
072meth_293,344.65,2.708387021,2.2590194
156ethy_639,302.85,-2.610678747,-2.531085
133acet_570,313.15,-3.512938714,-3.223734
080dich_331,343.15,-0.135590616,-0.27345777
093pyrr_383,373.15,-3.563522445,-3.2980976
090nmet_375,343.15,-5.852969273,-6.393916
0079pen,298.0,-3.41,-3.102132
test0012,298.0,-2.93,-3.210564
227hept_923,292.95,-3.234698687,-3.4052122
084tert_354,313.15,-1.486708443,-1.520863
228dime_933,282.75,-6.878928577,-6.6586475
226ethy_921,293.35,-3.177311386,-2.9516454
222meth_906,323.15,-3.115574026,-2.9199586
195meth_783,303.15,-4.802293206,-4.3949165
149etha_616,344.55,2.657806631,2.2580235
0417brp,298.0,-0.86,-1.0562632
222meth_906,333.15,-3.014299278,-2.7870903
072meth_293,298.35,2.075410348,2.0906045
117chlo_487,304.15,-2.329083428,-2.4181948
250nitr_991,273.15,-11.1871403,-10.750312
105ethy_425,333.25,-2.728419464,-2.5186982
test1044,298.0,-3.6,-3.7805264
092meth_382,323.15,-3.979735262,-3.5028598
test1046,298.0,-2.5,-2.4933894
122pipe_500,373.15,-4.164355782,-4.677116
066etha_268,333.15,-6.378867093,-6.2042713
223octa_909,333.15,-4.787146882,-4.6896
083hexa_352,363.15,3.81932957,3.6791203
236ethy_953,343.15,-3.947168498,-3.9492643
250nitr_991,283.15,-10.95589681,-10.426865
203pent_817,283.15,-4.600151751,-4.3417425
233tetr_950,283.15,2.739286543,2.6775386
104buty_415,363.85,-0.130534204,-0.19760597
265dime_1062,323.15,-3.818296862,-3.5496852
040dime_157,372.25,3.980073283,3.2860806
196ethy_784,343.15,-0.798237623,-0.9622634
test1030,298.0,-5.5,-4.90291
059dich_237,313.15,-0.950550392,-0.9138514
test1033,298.0,-2.6,-3.1337934
201cume_815,303.09,-0.451666866,-0.36822927
046ethy_190,323.15,-3.230873602,-3.1143777
265dime_1062,353.15,-3.075440027,-2.8939273
0106pro,298.0,-4.39,-4.231987
001tetr_1,333.15,0.88095426,0.6571611
016nona_72,333.25,-2.103276032,-2.3869872
043hexa_167,333.15,-5.161861588,-4.5001802
195meth_783,273.15,-5.707890208,-5.3412027
138isob_577,333.65,-1.51671487,-1.4388897
259prop_1021,363.65,-0.52840563,-0.5147279
233tetr_950,373.15,4.00748133,3.887128
209dich_853,278.15,-2.111175667,-2.0058124
133acet_570,288.15,-4.035327056,-3.5288749
011pent_43,303.75,-4.321018786,-4.145768
020nitr_91,303.15,-3.920372021,-3.8017342
101dime_406,293.15,-1.966160967,-2.3346756
0012met,298.0,2.52,1.755415
156ethy_639,273.15,-3.535415753,-2.9886885
072meth_293,348.35,2.746964993,2.262995
0203bro,298.0,0.52,0.87092495
154meth_632,323.15,-2.08936908,-2.048614
083hexa_352,323.15,2.910936629,3.0388615
089diet_371,363.15,-0.342060515,-0.6654645
240meth_959,313.25,-4.499544471,-4.536113
0121met_chloroform,298.0,-7.5,-7.0308247
189nmet_775,343.15,-5.645980608,-5.442031
n017_carbontet,298.0,-3.14,-1.7444147
078dime_320,373.15,-8.186894236,-7.7054787
043hexa_167,293.15,-6.377161434,-5.493682
094trim_384,313.15,-5.549424733,-5.1699862
234brom_951,303.15,-1.341851521,-1.5950123
011pent_43,293.35,-4.69865002,-4.534567
225ethe_920,297.15,-1.370730013,-1.6136823
0216amm_carbontet,298.0,-1.06,-0.90987384
209dich_853,273.15,-2.283474728,-2.0653758
0209chl,298.0,0.11,0.075635195
257dime_1010,293.15,-2.006972625,-2.2023633
237nbut_954,313.15,0.085823181,-0.17828083
020nitr_91,293.15,-4.052836566,-3.8022997
140tric_586,293.15,1.354161932,1.5693023
024chlo_95,363.15,1.336335,1.3563921
082nona_342,343.65,-2.430480739,-2.7885885
201cume_815,308.09,-0.308971774,-0.27986014
0078pen_carbontet,298.0,-4.81,-4.431958
155npro_638,308.15,-0.226494635,-0.48201907
120dibr_490,298.15,-1.955503251,-2.003693
0414dcl,298.0,-2.73,-2.1866155
010brom_40,298.15,-0.401464963,-0.96156466
156ethy_639,323.15,-2.10454051,-2.0991576
221isop_900,335.35,-1.707263709,-1.5954528
0054hex_chloroform,298.0,-6.67,-6.0054398
066etha_268,273.15,-8.494072744,-8.543055
132diet_563,353.25,-2.073484356,-2.0226197
test4001_carbontet,298.0,-6.5,-5.068411
011pent_43,353.15,-2.956979788,-2.868484
009hept_30,293.19,-4.358814829,-4.4331913
075dime_305,288.0,2.64,2.0081158
0425dbr,298.0,-9.0,-9.060864
026prop_100,282.65,-3.304415868,-3.242338
017etha_82,308.64,-6.678297821,-6.6790695
202meth_816,293.15,-2.232332386,-2.3366086
0054hex,298.0,-4.36,-4.3436
128isop_541,312.85,-1.885936515,-1.6439431
260ethy_1031,333.35,-1.173988491,-1.3159816
138isob_577,283.15,-2.902059689,-2.4117455
208tetr_850,283.15,-2.931147312,-3.0258007
192tric_778,275.15,-0.890291733,-0.487275
test0005,298.0,-11.01,-10.287284
0057pcr_chloroform,298.0,-7.59,-6.5950375
196ethy_784,282.15,-2.620112307,-2.5644255
192tric_778,343.15,0.720175812,0.68958306
001tetr_1,303.15,0.244759186,0.33406997
194pent_782,298.15,-1.504750513,-1.4607038
107meth_432,278.25,-6.006046457,-5.7195644
108hexy_433,303.15,-3.841723592,-3.9237037
255cycl_1006,293.15,0.685429019,0.3961619
231ally_947,313.15,-3.449616757,-3.4508018
0167chla,298.0,-0.27,-0.22131759
088tolu_370,277.5,-1.408874995,-1.3223195
225ethe_920,313.15,-1.027299998,-1.3782787
014pent_65,343.15,-1.56161722,-1.6885198
043hexa_167,298.15,-6.22441652,-5.471427
149etha_616,289.55,1.7469491,1.5554361
080dich_331,353.15,-0.035418859,-0.117165565
0111die_carbontet,298.0,-4.12,-4.194523
167cisd_673,308.0,1.91,1.4687784
test1035,298.0,-5.4,-5.8238115
011pent_43,343.15,-3.196163925,-3.0686817
195meth_783,363.15,-3.562823628,-3.5344145
test0014,298.0,-3.54,-3.0918524
0228met,298.0,-4.56,-4.1879215
177trie_722,313.15,-2.375372389,-2.414664
test1024,298.0,-6.5,-5.1738386
047prop_200,313.15,1.441233634,0.99078465
167cisd_673,278.0,0.84,0.51981306
149etha_616,303.65,2.03951224,1.7299476
218tetr_891,283.15,-5.376648747,-4.6802635
090nmet_375,373.15,-4.752598053,-5.327306
079octy_321,282.35,-3.42978931,-3.0685945
151tetr_627,323.15,0.69640101,0.3306601
261hexa_1039,363.45,-2.093479898,-2.6425416
139dich_584,298.15,-4.19630428,-3.7214563
250nitr_991,363.15,-9.762821777,-9.053783
0050met,298.0,-4.51,-4.0009766
244dich_977,308.05,-1.735798516,-1.5364554
093pyrr_383,293.15,-5.643323992,-5.581809
202meth_816,273.15,-2.915737453,-2.8244753
difluoromethane_methanol,298.0,-1.49,-1.6609536
261hexa_1039,293.15,-4.276856149,-4.6111746
082nona_342,282.95,-5.256042357,-5.1048326
077meth_318,333.15,-3.078606748,-3.159781
088tolu_370,280.06,-1.316794276,-1.2906762
129naph_551,282.4,-2.818858247,-2.6397474
218tetr_891,273.15,-5.752378539,-5.0998077
108hexy_433,323.15,-3.179489724,-3.20663
115nmet_477,293.15,-4.09200105,-4.134327
184carb_752,273.15,-0.154655443,-0.0120379925
170meth_681,298.15,-2.400734479,-2.2728486
001tetr_1,298.15,0.107714514,0.24819517
050meth_212,322.95,-3.329901872,-3.2672746
040dime_157,273.15,1.340165603,1.1332979
264brom_1061,303.15,-0.614157177,-0.9848935
009hept_30,301.19,-4.018137366,-4.086125
014pent_65,313.15,-2.167314925,-2.3325958
0408hex,298.0,-1.4,-0.9528909
122pipe_500,293.15,-7.609473532,-7.8633585
032pipe_131,343.15,-3.764796492,-3.9425876
212chlo_874,323.15,-0.184406438,-0.31291527
226ethy_921,288.15,-3.2428744,-3.0746284
test1008,298.0,-9.8,-9.620413
094trim_384,286.65,-5.883209253,-5.383127
182trim_748,343.14,0.258947148,0.0871166
014pent_65,293.15,-2.770546841,-2.6928496
0217wat_chloroform,298.0,-2.05,-2.0163398
