Mol,Temp,y,y_pred
246meth_979,353.15,-5.522386502,-5.189402
211pent_864,273.15,-3.392297136,-2.9324965
263isob_1051,273.15,-4.627869556,-3.6740232
095pent_387,353.35,-2.147590574,-1.4550405
242tric_970,307.75,-0.321369485,-0.43032038
024chlo_95,283.15,-0.325985945,0.110638976
072meth_293,314.15,2.330658701,2.1144114
076meth_314,353.15,-5.122654041,-5.022578
214acry_885,345.15,-2.783984909,-2.5780845
057trim_232,323.15,-3.776930597,-3.7143574
043hexa_167,293.15,-6.377161434,-5.411228
101dime_406,282.45,-2.250713916,-2.5622199
265dime_1062,273.15,-5.53352368,-5.402324
032pipe_131,353.15,-3.530034356,-3.4129605
test1013,298.0,-9.7,-9.391318
147hydr_614,293.15,-9.780971265,-9.3917
198isoq_797,289.25,-5.713232672,-5.5181313
121meth_491,343.15,-1.767985044,-1.3938614
0401amia_chloroform,298.0,-13.64,-11.090856
054trif_228,343.15,-3.058446305,-2.638503
100tetr_405,333.15,2.591068236,2.7621493
228dime_933,323.15,-6.015580083,-5.451843
151tetr_627,283.15,-0.368107479,-0.08975351
016nona_72,323.15,-2.444330981,-2.4878092
0039mxy_chloroform,298.0,-5.86,-5.6123834
215nndi_886,307.8,-7.479876192,-7.1447515
155npro_638,308.15,-0.226494635,-0.19266582
177trie_722,333.15,-1.633802247,-1.7821586
214acry_885,273.15,-3.538863349,-3.4587743
207anis_848,363.85,-1.437752595,-1.3246577
226ethy_921,323.15,-2.510218398,-1.977799
058phen_233,313.15,-5.930649216,-5.4932876
179cycl_732,308.35,0.41240561,0.34554064
243meth_971,343.35,-3.226028575,-3.1856122
0441pho_chloroform,298.0,-9.51,-8.215808
147hydr_614,273.15,-10.33167803,-9.944509
119dime_489,291.95,-4.137578846,-3.9461517
0437pho,298.0,-6.92,-6.243728
178cycl_728,283.0,0.52,0.34525073
096meth_391,298.15,-3.988149331,-3.708219
041ethy_159,293.15,-5.359519232,-5.605496
164meth_670,282.65,-3.859443645,-3.6817527
047prop_200,300.15,1.220266044,1.058684
0008noc_chloroform,298.0,-5.25,-4.64836
229ethe_940,308.35,1.490057986,1.3275484
214acry_885,313.15,-3.021683187,-3.0301666
128isop_541,363.85,-0.66773258,-0.253492
141dich_589,303.15,-1.235363349,-0.9188547
257dime_1010,343.15,-1.154061255,-1.0894423
0135met_chloroform,298.0,-8.3,-6.9217134
088tolu_370,285.1,-1.171220457,-1.1082133
0094met_carbontet,298.0,-4.43,-3.9288197
0049but_chloroform,298.0,-5.28,-4.204751
047prop_200,313.15,1.441233634,1.2337967
075dime_305,283.0,2.42,2.1405663
012prop_53,373.15,-3.028483606,-2.9058285
026prop_100,323.15,-2.183589649,-1.7983544
217buty_888,353.15,-2.879411546,-2.8978643
026prop_100,308.15,-2.481227216,-2.1919942
096meth_391,353.35,-2.315667152,-2.241845
106pent_428,283.15,1.853306741,1.6274272
018buta_84,371.05,-3.131734721,-2.7293954
084tert_354,353.65,-0.490856626,0.15298855
098dime_400,353.15,-5.304821503,-4.7904983
018buta_84,293.15,-4.798025863,-4.5360627
134brom_571,283.15,-1.805463498,-1.5760087
067anil_274,298.55,-6.271646655,-6.606772
079octy_321,353.35,-0.868558378,-0.6990118
146hexa_604,293.15,-2.766527512,-2.3888028
140tric_586,298.15,1.455218322,1.8120857
054trif_228,353.15,-2.860975324,-2.5086029
197trif_794,303.15,-4.172862246,-3.7373657
043hexa_167,318.15,-5.601474611,-4.9199405
174hexa_712,298.15,2.537811027,2.33454
042cycl_160,333.55,-4.33059411,-4.3925023
test4008,298.0,-0.12,-0.5338038
0103eth_chloroform,298.0,-4.02,-3.420059
023hexa_94,303.71,-0.164214117,0.4252168
018buta_84,273.15,-5.445935238,-5.1134095
062hexa_251,303.15,-4.717546116,-4.5190444
189nmet_775,353.15,-5.489412815,-4.733256
0438pho,298.0,-3.86,-4.029596
242tric_970,323.62,0.018497346,-0.1955477
0039mxy_carbontet,298.0,-5.71,-4.6385474
095pent_387,333.25,-2.540916889,-1.8023608
219acet_898,298.0,-3.491476358,-2.8561764
098dime_400,333.15,-6.053331365,-5.3868465
262cycl_1049,343.65,-4.482345777,-3.6784916
test1017,298.0,-6.5,-6.821068
0238met,298.0,-2.04,-2.7260714
100tetr_405,328.15,2.501732957,2.6515584
219acet_898,283.15,-3.813869402,-3.3008766
242tric_970,283.15,-0.951475039,-0.7766031
051buty_215,292.65,-2.571959951,-1.8496366
189nmet_775,363.15,-5.356237903,-4.5699506
259prop_1021,363.65,-0.52840563,-0.19398081
0107tri_chloroform,298.0,-3.9,-3.6026878
069meth_276,323.15,-2.292728604,-2.4833302
017etha_82,287.36,-7.015661454,-5.9003787
112bisc_456,364.85,-2.368279239,-1.6206307
094trim_384,286.15,-5.90496042,-5.4589715
061cycl_241,293.15,-5.75892863,-5.387339
n203_chloroform,298.0,-15.03,-13.082407
016nona_72,353.45,-1.348117538,-1.5549419
010brom_40,298.15,-0.401464963,-0.45689213
206prop_838,333.45,-1.476229113,-0.8985622
015quin_71,333.15,-2.949799072,-3.3244936
149etha_616,303.65,2.03951224,1.8357888
0052pen,298.0,-4.47,-3.9494772
259prop_1021,353.25,-0.648437245,-0.34516525
190pxyl_776,333.14,0.077504127,-0.029305935
078dime_320,373.15,-8.186894236,-6.541895
0047pro,298.0,-4.83,-4.6953063
084tert_354,323.15,-1.223180938,-0.45033252
259prop_1021,343.25,-0.948981874,-0.44994438
029pent_116,343.15,-2.879575219,-2.9929807
155npro_638,318.0,0.025916334,0.012793899
119dime_489,343.35,-2.467503829,-2.4992237
072meth_293,344.65,2.708387021,2.1291203
246meth_979,333.15,-6.067847742,-5.5900135
test0016,298.0,-3.82,-3.437159
108hexy_433,363.15,-2.237073506,-2.4453526
174hexa_712,293.15,2.346586749,2.1638165
169tric_679,343.15,-1.127693718,-0.8045844
063octa_255,363.65,-1.521925046,-1.7913607
test1033,298.0,-2.6,-2.4748402
025meth_96,313.55,-4.041172826,-3.7557435
0126eth_chloroform,298.0,-4.44,-4.0562806
203pent_817,323.15,-3.545741211,-3.0953436
n200_chloroform,298.0,-14.31,-12.818283
n014,298.0,-3.58,-3.4954758
214acry_885,298.15,-3.199265,-3.1705043
025meth_96,343.15,-3.297932547,-3.3046355
229ethe_940,286.95,1.113125536,0.9482924
067anil_274,281.75,-6.653142743,-7.1452913
053tetr_227,293.15,-1.465698421,-1.434179
242tric_970,353.15,0.691091524,0.11992514
0055ocr_chloroform,298.0,-7.55,-6.471535
013hept_55,273.15,-5.171323436,-5.22835
024chlo_95,343.15,1.073131073,1.1938821
270dime_1079,313.95,-2.459788138,-2.0226305
test1046,298.0,-2.5,-1.2825367
147hydr_614,333.15,-8.934136717,-8.5692215
177trie_722,343.15,-1.311700944,-1.481946
257dime_1010,283.15,-2.187964782,-1.7674326
test3021,298.0,-5.68,-4.949253
025meth_96,292.85,-4.663199867,-4.2773085
069meth_276,283.15,-2.918418535,-2.9820008
066etha_268,303.15,-7.412254905,-6.810181
199diet_798,353.25,-4.669306697,-3.6899457
n200,298.0,-16.92,-17.14299
119dime_489,293.15,-4.141572824,-3.9023013
0025buta_methanol,298.0,-1.87,-2.1458
152dime_628,363.15,-2.755513182,-2.4531922
0112Nme,298.0,-7.77,-7.3950553
0020cis,298.0,1.58,1.6035484
042cycl_160,343.65,-4.031408428,-4.180979
211pent_864,282.25,-3.047742019,-2.656477
012prop_53,298.0,-4.756320792,-4.147128
134brom_571,303.15,-1.328797832,-1.289018
0174chl,298.0,-1.12,-1.0978965
143dich_594,308.15,-1.621254134,-1.6339289
222meth_906,334.85,-3.007606053,-2.2592628
098dime_400,363.15,-4.960762711,-4.566465
223octa_909,293.15,-6.24110992,-5.5092664
227hept_923,303.85,-2.830663238,-2.5575747
025meth_96,363.85,-2.981881332,-3.0070138
029pent_116,298.0,-4.219527138,-4.146488
0110but,298.0,-4.29,-4.1682487
243meth_971,333.25,-3.504302163,-3.446209
069meth_276,303.15,-2.568507739,-2.7286115
229ethe_940,346.05,1.977222347,1.8583902
222meth_906,308.15,-3.294103021,-2.6146505
226ethy_921,273.15,-3.608349657,-3.482668
248tric_988,283.55,-3.153775117,-2.5175972
0003pro,298.0,1.96,1.7576991
189nmet_775,373.15,-5.245811542,-4.4123273
101dime_406,363.45,-0.06231137,-0.4259292
070prop_277,285.65,-2.802494424,-2.2666736
059dich_237,373.15,-0.110164556,-0.2315116
n018,298.0,-5.28,-5.71518
047prop_200,295.15,1.115527158,0.98154414
148chlo_615,313.15,-0.91556113,-0.96008563
0571dim,298.0,-4.84,-4.4410896
062hexa_251,363.15,-2.996138327,-2.967035
231ally_947,293.15,-3.775984,-3.572071
0212hex,298.0,-3.77,-3.4697928
202meth_816,312.45,-1.582817963,-1.4918327
222meth_906,298.15,-3.411983122,-2.7532535
197trif_794,283.15,-4.713694952,-4.145181
026prop_100,343.65,-1.782762501,-1.5373013
075dime_305,293.0,2.84,2.4204078
270dime_1079,334.65,-1.869201377,-1.458112
045meth_187,293.15,0.658894474,0.53993046
265dime_1062,373.15,-2.687914398,-2.672216
195meth_783,343.15,-3.897321781,-3.717072
007meth_27,303.15,-4.454813384,-4.322289
122pipe_500,313.15,-6.670132914,-6.2510915
054trif_228,273.15,-4.959301016,-4.573875
023hexa_94,293.42,-0.336091526,0.1615678
197trif_794,273.15,-5.02745631,-4.4174
0205chl,298.0,0.06,0.54452336
211pent_864,343.35,-1.297031158,-0.96727824
143dich_594,279.15,-2.217488324,-2.0262003
099prop_404,277.15,1.399295679,1.4257017
116tran_482,288.0,1.55,1.6490909
047prop_200,293.15,1.078109277,0.9493667
058phen_233,333.45,-5.506594183,-4.8915253
053tetr_227,283.15,-1.749795059,-1.6391083
265dime_1062,343.15,-3.300894326,-3.2004433
065chlo_267,297.95,-1.122300538,-0.8729085
024chlo_95,273.15,-0.656939729,-0.1472125
n019,298.0,-5.32,-5.2746243
152dime_628,293.15,-4.424600499,-4.004603
065chlo_267,288.15,-1.328163097,-1.1113402
025meth_96,362.29,-2.940870956,-3.0416236
015quin_71,274.15,-4.285572751,-4.6843066
059dich_237,295.35,-1.469260119,-1.4713643
192tric_778,308.15,0.018570648,-0.120297074
088tolu_370,295.7,-0.863309371,-0.87897897
088tolu_370,293.0,-0.943405691,-0.93487394
196ethy_784,292.55,-2.296081562,-1.7489715
149etha_616,273.15,1.287439849,1.4095298
098dime_400,313.15,-6.886416447,-6.2162967
0045eth_methanol,298.0,-4.41,-3.5526786
026prop_100,298.15,-2.740031543,-2.6606717
103brom_414,273.15,-1.176487204,-0.834216
094trim_384,341.15,-5.404489575,-4.0718513
178cycl_728,298.0,1.05,0.7498797
088tolu_370,308.0,-0.586379221,-0.60814273
115nmet_477,333.15,-2.681139737,-2.67995
051buty_215,343.65,-1.228068303,-0.6478938
059dich_237,332.35,-0.559777961,-0.7461685
202meth_816,323.15,-1.200407552,-1.2378931
test1035,298.0,-5.4,-4.9576364
253dich_996,288.85,-1.469181578,-1.3408542
164meth_670,292.45,-3.588654542,-3.4678054
050meth_212,293.25,-4.070790158,-3.6479688
096meth_391,282.85,-4.590867628,-4.3114376
106pent_428,277.15,1.710171351,1.4772259
263isob_1051,303.95,-3.853843871,-2.89398
053tetr_227,298.15,-1.332200328,-1.3245463
201cume_815,348.19,0.559195584,0.43275177
024chlo_95,298.0,0.115436095,0.34629357
059dich_237,333.85,-0.539790386,-0.7201402
262cycl_1049,313.35,-4.954236057,-4.2332287
227hept_923,353.35,-1.5744268,-1.5865682
0525car_carbontet,298.0,-4.35,-3.6381998
155npro_638,313.15,-0.139304906,-0.08529866
214acry_885,303.15,-3.142908664,-3.1353884
n009_carbontet,298.0,-7.16,-5.6439185
0028Epe,298.0,1.34,1.1308988
003buta_12,349.25,3.202165861,2.742732
043hexa_167,273.15,-7.04244119,-6.1436706
177trie_722,273.15,-4.278188686,-3.7588587
021benz_92,323.15,-6.004699612,-5.8308005
178cycl_728,313.0,1.5,1.1334025
205hept_828,273.15,1.483668649,1.6532432
139dich_584,278.15,-4.889082408,-4.5586715
087meth_361,303.65,-4.673513577,-4.601883
214acry_885,341.15,-2.803291617,-2.627717
0211tri,298.0,-4.16,-3.9456377
050meth_212,363.65,-2.558958556,-2.1248994
196ethy_784,322.65,-1.318983517,-0.828916
263isob_1051,333.35,-3.152117609,-2.6214528
143dich_594,293.15,-1.896189337,-1.8374593
094trim_384,290.15,-5.834781708,-5.4035096
0104dim_carbontet,298.0,-2.75,-2.5816717
154meth_632,323.15,-2.08936908,-1.6487625
007meth_27,323.15,-4.059628107,-3.982514
198isoq_797,310.15,-5.30054348,-5.32398
077meth_318,343.35,-2.840434777,-2.3295457
106pent_428,313.25,2.731728881,2.375301
0118ani_carbontet,298.0,-6.1,-4.5177903
242tric_970,343.15,0.487886412,0.043766618
101dime_406,312.75,-1.302793396,-1.4655564
178cycl_728,303.0,1.21,0.8695911
079octy_321,292.15,-3.026209144,-1.9569718
0004nbu,298.0,2.08,1.7160779
0089pen,298.0,-6.16,-3.995008
047prop_200,323.15,1.602838206,1.3346211
216anth_887,291.0,-3.778193049,-3.440009
088tolu_370,313.0,-0.533159675,-0.48939836
141dich_589,288.15,-1.498320662,-1.1564999
003buta_12,293.15,2.006590062,1.6297666
214acry_885,363.15,-2.725728479,-2.4133532
226ethy_921,300.65,-2.92922206,-2.5268505
253dich_996,298.05,-1.290328086,-1.2286277
0129ben_chloroform,298.0,-7.22,-6.546776
063octa_255,273.15,-5.253406789,-5.0369925
054trif_228,333.15,-3.269949546,-2.8075137
231ally_947,363.15,-2.967755504,-2.7586875
119dime_489,323.15,-3.013892207,-3.0590444
201cume_815,318.09,-0.052225887,0.04363072
100tetr_405,293.15,1.836888762,1.8736435
0137ethb,298.0,-1.3,-0.91708803
018buta_84,303.15,-4.500210102,-4.2728086
189nmet_775,273.15,-7.459919001,-7.042098
095pent_387,293.15,-3.43532385,-3.0867772
087meth_361,282.85,-5.457436485,-5.20066
263isob_1051,322.85,-3.376872043,-2.7061179
067anil_274,298.15,-6.301464477,-6.619445
249cycl_989,298.0,1.171694148,1.0236982
0419brt,298.0,-2.37,-2.108828
039dime_156,303.15,-2.632700108,-2.397262
197trif_794,373.15,-2.907060498,-2.29409
088tolu_370,283.0,-1.215177449,-1.1567165
0024met_carbontet,298.0,-2.63,-3.1217155
056buta_230,300.19,-4.514280213,-4.3106117
test1008,298.0,-9.8,-8.367993
195meth_783,313.15,-4.545037815,-4.3391943
143dich_594,323.15,-1.420361935,-1.4637917
203pent_817,293.15,-4.289729613,-3.8291168
161diet_661,313.15,-3.519371835,-3.3979228
053tetr_227,323.15,-0.717574579,-0.8539423
069meth_276,353.15,-2.080839068,-2.1331208
149etha_616,308.75,2.129119971,1.9094378
0147met,298.0,-6.55,-6.212946
141dich_589,293.15,-1.39892403,-1.0750526
023hexa_94,323.54,-0.029201355,0.97321
202meth_816,302.75,-1.872687544,-1.6563565
056buta_230,353.15,-3.262475722,-3.1966863
0116pyr,298.0,-4.7,-4.4100146
148chlo_615,274.15,-1.584547932,-1.3946643
094trim_384,315.65,-5.529718628,-4.700699
021benz_92,308.15,-6.416882155,-6.199393
015quin_71,303.15,-3.537547408,-3.7489333
215nndi_886,303.15,-7.594251712,-7.2686605
0027pen,298.0,1.66,1.1797575
115nmet_477,283.15,-4.519072469,-4.091617
242tric_970,291.15,-0.70258131,-0.675197
099prop_404,294.65,1.918166704,1.6868945
018buta_84,373.15,-3.101964341,-2.67212
0071proa,298.0,-3.44,-2.8923292
108hexy_433,343.15,-2.647132539,-2.5225546
054trif_228,293.15,-4.299692256,-3.6724658
174hexa_712,342.85,3.626942377,3.4623895
043hexa_167,308.15,-5.940565178,-5.1296277
029pent_116,273.15,-5.159292114,-5.166912
025meth_96,298.15,-4.53166482,-4.127962
095pent_387,313.45,-2.956337802,-2.388822
test1025,298.0,-9.9,-7.8171277
189nmet_775,283.15,-7.117918446,-6.5350876
214acry_885,293.15,-3.260716311,-3.2232256
211pent_864,363.65,-0.751507688,-0.83279157
231ally_947,323.15,-3.315733183,-3.2414532
0111die,298.0,-4.07,-3.9616966
099prop_404,293.15,1.845544675,1.6650242
088tolu_370,298.0,-0.807422745,-0.83455074
147hydr_614,343.15,-8.771607399,-8.408251
147hydr_614,313.15,-9.316972699,-8.901179
015quin_71,343.15,-2.744072141,-3.2963052
098dime_400,273.15,-8.828686785,-8.17131
013hept_55,352.95,-1.91221043,-2.6366806
120dibr_490,313.15,-1.688353211,-1.5980365
024chlo_95,293.15,-0.006329118,0.2690246
201cume_815,343.49,0.480274126,0.3868438
234brom_951,303.15,-1.341851521,-1.1674246
207anis_848,293.15,-2.838951827,-2.7216153
032pipe_131,373.15,-3.124536331,-3.0041869
047prop_200,315.15,1.488846502,1.2547461
test4002,298.0,-2.49,-2.2543535
148chlo_615,291.15,-1.240317186,-1.1611403
139dich_584,318.15,-3.480636949,-3.1070297
0069met_chloroform,298.0,0.12,-1.0884119
162phen_665,300.15,-6.100300426,-6.045508
077meth_318,302.65,-4.026872627,-3.3884058
253dich_996,286.65,-1.52137654,-1.3787702
179cycl_732,278.25,-0.323626639,-0.26017928
063octa_255,298.15,-3.87603797,-3.8607826
259prop_1021,293.25,-2.39951135,-1.8069731
test1007,298.0,-8.2,-7.3778853
025meth_96,323.15,-3.783713776,-3.5546768
0044met_carbontet,298.0,-2.25,-1.9764891
056buta_230,273.15,-5.593353849,-5.0732694
255cycl_1006,308.15,0.999606782,0.7539593
226ethy_921,312.65,-2.717744616,-2.1795006
007meth_27,313.15,-4.253220366,-4.1783376
173buty_702,308.15,-2.283593318,-1.6597856
135dich_572,298.15,-3.383198763,-3.7965422
0081dim,298.0,-2.89,-2.3394098
222meth_906,331.15,-3.040158538,-2.3104758
192tric_778,303.15,-0.100727845,-0.23553264
test2013,298.0,-8.42,-8.157052
206prop_838,353.45,-1.038949038,-0.4431547
107meth_432,283.15,-5.863944067,-5.7603908
236ethy_953,333.15,-4.106380149,-4.2492914
039dime_156,304.15,-2.57588636,-2.372141
177trie_722,313.15,-2.375372389,-2.3943315
227hept_923,312.85,-2.570135407,-2.2941103
249cycl_989,317.95,1.477081598,1.5458649
119dime_489,298.15,-3.959904418,-3.741747
162phen_665,348.15,-5.252259092,-5.2481766
077meth_318,363.35,-2.39363913,-1.789393
0201bro,298.0,-0.13,0.40752947
246meth_979,303.15,-6.992088213,-6.3835387
203pent_817,353.15,-3.004073103,-2.606638
253dich_996,288.15,-1.482648766,-1.3527693
144morp_597,313.15,-6.707362603,-5.959455
088tolu_370,280.06,-1.316794276,-1.2342966
192tric_778,343.15,0.720175812,0.67798865
140tric_586,333.15,2.120685474,2.2846804
095pent_387,283.15,-3.796093867,-3.46879
161diet_661,363.15,-2.146594639,-2.1378212
030meth_125,300.25,-2.997057361,-2.406779
059dich_237,307.65,-1.07652448,-1.1968579
test0007,298.0,-4.23,-3.8112602
test1024,298.0,-6.5,-6.6245136
233tetr_950,313.15,3.41538633,3.8919249
223octa_909,333.15,-4.787146882,-4.1723495
206prop_838,343.75,-1.257029976,-0.66432846
219acet_898,303.15,-3.444622838,-2.7362242
153ethy_629,289.05,-2.783711052,-2.2937312
043hexa_167,333.15,-5.161861588,-4.025979
038diis_151,273.15,-2.418347577,-1.7456692
0031pro,298.0,-0.31,-0.70225275
0063die,298.0,-1.76,-2.391055
033diet_133,339.65,-0.976923437,-1.2409579
008cycl_28,313.25,-4.684635521,-3.9872909
056buta_230,283.19,-5.059753233,-4.796388
0100met_chloroform,298.0,-7.24,-6.3309007
0048pro_chloroform,298.0,-4.28,-3.7151513
107meth_432,288.1,-5.743542993,-5.7036757
045meth_187,313.15,0.98090589,0.76999867
021benz_92,318.15,-6.144603082,-5.945724
039dime_156,343.55,-1.714437823,-1.5631245
077meth_318,273.65,-4.989993085,-4.3452134
059dich_237,293.15,-1.49211822,-1.5216441
0139thi,298.0,-2.55,-2.8121529
100tetr_405,308.15,2.166171208,2.2067485
0403thi,298.0,-10.4,-10.686032
016nona_72,333.25,-2.103276032,-2.168738
201cume_815,338.29,0.385577638,0.33181798
100tetr_405,313.15,2.255913311,2.319284
010brom_40,283.15,-0.898539451,-0.7249507
0106pro_carbontet,298.0,-3.59,-3.6956644
206prop_838,282.25,-3.04475784,-2.3516102
065chlo_267,273.15,-1.746759864,-1.4489319
107meth_432,333.15,-4.856136861,-4.82503
013hept_55,302.95,-3.697353627,-3.8783236
161diet_661,303.15,-3.875442909,-3.6577287
033diet_133,273.15,-2.635320039,-2.5367184
076meth_314,343.15,-5.358716788,-5.1933737
068nitr_275,293.15,-3.803245117,-3.6486068
213octa_875,292.75,-4.029023826,-3.9681492
021benz_92,303.15,-6.557824526,-6.33384
088tolu_370,279.0,-1.349459673,-1.2568418
0091met,298.0,-2.78,-3.2725697
051buty_215,323.15,-1.699002167,-1.1450102
033diet_133,344.15,-0.882214987,-1.1644387
024chlo_95,313.15,0.493793602,0.6000031
093pyrr_383,283.15,-5.989338306,-5.4968204
0139thi_chloroform,298.0,-7.61,-6.0697985
021benz_92,328.15,-5.892216519,-5.730041
222meth_906,333.25,-3.021256603,-2.2811208
test1039,298.0,-15.5,-14.449246
038diis_151,282.85,-1.789415695,-1.4682121
0244tet,298.0,-3.12,-2.6942997
032pipe_131,333.15,-4.021726359,-3.8593607
024chlo_95,303.15,0.231435327,0.4409715
216anth_887,284.0,-3.956315051,-3.5944643
0099but_carbontet,298.0,-5.59,-5.0619917
078dime_320,343.15,-8.798661963,-7.166043
070prop_277,277.15,-3.023060056,-2.430704
164meth_670,273.15,-4.092715983,-3.9006143
041ethy_159,363.15,-3.61192422,-3.8105521
207anis_848,313.05,-2.252027386,-2.3080924
test1057,298.0,-4.1,-3.980177
246meth_979,273.15,-8.054872644,-6.9124503
018buta_84,313.15,-4.2195232,-4.0231194
0229hyd,298.0,-6.26,-5.7330117
034dibr_137,298.0,-1.794562324,-1.4290333
201cume_815,298.09,-0.598189831,-0.43906617
233tetr_950,283.15,2.739286543,3.2175984
025meth_96,293.15,-4.694221498,-4.268229
199diet_798,333.45,-5.210560721,-4.369839
0101pen_chloroform,298.0,-7.36,-6.167047
246meth_979,313.15,-6.669281253,-6.085744
169tric_679,303.15,-1.781009897,-1.6894362
018buta_84,291.15,-4.819332677,-4.593754
195meth_783,353.15,-3.720716228,-3.5383792
026prop_100,293.15,-2.964212551,-2.835579
0004nbu_methanol,298.0,-1.72,-1.8006785
162phen_665,291.45,-6.278593872,-6.2416644
139dich_584,298.15,-4.19630428,-3.8106065
033diet_133,280.65,-2.503292231,-2.3778427
0046eth,298.0,-9.3,-8.253464
0078pen_carbontet,298.0,-4.81,-4.0815806
120dibr_490,298.15,-1.955503251,-1.7564385
039dime_156,323.35,-2.138247411,-1.877675
004isob_15,343.15,-2.582796653,-2.4331481
0230eth,298.0,-5.51,-5.098831
018buta_84,323.15,-3.970310841,-3.7951913
0023str,298.0,0.61,0.85788
065chlo_267,333.15,-0.399955847,-0.24480283
041ethy_159,323.15,-4.456014498,-4.7696433
0105aze,298.0,-5.56,-4.89141
141dich_589,283.15,-1.587594726,-1.2373961
163cycl_666,283.0,-0.04,0.07315755
149etha_616,322.25,2.351044335,2.0863256
032pipe_131,323.15,-4.301489552,-4.0788045
148chlo_615,353.15,-0.615165123,-0.3141588
214acry_885,343.15,-2.787868829,-2.6031065
143dich_594,288.15,-2.003774234,-1.9080807
025meth_96,282.95,-4.988967063,-4.557141
016nona_72,313.15,-2.946606873,-2.8278127
103brom_414,303.15,-0.380692269,-0.5832403
203pent_817,273.15,-4.94888969,-4.5733714
198isoq_797,341.85,-4.690667667,-4.765479
226ethy_921,313.05,-2.721830313,-2.1709077
117chlo_487,304.15,-2.329083428,-2.3355446
010brom_40,293.15,-0.56269602,-0.54802144
228dime_933,312.65,-6.211670843,-5.7924433
270dime_1079,304.15,-2.78275794,-2.337876
149etha_616,293.15,1.787521811,1.6895787
030meth_125,293.15,-3.146791352,-2.5700197
0101pen,298.0,-2.45,-2.3026779
195meth_783,293.15,-5.081349009,-4.8441854
117chlo_487,284.15,-2.847816948,-2.8278966
0403thi_chloroform,298.0,-9.71,-9.227448
075dime_305,288.0,2.64,2.2817922
263isob_1051,312.65,-3.619439252,-2.7440357
078dime_320,273.15,-10.47219216,-9.010828
