Mol,Temp,y,y_pred
203pent_817,353.15,-3.004073103,-2.987167
193meth_779,313.25,2.986339832,2.7038124
142meth_590,283.0,-3.116532207,-3.0648603
155npro_638,303.15,-0.345665284,-0.42134595
n017_chloroform,298.0,-4.7,-3.9957936
127form_539,308.64,-6.738292055,-6.5661345
028cycl_111,292.35,-5.69589197,-5.516368
070prop_277,277.15,-3.023060056,-2.8730223
175tetr_718,312.75,2.133881968,1.7031333
236ethy_953,323.15,-4.333950227,-4.500266
005dipr_16,363.15,-1.478411181,-1.9245677
198isoq_797,332.95,-4.841885744,-4.9139967
198isoq_797,325.25,-4.982310426,-5.0651875
134brom_571,298.15,-1.430528486,-1.4992989
003buta_12,303.25,2.261881732,1.9163625
270dime_1079,313.95,-2.459788138,-2.4729161
054trif_228,363.15,-2.675583468,-2.8142452
200meth_808,303.15,-4.299173331,-4.159186
230bisc_941,333.75,-3.774239565,-3.7435927
164meth_670,343.75,-2.263389626,-1.81751
122pipe_500,293.15,-7.609473532,-7.4298697
024chlo_95,298.15,0.115436095,-0.32272887
234brom_951,293.15,-1.590148485,-1.5368359
121meth_491,292.25,-3.184583485,-3.180347
200meth_808,282.85,-5.05940976,-4.959269
063octa_255,302.75,-3.591539376,-3.628007
099prop_404,347.25,2.910269382,2.5924203
0111die_chloroform,298.0,-5.23,-4.8674216
036furf_139,323.15,-4.874577983,-4.6518927
034dibr_137,298.15,-1.794562324,-1.7195334
test1056,298.0,-3.3,-2.8655987
053tetr_227,323.15,-0.717574579,-1.0762203
136etha_574,313.15,-4.544755955,-4.5490913
015quin_71,373.15,-2.500436063,-3.071801
173buty_702,303.45,-2.404858734,-2.3977454
test2022,298.0,-9.45,-9.443236
034dibr_137,293.15,-1.96648629,-1.7623369
183vale_749,313.15,-3.242109941,-3.2824512
145buty_600,333.15,-3.000275791,-3.207626
test2021,298.0,-10.21,-10.096864
0038oxy_chloroform,298.0,-6.23,-5.460732
0223die,298.0,-1.63,-1.7086395
074octa_295,293.15,2.709807904,2.6105883
087meth_361,353.65,-3.252396872,-3.3355434
203pent_817,333.15,-3.3473111,-3.418598
077meth_318,298.15,-4.188811275,-4.296364
108hexy_433,353.15,-2.427255069,-2.423912
013hept_55,333.15,-2.572901463,-2.8624215
013hept_55,313.15,-3.297459775,-3.5279396
035oxyl_138,288.0,-1.189686439,-0.87870204
136etha_574,293.15,-4.923950767,-4.8211975
069meth_276,273.15,-3.149540373,-3.4713058
230bisc_941,313.45,-4.303014403,-4.3074913
051buty_215,323.15,-1.699002167,-1.8466184
035oxyl_138,303.0,-0.828547134,-0.50802505
139dich_584,298.15,-4.19630428,-4.006261
130nitr_552,293.15,-4.326690868,-4.266859
006hydr_26,333.15,-9.51464248,-9.1915455
087meth_361,363.85,-3.024269524,-3.1142156
191dime_777,318.15,-1.190400342,-1.1518985
073meth_294,273.15,-5.534757739,-5.6950283
191dime_777,282.65,-1.792979971,-1.5953999
061cycl_241,293.15,-5.75892863,-5.7513313
064prop_265,293.15,-4.534193909,-4.480343
188pent_765,303.15,-3.92071398,-3.9631393
127form_539,277.78,-7.08746986,-6.9266872
162phen_665,363.15,-5.045283357,-4.957054
0186bro,298.0,-1.46,-1.5246949
test1059,298.0,-7.4,-7.6249456
082nona_342,353.35,-1.921504195,-2.128319
0420pbr,298.0,-1.39,-1.2501522
0131nit_carbontet,298.0,-4.49,-3.7943754
138isob_577,303.05,-2.25671761,-2.2542038
003buta_12,313.25,2.519356117,2.1300333
078dime_320,313.15,-9.47107174,-9.245078
0117met_chloroform,298.0,-6.99,-6.5576468
0413clt,298.0,-1.15,-1.2704661
111prop_455,288.75,-3.772777589,-3.6726441
259prop_1021,363.65,-0.52840563,-0.59662414
041ethy_159,283.15,-5.619350866,-5.772032
011pent_43,283.15,-5.105141665,-4.834035
102hexa_410,303.15,-3.600284347,-3.3905034
056buta_230,333.15,-3.659231244,-3.8552532
103brom_414,283.15,-0.889033122,-0.93338454
129naph_551,276.7,-3.007581574,-2.9956293
024chlo_95,363.15,1.336335,0.83606887
149etha_616,273.15,1.287439849,1.3602288
0237oct,298.0,-2.29,-2.2779324
0079pen,298.0,-3.41,-3.3947797
206prop_838,343.75,-1.257029976,-1.3287957
235acet_952,303.15,-9.667210253,-9.258341
0052pen,298.0,-4.47,-4.2779336
115nmet_477,353.15,-2.141447844,-2.0231571
003buta_12,339.15,3.04166148,2.5925348
248tric_988,321.55,-1.969751129,-2.3067336
0415dcl,298.0,-2.45,-2.1697626
099prop_404,333.15,2.705966118,2.3747041
018buta_84,323.15,-3.970310841,-3.873358
210buty_854,323.15,-1.355826954,-1.3428075
050meth_212,293.25,-4.070790158,-4.17992
237nbut_954,290.65,-0.632950386,-0.43975914
049ethy_202,333.55,-1.437601195,-1.4954715
222meth_906,334.85,-3.007606053,-2.8273485
183vale_749,323.15,-3.070998734,-3.0802155
0035ben,298.0,-0.87,-1.0015994
010brom_40,298.0,-0.401464963,-0.5147681
167cisd_673,298.0,1.59,1.7247903
188pent_765,363.15,-2.323463084,-2.2662687
023hexa_94,318.44,-0.044810689,0.19561815
0047pro_methanol,298.0,-4.75,-4.6585712
049ethy_202,363.65,-0.761436729,-0.76961374
169tric_679,323.15,-1.412065456,-1.5926304
124meth_515,323.15,-4.021461797,-3.8016942
237nbut_954,333.14,0.492737811,0.44976807
236ethy_953,313.15,-4.56496061,-4.6919813
148chlo_615,298.15,-1.115078831,-1.2151153
205hept_828,313.25,3.247343152,3.1627223
223octa_909,303.15,-5.866281088,-5.6475544
088tolu_370,295.7,-0.863309371,-0.7001457
079octy_321,302.55,-2.421682337,-2.2109756
109ethy_443,278.0,1.03,1.1963408
test1022,298.0,-5.0,-5.199931
057trim_232,353.15,-3.03273957,-3.3809323
0428ami,298.0,-11.96,-11.654728
141dich_589,298.15,-1.333956226,-1.2731715
023hexa_94,287.7,-0.483630424,-0.42740119
059dich_237,320.65,-0.816688914,-0.9790001
011pent_43,363.15,-2.730041311,-2.4807444
133acet_570,303.15,-3.732514437,-3.7220185
043hexa_167,303.15,-6.06011199,-5.996808
059dich_237,363.15,-0.19477762,-0.22170305
002dime_2,343.65,-0.508580129,-0.72113526
163cycl_666,313.0,0.8,0.9587629
051buty_215,353.35,-1.040496772,-1.3183086
152dime_628,343.15,-3.162799401,-3.007976
028cycl_111,313.95,-5.019886025,-5.0800447
024chlo_95,303.15,0.231435327,-0.17803812
064prop_265,323.15,-3.694593404,-3.6666741
191dime_777,277.15,-1.8847447,-1.6858451
170meth_681,283.15,-2.807815743,-2.7078376
254octa_1000,323.15,-3.52679155,-3.5802407
052diet_222,283.15,-2.058371796,-1.9410607
test0013,298.0,-6.34,-5.837286
088tolu_370,303.0,-0.698889481,-0.57741296
0219hyd,298.0,-0.7,-0.77269435
0005npe_methanol,298.0,-1.91,-1.7581315
196ethy_784,282.15,-2.620112307,-2.5503664
0063die,298.0,-1.76,-2.169475
114dipr_467,373.15,0.348661712,0.73018646
032pipe_131,323.15,-4.301489552,-4.35376
045meth_187,323.15,1.108710526,1.087539
105ethy_425,313.15,-3.232968139,-3.3042386
147hydr_614,363.15,-8.50154482,-7.9121695
203pent_817,313.15,-3.76650644,-3.8154252
n017_carbontet,298.0,-3.14,-1.9487101
004isob_15,273.15,-3.857655414,-3.6891346
100tetr_405,363.15,3.00346515,2.4553325
099prop_404,313.45,2.343361043,2.0366075
130nitr_552,288.15,-4.434338062,-4.361382
100tetr_405,333.15,2.591068236,2.0856416
156ethy_639,343.35,-1.67546489,-1.7234046
134brom_571,303.15,-1.328797832,-1.4046152
234brom_951,283.15,-1.881951082,-1.6614809
111prop_455,323.15,-2.928705277,-3.0775175
155npro_638,308.15,-0.226494635,-0.30852628
114dipr_467,303.15,-1.031477534,-1.0161848
test1039,298.0,-15.5,-14.341334
024chlo_95,343.15,1.073131073,0.5738604
104buty_415,293.15,-1.965516877,-1.9901382
155npro_638,318.0,0.025916334,-0.07503152
069meth_276,323.15,-2.292728604,-2.5130157
0035ben_carbontet,298.0,-4.5,-3.8283477
016nona_72,313.15,-2.946606873,-2.9587913
254octa_1000,273.15,-5.474643711,-5.475006
044hept_177,313.15,-3.324909285,-3.2499356
036furf_139,317.15,-4.949609006,-4.6967764
194pent_782,353.15,-0.242134369,-0.55743194
0003pro_methanol,298.0,-1.12,-1.0291181
147hydr_614,323.15,-9.115728458,-8.86107
104buty_415,353.35,-0.402062145,-0.30368888
032pipe_131,343.15,-3.764796492,-3.9406
115nmet_477,333.15,-2.681139737,-2.6731677
173buty_702,273.15,-3.495478875,-3.242477
269chlo_1078,273.15,-1.18306704,-1.2885313
145buty_600,363.15,-2.591078242,-2.826274
061cycl_241,333.65,-4.349494681,-4.3446927
148chlo_615,283.15,-1.430634673,-1.4517488
159chlo_656,364.95,-8.223411715,-7.856414
155npro_638,358.95,0.768913733,0.5058701
050meth_212,363.65,-2.558958556,-2.7232304
266dime_1063,308.0,3.37,2.9051278
203pent_817,273.15,-4.94888969,-4.833691
018buta_84,288.15,-4.961104056,-4.785945
237nbut_954,303.15,-0.211583061,-0.124213934
194pent_782,283.15,-1.983580344,-2.1619964
162phen_665,373.15,-4.947410702,-4.780876
0157flu_chloroform,298.0,-4.25,-4.6533866
241fluo_969,312.75,-0.449391296,-0.6291138
125dibu_519,334.45,0.546949418,0.6606691
006hydr_26,363.15,-9.144209198,-8.7675495
223octa_909,318.15,-5.316173315,-5.0701437
130nitr_552,313.15,-3.820862473,-3.8306782
243meth_971,273.15,-5.47314155,-5.3675356
041ethy_159,363.15,-3.61192422,-3.7125056
154meth_632,273.15,-3.489779943,-3.4575162
011pent_43,293.35,-4.69865002,-4.5149107
180meth_733,313.15,-3.858573643,-3.7927568
023hexa_94,298.0,-0.240768122,-0.12482834
272prop_1085,363.15,-0.103431729,-0.19262171
0141dim,298.0,-1.83,-1.519159
056buta_230,358.15,-3.210861422,-3.4044957
272prop_1085,293.15,-1.055804933,-1.067666
041ethy_159,323.15,-4.456014498,-4.7227182
0104dim,298.0,-4.29,-4.055828
0230eth_chloroform,298.0,-7.72,-7.7619896
139dich_584,318.15,-3.480636949,-3.3714714
210buty_854,343.35,-0.699553786,-0.8871813
191dime_777,333.15,-0.930142876,-0.9161787
220tric_899,278.15,-1.104736165,-1.2147931
060dibr_238,353.15,-1.295387392,-1.6533301
236ethy_953,293.15,-5.180663703,-5.302059
237nbut_954,373.14,1.003533208,0.99407506
n019,298.0,-5.32,-5.469404
024chlo_95,373.15,1.433103607,0.9577663
269chlo_1078,283.15,-1.009625388,-1.2145443
0175odi,298.0,-1.36,-1.6450886
115nmet_477,313.15,-3.32901791,-3.3843417
155npro_638,318.15,-0.004516826,-0.07150769
134brom_571,323.15,-0.96162819,-1.033627
152dime_628,303.15,-4.142648233,-4.126515
248tric_988,283.55,-3.153775117,-3.1484313
173buty_702,353.25,-1.191799389,-1.4490889
259prop_1021,353.25,-0.648437245,-0.6931584
080dich_331,323.15,-0.377550539,-0.44534266
106pent_428,328.85,3.123941933,2.8766448
077meth_318,312.65,-3.683793892,-3.8825622
0438pho,298.0,-3.86,-3.6378324
073meth_294,353.15,-3.564380566,-3.608882
052diet_222,333.15,-0.826975415,-0.7595922
112bisc_456,323.25,-2.995857026,-3.1817477
205hept_828,298.15,2.759901112,2.6113088
148chlo_615,323.15,-0.813404623,-0.8047981
149etha_616,293.15,1.787521811,1.6414196
052diet_222,308.15,-1.38237958,-1.354336
248tric_988,321.05,-1.974097641,-2.3163357
061cycl_241,343.45,-4.052893482,-4.0688767
075dime_305,313.0,3.46,3.0744503
245pyri_978,353.15,-3.624703693,-3.7203026
058phen_233,303.65,-6.154635079,-6.175089
272prop_1085,273.15,-1.557703198,-1.2502599
051buty_215,273.15,-3.24559038,-3.1509895
023hexa_94,303.71,-0.164214117,0.006227255
209dich_853,298.15,-1.494507894,-1.6151669
222meth_906,308.15,-3.294103021,-3.0409482
068nitr_275,323.15,-3.351640434,-3.3681507
035oxyl_138,273.15,-1.559040623,-1.1696299
190pxyl_776,353.14,0.373987373,0.31287074
015quin_71,293.45,-3.745460209,-4.063548
090nmet_375,373.15,-4.752598053,-4.9357185
132diet_563,293.25,-3.451346683,-3.104392
130nitr_552,279.15,-4.687573595,-4.5180407
102hexa_410,293.15,-3.931681203,-3.6770325
041ethy_159,343.15,-4.022293044,-4.20257
237nbut_954,308.15,-0.055724517,-0.027862072
241fluo_969,353.15,0.294506734,-0.046379805
145buty_600,293.15,-3.73470063,-3.8421414
142meth_590,288.0,-2.985521221,-2.989618
121meth_491,312.65,-2.531319986,-2.4193382
105ethy_425,323.15,-2.959642357,-3.0099106
036furf_139,311.15,-5.04317005,-4.7461147
191dime_777,302.7,-1.42762823,-1.3432405
241fluo_969,298.15,-0.787782873,-1.023003
069meth_276,313.15,-2.411005092,-2.6742837
0153flu,298.0,-0.22,-0.32693613
test1003,298.0,-2.1,-1.9370396
011pent_43,373.15,-2.576665639,-2.2457695
124meth_515,282.65,-5.815975018,-5.6735463
test1053,298.0,-6.7,-6.227415
200meth_808,332.45,-3.258669579,-3.2741246
0133nit,298.0,-3.08,-3.090983
0235ZNmb,298.0,-10.0,-9.51829
115nmet_477,273.15,-4.977953957,-4.787012
005dipr_16,293.15,-3.889282645,-3.9905305
0111die,298.0,-4.07,-4.421982
101dime_406,302.85,-1.606177509,-1.713407
144morp_597,363.15,-5.335437617,-5.5323424
038diis_151,293.15,-1.442732823,-1.3945369
053tetr_227,313.15,-0.971944139,-1.2918649
036furf_139,333.15,-4.766074538,-4.5935383
0236oct,298.0,-4.09,-4.098962
111prop_455,303.15,-3.335733398,-3.48442
105ethy_425,353.35,-2.199286724,-2.3345418
0098met_chloroform,298.0,-6.68,-6.0092525
243meth_971,343.35,-3.226028575,-3.3422446
237nbut_954,293.15,-0.557987032,-0.37741864
0080hex_carbontet,298.0,-5.47,-4.4106646
011pent_43,323.15,-3.70298033,-3.6390996
075dime_305,303.0,3.19,2.798403
251brom_992,303.15,-0.499414565,-0.59770703
028cycl_111,353.45,-4.086509759,-4.126999
155npro_638,283.0,-0.940807196,-1.0345931
0045eth_carbontet,298.0,-2.96,-2.7144454
006hydr_26,293.15,-10.27941135,-10.0466
149etha_616,285.45,1.655352459,1.5322645
263isob_1051,312.65,-3.619439252,-3.3522456
0205chl,298.0,0.06,-0.16889668
036furf_139,325.15,-4.866013914,-4.636834
210buty_854,273.15,-3.397420521,-3.2437177
077meth_318,302.65,-4.026872627,-4.1681685
104buty_415,273.15,-2.700723052,-2.6761777
0030eth,298.0,-0.01,-0.3531859
024chlo_95,353.15,1.216561354,0.7047956
pentafluoroethane_methanol,298.0,-1.59,-1.7060814
224benz_919,303.15,-4.03737186,-3.9277618
060dibr_238,293.15,-2.12713469,-2.2022278
0086eth,298.0,-6.7,-6.47406
059dich_237,333.85,-0.539790386,-0.6820663
152dime_628,323.15,-3.624062805,-3.520246
126nitr_529,343.15,-2.74771595,-2.7541623
0036tol_carbontet,298.0,-5.12,-4.0667324
270dime_1079,334.65,-1.869201377,-1.9964375
191dime_777,277.85,-1.890896623,-1.6737884
0421dfl_chloroform,298.0,-1.55,-1.792992
088tolu_370,308.0,-0.586379221,-0.48419333
002dime_2,353.95,-0.22124854,-0.39939976
079octy_321,282.35,-3.42978931,-2.7683225
0055ocr_carbontet,298.0,-6.51,-5.542343
051buty_215,343.65,-1.228068303,-1.4448143
256hexa_1007,303.15,0.208850758,-0.0263834
0178dib,298.0,-2.11,-2.1822975
174hexa_712,313.25,2.997195242,2.8102796
138isob_577,343.25,-1.253978922,-1.3822565
013hept_55,323.15,-2.923811962,-3.1999853
187diet_755,304.05,-5.397412743,-5.1606064
078dime_320,363.15,-8.38439717,-8.37481
144morp_597,313.15,-6.707362603,-6.458186
064prop_265,353.15,-3.004395227,-3.1335597
184carb_752,288.15,0.18940851,-0.0028994083
060dibr_238,333.15,-1.491166021,-1.7270094
114dipr_467,363.15,0.252398687,0.4991784
0422ftc,298.0,0.82,0.23018003
044hept_177,343.45,-2.291227991,-2.3059034
175tetr_718,304.15,1.684808455,1.32582
109ethy_443,303.0,1.93,1.9741085
014pent_65,293.15,-2.770546841,-3.0732465
100tetr_405,273.15,1.28353519,0.9390385
047prop_200,308.15,1.361909615,1.2305319
059dich_237,303.15,-1.235009816,-1.3959258
0025buta_carbontet,298.0,-2.48,-2.1708179
243meth_971,303.75,-4.393918625,-4.464722
238form_957,283.0,-6.936272216,-6.49786
149etha_616,345.55,2.665658571,2.2409074
167cisd_673,303.0,1.75,1.8714101
059dich_237,338.25,-0.446140054,-0.60322
039dime_156,304.15,-2.57588636,-2.6112676
035oxyl_138,343.0,-0.006255404,0.20874667
132diet_563,283.05,-3.770704101,-3.3233805
190pxyl_776,323.14,-0.095633133,-0.18568325
0062dio_carbontet,298.0,-4.97,-4.335807
223octa_909,273.15,-6.980590117,-6.863741
200meth_808,302.75,-4.241349305,-4.1733065
243meth_971,353.25,-3.03919684,-3.09127
044hept_177,353.15,-1.981786962,-2.1272442
063octa_255,298.15,-3.87603797,-3.860652
252phen_995,277.1,-4.294177401,-4.102191
054trif_228,293.15,-4.299692256,-4.2094784
078dime_320,373.15,-8.186894236,-8.060519
180meth_733,303.15,-4.220372227,-4.0537415
test0007,298.0,-4.23,-4.3191576
191dime_777,287.45,-1.719056437,-1.5257064
147hydr_614,343.15,-8.771607399,-8.351537
0240met_carbontet,298.0,-7.19,-6.4886084
090nmet_375,283.15,-8.483970443,-8.362068
235acet_952,333.15,-8.875846101,-8.565757
217buty_888,283.15,-4.798715993,-4.770071
109ethy_443,298.0,1.77,1.8080494
013hept_55,283.15,-4.642070358,-4.761444
005dipr_16,323.15,-2.636508008,-2.8625908
114dipr_467,333.15,-0.232240976,-0.20763326
015quin_71,274.15,-4.285572751,-4.549799
162phen_665,329.45,-5.598464235,-5.37829
0126eth_chloroform,298.0,-4.44,-3.6388352
243meth_971,312.95,-4.062197511,-4.23061
164meth_670,292.45,-3.588654542,-3.7054503
039dime_156,353.25,-1.506214066,-1.7848315
test1010,298.0,-10.0,-10.037287
170meth_681,291.0,-2.552916714,-2.5123634
099prop_404,283.15,1.606603646,1.49702
0018cyc_chloroform,298.0,-4.45,-4.2242312
111prop_455,283.0,-3.8239444,-3.733881
035oxyl_138,275.0,-1.553142652,-1.1388474
121meth_491,282.15,-3.55856921,-3.5930684
0093met_chloroform,298.0,-4.9,-4.480655
003buta_12,338.55,3.027483072,2.5814173
0037eth_carbontet,298.0,-5.67,-4.6029816
207anis_848,302.85,-2.5280124,-2.7359939
122pipe_500,363.15,-4.551666508,-4.949004
101dime_406,323.65,-1.040560906,-1.2165995
171hept_682,333.15,-5.167986022,-4.8859625
151tetr_627,273.15,-0.677603944,-0.4963894
156ethy_639,333.25,-1.884597912,-1.8744028
050meth_212,353.45,-2.727215941,-2.7700834
080dich_331,313.15,-0.554956053,-0.5963539
0070eth,298.0,-3.5,-3.547573
0215pbr_carbontet,298.0,-7.86,-7.1780405
125dibu_519,282.45,-1.689896327,-1.241788
013hept_55,352.95,-1.91221043,-2.4240093
test2001,298.0,-9.94,-9.592043
088tolu_370,284.75,-1.178995028,-0.96837115
099prop_404,293.15,1.845544675,1.6655817
222meth_906,298.15,-3.411983122,-3.1504674
178cycl_728,303.0,1.21,1.0655615
036furf_139,298.15,-5.21605486,-4.9494286
209dich_853,293.15,-1.636135824,-1.7153459
138isob_577,323.15,-1.655422342,-1.7535937
0147met,298.0,-6.55,-6.883278
082nona_342,322.95,-3.293324064,-3.4143343
246meth_979,313.15,-6.669281253,-6.469528
0174chl_chloroform,298.0,-5.45,-4.995928
164meth_670,273.15,-4.092715983,-4.1802006
190pxyl_776,275.0,-1.400165115,-1.2072198
169tric_679,328.15,-1.372234513,-1.5048019
112bisc_456,333.85,-2.773181569,-3.041671
058phen_233,313.15,-5.930649216,-5.94642
125dibu_519,304.05,-0.816720587,-0.3725593
016nona_72,363.65,-1.136315873,-1.3660938
169tric_679,283.15,-2.288450104,-2.4746554
191dime_777,312.5,-1.264721531,-1.2293732
101dime_406,333.75,-0.777799085,-0.9320266
082nona_342,293.15,-4.602541525,-4.65836
088tolu_370,318.0,-0.427836477,-0.31165493
test0016,298.0,-3.82,-4.041023
237nbut_954,280.15,-1.057120739,-0.7967386
245pyri_978,363.15,-3.482311319,-3.5803738
102hexa_410,363.15,-2.078290337,-1.8591495
018buta_84,273.15,-5.445935238,-5.2611094
180meth_733,283.15,-4.844325794,-4.7472825
245pyri_978,293.15,-4.817954184,-4.7756505
047prop_200,313.15,1.441233634,1.3180997
036furf_139,313.15,-5.005860145,-4.727063
014pent_65,353.15,-1.363690839,-1.6156948
105ethy_425,273.15,-4.424435804,-4.92516
260ethy_1031,283.15,-2.63346002,-2.9329739
