Mol,Temp,y,y_pred
111prop_455,283.0,-3.8239444,-3.7236896
0036tol_chloroform,298.0,-5.48,-5.3205776
186fluo_754,303.18,-0.154888034,-0.28371453
111prop_455,323.15,-2.928705277,-2.781705
213octa_875,333.15,-2.317157261,-2.3308072
241fluo_969,298.15,-0.787782873,-0.7499608
190pxyl_776,288.0,-0.981891264,-1.1258546
153ethy_629,343.15,-2.260234571,-2.022418
212chlo_874,293.15,-0.640896776,-0.65548444
192tric_778,273.15,-0.945575298,-1.0028632
044hept_177,363.35,-1.711317036,-1.7105278
162phen_665,349.05,-5.281598934,-5.4356337
036furf_139,317.15,-4.949609006,-5.073844
045meth_187,293.15,0.658894474,0.39783072
047prop_200,308.15,1.361909615,1.1052694
061cycl_241,293.15,-5.75892863,-5.441594
0071proa,298.0,-3.44,-3.3595192
116tran_482,293.0,1.73,1.4606171
138isob_577,333.65,-1.51671487,-1.602607
169tric_679,273.15,-2.532516628,-2.6977186
080dich_331,275.15,-1.40785723,-1.4335872
080dich_331,333.15,-0.24744204,-0.29139495
107meth_432,278.25,-6.006046457,-6.1907005
062hexa_251,373.15,-2.797077111,-2.9752269
173buty_702,312.75,-2.156719419,-2.2771804
199diet_798,312.95,-5.859215785,-5.761842
039dime_156,304.15,-2.57588636,-2.5855274
177trie_722,283.15,-3.747054396,-3.5572367
055nitr_229,373.15,-8.501133759,-8.53086
227hept_923,363.65,-1.341180677,-1.3181074
0130nit,298.0,-3.71,-3.6163154
151tetr_627,298.15,0.076561852,-0.13035536
003buta_12,298.15,2.145568466,1.7844768
092meth_382,353.15,-3.364443578,-3.4030585
265dime_1062,273.15,-5.53352368,-5.3299017
114dipr_467,363.15,0.252398687,0.44491792
041ethy_159,303.15,-5.039502123,-5.294721
174hexa_712,303.15,2.684336021,2.439574
245pyri_978,283.15,-5.078189872,-5.298822
005dipr_16,313.15,-3.015598884,-3.156749
262cycl_1049,353.15,-4.400300113,-4.1594744
081hexa_332,313.15,-3.583846041,-3.4127479
066etha_268,323.15,-6.718235405,-7.046417
213octa_875,353.15,-1.674385857,-1.5768281
149etha_616,290.75,1.771503065,1.4962771
149etha_616,314.05,2.22038254,1.8951805
0067but,298.0,-2.21,-2.28543
204meth_822,363.55,-1.492403884,-1.5557632
0245thi,298.0,-1.42,-1.5675213
0214tri,298.0,-0.12,-0.7720065
003buta_12,279.15,1.559139005,1.3195944
092meth_382,373.15,-3.046486073,-3.0628288
092meth_382,363.15,-3.19658638,-3.222188
0218pho,298.0,0.6,0.11441827
212chlo_874,283.32,-0.801455425,-0.72269
061cycl_241,353.65,-3.80840299,-3.586926
128isop_541,292.55,-2.512112858,-2.2844226
0095eth_chloroform,298.0,-5.58,-4.547842
003buta_12,338.55,3.027483072,2.6507466
068nitr_275,293.15,-3.803245117,-3.7208397
039dime_156,298.15,-2.771850155,-2.7656717
149etha_616,305.65,2.078210294,1.7532136
013hept_55,323.15,-2.923811962,-2.9258518
264brom_1061,283.15,-1.042984099,-1.3415823
0094met_carbontet,298.0,-4.43,-4.2041903
253dich_996,298.15,-1.285043427,-1.4260424
cis-2-butene_methanol,298.0,-2.06,-1.6544571
232meth_949,293.25,-6.04689091,-6.280466
039dime_156,292.35,-2.888975886,-2.9713416
159chlo_656,364.95,-8.223411715,-8.019804
074octa_295,303.15,3.132675942,2.8317583
difluoromethane_methanol,298.0,-1.49,-1.3862792
077meth_318,273.65,-4.989993085,-4.6660247
023hexa_94,298.46,-0.240768122,-0.21316862
138isob_577,273.15,-3.257166644,-3.1051075
151tetr_627,273.15,-0.677603944,-0.709038
152dime_628,303.15,-4.142648233,-4.099739
034dibr_137,298.15,-1.794562324,-1.6876796
169tric_679,333.15,-1.257605258,-1.4445732
253dich_996,286.65,-1.52137654,-1.701146
007meth_27,353.15,-3.524452295,-3.7064648
0080hex,298.0,-3.29,-3.087162
200meth_808,303.15,-4.299173331,-4.120185
035oxyl_138,273.15,-1.559040623,-1.349211
0228met,298.0,-4.56,-4.2620173
091buta_380,293.15,-3.157452681,-2.9865649
180meth_733,292.95,-4.527033841,-4.4039807
189nmet_775,273.15,-7.459919001,-7.265238
057trim_232,313.15,-4.068056327,-3.9852524
162phen_665,353.45,-5.206553235,-5.376171
192tric_778,275.15,-0.890291733,-0.97132754
061cycl_241,333.65,-4.349494681,-4.250062
0421dfl_chloroform,298.0,-1.55,-1.7183547
100tetr_405,343.15,2.766384478,2.4745004
0038oxy_chloroform,298.0,-6.23,-5.6395435
054trif_228,333.15,-3.269949546,-3.142167
052diet_222,273.15,-2.392532441,-2.079086
test3007,298.0,-10.32,-10.172227
076meth_314,303.15,-6.405650801,-6.5248613
115nmet_477,293.15,-4.09200105,-3.7324378
258hexa_1012,282.75,-3.780090422,-3.6674953
0007nhe,298.0,2.62,2.6743953
218tetr_891,293.15,-5.040111041,-4.836973
200meth_808,332.45,-3.258669579,-3.3273337
253dich_996,278.15,-1.711319179,-1.8476638
test2007,298.0,-18.06,-20.401644
208tetr_850,303.15,-2.340994063,-2.3398957
198isoq_797,341.85,-4.690667667,-4.781685
213octa_875,363.25,-1.41430983,-1.2903941
262cycl_1049,293.25,-5.3850761,-5.048279
0046eth_chloroform,298.0,-5.98,-5.2527604
095pent_387,313.45,-2.956337802,-2.9294407
054trif_228,343.15,-3.058446305,-2.9550223
114dipr_467,313.15,-0.728304953,-0.6318829
028cycl_111,363.65,-3.918320514,-3.6459064
256hexa_1007,298.15,0.027361751,0.13108611
094trim_384,286.15,-5.90496042,-5.9286366
033diet_133,289.15,-2.238059318,-2.1272554
076meth_314,353.15,-5.122654041,-5.369979
235acet_952,313.15,-9.437698384,-9.239916
054trif_228,323.15,-3.497555485,-3.3279338
229ethe_940,298.15,1.318847907,1.1561899
217buty_888,333.15,-3.315406807,-3.3307457
227hept_923,303.85,-2.830663238,-2.836384
080dich_331,291.15,-0.969544745,-1.0669978
0022pro_methanol,298.0,-1.29,-1.6654011
test2021,298.0,-10.21,-9.710639
033diet_133,338.15,-1.057769337,-1.1165094
164meth_670,343.75,-2.263389626,-2.2962615
269chlo_1078,313.15,-0.56559893,-0.86273193
271isob_1080,312.95,-1.772116513,-1.9662402
test1004,298.0,-1.8,-2.1274037
269chlo_1078,333.15,-0.329074248,-0.5938289
203pent_817,273.15,-4.94888969,-4.9069996
0441pho,298.0,-7.62,-7.1279573
103brom_414,293.15,-0.595164781,-0.7296674
105ethy_425,273.15,-4.424435804,-4.6016874
269chlo_1078,273.15,-1.18306704,-1.2578685
077meth_318,303.15,-4.023849014,-3.7621496
036furf_139,290.15,-5.366136745,-5.280158
192tric_778,282.75,-0.625817685,-0.85447335
182trim_748,298.0,-0.59402662,-0.61519325
232meth_949,371.65,-4.707243025,-4.634616
203pent_817,353.15,-3.004073103,-2.9029846
189nmet_775,313.15,-6.263068861,-6.017632
138isob_577,353.35,-1.057458389,-0.972312
213octa_875,343.15,-1.977888797,-1.9430137
060dibr_238,298.15,-2.025318294,-2.2237084
159chlo_656,344.65,-8.39264458,-8.441306
172pent_692,303.75,-2.312040648,-2.2536058
190pxyl_776,343.14,0.227364509,0.1548264
027oxop_109,298.0,-6.758745904,-6.826563
255cycl_1006,312.15,1.079485316,0.86770725
212chlo_874,363.15,0.236147543,0.15060878
058phen_233,283.15,-6.751341682,-6.70125
n200,298.0,-16.92,-17.930174
036furf_139,303.15,-5.151919065,-5.166106
037hept_141,363.85,-1.687188901,-1.8956482
189nmet_775,333.15,-5.826623184,-5.569378
n015,298.0,-9.92,-10.097178
033diet_133,355.15,-0.658185222,-0.758077
212chlo_874,293.18,-0.638366769,-0.65531635
258hexa_1012,353.85,-1.950463352,-2.087265
192tric_778,298.15,-0.210880906,-0.44777226
0087pro_carbontet,298.0,-4.09,-4.1037765
101dime_406,302.85,-1.606177509,-1.450367
test2015,298.0,-2.33,-2.2322955
test2001,298.0,-9.94,-9.987556
208tetr_850,343.15,-1.44129708,-1.4835885
110meth_451,293.15,-6.50945686,-6.696617
254octa_1000,293.15,-4.599314846,-4.613291
229ethe_940,322.15,1.693899299,1.5433505
211pent_864,312.75,-2.088405076,-2.0628338
test3021,298.0,-5.68,-5.936221
073meth_294,303.15,-4.633198657,-4.6134605
055nitr_229,333.15,-8.976451181,-9.049031
066etha_268,363.15,-5.389535766,-5.6794777
074octa_295,288.15,2.482164433,2.2123935
172pent_692,292.85,-2.810624125,-2.6244764
164meth_670,273.15,-4.092715983,-3.90269
021benz_92,308.15,-6.416882155,-6.3542824
003buta_12,276.15,1.449795062,1.2361848
023hexa_94,293.42,-0.336091526,-0.3472216
057trim_232,333.15,-3.516453746,-3.430914
217buty_888,313.15,-3.838473234,-3.8848433
195meth_783,273.15,-5.707890208,-5.7147207
003buta_12,303.25,2.261881732,1.8935854
192tric_778,293.15,-0.353883438,-0.584054
179cycl_732,307.95,0.402329613,0.24956203
061cycl_241,283.15,-6.206513125,-5.783044
0107tri,298.0,-3.23,-3.183546
107meth_432,283.15,-5.863944067,-6.06464
0118ani,298.0,-5.49,-6.091902
107meth_432,333.15,-4.856136861,-5.131798
227hept_923,282.85,-3.619667992,-3.6014063
173buty_702,343.35,-1.401292117,-1.5406299
218tetr_891,353.15,-3.69468596,-3.5018978
034dibr_137,303.15,-1.699905893,-1.6514441
005dipr_16,283.15,-4.386474616,-4.3377547
115nmet_477,353.15,-2.141447844,-2.0119376
140tric_586,343.15,2.262052467,2.1153681
0096met,298.0,-2.83,-2.909528
105ethy_425,313.15,-3.232968139,-3.150823
211pent_864,333.25,-1.483153351,-1.4559097
028cycl_111,292.35,-5.69589197,-5.75596
211pent_864,273.15,-3.392297136,-3.4623747
205hept_828,298.15,2.759901112,2.6048324
110meth_451,343.15,-4.975509833,-5.4037857
092meth_382,333.15,-3.755469762,-3.8642967
212chlo_874,273.15,-1.008826806,-0.8246319
0414dcl,298.0,-2.73,-2.9642205
240meth_959,333.55,-3.768781136,-3.6650846
094trim_384,286.65,-5.883209253,-5.9166307
189nmet_775,298.8,-6.659312947,-6.4620314
233tetr_950,333.15,3.719624864,3.9811275
151tetr_627,333.15,0.886826182,0.56408
163cycl_666,298.0,0.4,0.45356083
0154dif,298.0,-0.11,-0.5573088
249cycl_989,298.0,1.171694148,0.82605577
152dime_628,373.15,-2.571168827,-2.664934
0090hex_carbontet,298.0,-6.99,-6.9396896
032pipe_131,373.15,-3.124536331,-3.3168306
021benz_92,328.15,-5.892216519,-5.917205
077meth_318,312.65,-3.683793892,-3.4412203
233tetr_950,283.15,2.739286543,2.8814375
100tetr_405,363.15,3.00346515,2.8390515
test1050,298.0,-10.2,-11.896932
062hexa_251,333.15,-3.739465926,-3.85176
0233ethb,298.0,-9.71,-9.154234
036furf_139,300.65,-5.192432426,-5.18585
0055ocr_carbontet,298.0,-6.51,-5.7415113
187diet_755,292.85,-5.703949122,-6.070159
180meth_733,313.15,-3.858573643,-3.7924933
test1043,298.0,-6.7,-6.650792
269chlo_1078,363.15,-0.05643951,-0.22740078
070prop_277,277.15,-3.023060056,-2.82426
0223die,298.0,-1.63,-1.5526776
047prop_200,305.15,1.311890157,1.0561798
129naph_551,288.5,-2.659702062,-2.7235832
241fluo_969,282.65,-1.188930562,-0.9974849
179cycl_732,318.35,0.64559463,0.45246196
023hexa_94,308.61,-0.110097845,0.047547102
0215pbr,298.0,-7.13,-6.686408
0017cyc,298.0,1.2,1.1389024
173buty_702,363.65,-0.960182773,-1.0792263
224benz_919,303.15,-4.03737186,-3.8813913
120dibr_490,303.15,-1.86397772,-1.9480824
081hexa_332,303.15,-3.978212623,-3.8495803
192tric_778,307.75,-0.007995594,-0.2475034
test1053,298.0,-6.7,-7.574291
065chlo_267,323.15,-0.5674745,-0.7229358
