Mol,Temp,y,y_pred
142meth_590,323.15,-2.265767426,-2.5506816
100tetr_405,273.15,1.28353519,1.0004275
259prop_1021,343.25,-0.948981874,-1.0721223
058phen_233,313.15,-5.930649216,-5.891447
032pipe_131,373.15,-3.124536331,-3.1737318
186fluo_754,343.15,0.283098776,0.051898003
108hexy_433,343.15,-2.647132539,-2.7362375
088tolu_370,288.0,-1.038253306,-0.97201955
093pyrr_383,283.15,-5.989338306,-6.136668
test4001_carbontet,298.0,-6.5,-5.2207956
006hydr_26,373.15,-9.056483218,-8.102103
015quin_71,313.15,-3.28491096,-3.5159388
044hept_177,303.85,-3.696793228,-3.7725167
138isob_577,333.65,-1.51671487,-1.5319331
208tetr_850,293.15,-2.619733927,-2.752954
269chlo_1078,283.15,-1.009625388,-0.9419317
177trie_722,303.15,-2.796893599,-2.8573568
036furf_139,283.15,-5.488517182,-5.2371864
017etha_82,298.51,-6.845807778,-6.273637
0103eth_chloroform,298.0,-4.02,-3.8411868
0008noc_carbontet,298.0,-5.39,-4.749159
084tert_354,353.65,-0.490856626,-0.29690623
059dich_237,307.65,-1.07652448,-1.201487
153ethy_629,323.15,-2.388107883,-2.2497168
005dipr_16,323.15,-2.636508008,-2.7734785
083hexa_352,353.15,3.59816905,3.5164254
0047pro_methanol,298.0,-4.75,-4.648383
218tetr_891,313.15,-4.473259144,-4.322998
155npro_638,308.15,-0.226494635,-0.19913554
094trim_384,315.65,-5.529718628,-5.0827913
test1022,298.0,-5.0,-4.567123
141dich_589,288.15,-1.498320662,-1.7770307
0119met_chloroform,298.0,-6.98,-6.288308
081hexa_332,343.15,-2.667731292,-2.9211721
005dipr_16,303.15,-3.432771546,-3.5954633
200meth_808,342.65,-3.039817431,-3.1074514
0118ani_carbontet,298.0,-6.1,-5.03003
030meth_125,300.25,-2.997057361,-2.6910987
243meth_971,323.15,-3.755338086,-3.8884068
156ethy_639,282.85,-3.20081136,-3.0429935
181diis_741,283.15,-3.911917477,-3.5842655
0084met_carbontet,298.0,-7.1,-6.4172316
test1056,298.0,-3.3,-3.065618
253dich_996,288.85,-1.469181578,-1.542948
n013,298.0,-4.62,-4.709038
075dime_305,308.0,3.33,2.6860917
069meth_276,353.15,-2.080839068,-2.2639139
267octa_1065,333.55,-2.127521416,-2.1216304
0229hyd,298.0,-6.26,-6.2947083
0154dif,298.0,-0.11,-0.40455556
088tolu_370,295.7,-0.863309371,-0.807158
005dipr_16,343.15,-1.987927065,-2.2077508
051buty_215,273.15,-3.24559038,-2.7890882
186fluo_754,283.15,-0.440390136,-0.5901172
175tetr_718,293.05,1.049856755,-0.03604889
042cycl_160,333.55,-4.33059411,-4.3565326
059dich_237,288.15,-1.677613556,-1.5745739
102hexa_410,323.15,-3.023554814,-2.9106424
090nmet_375,343.15,-5.852969273,-5.3293037
120dibr_490,308.15,-1.773344682,-2.0548828
126nitr_529,313.15,-3.266953552,-2.9964414
0220tri_carbontet,298.0,-7.24,-6.460045
003buta_12,298.0,2.145568466,1.6452343
250nitr_991,353.15,-9.853278508,-8.8420515
126nitr_529,303.15,-3.510439061,-3.154329
242tric_970,337.84,0.325867794,-0.2868383
058phen_233,292.85,-6.463882785,-6.3751154
213octa_875,292.75,-4.029023826,-4.126795
131hept_553,293.15,-3.2029699,-3.1351767
230bisc_941,313.45,-4.303014403,-3.7272325
186fluo_754,293.34,-0.27622215,-0.4813316
0004nbu_methanol,298.0,-1.72,-1.6695478
114dipr_467,313.15,-0.728304953,-0.9175396
0049but,298.0,-4.72,-4.7160587
0411chp,298.0,0.07,-0.11423826
068nitr_275,303.15,-3.639584895,-3.4910963
036furf_139,298.15,-5.21605486,-5.0609713
034dibr_137,298.15,-1.794562324,-2.0385401
0118ani,298.0,-5.49,-5.9904003
0025buta_carbontet,298.0,-2.48,-2.490953
255cycl_1006,304.15,0.903244138,0.5792184
099prop_404,295.95,1.94972754,1.5090506
050meth_212,282.85,-4.404100174,-4.21593
267octa_1065,273.15,-4.667662557,-4.1549535
121meth_491,282.15,-3.55856921,-3.2588415
067anil_274,321.15,-5.82045455,-5.811327
0045eth_methanol,298.0,-4.41,-3.7653027
134brom_571,303.15,-1.328797832,-1.4026557
006hydr_26,323.15,-9.675627189,-8.827279
0402adn,298.0,-13.6,-12.967318
112bisc_456,354.05,-2.503262533,-3.1334324
200meth_808,312.45,-3.909498824,-4.058066
0129ben,298.0,-4.1,-3.8652928
148chlo_615,323.15,-0.813404623,-0.84804726
162phen_665,373.15,-4.947410702,-4.5587816
198isoq_797,298.35,-5.521350101,-5.222143
195meth_783,353.15,-3.720716228,-3.6962004
091buta_380,273.15,-3.747873673,-3.5903482
0055ocr_carbontet,298.0,-6.51,-5.5107307
117chlo_487,284.15,-2.847816948,-2.713027
114dipr_467,273.15,-2.176541404,-1.9814302
204meth_822,323.15,-2.375375756,-2.1455662
121meth_491,273.15,-3.903415194,-3.571424
263isob_1051,363.35,-2.665002844,-2.2055752
085meth_357,291.45,-3.477165733,-3.0244246
036furf_139,289.15,-5.382179145,-5.1613183
031pent_128,333.25,-2.653820733,-2.4718797
032pipe_131,293.15,-5.285077463,-5.057595
186fluo_754,353.15,0.364678275,0.13128686
078dime_320,283.15,-10.20995021,-9.949054
test1027,298.0,-5.7,-5.2745724
0240met_chloroform,298.0,-7.81,-7.1993017
204meth_822,273.15,-3.855429838,-3.1784358
170meth_681,283.15,-2.807815743,-2.468491
test1002,298.0,-5.0,-4.4252853
041ethy_159,363.15,-3.61192422,-3.665958
054trif_228,293.15,-4.299692256,-3.8100863
032pipe_131,283.15,-5.663716658,-5.496414
219acet_898,298.0,-3.491476358,-3.4480338
162phen_665,277.15,-6.524463081,-6.358551
220tric_899,318.15,-0.165608075,-0.67639554
174hexa_712,303.15,2.684336021,2.1300428
058phen_233,303.65,-6.154635079,-6.1049805
047prop_200,311.15,1.376625637,0.99405956
test2013,298.0,-8.42,-7.8469963
128isop_541,323.15,-1.580542656,-1.5558742
049ethy_202,343.35,-1.225125197,-1.2790709
237nbut_954,308.15,-0.055724517,0.0072577
0166tri,298.0,-1.95,-2.217723
219acet_898,283.15,-3.813869402,-3.7214847
0186bro,298.0,-1.46,-1.463855
0022pro,298.0,1.27,0.79805994
080dich_331,318.15,-0.469336496,-0.7813816
051buty_215,302.85,-2.259785297,-2.0442357
055nitr_229,373.15,-8.501133759,-7.7346697
229ethe_940,317.75,1.629913736,1.2071064
032pipe_131,333.15,-4.021726359,-4.059182
223octa_909,313.15,-5.459188346,-5.391239
0415dcl,298.0,-2.45,-1.9715356
198isoq_797,332.95,-4.841885744,-4.6262646
184carb_752,293.15,0.293539902,-0.11623216
177trie_722,333.15,-1.633802247,-1.8867495
131hept_553,303.85,-2.830663238,-2.874197
272prop_1085,313.15,-0.661517444,-0.85407865
093pyrr_383,313.15,-5.012310234,-4.9898157
218tetr_891,353.15,-3.69468596,-3.7237217
204meth_822,292.55,-3.199808138,-2.774114
0050met,298.0,-4.51,-4.2163787
184carb_752,298.15,0.392530347,-0.018782616
084tert_354,343.65,-0.750363852,-0.455714
0098met_carbontet,298.0,-5.71,-5.574792
100tetr_405,298.15,1.949760653,1.5446489
090nmet_375,313.15,-7.092309246,-6.549621
099prop_404,294.65,1.918166704,1.4851167
145buty_600,273.15,-4.17457841,-4.1417117
162phen_665,371.65,-4.968169298,-4.578953
081hexa_332,313.15,-3.583846041,-3.755556
272prop_1085,273.15,-1.557703198,-1.3359036
015quin_71,333.15,-2.949799072,-3.2063637
205hept_828,298.15,2.759901112,2.0864537
032pipe_131,273.15,-6.06922275,-5.9755545
222meth_906,298.15,-3.411983122,-3.1336434
194pent_782,353.15,-0.242134369,-0.5809978
095pent_387,293.15,-3.43532385,-3.213486
0134nit_chloroform,298.0,-7.78,-7.2331343
079octy_321,282.35,-3.42978931,-3.225628
0506nit_chloroform,298.0,-4.68,-4.048501
test1050,298.0,-10.2,-10.9727955
222meth_906,294.15,-3.466482558,-3.2222652
192tric_778,333.15,0.528367464,0.25847054
039dime_156,292.35,-2.888975886,-2.7148674
070prop_277,303.15,-2.435664268,-2.3220203
044hept_177,353.15,-1.981786962,-2.3075957
128isop_541,292.55,-2.512112858,-2.3023968
237nbut_954,313.15,0.085823181,0.1072886
047prop_200,293.15,1.078109277,0.7272439
102hexa_410,293.15,-3.931681203,-3.5759397
0048pro_carbontet,298.0,-3.15,-3.4276755
054trif_228,323.15,-3.497555485,-3.180715
203pent_817,273.15,-4.94888969,-4.82741
146hexa_604,293.15,-2.766527512,-2.750783
100tetr_405,303.15,2.03889669,1.6436865
253dich_996,313.15,-0.995957692,-1.2209166
0056mcr_chloroform,298.0,-6.7,-6.4136715
149etha_616,344.55,2.657806631,2.1117303
131hept_553,298.15,-3.061364882,-3.0082717
test1053,298.0,-6.7,-6.580558
094trim_384,313.15,-5.549424733,-5.093771
145buty_600,353.15,-2.708002966,-2.8077164
220tric_899,288.15,-0.838708168,-1.1864494
0037eth_carbontet,298.0,-5.67,-5.1292133
test2007,298.0,-18.06,-17.94528
270dime_1079,323.85,-2.158547411,-2.2621481
083hexa_352,363.15,3.81932957,3.759208
008cycl_28,353.35,-3.934467238,-3.4614217
044hept_177,313.15,-3.324909285,-3.4365325
0027pen,298.0,1.66,1.2067821
122pipe_500,303.15,-7.1328148,-6.6887665
074octa_295,293.15,2.709807904,2.0275624
098dime_400,343.15,-5.668817334,-5.3564425
242tric_970,288.15,-0.836284195,-1.1165658
047prop_200,310.15,1.400698285,0.9819038
070prop_277,307.15,-2.34936768,-2.2506151
237nbut_954,280.15,-1.057120739,-0.7747359
253dich_996,308.15,-1.084654094,-1.2829101
036furf_139,317.15,-4.949609006,-4.864815
test1031,298.0,-6.1,-4.3482237
250nitr_991,273.15,-11.1871403,-10.04127
144morp_597,283.15,-7.655213288,-6.859498
177trie_722,293.15,-3.253719342,-3.1991277
272prop_1085,343.15,-0.257031456,-0.51703715
128isop_541,363.85,-0.66773258,-0.6398492
086acet_360,308.15,-3.974643897,-3.870592
099prop_404,313.45,2.343361043,1.7967556
046ethy_190,282.85,-4.875063077,-5.0816917
004isob_15,283.15,-3.655099148,-3.6660185
0406oct,298.0,4.28,4.1958036
079octy_321,353.35,-0.868558378,-1.0965889
0169chl,298.0,-0.59,-0.5090296
220tric_899,308.15,-0.349078486,-0.77727306
025meth_96,323.25,-3.795064711,-3.9515858
156ethy_639,353.45,-1.486981172,-1.5169392
247hydr_987,373.15,-0.061987967,-0.10868144
072meth_293,293.65,1.988953675,1.6476705
0039mxy_chloroform,298.0,-5.86,-5.56083
088tolu_370,280.06,-1.316794276,-1.1713493
203pent_817,353.15,-3.004073103,-3.0731847
0184bro,298.0,-0.41,-0.56786394
098dime_400,333.15,-6.053331365,-5.737692
153ethy_629,289.05,-2.783711052,-2.6163116
259prop_1021,293.25,-2.39951135,-2.3241746
031pent_128,323.15,-2.882769865,-2.6313558
223octa_909,323.15,-5.097971252,-5.013335
080dich_331,279.15,-1.256613977,-1.2643783
055nitr_229,353.15,-8.705086159,-7.909134
083hexa_352,343.15,3.373126625,3.258877
250nitr_991,373.15,-9.687701738,-8.564557
098dime_400,363.15,-4.960762711,-4.726676
0057pcr,298.0,-6.14,-5.7570534
078dime_320,333.15,-9.015794582,-8.953811
100tetr_405,373.15,3.092499701,2.4829562
0025buta,298.0,1.38,0.62569857
101dime_406,273.15,-2.637622407,-2.6501153
208tetr_850,323.15,-1.830174008,-2.1883311
080dich_331,323.15,-0.377550539,-0.7089995
172pent_692,273.15,-3.529375033,-3.2589278
031pent_128,308.15,-3.212049828,-2.939175
124meth_515,343.35,-3.365410743,-3.0600088
242tric_970,293.15,-0.682502123,-1.0314852
160nndi_659,363.15,-1.869822578,-2.130765
0408hex,298.0,-1.4,-1.3638235
117chlo_487,277.15,-3.030028247,-2.9618323
222meth_906,331.15,-3.040158538,-2.7129526
269chlo_1078,353.15,-0.13678803,-0.21370244
0079pen,298.0,-3.41,-3.1047478
088tolu_370,279.0,-1.349459673,-1.2006288
005dipr_16,373.15,-1.273373922,-1.6448772
025meth_96,363.85,-2.981881332,-3.1827512
0182bro,298.0,-0.56,-0.7680526
250nitr_991,333.15,-10.08196497,-9.022813
102hexa_410,363.15,-2.078290337,-1.914792
186fluo_754,293.15,-0.290147175,-0.4833281
187diet_755,304.05,-5.397412743,-5.343336
102hexa_410,303.15,-3.600284347,-3.299099
088tolu_370,303.0,-0.698889481,-0.66122854
0240met_carbontet,298.0,-7.19,-6.8558035
148chlo_615,303.15,-0.995258725,-1.1199604
0416dcl,298.0,-1.99,-2.2777042
0417brp,298.0,-0.86,-0.931461
187diet_755,322.85,-4.727618977,-4.7565794
069meth_276,323.15,-2.292728604,-2.394632
257dime_1010,363.15,-0.956685082,-1.1228644
075dime_305,293.0,2.84,2.1991594
259prop_1021,312.65,-1.698380824,-1.7302506
155npro_638,318.15,-0.004516826,-0.006706238
0050met_carbontet,298.0,-3.4,-3.277854
220tric_899,278.15,-1.104736165,-1.4794257
174hexa_712,313.25,2.997195242,2.4236062
101dime_406,363.45,-0.06231137,-0.28736258
144morp_597,363.15,-5.335437617,-4.9517603
213octa_875,363.25,-1.41430983,-1.6788037
0441pho,298.0,-7.62,-7.543108
244dich_977,303.25,-1.907184267,-1.8641449
055nitr_229,273.15,-10.23823829,-9.027124
170meth_681,277.1,-2.987100432,-2.6394305
049ethy_202,333.55,-1.437601195,-1.5218542
0420pbr,298.0,-1.39,-1.4593354
025meth_96,302.99,-4.298320895,-4.471629
250nitr_991,343.15,-9.959506329,-8.924534
007meth_27,333.15,-3.873788941,-3.7929597
168nitr_678,293.15,-3.758908624,-3.451656
257dime_1010,293.15,-2.006972625,-1.8889167
030meth_125,304.05,-2.864136897,-2.6179562
031pent_128,282.85,-3.821625611,-3.5650601
006hydr_26,303.15,-10.05736117,-9.278172
080dich_331,333.15,-0.24744204,-0.5754187
069meth_276,333.15,-2.203206129,-2.340948
075dime_305,278.0,2.17,1.571357
168nitr_678,303.15,-3.541384772,-3.2271295
0052pen,298.0,-4.47,-4.3501897
229ethe_940,303.45,1.412125752,0.9369855
036furf_139,298.0,-5.21605486,-5.0623875
099prop_404,298.65,2.021197816,1.5546072
0441pho_chloroform,298.0,-9.51,-8.935139
219acet_898,278.0,-3.942444293,-3.812177
245pyri_978,303.15,-4.576205356,-4.3744497
030meth_125,273.15,-3.587527831,-3.4415917
182trim_748,308.0,-0.333983888,-0.431381
153ethy_629,318.25,-2.428263355,-2.2892735
0003pro_methanol,298.0,-1.12,-1.4230953
076meth_314,313.15,-6.127878651,-5.9321685
072meth_293,324.95,2.48063526,1.9586079
114dipr_467,323.15,-0.462276033,-0.6546494
0100met_chloroform,298.0,-7.24,-7.095319
076meth_314,343.15,-5.358716788,-5.1942954
088tolu_370,277.5,-1.408874995,-1.2426125
068nitr_275,293.15,-3.803245117,-3.6160746
test1029,298.0,-4.2,-4.087515
255cycl_1006,318.15,1.180155729,0.87216425
0050met_chloroform,298.0,-4.48,-4.405815
0215pbr,298.0,-7.13,-6.4035416
117chlo_487,291.15,-2.666540853,-2.4982452
258hexa_1012,292.95,-3.418887437,-3.1191752
249cycl_989,288.15,0.957457028,0.56330085
242tric_970,290.65,-0.766386258,-1.0744283
135dich_572,288.15,-3.740361212,-3.963043
0118ani_chloroform,298.0,-7.34,-6.791009
095pent_387,353.35,-2.147590574,-1.9021624
038diis_151,304.15,-0.997818808,-1.2691945
069meth_276,283.15,-2.918418535,-3.039311
0090hex_carbontet,298.0,-6.99,-6.5777225
test1013,298.0,-9.7,-10.171641
171hept_682,303.15,-6.355416829,-5.806388
101dime_406,333.75,-0.777799085,-0.84014153
108hexy_433,313.15,-3.493861502,-3.692617
012prop_53,363.15,-3.214843826,-3.222967
249cycl_989,293.15,1.025385926,0.6809497
012prop_53,328.05,-4.061347857,-3.8743746
test1037,298.0,-10.7,-9.995628
035oxyl_138,275.0,-1.553142652,-1.3332043
148chlo_615,274.15,-1.584547932,-1.6230247
269chlo_1078,273.15,-1.18306704,-0.9898231
237nbut_954,373.14,1.003533208,0.9589474
129naph_551,293.0,-2.499153707,-2.3526683
0036tol_carbontet,298.0,-5.12,-4.4785757
143dich_594,308.15,-1.621254134,-1.924299
186fluo_754,273.15,-0.603454976,-0.68081176
007meth_27,323.15,-4.059628107,-3.983817
166chlo_672,298.15,-0.950075497,-1.1941042
0212hex,298.0,-3.77,-3.6175466
172pent_692,309.65,-2.144967157,-2.1152563
041ethy_159,303.15,-5.039502123,-5.0677605
032pipe_131,313.15,-4.60479288,-4.4292936
253dich_996,290.25,-1.440691684,-1.5227785
101dime_406,293.15,-1.966160967,-1.9542099
080dich_331,308.15,-0.619855416,-0.929773
185acen_753,304.0,-2.933066743,-2.7865834
035oxyl_138,298.0,-0.937361307,-0.73052263
0052pen_chloroform,298.0,-5.9,-5.1641464
004isob_15,273.15,-3.857655414,-3.8014655
263isob_1051,273.15,-4.627869556,-4.67647
237nbut_954,333.14,0.492737811,0.45752692
084tert_354,333.65,-0.944608137,-0.66465676
059dich_237,303.15,-1.235009816,-1.2807252
0111die,298.0,-4.07,-3.9937458
200meth_808,293.15,-4.68188919,-4.765584
218tetr_891,273.15,-5.752378539,-5.243287
121meth_491,292.25,-3.184583485,-2.9348073
112bisc_456,364.85,-2.368279239,-2.978011
test1051,298.0,-20.3,-19.090979
243meth_971,353.25,-3.03919684,-3.1085968
138isob_577,353.35,-1.057458389,-1.0333134
271isob_1080,323.45,-1.577570992,-1.5452204
166chlo_672,288.15,-1.162818197,-1.2939076
008cycl_28,323.35,-4.465058877,-4.057166
047prop_200,295.15,1.115527158,0.761914
0060dim_methanol,298.0,-2.31,-2.4396257
0041nap_carbontet,298.0,-7.55,-6.3009906
271isob_1080,303.95,-2.007966703,-2.009812
0171Zdi,298.0,-1.17,-1.6330205
067anil_274,369.85,-5.145716509,-4.8623323
040dime_157,298.15,2.361994571,1.8657858
114dipr_467,353.15,0.124107492,0.010173559
0228met_carbontet,298.0,-2.53,-2.5169573
155npro_638,303.0,-0.358503542,-0.30189776
142meth_590,293.0,-2.894761218,-2.9396262
0052pen_carbontet,298.0,-4.73,-4.4438353
039dime_156,353.25,-1.506214066,-1.4807061
258hexa_1012,343.45,-2.146457107,-2.0081544
021benz_92,318.15,-6.144603082,-5.9975758
209dich_853,308.15,-1.284488797,-1.533482
test1061,298.0,-8.0,-7.81089
0001met,298.0,2.0,1.6885407
099prop_404,288.65,1.762369744,1.3646295
257dime_1010,323.15,-1.431094161,-1.5058682
078dime_320,313.15,-9.47107174,-9.360285
0103eth_carbontet,298.0,-2.77,-2.6344893
242tric_970,333.15,0.304991675,-0.3515613
203pent_817,313.15,-3.76650644,-3.5807304
185acen_753,284.0,-3.561433496,-3.3075023
0145pro,298.0,-5.08,-5.3014526
n009,298.0,-5.56,-5.747628
218tetr_891,283.15,-5.376648747,-4.985817
076meth_314,293.15,-6.694697397,-6.4319067
124meth_515,293.05,-5.210340265,-4.9751625
059dich_237,313.15,-0.950550392,-1.0908587
0033pen,298.0,0.01,-0.12265086
083hexa_352,273.15,1.678687915,1.5867922
213octa_875,343.15,-1.977888797,-2.2993636
059dich_237,293.15,-1.49211822,-1.4693447
n011,298.0,-5.55,-5.529416
155npro_638,308.0,-0.209371134,-0.20211267
153ethy_629,303.35,-2.596304147,-2.444466
129naph_551,288.5,-2.659702062,-2.4552646
209dich_853,318.15,-1.065072131,-1.3482273
036furf_139,312.65,-4.986323439,-4.909523
088tolu_370,318.0,-0.427836477,-0.47184324
080dich_331,298.15,-0.824361756,-1.0845908
142meth_590,288.0,-2.985521221,-3.0028882
n191_chloroform,298.0,-14.28,-14.385878
030meth_125,293.15,-3.146791352,-2.835738
204meth_822,303.15,-2.89145135,-2.5402718
044hept_177,363.35,-1.711317036,-2.0733685
229ethe_940,294.65,1.261640055,0.77523565
0525car_carbontet,298.0,-4.35,-4.2299886
025meth_96,293.15,-4.694221498,-4.760874
006hydr_26,363.15,-9.144209198,-8.271657
200meth_808,352.85,-2.800583088,-2.8628314
030meth_125,288.05,-3.260436849,-2.9650671
229ethe_940,296.35,1.298935341,0.8058765
247hydr_987,344.15,-0.195891656,-0.27915144
124meth_515,312.65,-4.367732717,-3.8669467
145buty_600,313.15,-3.355056413,-3.4708898
267octa_1065,323.15,-2.502444729,-2.4195175
027oxop_109,298.0,-6.758745904,-6.476554
186fluo_754,303.15,-0.152288537,-0.37455368
test1033,298.0,-2.6,-3.076648
091buta_380,303.15,-2.81116366,-2.8578386
237nbut_954,298.15,-0.368455143,-0.2100439
121meth_491,353.05,-1.592023466,-1.4408982
192tric_778,273.15,-0.945575298,-0.907037
038diis_151,293.15,-1.442732823,-1.6883631
135dich_572,278.15,-4.129418615,-4.2571745
102hexa_410,333.15,-2.768058543,-2.7037113
007meth_27,373.15,-3.203504184,-3.4577842
058phen_233,283.15,-6.751341682,-6.65841
test3001,298.0,-14.83,-14.031122
test0005,298.0,-11.01,-10.806388
167cisd_673,283.0,1.04,0.7595773
167cisd_673,308.0,1.91,1.4779565
122pipe_500,343.15,-5.36161922,-5.1061106
082nona_342,363.65,-1.562720475,-1.7716277
250nitr_991,293.15,-10.74432478,-9.702339
032pipe_131,303.15,-4.932388313,-4.6886005
122pipe_500,293.15,-7.609473532,-7.15475
146hexa_604,363.15,-0.984491925,-0.916955
n203_chloroform,298.0,-15.03,-14.136864
141dich_589,273.15,-1.803432819,-1.9921899
0228met,298.0,-4.56,-4.434561
204meth_822,283.15,-3.479369021,-2.9710827
n019,298.0,-5.32,-5.2824574
098dime_400,323.15,-6.458979665,-6.163187
098dime_400,303.15,-7.336337728,-6.9832306
258hexa_1012,302.85,-3.142991474,-2.8918548
115nmet_477,333.15,-2.681139737,-2.7771635
082nona_342,312.75,-3.789573411,-3.9078524
225ethe_920,297.15,-1.370730013,-1.3414531
093pyrr_383,343.15,-4.208774387,-4.254913
