Mol,Temp,y,y_pred
013hept_55,283.15,-4.642070358,-5.092083
202meth_816,303.15,-1.827827452,-1.9703248
0245thi,298.0,-1.42,-1.6951966
128isop_541,303.45,-2.209581923,-1.7583096
243meth_971,283.15,-5.124264643,-5.200577
022nitr_93,313.15,-2.885675289,-3.1029181
148chlo_615,293.15,-1.190361812,-1.3784347
247hydr_987,353.15,-0.130964538,-0.18402672
198isoq_797,310.15,-5.30054348,-4.890505
072meth_293,344.65,2.708387021,1.680002
0407tet,298.0,-1.15,-1.448448
003buta_12,331.15,2.895189498,1.9993193
194pent_782,333.15,-0.606020225,-0.4456519
268meth_1075,363.15,-2.360564126,-2.6782272
119dime_489,323.15,-3.013892207,-3.37243
154meth_632,273.15,-3.489779943,-3.378675
207anis_848,293.15,-2.838951827,-2.7938766
0246eth_chloroform,298.0,-7.16,-6.3440104
106pent_428,277.15,1.710171351,0.97221804
116tran_482,293.0,1.73,1.4816713
171hept_682,293.15,-6.791657064,-6.2685843
260ethy_1031,353.65,-0.73045726,-0.65215874
086acet_360,285.15,-4.360958563,-4.273863
078dime_320,293.15,-9.95586534,-9.710475
148chlo_615,313.15,-0.91556113,-1.0675362
059dich_237,333.85,-0.539790386,-0.954185
101dime_406,323.65,-1.040560906,-1.2564272
154meth_632,292.85,-2.876391286,-2.8545837
130nitr_552,288.15,-4.434338062,-4.198868
0092ethb,298.0,-2.65,-3.1075873
262cycl_1049,303.15,-5.161683618,-4.761713
073meth_294,303.15,-4.633198657,-4.6722355
192tric_778,273.15,-0.945575298,-0.8659966
087meth_361,273.15,-5.845092077,-6.04286
088tolu_370,293.06,-0.952215443,-1.0284243
152dime_628,283.15,-4.722342777,-4.8889985
0405hex,298.0,3.94,3.1322877
221isop_900,323.15,-1.983412442,-2.0372534
0029hex,298.0,1.68,0.5502262
217buty_888,313.15,-3.838473234,-4.1957207
0025buta_methanol,298.0,-1.87,-2.1996675
0079pen,298.0,-3.41,-3.127821
231ally_947,313.15,-3.449616757,-3.4256816
217buty_888,363.15,-2.692501188,-2.9971082
044hept_177,313.15,-3.324909285,-3.7690058
050meth_212,343.35,-2.925833462,-3.0410554
063octa_255,298.15,-3.87603797,-4.270462
242tric_970,343.15,0.487886412,-0.4554845
050meth_212,293.25,-4.070790158,-4.088406
097trim_399,298.0,-0.820593909,-1.0138874
128isop_541,353.45,-0.838895729,-0.7512181
059dich_237,308.15,-1.067557372,-1.4107137
037hept_141,303.75,-3.645436057,-3.9643874
127form_539,308.64,-6.738292055,-6.312459
111prop_455,283.0,-3.8239444,-3.9748902
230bisc_941,333.75,-3.774239565,-3.5434704
044hept_177,303.85,-3.696793228,-4.1226697
017etha_82,287.36,-7.015661454,-6.846266
087meth_361,322.95,-4.025289895,-4.3540516
187diet_755,292.85,-5.703949122,-5.49541
037hept_141,363.85,-1.687188901,-2.2337193
235acet_952,283.15,-10.12130078,-9.677812
087meth_361,363.85,-3.024269524,-3.0941117
061cycl_241,353.65,-3.80840299,-3.9917648
050meth_212,282.85,-4.404100174,-4.2686176
0111die_chloroform,298.0,-5.23,-5.3939905
011pent_43,293.15,-4.724755059,-4.798809
203pent_817,333.15,-3.3473111,-2.9659274
247hydr_987,273.15,-0.8456971,-1.0321927
228dime_933,363.65,-5.301264309,-5.098991
052diet_222,373.15,-0.316439166,-0.6366129
015quin_71,353.15,-2.630760187,-3.058694
n013,298.0,-4.62,-4.5491776
119dime_489,343.35,-2.467503829,-2.7580538
0582qui_chloroform,298.0,-10.23,-9.324771
147hydr_614,323.15,-9.115728458,-8.681617
231ally_947,363.15,-2.967755504,-2.9955745
0228met_chloroform,298.0,-3.17,-2.596187
133acet_570,303.15,-3.732514437,-3.5555105
0131nit_carbontet,298.0,-4.49,-3.990897
039dime_156,298.15,-2.771850155,-2.5938845
086acet_360,353.15,-3.510220838,-3.4234602
229ethe_940,322.15,1.693899299,0.98613095
120dibr_490,298.15,-1.955503251,-2.1685226
152dime_628,363.15,-2.755513182,-3.0056827
test1045,298.0,-4.4,-3.6998222
153ethy_629,311.15,-2.50632527,-2.4892929
182trim_748,308.0,-0.333983888,-0.8469754
059dich_237,298.15,-1.368532285,-1.6109412
122pipe_500,323.15,-6.220981388,-6.2169504
100tetr_405,298.15,1.949760653,1.658608
002dime_2,313.65,-1.398201376,-1.476325
239cisd_958,283.15,-1.209906549,-1.4207226
207anis_848,354.35,-1.531714178,-1.8403002
183vale_749,283.15,-3.961477049,-3.8739989
128isop_541,333.25,-1.229560888,-1.112776
153ethy_629,278.15,-2.933139069,-2.9441543
0579pyy_chloroform,298.0,-5.5,-4.769719
063octa_255,363.65,-1.521925046,-2.1166546
122pipe_500,293.15,-7.609473532,-7.4015923
257dime_1010,298.15,-1.896982791,-1.8990912
243meth_971,343.35,-3.226028575,-3.3783252
160nndi_659,293.15,-3.57199878,-3.961438
185acen_753,304.0,-2.933066743,-2.9758084
135dich_572,298.15,-3.383198763,-3.7997453
147hydr_614,333.15,-8.934136717,-8.503798
132diet_563,343.25,-2.250156219,-2.381318
039dime_156,304.15,-2.57588636,-2.4256918
test1037,298.0,-10.7,-10.466907
095pent_387,343.25,-2.346348812,-1.8881967
201cume_815,328.09,0.178895663,0.033408046
193meth_779,313.25,2.986339832,2.1021101
061cycl_241,333.65,-4.349494681,-4.66209
0098met_chloroform,298.0,-6.68,-6.3583183
141dich_589,273.15,-1.803432819,-1.7623433
164meth_670,273.15,-4.092715983,-4.1644144
185acen_753,284.0,-3.561433496,-3.4815364
0222tri_chloroform,298.0,-11.11,-10.968535
002dime_2,353.95,-0.22124854,-0.1038965
192tric_778,343.15,0.720175812,0.40646243
016nona_72,313.15,-2.946606873,-3.5105376
0070eth,298.0,-3.5,-3.326688
239cisd_958,313.15,-0.775978221,-1.1764253
127form_539,287.36,-6.959804753,-6.5523577
107meth_432,361.85,-4.417410364,-4.536789
003buta_12,339.15,3.04166148,2.1117237
0145pro,298.0,-5.08,-5.496413
058phen_233,283.15,-6.751341682,-6.2993994
0045eth_carbontet,298.0,-2.96,-3.2806275
0085non,298.0,-2.67,-2.85607
130nitr_552,313.15,-3.820862473,-3.7241304
0406oct,298.0,4.28,3.9566433
149etha_616,290.75,1.771503065,1.119376
120dibr_490,273.15,-2.517146156,-2.5762773
059dich_237,278.15,-1.99842985,-2.0265784
087meth_361,343.65,-3.467190824,-3.699602
091buta_380,323.15,-2.335159007,-2.6915238
150chlo_617,291.15,-0.220246078,-0.7631197
156ethy_639,312.65,-2.349654081,-2.2598553
test1017,298.0,-6.5,-5.483096
185acen_753,298.0,-3.121395587,-3.1352353
123dibu_505,373.15,-0.422212316,-0.60457706
174hexa_712,293.15,2.346586749,1.576328
0011dim,298.0,2.5,1.4596508
016nona_72,343.35,-1.824563799,-2.272019
050meth_212,273.15,-4.699572637,-4.5181084
196ethy_784,333.25,-1.005207304,-0.91767395
016nona_72,363.65,-1.136315873,-1.6447537
109ethy_443,288.0,1.42,0.8163326
120dibr_490,308.15,-1.773344682,-2.031056
013hept_55,363.35,-1.633873361,-2.7325206
049ethy_202,282.65,-2.914000633,-2.7807217
isobutene_methanol,298.0,-1.88,-2.0516858
177trie_722,313.15,-2.375372389,-2.7296047
072meth_293,335.45,2.610019809,1.6606376
088tolu_370,288.0,-1.038253306,-1.1481202
087meth_361,333.35,-3.738899996,-4.031826
0230eth_chloroform,298.0,-7.72,-6.8484287
262cycl_1049,283.15,-5.613114935,-5.00753
149etha_616,305.65,2.078210294,1.31177
155npro_638,303.15,-0.345665284,-0.4409418
257dime_1010,283.15,-2.187964782,-2.1171489
0235ZNmb,298.0,-10.0,-9.3963785
097trim_399,288.0,-1.057119036,-1.2079912
021benz_92,282.95,-7.294201653,-6.744978
260ethy_1031,283.15,-2.63346002,-2.5368423
011pent_43,363.15,-2.730041311,-2.7657995
n008,298.0,-10.9,-10.622115
055nitr_229,333.15,-8.976451181,-8.583228
059dich_237,363.15,-0.19477762,-0.52024436
052diet_222,333.15,-0.826975415,-1.1720924
059dich_237,297.75,-1.401045226,-1.6191258
127form_539,298.51,-6.845807778,-6.380967
066etha_268,283.15,-8.127779264,-7.970042
154meth_632,312.65,-2.345963267,-2.4098635
016nona_72,283.05,-4.719175379,-5.040065
0099but_chloroform,298.0,-6.71,-6.0668774
0203bro,298.0,0.52,0.59899306
0037eth_carbontet,298.0,-5.67,-4.8950377
037hept_141,353.65,-1.920120026,-2.3820333
155npro_638,288.0,-0.78074246,-0.8472322
112bisc_456,333.85,-2.773181569,-2.414143
114dipr_467,343.15,-0.033176233,-0.27285695
test1016,298.0,-9.6,-8.674023
0045eth_methanol,298.0,-4.41,-4.467898
0130nit,298.0,-3.71,-3.294437
168nitr_678,283.15,-3.974989082,-4.060233
140tric_586,303.15,1.558164217,1.5511472
174hexa_712,372.25,4.203224889,3.459553
271isob_1080,282.95,-2.62446661,-2.47422
144morp_597,293.15,-7.328078612,-6.841854
155npro_638,308.0,-0.209371134,-0.34162807
155npro_638,303.0,-0.358503542,-0.44505072
203pent_817,313.15,-3.76650644,-3.3653455
test2013,298.0,-8.42,-8.436057
202meth_816,312.45,-1.582817963,-1.7287742
161diet_661,373.15,-1.948106223,-2.3893313
0146met,298.0,-6.77,-6.241246
021benz_92,318.15,-6.144603082,-5.8361177
0240met_chloroform,298.0,-7.81,-7.466097
0160chl,298.0,-0.56,-0.71128607
0093met,298.0,-3.32,-3.654494
test1043,298.0,-6.7,-6.477088
144morp_597,353.15,-5.590484801,-5.42246
078dime_320,323.15,-9.239859643,-8.94117
145buty_600,343.15,-2.827577082,-3.1219459
0057pcr_chloroform,298.0,-7.59,-6.822878
143dich_594,308.15,-1.621254134,-1.9586502
146hexa_604,343.15,-1.253439182,-1.4938248
072meth_293,319.95,2.411668907,1.6117241
229ethe_940,313.15,1.55920674,0.8512373
104buty_415,323.95,-1.075746271,-1.5550767
test4006,298.0,-0.59,-1.1833047
169tric_679,286.05,-2.203959895,-2.382614
110meth_451,273.15,-7.233629651,-6.566823
088tolu_370,313.0,-0.533159675,-0.6752223
021benz_92,313.15,-6.278127244,-5.9739075
090nmet_375,343.15,-5.852969273,-5.8026485
069meth_276,353.15,-2.080839068,-2.1718097
004isob_15,343.15,-2.582796653,-2.5351303
249cycl_989,303.15,1.320394368,0.58837676
078dime_320,363.15,-8.38439717,-8.092259
090nmet_375,333.15,-6.250032127,-6.2184286
119dime_489,353.15,-2.254796641,-2.4823403
192tric_778,303.15,-0.100727845,-0.36360765
0116pyr,298.0,-4.7,-4.846421
154meth_632,343.45,-1.678169048,-1.7942564
0076but_chloroform,298.0,-5.43,-4.77522
104buty_415,293.15,-1.965516877,-2.495034
159chlo_656,324.25,-8.622317829,-7.950758
019dich_90,290.15,-0.05364625,-0.60790646
217buty_888,333.15,-3.315406807,-3.6953864
0093met_carbontet,298.0,-3.82,-3.8572712
095pent_387,273.15,-4.068382873,-4.0307264
0139thi_chloroform,298.0,-7.61,-6.0417433
065chlo_267,273.15,-1.746759864,-1.6138543
172pent_692,353.25,-1.001288754,-0.8741386
019dich_90,283.15,-0.338149488,-0.73640215
240meth_959,323.15,-4.171692708,-4.671799
101dime_406,273.15,-2.637622407,-3.0703337
216anth_887,277.1,-4.137344176,-3.8657382
114dipr_467,353.15,0.124107492,-0.044434667
161diet_661,273.15,-5.123048449,-4.7153664
126nitr_529,313.15,-3.266953552,-3.338908
065chlo_267,298.15,-1.072852225,-1.1329691
063octa_255,333.45,-2.36261152,-2.9439483
105ethy_425,363.45,-2.047325142,-1.8757224
0449pho,298.0,-5.1,-4.503234
153ethy_629,337.05,-2.285683859,-2.2868142
235acet_952,298.0,-9.777745285,-9.40949
161diet_661,343.15,-2.617440494,-3.0130436
268meth_1075,273.15,-5.20994432,-5.489192
153ethy_629,289.05,-2.783711052,-2.7745266
0084met_carbontet,298.0,-7.1,-6.34947
169tric_679,293.15,-2.043456227,-2.2286363
0047pro_chloroform,298.0,-4.41,-4.1605344
190pxyl_776,303.14,-0.558698971,-0.913197
161diet_661,363.15,-2.146594639,-2.5934725
247hydr_987,373.15,-0.061987967,-0.32005525
221isop_900,303.15,-2.433372165,-2.4966335
test1018,298.0,-3.4,-3.4389322
119dime_489,291.95,-4.137578846,-4.349128
n201,298.0,-15.46,-14.281522
065chlo_267,313.15,-0.761777639,-0.8854643
231ally_947,283.15,-3.960870597,-3.8175986
192tric_778,288.15,-0.470080335,-0.60306835
182trim_748,343.14,0.258947148,-0.17254686
103brom_414,303.15,-0.380692269,-1.1154118
021benz_92,293.15,-6.835093641,-6.5085745
062hexa_251,303.15,-4.717546116,-4.776739
248tric_988,283.55,-3.153775117,-2.7218711
227hept_923,312.85,-2.570135407,-2.529036
243meth_971,333.25,-3.504302163,-3.5840526
003buta_12,298.15,2.145568466,1.4382176
227hept_923,333.35,-2.031519017,-2.0393596
0041nap_chloroform,298.0,-7.89,-6.7056074
143dich_594,298.15,-1.797545108,-2.1069272
132diet_563,353.25,-2.073484356,-2.22403
266dime_1063,308.0,3.37,2.3378265
024chlo_95,283.15,-0.325985945,-0.34511137
196ethy_784,353.45,-0.541695558,-0.5183253
007meth_27,363.15,-3.360528799,-3.726169
239cisd_958,298.15,-0.996923303,-1.2877574
140tric_586,333.15,2.120685474,1.9087534
086acet_360,333.15,-3.653563747,-3.6260772
198isoq_797,329.15,-4.910579218,-4.7312517
217buty_888,303.15,-4.134370245,-4.476138
0234ENmb,298.0,-10.0,-9.104832
0206tri,298.0,1.77,1.7624009
190pxyl_776,343.14,0.227364509,-0.09425902
242tric_970,307.75,-0.321369485,-0.92258024
148chlo_615,333.15,-0.731457779,-0.77943444
068nitr_275,313.15,-3.485145461,-3.1198065
024chlo_95,313.15,0.493793602,-0.008835793
181diis_741,353.15,-1.136220861,-1.2643325
0134nit_carbontet,298.0,-6.92,-5.9166727
101dime_406,333.75,-0.777799085,-1.0134352
109ethy_443,308.0,2.08,1.309365
0178dib,298.0,-2.11,-2.280418
130nitr_552,293.15,-4.326690868,-4.0787077
test2029,298.0,-0.8,-0.82977504
054trif_228,363.15,-2.675583468,-2.5749521
229ethe_940,286.35,1.117974261,0.42550182
test1022,298.0,-5.0,-4.572242
146hexa_604,303.15,-2.416292994,-2.5846
n203,298.0,-18.17,-16.586344
test1056,298.0,-3.3,-3.1173213
169tric_679,353.15,-1.018630707,-1.0834572
106pent_428,303.15,2.444017289,1.6378591
088tolu_370,284.75,-1.178995028,-1.2297382
239cisd_958,323.15,-0.637928104,-1.1050295
148chlo_615,283.15,-1.430634673,-1.5239809
011pent_43,298.15,-4.533571514,-4.625787
004isob_15,353.15,-2.464531031,-2.4205084
155npro_638,283.0,-0.940807196,-0.969841
257dime_1010,273.15,-2.401267881,-2.2615132
002dime_2,343.65,-0.508580129,-0.3309307
177trie_722,273.15,-4.278188686,-4.1017513
n009_carbontet,298.0,-7.16,-6.158924
174hexa_712,308.15,2.836755894,2.0526297
192tric_778,333.15,0.528367464,0.20734656
0100met_carbontet,298.0,-6.39,-5.614594
177trie_722,343.15,-1.311700944,-1.7634277
0162tri_chloroform,298.0,-4.13,-3.3047302
0119met,298.0,-4.63,-4.506934
247hydr_987,278.15,-0.777480716,-0.969976
149etha_616,342.65,2.631957167,1.7598026
0082hep,298.0,-3.04,-3.2808495
123dibu_505,353.15,-1.043172441,-1.1422384
182trim_748,333.14,0.086819894,-0.329556
221isop_900,282.15,-3.060663226,-3.1952226
114dipr_467,283.15,-1.754240125,-1.8282245
190pxyl_776,308.0,-0.431182611,-0.77329737
107meth_432,371.65,-4.278204489,-4.322178
144morp_597,273.15,-7.994056365,-7.574358
0089pen,298.0,-6.16,-5.658669
pentafluoroethane_methanol,298.0,-1.59,-1.5872607
240meth_959,343.35,-3.494147986,-3.9492145
107meth_432,304.15,-5.407291377,-5.7103567
256hexa_1007,288.15,-0.291095893,-0.52703047
192tric_778,282.75,-0.625817685,-0.69901204
004isob_15,273.15,-3.857655414,-3.472837
039dime_156,282.65,-3.181948801,-3.2378073
069meth_276,283.15,-2.918418535,-3.0219097
139dich_584,288.15,-4.528343898,-4.192174
054trif_228,283.15,-4.615171754,-4.375598
069meth_276,273.15,-3.149540373,-3.2392797
268meth_1075,352.65,-2.587383408,-3.0383546
210buty_854,363.45,-0.174074291,-0.40847814
240meth_959,282.65,-5.693129143,-6.1740828
100tetr_405,323.15,2.437772548,2.1056862
201cume_815,323.09,0.065625617,-0.06995487
n010_carbontet,298.0,-7.23,-6.3744726
100tetr_405,343.15,2.766384478,2.3996232
test2001,298.0,-9.94,-9.718235
154meth_632,333.45,-1.888260936,-2.0091476
test1024,298.0,-6.5,-6.171297
194pent_782,293.15,-1.65938644,-1.4912586
0077cyc_carbontet,298.0,-5.26,-4.4563594
207anis_848,363.85,-1.437752595,-1.8008056
066etha_268,333.15,-6.378867093,-6.322173
164meth_670,302.65,-3.294108287,-3.5265336
0063die,298.0,-1.76,-2.631086
0087pro_carbontet,298.0,-4.09,-4.418129
140tric_586,298.15,1.455218322,1.4496553
004isob_15,333.15,-2.738221003,-2.6758814
159chlo_656,292.25,-9.119460398,-8.107756
240meth_959,303.65,-4.843939403,-5.3449993
190pxyl_776,300.0,-0.636971384,-0.99965423
difluoromethane_methanol,298.0,-1.49,-1.4207574
066etha_268,343.15,-6.044388052,-5.953101
0073pen,298.0,-3.03,-2.7256112
088tolu_370,318.0,-0.427836477,-0.6056645
163cycl_666,308.0,0.67,0.3696599
150chlo_617,286.05,-0.367199386,-0.82633126
n008_chloroform,298.0,-11.06,-9.374853
249cycl_989,317.95,1.477081598,0.8048074
052diet_222,283.15,-2.058371796,-2.070539
055nitr_229,363.15,-8.59491877,-8.274016
045meth_187,333.15,1.231122732,0.5671871
024chlo_95,343.15,1.073131073,0.53824425
047prop_200,305.15,1.311890157,0.5528574
047prop_200,310.15,1.400698285,0.61168456
096meth_391,303.15,-3.79835408,-4.1559715
242tric_970,333.15,0.304991675,-0.5554044
110meth_451,283.15,-6.863103591,-6.3025684
0018cyc,298.0,1.23,0.6472404
194pent_782,343.15,-0.411998029,-0.30827284
063octa_255,288.15,-4.387170512,-4.7663126
144morp_597,333.15,-6.129013525,-5.8591604
168nitr_678,293.15,-3.758908624,-3.8539848
chloropentafluoroethane_methanol,298.0,-0.6,-1.6064289
test2010,298.0,-9.4,-9.212927
