Mol,Temp,y,y_pred
104buty_415,304.35,-1.595120936,-1.8723733
181diis_741,353.15,-1.136220861,-1.371572
129naph_551,288.3,-2.701223797,-2.5593052
0054hex_carbontet,298.0,-5.04,-4.5900083
013hept_55,293.05,-4.152013701,-4.5315614
176benz_721,317.85,-0.534001281,-0.70591164
023hexa_94,293.42,-0.336091526,-0.23088813
003buta_12,293.15,2.006590062,1.2938681
113brom_466,288.14,-0.988430603,-1.3490771
0165tri,298.0,-0.25,-0.40717077
0006nhe,298.0,2.49,1.8612046
0087pro_chloroform,298.0,-5.37,-4.8975935
171hept_682,333.15,-5.167986022,-4.426769
098dime_400,333.15,-6.053331365,-5.663602
035oxyl_138,273.15,-1.559040623,-1.4063315
056buta_230,323.19,-3.835954485,-3.8618531
197trif_794,373.15,-2.907060498,-3.141222
0050met_methanol,298.0,-5.31,-4.5498924
test1028,298.0,-6.2,-5.806113
test1049,298.0,-16.4,-15.80942
260ethy_1031,313.25,-1.715373553,-1.5492977
266dime_1063,308.0,3.37,2.532218
062hexa_251,313.15,-4.364088734,-4.5589333
018buta_84,291.15,-4.819332677,-4.9143305
060dibr_238,333.15,-1.491166021,-1.9268887
0062dio_chloroform,298.0,-6.21,-5.358925
test1054,298.0,-16.2,-14.512718
test0001,298.0,-8.84,-8.361136
140tric_586,353.15,2.375965387,2.089405
dichlorodifluoromethane_methanol,298.0,-1.49,-1.5407634
176benz_721,290.05,-1.061691465,-1.1246356
263isob_1051,322.85,-3.376872043,-3.0356197
035oxyl_138,333.0,-0.178224395,-0.17470455
032pipe_131,283.15,-5.663716658,-5.5327005
test1039,298.0,-15.5,-14.9051895
185acen_753,298.0,-3.121395587,-2.8832486
030meth_125,288.05,-3.260436849,-2.986452
076meth_314,353.15,-5.122654041,-5.123534
112bisc_456,293.15,-3.618224597,-3.4877481
013hept_55,313.15,-3.297459775,-3.756671
009hept_30,283.39,-4.815590122,-4.991691
261hexa_1039,323.15,-3.132230003,-3.5112896
0129ben_carbontet,298.0,-6.28,-5.2541976
156ethy_639,323.15,-2.10454051,-1.732014
023hexa_94,303.71,-0.164214117,-0.018856764
0414dcl,298.0,-2.73,-2.6344984
219acet_898,318.15,-3.242705699,-3.1449714
237nbut_954,373.14,1.003533208,1.0256009
040dime_157,273.15,1.340165603,1.0602374
003buta_12,276.15,1.449795062,0.8479676
095pent_387,323.15,-2.748381677,-2.4138517
032pipe_131,293.15,-5.285077463,-5.1298766
test1015,298.0,-9.5,-9.096138
053tetr_227,273.15,-2.053149958,-1.9391373
139dich_584,288.15,-4.528343898,-4.462908
156ethy_639,302.85,-2.610678747,-2.268499
003buta_12,349.25,3.202165861,2.3786368
test2025,298.0,-9.61,-9.191735
038diis_151,304.15,-0.997818808,-1.3284581
0506nit,298.0,-3.95,-3.5191927
064prop_265,313.15,-3.971917159,-3.9628253
191dime_777,273.15,-2.000506703,-2.0264997
246meth_979,303.15,-6.992088213,-6.7003756
0070eth,298.0,-3.5,-3.4500978
056buta_230,353.19,-3.253097234,-3.407175
095pent_387,303.15,-3.194473022,-2.965825
130nitr_552,293.15,-4.326690868,-4.28755
106pent_428,283.15,1.853306741,1.1866388
258hexa_1012,302.85,-3.142991474,-3.0084562
104buty_415,312.85,-1.464094913,-1.6378583
272prop_1085,363.15,-0.103431729,-0.3036666
064prop_265,273.15,-5.171863421,-5.3112097
028cycl_111,323.25,-4.753577889,-4.8671026
060dibr_238,288.15,-2.224435774,-2.4664698
244dich_977,308.05,-1.735798516,-1.8299533
236ethy_953,323.15,-4.333950227,-4.5395126
050meth_212,273.15,-4.699572637,-4.461179
166chlo_672,318.15,-0.475440231,-0.82519567
243meth_971,343.35,-3.226028575,-3.438403
013hept_55,352.95,-1.91221043,-2.7167618
075dime_305,308.0,3.33,2.453177
009hept_30,293.19,-4.358814829,-4.5396013
013hept_55,333.15,-2.572901463,-3.134829
029pent_116,353.15,-2.626143758,-2.9831507
138isob_577,333.65,-1.51671487,-1.2676075
225ethe_920,329.15,-0.730640222,-0.8865284
0132nit,298.0,-3.14,-3.2144833
036furf_139,325.15,-4.866013914,-4.8456583
193meth_779,328.85,3.373195929,2.5047956
264brom_1061,298.15,-0.714041323,-1.2866286
036furf_139,339.15,-4.70153391,-4.695064
0127pro,298.0,-3.85,-3.4532695
169tric_679,333.15,-1.257605258,-1.4234643
0222tri_chloroform,298.0,-11.11,-11.947079
004isob_15,333.15,-2.738221003,-2.7381396
135dich_572,298.15,-3.383198763,-4.088277
261hexa_1039,363.45,-2.093479898,-2.56347
0109pip,298.0,-7.4,-7.049705
234brom_951,303.15,-1.341851521,-1.5284241
257dime_1010,343.15,-1.154061255,-1.2605044
0115dip,298.0,-3.66,-3.8523362
237nbut_954,283.15,-0.922051411,-0.91549075
029pent_116,313.15,-3.709650326,-3.9994764
057trim_232,363.15,-2.871662547,-3.0096467
176benz_721,291.75,-1.023052801,-1.095595
169tric_679,283.15,-2.288450104,-2.4751003
092meth_382,353.15,-3.364443578,-3.467733
268meth_1075,303.15,-4.024876309,-4.1951075
081hexa_332,293.15,-4.379129012,-4.6615744
018buta_84,348.15,-3.43691217,-3.5083828
205hept_828,328.85,3.692994784,3.0883737
062hexa_251,283.15,-5.511331708,-5.535431
003buta_12,282.15,1.639918394,1.0030303
176benz_721,315.15,-0.552171898,-0.7545451
249cycl_989,293.15,1.025385926,0.43437552
246meth_979,373.15,-5.029724148,-4.8933706
265dime_1062,323.15,-3.818296862,-3.8345895
116tran_482,298.0,1.9,1.5003052
085meth_357,273.15,-4.057005697,-3.711571
076meth_314,303.15,-6.405650801,-6.2918506
258hexa_1012,343.45,-2.146457107,-2.0423167
026prop_100,298.15,-2.740031543,-2.9050713
125dibu_519,293.05,-1.164206828,-1.0692024
162phen_665,373.15,-4.947410702,-4.814226
213octa_875,343.15,-1.977888797,-2.5228734
163cycl_666,288.0,0.11,-0.0859797
143dich_594,333.15,-1.317896221,-1.402015
056buta_230,333.15,-3.659231244,-3.6754951
038diis_151,273.15,-2.418347577,-2.5013695
003buta_12,343.95,3.121991608,2.3048134
n010_carbontet,298.0,-7.23,-6.1364603
062hexa_251,273.15,-5.953683072,-5.859956
178cycl_728,283.0,0.52,0.017071247
254octa_1000,273.15,-5.474643711,-5.445624
0057pcr,298.0,-6.14,-5.875798
061cycl_241,293.15,-5.75892863,-5.796686
208tetr_850,353.15,-1.284820709,-1.5433785
028cycl_111,363.65,-3.918320514,-3.8428764
181diis_741,363.15,-0.841692096,-1.1249979
190pxyl_776,303.14,-0.558698971,-0.7525288
075dime_305,278.0,2.17,1.4016943
n200,298.0,-16.92,-16.14589
254octa_1000,333.15,-3.229328805,-3.4548779
217buty_888,283.15,-4.798715993,-5.1208797
176benz_721,295.15,-0.930945578,-1.0426456
176benz_721,290.15,-1.041551992,-1.1228316
169tric_679,298.15,-1.930072327,-2.1755526
184carb_752,283.15,0.080053423,-0.2838173
270dime_1079,323.85,-2.158547411,-2.257686
176benz_721,305.15,-0.729763353,-0.893973
224benz_919,353.15,-3.224847956,-3.4032283
073meth_294,333.15,-3.930898596,-4.0164285
114dipr_467,283.15,-1.754240125,-1.9904659
201cume_815,303.09,-0.451666866,-0.5792451
073meth_294,303.15,-4.633198657,-4.7039948
064prop_265,373.15,-2.623245268,-2.8200576
0044met,298.0,-5.11,-5.1566744
138isob_577,312.85,-1.954459595,-1.6973112
111prop_455,283.0,-3.8239444,-3.7100048
162phen_665,353.45,-5.206553235,-5.0897717
164meth_670,273.15,-4.092715983,-4.05564
191dime_777,293.15,-1.603906768,-1.6177187
161diet_661,363.15,-2.146594639,-2.3608687
119dime_489,333.15,-2.775130333,-2.9603212
035oxyl_138,308.0,-0.678688078,-0.6028094
183vale_749,303.15,-3.451331863,-3.3586729
016nona_72,303.15,-3.606983178,-3.7648163
0060dim,298.0,-1.92,-1.8532915
009hept_30,373.15,-1.9739072,-2.3501618
113brom_466,313.21,-0.593316594,-0.9955603
0095eth,298.0,-3.1,-3.0099912
024chlo_95,273.15,-0.656939729,-0.6763625
163cycl_666,283.0,-0.04,-0.23169565
029pent_116,283.35,-4.77228686,-5.1645236
255cycl_1006,293.15,0.685429019,0.16799903
n200_chloroform,298.0,-14.31,-13.372364
077meth_318,363.35,-2.39363913,-2.4274411
105ethy_425,273.15,-4.424435804,-4.4603796
023hexa_94,323.54,-0.029201355,0.27151346
230bisc_941,333.75,-3.774239565,-3.6326854
134brom_571,298.15,-1.430528486,-1.5415198
149etha_616,322.25,2.351044335,1.4971986
167cisd_673,313.0,2.05,1.5189843
0442pho,298.0,-4.09,-4.0300503
265dime_1062,313.15,-4.111603713,-4.1403484
128isop_541,333.25,-1.229560888,-0.9543251
0149mor,298.0,-7.17,-6.882565
026prop_100,313.15,-2.438065427,-2.4259255
128isop_541,292.55,-2.512112858,-1.8947332
0239oct,298.0,-2.88,-3.2313237
036furf_139,303.15,-5.151919065,-5.127839
0089pen,298.0,-6.16,-5.4356227
077meth_318,298.15,-4.188811275,-4.3082504
246meth_979,323.15,-6.361354638,-5.996889
228dime_933,363.65,-5.301264309,-5.235446
141dich_589,273.15,-1.803432819,-1.841664
068nitr_275,293.15,-3.803245117,-3.809116
0157flu,298.0,-0.78,-0.69513154
191dime_777,287.45,-1.719056437,-1.7275105
002dime_2,303.95,-1.844593625,-2.1117449
056buta_230,353.15,-3.262475722,-3.4076343
203pent_817,303.15,-4.013219018,-4.044865
018buta_84,283.15,-5.122609242,-5.2013664
026prop_100,298.0,-2.740031543,-2.9119916
030meth_125,300.25,-2.997057361,-2.7089472
176benz_721,314.15,-0.572192652,-0.77308285
105ethy_425,333.25,-2.728419464,-2.469875
test4008,298.0,-0.12,-0.37374377
070prop_277,318.15,-2.133246921,-2.070822
008cycl_28,282.95,-5.470709862,-5.0695143
269chlo_1078,333.15,-0.329074248,-0.82146907
197trif_794,363.15,-3.046879781,-3.2482424
016nona_72,363.65,-1.136315873,-1.5134156
260ethy_1031,273.15,-3.007277515,-2.9755557
172pent_692,292.85,-2.810624125,-2.2502062
113brom_466,293.16,-0.887276375,-1.2696722
087meth_361,343.65,-3.467190824,-3.9155421
058phen_233,283.15,-6.751341682,-6.35815
076meth_314,323.15,-5.861020787,-5.798287
002dime_2,282.35,-2.757454628,-2.758732
086acet_360,333.15,-3.653563747,-3.6946528
222meth_906,332.05,-3.032703739,-2.8362467
113brom_466,283.16,-1.089200663,-1.4273155
test4007,298.0,-0.25,-0.6721389
144morp_597,323.15,-6.413058754,-6.1094775
235acet_952,293.15,-9.891809289,-9.598867
261hexa_1039,353.35,-2.321242405,-2.7731516
012prop_53,363.15,-3.214843826,-3.1084495
247hydr_987,293.15,-0.596629926,-0.5227815
034dibr_137,283.15,-2.265773755,-1.9910136
113brom_466,323.15,-0.425475407,-0.8522055
test1047,298.0,-8.4,-7.6259756
0144thi,298.0,-2.73,-2.3443978
036furf_139,293.15,-5.314511923,-5.216319
228dime_933,273.15,-7.156133748,-6.865094
027oxop_109,288.0,-6.980948825,-6.5787396
149etha_616,345.55,2.665658571,1.7989693
041ethy_159,293.15,-5.359519232,-5.3198557
232meth_949,371.65,-4.707243025,-4.6592274
249cycl_989,298.0,1.171694148,0.5427804
217buty_888,323.15,-3.565724274,-3.7640564
032pipe_131,333.15,-4.021726359,-4.2604837
190pxyl_776,333.14,0.077504127,-0.17881179
087meth_361,282.85,-5.457436485,-5.6717777
081hexa_332,323.15,-3.213717153,-3.661604
234brom_951,283.15,-1.881951082,-1.7239052
073meth_294,273.15,-5.534757739,-5.5180044
095pent_387,313.45,-2.956337802,-2.6688561
115nmet_477,303.15,-3.695654158,-3.6330671
test0014,298.0,-3.54,-3.4595237
0052pen_carbontet,298.0,-4.73,-3.9720864
210buty_854,343.35,-0.699553786,-0.5185871
0044met_carbontet,298.0,-2.25,-1.8925376
269chlo_1078,353.15,-0.13678803,-0.6296649
206prop_838,353.45,-1.038949038,-0.8027235
003buta_12,279.15,1.559139005,0.92453694
test3019,298.0,-6.71,-6.4831567
060dibr_238,273.15,-2.538652625,-2.742721
227hept_923,353.35,-1.5744268,-1.8431778
0079pen,298.0,-3.41,-3.2450855
test1024,298.0,-6.5,-6.4122887
211pent_864,273.15,-3.392297136,-3.2505245
0063die,298.0,-1.76,-2.4702537
0045eth_methanol,298.0,-4.41,-3.88916
009hept_30,291.09,-4.452751923,-4.633103
113brom_466,283.15,-1.10299983,-1.4274709
037hept_141,343.35,-2.20734779,-2.5721107
055nitr_229,313.15,-9.319280542,-8.580271
175tetr_718,354.45,3.986890113,2.898088
0010met,298.0,2.32,1.5519943
042cycl_160,353.55,-3.769866162,-3.9830303
010brom_40,303.15,-0.248982595,-0.863528
143dich_594,313.15,-1.53906649,-1.7500505
085meth_357,353.15,-2.114809938,-2.1449828
243meth_971,353.25,-3.03919684,-3.1818707
041ethy_159,333.15,-4.264823524,-4.5070977
106pent_428,293.15,2.184007551,1.5181503
213octa_875,323.25,-2.669091198,-3.097645
183vale_749,283.15,-3.961477049,-3.7910619
0416dcl,298.0,-1.99,-2.4084418
130nitr_552,333.15,-3.487389698,-3.5268865
016nona_72,283.05,-4.719175379,-5.0157294
107meth_432,283.25,-5.856464327,-5.712436
051buty_215,343.65,-1.228068303,-1.0859442
0126eth,298.0,-3.89,-3.9090633
272prop_1085,373.15,-0.059493522,-0.2356782
247hydr_987,273.15,-0.8456971,-0.79538774
217buty_888,273.15,-5.168854401,-5.59652
257dime_1010,293.15,-2.006972625,-1.9232447
018buta_84,353.25,-3.416486105,-3.3614824
159chlo_656,334.25,-8.498912021,-8.174107
026prop_100,293.15,-2.964212551,-3.1121817
035oxyl_138,313.0,-0.543397405,-0.5063641
237nbut_954,280.15,-1.057120739,-1.0171869
0147met,298.0,-6.55,-6.607894
228dime_933,342.95,-5.642854251,-5.482933
194pent_782,353.15,-0.242134369,-0.55775356
0050met_carbontet,298.0,-3.4,-3.0175657
107meth_432,373.15,-4.267523225,-4.262202
230bisc_941,292.25,-4.923452253,-4.6105757
149etha_616,293.15,1.787521811,1.093879
0044met_chloroform,298.0,-3.32,-3.3164244
0063die_chloroform,298.0,-4.32,-4.2298794
test1003,298.0,-2.1,-2.0412984
0035ben,298.0,-0.87,-1.0025358
020nitr_91,313.15,-3.817947092,-3.3792238
105ethy_425,343.65,-2.46384893,-2.1683974
269chlo_1078,283.15,-1.009625388,-1.2022226
055nitr_229,293.15,-9.738144503,-8.876403
219acet_898,303.15,-3.444622838,-3.3655002
266dime_1063,278.0,2.12,1.5378184
095pent_387,303.75,-3.183309055,-2.947895
175tetr_718,282.55,0.522260063,-0.62376606
087meth_361,353.65,-3.252396872,-3.660224
203pent_817,373.15,-2.711906835,-3.1284218
210buty_854,293.15,-2.432062041,-2.1350102
266dime_1063,303.0,3.2,2.4033618
263isob_1051,282.85,-4.396755701,-3.960743
149etha_616,289.55,1.7469491,1.0395308
0525car_carbontet,298.0,-4.35,-3.6914973
123dibu_505,273.15,-4.669116711,-4.5686626
140tric_586,313.15,1.761679364,1.5554857
166chlo_672,298.15,-0.950075497,-1.0923672
029pent_116,273.15,-5.159292114,-5.684527
test2027,298.0,-8.61,-7.847085
232meth_949,278.2,-6.727988089,-6.413352
172pent_692,309.65,-2.144967157,-1.6439536
115nmet_477,343.15,-2.398170633,-2.3513532
219acet_898,283.15,-3.813869402,-3.6115463
086acet_360,323.15,-3.74710972,-3.7647347
194pent_782,303.15,-1.355993904,-1.5852652
009hept_30,288.19,-4.58679095,-4.7665033
225ethe_920,317.15,-0.915396699,-1.0505295
075dime_305,303.0,3.19,2.3226113
217buty_888,293.15,-4.454179165,-4.687793
test0017,298.0,-9.81,-8.640871
023hexa_94,287.7,-0.483630424,-0.36788058
219acet_898,293.15,-3.549669767,-3.4794664
018buta_84,298.0,-4.645285086,-4.6823215
176benz_721,281.96,-1.26120348,-1.2697437
114dipr_467,353.15,0.124107492,-0.11290789
123dibu_505,293.15,-3.576660497,-3.6624374
test2024,298.0,-5.22,-4.637047
134brom_571,283.15,-1.805463498,-1.8719959
028cycl_111,292.35,-5.69589197,-5.688441
114dipr_467,298.15,-1.197372556,-1.58685
n202,298.0,-17.74,-15.706394
154meth_632,312.65,-2.345963267,-2.2801516
test1004,298.0,-1.8,-2.2830508
191dime_777,298.15,-1.488474923,-1.5499146
104buty_415,363.85,-0.130534204,-0.57707405
247hydr_987,303.15,-0.495228449,-0.46396995
104buty_415,353.35,-0.402062145,-0.7479563
257dime_1010,323.15,-1.431094161,-1.557591
029pent_116,303.15,-4.076510336,-4.3513346
018buta_84,343.15,-3.555633585,-3.637677
105ethy_425,323.15,-2.959642357,-2.7938123
024chlo_95,293.15,-0.006329118,-0.28759003
195meth_783,313.15,-4.545037815,-4.3803425
024chlo_95,363.15,1.336335,0.75476384
203pent_817,333.15,-3.3473111,-3.609993
test2023,298.0,3.43,3.205834
191dime_777,302.7,-1.42762823,-1.4858005
171hept_682,318.15,-5.737845938,-4.992371
062hexa_251,293.15,-5.099634758,-5.1632686
087meth_361,293.15,-5.082937653,-5.290917
041ethy_159,313.15,-4.718154611,-4.993136
032pipe_131,363.15,-3.316812066,-3.691112
051buty_215,333.25,-1.46154928,-1.2570143
108hexy_433,293.15,-4.22418113,-4.5898604
247hydr_987,313.15,-0.39932302,-0.3711202
237nbut_954,343.14,0.719177751,0.4967916
224benz_919,278.0,-4.600320125,-4.5137777
139dich_584,278.15,-4.889082408,-4.8499084
239cisd_958,343.15,-0.272855793,-0.7906542
051buty_215,302.85,-2.259785297,-1.9379802
105ethy_425,353.35,-2.199286724,-1.9896322
113brom_466,273.15,-1.313328574,-1.560422
004isob_15,293.15,-3.487970028,-3.3413029
119dime_489,313.15,-3.379024013,-3.5919662
0038oxy,298.0,-0.9,-0.82423985
076meth_314,343.15,-5.358716788,-5.2926884
0408hex,298.0,-1.4,-1.3258982
0101pen_chloroform,298.0,-7.36,-6.6303563
134brom_571,323.15,-0.96162819,-1.2585478
159chlo_656,344.65,-8.39264458,-8.072414
213octa_875,353.15,-1.674385857,-2.1910949
114dipr_467,373.15,0.348661712,0.3318274
092meth_382,273.15,-5.413802642,-5.1909785
272prop_1085,353.15,-0.169072802,-0.3720379
018buta_84,278.15,-5.294930929,-5.392351
098dime_400,293.15,-7.80948547,-7.3024287
265dime_1062,343.15,-3.300894326,-3.3305354
222meth_906,278.15,-3.675452322,-3.5441191
190pxyl_776,300.0,-0.636971384,-0.83064127
191dime_777,343.15,-0.797778452,-1.0733663
test4001,298.0,-1.73,-1.2059343
051buty_215,313.05,-1.955185822,-1.709699
210buty_854,312.75,-1.684107769,-1.2904434
205hept_828,372.25,4.739019976,3.9081388
224benz_919,333.15,-3.46859874,-3.6207588
171hept_682,303.15,-6.355416829,-5.673571
test4009,298.0,-0.46,-0.6688745
016nona_72,273.15,-5.233009639,-5.751654
162phen_665,361.85,-5.109545847,-4.9625893
116tran_482,303.0,2.06,1.6613936
231ally_947,273.15,-4.148977258,-4.1414633
030meth_125,304.05,-2.864136897,-2.6391318
076meth_314,373.15,-4.679295127,-4.9579515
061cycl_241,363.65,-3.596521815,-3.8241274
153ethy_629,348.65,-2.248239959,-2.1430087
003buta_12,338.55,3.027483072,2.2281103
220tric_899,308.15,-0.349078486,-0.63009036
037hept_141,303.75,-3.645436057,-3.8455682
0409clb,298.0,0.07,-0.08692598
263isob_1051,292.65,-4.085162614,-3.6877563
206prop_838,282.25,-3.04475784,-2.6034288
113brom_466,333.15,-0.294421936,-0.7133441
058phen_233,303.65,-6.154635079,-5.997551
013hept_55,302.95,-3.697353627,-4.114817
0066dim,298.0,-4.84,-4.511817
210buty_854,323.15,-1.355826954,-0.8961847
119dime_489,303.15,-3.746287764,-3.9979124
036furf_139,353.15,-4.569681962,-4.549037
219acet_898,278.0,-3.942444293,-3.6768916
257dime_1010,363.15,-0.956685082,-1.0568016
061cycl_241,304.15,-5.302576984,-5.5187883
0412clt,298.0,-1.92,-1.990281
149etha_616,285.75,1.666318072,0.9834871
191dime_777,277.85,-1.890896623,-1.934072
234brom_951,313.15,-1.156333491,-1.4040908
222meth_906,342.25,-2.96147256,-2.6439292
207anis_848,343.35,-1.692662196,-1.8719873
170meth_681,291.0,-2.552916714,-2.3846278
004isob_15,353.15,-2.464531031,-2.5329926
227hept_923,292.95,-3.234698687,-3.2279134
213octa_875,303.75,-3.480692097,-3.7467465
224benz_919,303.15,-4.03737186,-4.1823015
085meth_357,291.45,-3.477165733,-3.1906831
129naph_551,298.0,-2.404286607,-2.3818724
268meth_1075,352.65,-2.587383408,-2.9855897
266dime_1063,288.0,2.6,1.9402127
175tetr_718,273.15,-0.076689882,-0.8917856
0402adn,298.0,-13.6,-12.521637
138isob_577,292.85,-2.542194386,-2.1202192
0103eth_chloroform,298.0,-4.02,-3.64742
244dich_977,283.55,-2.468951806,-2.366179
test2020,298.0,-9.51,-8.791447
221isop_900,308.15,-2.254223196,-2.236448
180meth_733,332.95,-3.342627713,-3.522275
095pent_387,292.45,-3.516049059,-3.330947
258hexa_1012,298.15,-3.267640754,-3.1335926
264brom_1061,273.15,-1.285421476,-1.7295697
141dich_589,308.15,-1.175722186,-1.2778262
113brom_466,343.15,-0.177763855,-0.62642384
143dich_594,279.15,-2.217488324,-2.3600626
056buta_230,363.19,-3.138876397,-3.2836375
053tetr_227,303.15,-1.205376897,-1.3272314
0186bro_carbontet,298.0,-5.85,-4.758628
018buta_84,293.15,-4.798025863,-4.8496766
201cume_815,338.29,0.385577638,0.1588707
175tetr_718,344.45,3.583819465,2.4833417
271isob_1080,303.95,-2.007966703,-2.0876312
249cycl_989,318.35,1.48783732,1.0025313
0131nit_carbontet,298.0,-4.49,-4.1521797
236ethy_953,303.15,-4.827857742,-4.9507246
042cycl_160,363.75,-3.588510425,-3.7567422
222meth_906,333.25,-3.021256603,-2.8144574
228dime_933,302.85,-6.421453376,-6.1108904
094trim_384,286.15,-5.90496042,-5.3435464
079octy_321,292.15,-3.026209144,-2.3059454
257dime_1010,303.15,-1.792719942,-1.8029714
040dime_157,313.25,2.838069331,2.1009421
146hexa_604,363.15,-0.984491925,-0.9071636
073meth_294,373.15,-3.273799837,-3.3445156
143dich_594,303.15,-1.707427465,-1.9419115
235acet_952,333.15,-8.875846101,-8.495587
024chlo_95,298.0,0.115436095,-0.17064476
270dime_1079,356.15,-1.253883844,-1.5440099
037hept_141,293.65,-4.106557361,-4.258011
test1045,298.0,-4.4,-4.2243404
169tric_679,303.15,-1.781009897,-2.0699825
201cume_815,308.09,-0.308971774,-0.44653082
0032but,298.0,-0.16,-0.73706937
0114NNd,298.0,-7.58,-6.6717324
035oxyl_138,288.0,-1.189686439,-1.0778116
086acet_360,308.15,-3.974643897,-3.8691063
070prop_277,277.15,-3.023060056,-2.8420994
0447pho,298.0,-6.27,-6.530577
106pent_428,328.85,3.123941933,2.4910712
193meth_779,273.15,1.551753544,1.0336611
176benz_721,331.95,-0.330831,-0.4663267
004isob_15,283.15,-3.655099148,-3.5428834
178cycl_728,298.0,1.05,0.46850872
0172Edi,298.0,-0.76,-0.94047964
162phen_665,291.45,-6.278593872,-5.994467
test3020,298.0,-6.3,-6.161455
015quin_71,303.15,-3.537547408,-3.8149238
041ethy_159,283.15,-5.619350866,-5.5724063
159chlo_656,292.25,-9.119460398,-8.328733
230bisc_941,324.25,-3.917292574,-3.7552104
272prop_1085,303.15,-0.845661304,-0.938776
125dibu_519,282.45,-1.689896327,-1.5070618
211pent_864,282.25,-3.047742019,-2.9629612
037hept_141,333.55,-2.53165451,-2.8574545
268meth_1075,343.15,-2.812292368,-3.1880121
225ethe_920,298.15,-1.304308287,-1.4393022
057trim_232,281.35,-5.371036481,-5.117881
236ethy_953,343.15,-3.947168498,-4.2217298
057trim_232,333.15,-3.516453746,-3.6905472
146hexa_604,343.15,-1.253439182,-1.3954933
254octa_1000,343.15,-2.96037008,-3.2468133
261hexa_1039,343.35,-2.542287053,-3.001117
227hept_923,312.85,-2.570135407,-2.6202376
0220tri_chloroform,298.0,-9.74,-9.880585
176benz_721,363.14,0.012853921,-0.0140872
185acen_753,284.0,-3.561433496,-3.2660635
184carb_752,274.15,-0.130211204,-0.45271754
003buta_12,284.05,1.743355137,1.053047
013hept_55,363.35,-1.633873361,-2.5090818
015quin_71,293.15,-3.730620867,-4.039711
108hexy_433,283.15,-4.642414696,-4.988656
161diet_661,273.15,-5.123048449,-4.807909
0080hex_carbontet,298.0,-5.47,-4.48218
153ethy_629,337.05,-2.285683859,-2.2445652
169tric_679,328.15,-1.372234513,-1.5332634
060dibr_238,353.15,-1.295387392,-1.7945142
042cycl_160,333.55,-4.33059411,-4.4446406
222meth_906,345.05,-2.95025488,-2.5942354
0125dim_chloroform,298.0,-7.74,-6.1498322
056buta_230,333.19,-3.606194603,-3.6747684
