Mol,Temp,y,y_pred
047prop_200,310.15,1.400698285,1.1275029
166chlo_672,308.15,-0.702810973,-0.70307755
153ethy_629,328.65,-2.335128029,-2.058837
219acet_898,308.15,-3.359819875,-2.868062
077meth_318,298.15,-4.188811275,-3.9361176
051buty_215,292.65,-2.571959951,-2.2372904
009hept_30,297.09,-4.188563965,-4.0755754
190pxyl_776,308.0,-0.431182611,-0.37984514
214acry_885,273.15,-3.538863349,-3.1393938
195meth_783,323.15,-4.30888643,-4.090232
265dime_1062,363.15,-2.871309161,-2.7666197
0135met_chloroform,298.0,-8.3,-6.890578
128isop_541,363.85,-0.66773258,-0.37634087
175tetr_718,293.05,1.049856755,0.88727665
209dich_853,373.15,-0.224360242,-0.107087135
013hept_55,293.05,-4.152013701,-4.0761204
232meth_949,293.1,-6.088118264,-5.8499737
003buta_12,287.25,1.841330481,1.553741
025meth_96,273.15,-5.324117421,-5.0712237
0038oxy_chloroform,298.0,-6.23,-5.223986
066etha_268,283.15,-8.127779264,-7.8586626
269chlo_1078,273.15,-1.18306704,-0.66552854
0095eth_chloroform,298.0,-5.58,-4.8435984
0017cyc,298.0,1.2,1.2517347
197trif_794,333.15,-3.535379457,-3.5788503
062hexa_251,303.15,-4.717546116,-4.459343
204meth_822,303.15,-2.89145135,-2.6251361
214acry_885,301.15,-3.16626894,-2.725003
171hept_682,318.15,-5.737845938,-5.5579543
198isoq_797,332.95,-4.841885744,-4.653864
073meth_294,343.15,-3.737874644,-3.666755
187diet_755,304.05,-5.397412743,-5.17555
073meth_294,273.15,-5.534757739,-5.452241
249cycl_989,317.95,1.477081598,1.3403091
153ethy_629,303.35,-2.596304147,-2.3963552
0136met,298.0,-1.24,-0.57273483
211pent_864,273.15,-3.392297136,-3.2270844
089diet_371,353.15,-0.470962392,-0.39581108
129naph_551,282.4,-2.818858247,-2.5264473
test1055,298.0,-12.7,-13.764948
268meth_1075,303.15,-4.024876309,-3.8812208
0052pen_chloroform,298.0,-5.9,-5.122056
111prop_455,283.0,-3.8239444,-3.479457
051buty_215,353.35,-1.040496772,-0.82693434
107meth_432,361.85,-4.417410364,-4.2877893
083hexa_352,373.15,4.036715106,3.8008933
121meth_491,343.15,-1.767985044,-1.5896053
089diet_371,333.15,-0.794320858,-0.6967175
231ally_947,313.15,-3.449616757,-2.9499016
201cume_815,353.39,0.642964589,0.7275801
087meth_361,303.65,-4.673513577,-4.608183
dichlorodifluoromethane_methanol,298.0,-1.49,-1.2608249
267octa_1065,323.15,-2.502444729,-2.3164504
127form_539,287.36,-6.959804753,-6.867944
0025buta_carbontet,298.0,-2.48,-2.0730946
test3014,298.0,-9.15,-8.688808
102hexa_410,283.15,-4.299116314,-4.434263
224benz_919,353.15,-3.224847956,-2.9762142
170meth_681,313.15,-2.063824537,-1.643146
196ethy_784,303.75,-1.9469473,-1.8085475
156ethy_639,312.65,-2.349654081,-2.1114676
099prop_404,299.15,2.031419489,1.8746033
001tetr_1,307.75,0.366918931,0.58144045
0506nit_chloroform,298.0,-4.68,-3.5471902
250nitr_991,293.15,-10.74432478,-10.312458
215nndi_886,328.3,-7.071326713,-6.8583903
0144thi,298.0,-2.73,-1.9940735
023hexa_94,328.24,-0.022527447,0.1909666
224benz_919,278.0,-4.600320125,-4.008939
272prop_1085,363.15,-0.103431729,0.08981371
0137ethb,298.0,-1.3,-0.34761333
168nitr_678,283.15,-3.974989082,-3.735317
0421dfl,298.0,1.69,1.909287
179cycl_732,318.35,0.64559463,0.5513756
058phen_233,313.15,-5.930649216,-5.7843633
098dime_400,373.15,-4.636091814,-4.0618024
009hept_30,373.15,-1.9739072,-2.0244358
228dime_933,282.75,-6.878928577,-6.5714664
068nitr_275,313.15,-3.485145461,-3.1514943
163cycl_666,308.0,0.67,0.47449946
233tetr_950,303.15,3.220275517,3.3584867
0176pdi,298.0,-1.01,-0.77622175
0413clt,298.0,-1.15,-1.0198817
110meth_451,283.15,-6.863103591,-5.9693165
002dime_2,273.15,-3.153533855,-3.0375385
266dime_1063,278.0,2.12,1.7692223
069meth_276,303.15,-2.568507739,-2.310153
103brom_414,273.15,-1.176487204,-1.0209632
066etha_268,323.15,-6.718235405,-6.3732204
250nitr_991,353.15,-9.853278508,-9.554552
216anth_887,277.1,-4.137344176,-3.8244276
0149mor_chloroform,298.0,-6.72,-5.305307
037hept_141,293.65,-4.106557361,-3.8187366
265dime_1062,353.15,-3.075440027,-2.9449403
248tric_988,321.55,-1.969751129,-1.7300992
262cycl_1049,293.25,-5.3850761,-4.9025145
006hydr_26,293.15,-10.27941135,-9.838598
test3005,298.0,-10.91,-9.860086
269chlo_1078,343.15,-0.227564948,0.10476041
046ethy_190,282.85,-4.875063077,-4.998322
057trim_232,353.15,-3.03273957,-3.0840333
233tetr_950,273.15,2.451294484,2.6303878
106pent_428,372.25,3.89889081,3.5566926
191dime_777,313.15,-1.244413787,-1.0917039
241fluo_969,353.15,0.294506734,0.29315376
010brom_40,298.15,-0.401464963,-0.67864895
009hept_30,343.25,-2.568668828,-2.5805936
134brom_571,308.15,-1.245550445,-1.1648192
142meth_590,323.15,-2.265767426,-2.0843518
095pent_387,333.25,-2.540916889,-2.010446
094trim_384,286.15,-5.90496042,-5.574686
0084met,298.0,-4.58,-4.2105885
002dime_2,293.75,-2.242491661,-2.2719984
182trim_748,333.14,0.086819894,0.10008955
061cycl_241,343.45,-4.052893482,-3.8819542
003buta_12,282.15,1.639918394,1.4186158
110meth_451,373.15,-4.225970111,-3.7560222
196ethy_784,333.25,-1.005207304,-0.92523026
065chlo_267,298.15,-1.072852225,-0.605721
179cycl_732,278.25,-0.323626639,-0.24290228
232meth_949,293.15,-6.048651561,-5.8489404
269chlo_1078,363.15,-0.05643951,0.28245878
106pent_428,277.15,1.710171351,1.3081856
236ethy_953,333.15,-4.106380149,-4.0373507
0054hex,298.0,-4.36,-3.9981475
206prop_838,333.45,-1.476229113,-1.2799408
241fluo_969,282.65,-1.188930562,-0.7943865
070prop_277,285.65,-2.802494424,-2.5424347
272prop_1085,353.15,-0.169072802,0.020064116
0097pro_chloroform,298.0,-6.35,-5.5601196
170meth_681,291.0,-2.552916714,-2.1558876
256hexa_1007,298.15,0.027361751,-0.04578638
066etha_268,353.15,-5.714655759,-5.268646
061cycl_241,313.15,-4.990587974,-4.760357
050meth_212,273.15,-4.699572637,-4.3065405
069meth_276,313.15,-2.411005092,-2.1516023
211pent_864,304.05,-2.328927934,-2.122156
110meth_451,303.15,-6.172113437,-5.4836245
103brom_414,303.15,-0.380692269,-0.5252954
142meth_590,313.15,-2.409216147,-2.2231574
240meth_959,303.65,-4.843939403,-4.7918305
080dich_331,279.15,-1.256613977,-0.90870166
240meth_959,273.15,-6.102084897,-5.705179
177trie_722,343.15,-1.311700944,-1.3761966
262cycl_1049,343.65,-4.482345777,-3.8581872
0055ocr_carbontet,298.0,-6.51,-5.2775393
194pent_782,333.15,-0.606020225,-0.33160257
148chlo_615,298.15,-1.115078831,-0.9135822
065chlo_267,298.05,-1.119698259,-0.6072496
047prop_200,298.15,1.17885675,0.96774435
n008_carbontet,298.0,-9.13,-7.4786134
163cycl_666,283.0,-0.04,-0.13398504
023hexa_94,313.74,-0.067567334,-0.035266638
047prop_200,303.15,1.275924528,1.0371666
095pent_387,273.15,-4.068382873,-3.8422964
0411chp,298.0,0.07,-0.020658731
194pent_782,353.15,-0.242134369,-0.15123606
190pxyl_776,343.14,0.227364509,0.29838848
195meth_783,283.15,-5.382949169,-4.910055
0031pro,298.0,-0.31,-0.24541616
0086eth_carbontet,298.0,-3.64,-2.4799843
102hexa_410,363.15,-2.078290337,-1.9352849
023hexa_94,293.42,-0.336091526,-0.41343737
103brom_414,293.15,-0.595164781,-0.6428237
015quin_71,313.15,-3.28491096,-3.4049072
084tert_354,302.75,-1.787287026,-1.4273992
028cycl_111,363.65,-3.918320514,-3.5700703
0225pipa,298.0,-5.11,-4.870242
0045eth_carbontet,298.0,-2.96,-2.7475755
204meth_822,333.55,-2.104828432,-1.8392587
145buty_600,273.15,-4.17457841,-3.5407038
193meth_779,273.15,1.551753544,1.2872896
149etha_616,290.75,1.771503065,1.5130892
006hydr_26,323.15,-9.675627189,-9.234104
080dich_331,308.15,-0.619855416,-0.49754524
0168chl,298.0,-0.25,-0.22586298
0201bro,298.0,-0.13,0.049699068
265dime_1062,333.15,-3.548293635,-3.3799224
145buty_600,303.15,-3.545117603,-3.1692533
062hexa_251,283.15,-5.511331708,-5.1853127
146hexa_604,303.15,-2.416292994,-2.1233947
190pxyl_776,323.14,-0.095633133,-0.050842524
025meth_96,333.15,-3.507707921,-3.6265664
0138pro,298.0,-1.05,-0.47572637
100tetr_405,318.15,2.348162023,2.4028006
139dich_584,278.15,-4.889082408,-4.882237
232meth_949,278.35,-6.77358405,-6.186205
191dime_777,292.6,-1.613993146,-1.3693355
262cycl_1049,363.85,-4.314230459,-3.3303914
270dime_1079,323.85,-2.158547411,-2.1561654
0162tri,298.0,-1.07,-0.56859505
250nitr_991,313.15,-10.37755421,-9.986275
183vale_749,283.15,-3.961477049,-3.2958527
010brom_40,283.15,-0.898539451,-0.9937829
220tric_899,318.15,-0.165608075,-0.01994896
167cisd_673,298.0,1.59,1.2418413
163cycl_666,313.0,0.8,0.58553624
151tetr_627,333.15,0.886826182,0.76279855
149etha_616,335.55,2.543441102,2.0930066
025meth_96,312.89,-4.005768239,-4.0641584
130nitr_552,293.15,-4.326690868,-3.9442208
235acet_952,333.15,-8.875846101,-8.544527
269chlo_1078,303.15,-0.701320571,-0.36564207
0008noc_carbontet,298.0,-5.39,-4.3209076
201cume_815,348.19,0.559195584,0.6522975
249cycl_989,298.0,1.171694148,0.8680661
107meth_432,304.15,-5.407291377,-5.0921226
003buta_12,308.15,2.395646254,2.0148282
095pent_387,353.35,-2.147590574,-1.7184047
129naph_551,288.5,-2.659702062,-2.378108
0018cyc,298.0,1.23,1.134872
095pent_387,293.15,-3.43532385,-3.0467196
243meth_971,323.15,-3.755338086,-3.756915
0409clb,298.0,0.07,0.28559923
072meth_293,285.05,1.822430337,1.7127709
089diet_371,343.15,-0.62150556,-0.5439565
240meth_959,343.35,-3.494147986,-3.3404315
272prop_1085,303.15,-0.845661304,-0.6613424
054trif_228,343.15,-3.058446305,-2.9409869
151tetr_627,298.15,0.076561852,0.19171906
105ethy_425,273.15,-4.424435804,-4.0794435
0008noc,298.0,2.89,2.51753
083hexa_352,273.15,1.678687915,1.9407554
167cisd_673,283.0,1.04,0.76393247
198isoq_797,310.15,-5.30054348,-5.129567
n200_chloroform,298.0,-14.31,-13.461676
065chlo_267,275.15,-1.648547653,-1.0976115
n009_chloroform,298.0,-8.23,-7.141578
110meth_451,273.15,-7.233629651,-6.2184906
068nitr_275,323.15,-3.351640434,-3.0263646
067anil_274,339.45,-5.528827901,-5.577249
144morp_597,293.15,-7.328078612,-6.7159085
003buta_12,279.15,1.559139005,1.3380339
test1063,298.0,-9.4,-9.112366
204meth_822,343.35,-1.886376918,-1.6506224
test1049,298.0,-16.4,-16.351782
196ethy_784,292.55,-2.296081562,-2.1712968
128isop_541,292.55,-2.512112858,-2.1505666
050meth_212,343.35,-2.925833462,-2.7631693
202meth_816,323.15,-1.200407552,-1.226618
215nndi_886,293.15,-7.839203007,-7.586301
001tetr_1,273.15,-0.640854447,-0.19535923
0174chl_carbontet,298.0,-5.21,-4.377121
053tetr_227,298.15,-1.332200328,-1.1408281
129naph_551,276.7,-3.007581574,-2.661543
214acry_885,283.15,-3.416067144,-3.0105186
046ethy_190,363.65,-2.213836604,-2.4268246
0120met_chloroform,298.0,-7.35,-6.644831
241fluo_969,343.15,0.074933235,0.2327671
025meth_96,302.99,-4.298320895,-4.3104186
013hept_55,363.35,-1.633873361,-1.9585595
083hexa_352,313.15,2.673541725,2.753643
116tran_482,303.0,2.06,1.6757522
266dime_1063,288.0,2.6,2.134169
244dich_977,303.25,-1.907184267,-1.6662184
0442pho,298.0,-4.09,-3.9974284
106pent_428,313.25,2.731728881,2.3483815
268meth_1075,352.65,-2.587383408,-2.6400397
240meth_959,333.55,-3.768781136,-3.6666436
018buta_84,303.15,-4.500210102,-4.432911
053tetr_227,353.15,-0.300695063,-0.030504942
109ethy_443,283.0,1.23,0.7981105
0422ftc,298.0,0.82,1.05549
265dime_1062,343.15,-3.300894326,-3.1489258
016nona_72,273.15,-5.233009639,-5.1667314
106pent_428,303.15,2.444017289,2.0466576
223octa_909,333.15,-4.787146882,-4.671303
187diet_755,312.95,-5.071860489,-4.776283
089diet_371,373.15,-0.234203842,-0.08683801
193meth_779,328.85,3.373195929,2.8053145
016nona_72,343.35,-1.824563799,-1.5947534
072meth_293,344.65,2.708387021,2.1298542
016nona_72,333.25,-2.103276032,-1.9432299
032pipe_131,303.15,-4.932388313,-4.671235
194pent_782,303.15,-1.355993904,-1.0618559
201cume_815,318.09,-0.052225887,0.08916283
087meth_361,282.85,-5.457436485,-5.414343
007meth_27,283.15,-4.883075783,-4.6196775
046ethy_190,304.05,-3.88011834,-4.0610805
177trie_722,273.15,-4.278188686,-3.7855523
023hexa_94,298.46,-0.240768122,-0.30154943
265dime_1062,293.15,-4.771155094,-4.696546
029pent_116,323.15,-3.477713876,-3.323807
262cycl_1049,323.15,-4.778200493,-4.3208175
058phen_233,323.15,-5.726914921,-5.5162225
243meth_971,303.75,-4.393918625,-4.463629
145buty_600,333.15,-3.000275791,-2.7327027
100tetr_405,363.15,3.00346515,2.9199624
235acet_952,283.15,-10.12130078,-9.573416
087meth_361,343.65,-3.467190824,-3.4805794
128isop_541,323.15,-1.580542656,-1.4175626
163cycl_666,303.0,0.53,0.36238194
018buta_84,353.25,-3.416486105,-3.3065994
128isop_541,312.85,-1.885936515,-1.6509113
191dime_777,293.15,-1.603906768,-1.3581727
215nndi_886,373.15,-6.162243806,-6.0537205
018buta_84,348.15,-3.43691217,-3.3943596
203pent_817,323.15,-3.545741211,-3.702169
272prop_1085,273.15,-1.557703198,-0.9709902
029pent_116,333.15,-3.130090781,-3.0723133
095pent_387,292.45,-3.516049059,-3.070363
123dibu_505,343.15,-1.393515627,-1.5753114
228dime_933,323.15,-6.015580083,-5.6140676
107meth_432,333.15,-4.856136861,-4.684204
0167chla,298.0,-0.27,-0.21928668
183vale_749,363.15,-2.593649787,-2.0753124
201cume_815,313.09,-0.177853695,-0.017415047
052diet_222,353.15,-0.5225889,-0.51728165
175tetr_718,304.15,1.684808455,1.4489386
220tric_899,278.15,-1.104736165,-1.0065956
0205chl,298.0,0.06,0.3112979
111prop_455,293.15,-3.596471076,-3.2829537
094trim_384,290.15,-5.834781708,-5.5204296
038diis_151,334.15,0.196159165,-0.28271985
"1,3-butadiene_methanol",298.0,-2.15,-1.9180937
270dime_1079,304.15,-2.78275794,-2.7269208
061cycl_241,333.65,-4.349494681,-4.22093
127form_539,277.78,-7.08746986,-6.9940176
0053phe,298.0,-6.62,-6.287157
0105aze,298.0,-5.56,-5.2631016
0079pen,298.0,-3.41,-2.9735005
0444pho,298.0,-5.06,-5.0707016
214acry_885,303.15,-3.142908664,-2.6938274
0098met_carbontet,298.0,-5.71,-4.846898
052diet_222,373.15,-0.316439166,-0.2505617
105ethy_425,323.15,-2.959642357,-2.6092591
272prop_1085,323.15,-0.502542799,-0.28812242
195meth_783,373.15,-3.423128554,-3.3130567
225ethe_920,298.15,-1.304308287,-1.229623
172pent_692,309.65,-2.144967157,-1.8707322
203pent_817,343.15,-3.16782083,-3.3198476
test2017,298.0,-7.0,-6.7490816
0415dcl,298.0,-2.45,-1.8270229
003buta_12,343.95,3.121991608,2.6048036
179cycl_732,298.25,0.162678648,0.18619823
142meth_590,293.15,-2.818747467,-2.530541
254octa_1000,373.15,-2.316440548,-2.4324486
054trif_228,363.15,-2.675583468,-2.5909386
0100met_carbontet,298.0,-6.39,-5.589543
057trim_232,293.15,-4.81214178,-4.540841
107meth_432,293.15,-5.575983981,-5.3624
213octa_875,323.25,-2.669091198,-2.6347578
143dich_594,283.15,-2.106121652,-1.922643
223octa_909,293.15,-6.24110992,-5.9422
124meth_515,312.65,-4.367732717,-3.9862475
129naph_551,298.0,-2.404286607,-2.1770618
184carb_752,288.15,0.18940851,0.15398908
062hexa_251,323.15,-4.038347997,-3.844596
100tetr_405,333.15,2.591068236,2.603335
121meth_491,292.25,-3.184583485,-3.0318143
0130nit,298.0,-3.71,-3.391479
178cycl_728,283.0,0.52,0.10722208
268meth_1075,313.15,-3.671997094,-3.6006432
003buta_12,318.15,2.632177585,2.2156692
154meth_632,292.85,-2.876391286,-2.5419815
252phen_995,277.1,-4.294177401,-3.8991256
099prop_404,293.15,1.845544675,1.7561522
220tric_899,308.15,-0.349078486,-0.21126175
0428ami,298.0,-11.96,-11.667984
009hept_30,283.69,-4.797884771,-4.6080313
0116pyr_chloroform,298.0,-6.45,-5.380243
052diet_222,343.15,-0.662149683,-0.6516719
198isoq_797,329.15,-4.910579218,-4.72749
100tetr_405,353.15,2.894944055,2.83843
128isop_541,333.25,-1.229560888,-1.179374
062hexa_251,333.15,-3.739465926,-3.5823956
206prop_838,302.75,-2.310832788,-2.0707555
182trim_748,363.14,0.573838175,0.6514516
215nndi_886,343.15,-6.718430965,-6.592299
236ethy_953,303.15,-4.827857742,-4.70269
079octy_321,292.15,-3.026209144,-2.707572
099prop_404,294.65,1.918166704,1.786531
216anth_887,291.0,-3.778193049,-3.4415612
0131nit_carbontet,298.0,-4.49,-4.0068655
066etha_268,363.15,-5.389535766,-5.0066366
203pent_817,293.15,-4.289729613,-4.224746
001tetr_1,297.95,0.129161106,0.4180131
193meth_779,313.25,2.986339832,2.4127803
156ethy_639,273.15,-3.535415753,-3.2320037
037hept_141,303.75,-3.645436057,-3.3450146
123dibu_505,373.15,-0.422212316,-0.67998886
054trif_228,283.15,-4.615171754,-4.4593945
test1021,298.0,-1.5,-1.1594913
0216amm,298.0,-4.29,-4.1150184
110meth_451,293.15,-6.50945686,-5.7995605
209dich_853,318.15,-1.065072131,-0.82399476
0093met_carbontet,298.0,-3.82,-3.2971442
015quin_71,293.45,-3.745460209,-3.8215454
209dich_853,288.15,-1.747532593,-1.4481965
203pent_817,333.15,-3.3473111,-3.4994683
257dime_1010,333.15,-1.282326011,-1.29736
267octa_1065,333.55,-2.127521416,-2.0069456
002dime_2,282.35,-2.757454628,-2.733823
148chlo_615,274.15,-1.584547932,-1.352792
0198chl,298.0,-0.77,-0.40672684
037hept_141,343.35,-2.20734779,-2.20294
260ethy_1031,333.35,-1.173988491,-1.065426
214acry_885,358.15,-2.729364422,-2.27074
231ally_947,333.15,-3.16897624,-2.6867898
0049but_chloroform,298.0,-5.28,-4.6928883
209dich_853,303.15,-1.422234862,-1.1381736
170meth_681,283.15,-2.807815743,-2.3770702
test1013,298.0,-9.7,-9.765602
134brom_571,283.15,-1.805463498,-1.5307198
test1030,298.0,-5.5,-5.4156113
243meth_971,293.25,-4.737112909,-4.763399
235acet_952,293.15,-9.891809289,-9.462248
0215pbr_chloroform,298.0,-8.59,-7.1970496
211pent_864,312.75,-2.088405076,-1.8342249
214acry_885,341.15,-2.803291617,-2.3536658
027oxop_109,318.15,-6.26709369,-5.771283
025meth_96,343.15,-3.297932547,-3.4297953
051buty_215,302.85,-2.259785297,-1.9401543
187diet_755,322.85,-4.727618977,-4.3291984
012prop_53,353.15,-3.38964728,-3.2485833
013hept_55,273.15,-5.171323436,-5.149122
215nndi_886,283.15,-8.095251308,-7.835063
0171Zdi,298.0,-1.17,-1.3544717
143dich_594,293.15,-1.896189337,-1.7837912
269chlo_1078,373.15,0.013767853,0.3574581
009hept_30,323.25,-3.203451559,-3.1783633
025meth_96,303.15,-4.329020211,-4.306444
032pipe_131,353.15,-3.530034356,-3.6059709
191dime_777,277.85,-1.890896623,-1.6726472
0018cyc_chloroform,298.0,-4.45,-3.856615
148chlo_615,283.15,-1.430634673,-1.160739
201cume_815,309.0,-0.311087067,-0.12072992
test1060,298.0,-8.9,-8.164169
009hept_30,303.29,-3.934079053,-3.8339412
094trim_384,313.15,-5.549424733,-5.293414
216anth_887,284.0,-3.956315051,-3.6271224
219acet_898,318.15,-3.242705699,-2.6653583
187diet_755,282.65,-6.061434923,-5.791241
228dime_933,333.05,-5.80675437,-5.423787
061cycl_241,353.65,-3.80840299,-3.6429574
0005npe_methanol,298.0,-1.91,-1.8948535
053tetr_227,343.15,-0.434904564,-0.19282937
215nndi_886,323.15,-7.136198769,-6.9519954
262cycl_1049,303.15,-5.161683618,-4.750704
131hept_553,303.15,-2.891347606,-2.756558
0035ben,298.0,-0.87,-0.593658
069meth_276,283.15,-2.918418535,-2.683632
003buta_12,313.25,2.519356117,2.118412
249cycl_989,303.15,1.320394368,0.98423433
098dime_400,323.15,-6.458979665,-6.0336094
254octa_1000,343.15,-2.96037008,-3.145896
234brom_951,283.15,-1.881951082,-1.3061881
109ethy_443,298.0,1.77,1.3721333
100tetr_405,293.15,1.836888762,1.8670287
130nitr_552,313.15,-3.820862473,-3.5565753
201cume_815,328.09,0.178895663,0.29633188
0058hep,298.0,-4.24,-4.1230145
197trif_794,323.15,-3.728218171,-3.7351472
0098met,298.0,-2.57,-2.5537653
195meth_783,303.15,-4.802293206,-4.4597435
215nndi_886,353.15,-6.523908741,-6.401719
0129ben,298.0,-4.1,-3.5675817
270dime_1079,334.65,-1.869201377,-1.8792858
test1061,298.0,-8.0,-7.5919867
116tran_482,288.0,1.55,1.1074197
144morp_597,373.15,-5.089518791,-4.7010436
test0014,298.0,-3.54,-3.2024658
001tetr_1,313.15,0.455835767,0.65368176
234brom_951,293.15,-1.590148485,-1.150668
124meth_515,273.15,-6.28739762,-5.908293
052diet_222,283.15,-2.058371796,-1.868864
124meth_515,302.85,-4.736179823,-4.5379033
116tran_482,298.0,1.9,1.5177808
148chlo_615,363.15,-0.607751771,-0.112929344
0051cyc,298.0,-5.49,-5.3123674
099prop_404,332.15,2.682398962,2.417852
145buty_600,293.15,-3.73470063,-3.3032453
175tetr_718,333.85,3.19249174,2.872592
254octa_1000,283.15,-5.020209611,-5.045371
198isoq_797,325.25,-4.982310426,-4.802489
179cycl_732,317.95,0.635698943,0.5450616
n008,298.0,-10.9,-10.4274845
095pent_387,282.85,-3.780597982,-3.4364533
017etha_82,298.51,-6.845807778,-6.6931777
188pent_765,353.15,-2.532628227,-2.4814568
028cycl_111,313.95,-5.019886025,-4.9007473
068nitr_275,303.15,-3.639584895,-3.2853315
112bisc_456,343.75,-2.666383075,-2.4452267
151tetr_627,303.15,0.215242051,0.28560495
191dime_777,303.15,-1.427364551,-1.2057419
188pent_765,333.15,-3.017373631,-3.0517178
214acry_885,312.15,-3.042265478,-2.609413
002dime_2,313.65,-1.398201376,-1.5305947
131hept_553,322.95,-2.298559617,-2.198142
0004nbu_methanol,298.0,-1.72,-1.5758014
n005,298.0,-5.31,-4.7163095
0023str,298.0,0.61,0.62293005
194pent_782,298.15,-1.504750513,-1.1978317
111prop_455,308.15,-3.183817182,-2.966377
003buta_12,331.15,2.895189498,2.4214025
269chlo_1078,353.15,-0.13678803,0.19954419
233tetr_950,333.15,3.719624864,3.9093738
250nitr_991,363.15,-9.762821777,-9.399209
029pent_116,343.15,-2.879575219,-2.8493733
0157flu,298.0,-0.78,-0.4940772
143dich_594,288.15,-2.003774234,-1.8538471
0143dip,298.0,-1.27,-1.3298906
149etha_616,344.55,2.657806631,2.1938314
166chlo_672,318.15,-0.475440231,-0.5671228
073meth_294,293.15,-4.910586988,-4.7661247
065chlo_267,297.95,-1.122300538,-0.60878384
073meth_294,373.15,-3.273799837,-3.2203195
099prop_404,337.65,2.764232183,2.4993467
006hydr_26,333.15,-9.51464248,-9.090179
025meth_96,298.0,-4.53166482,-4.431694
151tetr_627,323.15,0.69640101,0.6266022
023hexa_94,323.54,-0.029201355,0.12086129
099prop_404,277.15,1.399295679,1.4130187
087meth_361,322.95,-4.025289895,-3.9885838
0233ethb_chloroform,298.0,-7.05,-5.8541856
013hept_55,313.15,-3.297459775,-3.282268
241fluo_969,333.25,-0.136699709,0.15860176
098dime_400,273.15,-8.828686785,-8.219075
019dich_90,347.65,1.152323078,0.9104228
083hexa_352,283.15,1.934501778,2.1876473
0083hep,298.0,-2.93,-2.9931486
025meth_96,353.15,-3.109420985,-3.22648
0440pho,298.0,-7.28,-6.6747155
197trif_794,303.15,-4.172862246,-4.127553
267octa_1065,273.15,-4.667662557,-3.9326367
089diet_371,323.15,-0.990077019,-0.87773
0041nap_chloroform,298.0,-7.89,-6.041826
089diet_371,293.15,-1.722323415,-1.4475923
0246eth,298.0,-2.22,-2.0247293
