Mol,Temp,y,y_pred
056buta_230,313.19,-4.122372774,-4.3126774
109ethy_443,308.0,2.08,1.8361869
090nmet_375,313.15,-7.092309246,-6.7901363
095pent_387,293.15,-3.43532385,-3.2009397
111prop_455,283.0,-3.8239444,-3.8476255
025meth_96,282.95,-4.988967063,-5.0821133
0519dim_chloroform,298.0,-8.38,-7.2151704
271isob_1080,273.15,-2.843538304,-2.774685
230bisc_941,324.25,-3.917292574,-4.3004446
265dime_1062,313.15,-4.111603713,-4.1137614
063octa_255,293.25,-4.118829777,-4.1390467
232meth_949,288.2,-6.310063116,-6.2642846
0097pro_chloroform,298.0,-6.35,-5.456453
227hept_923,333.35,-2.031519017,-1.7238423
003buta_12,313.25,2.519356117,2.2282934
152dime_628,363.15,-2.755513182,-2.7501242
247hydr_987,353.15,-0.130964538,0.037785053
0134nit,298.0,-4.12,-4.002784
114dipr_467,303.15,-1.031477534,-1.0657864
082nona_342,322.95,-3.293324064,-3.3274937
0154dif_methanol,298.0,-1.9,-1.0962627
075dime_305,278.0,2.17,1.6890135
206prop_838,333.45,-1.476229113,-1.5928835
097trim_399,318.0,-0.306593095,-0.26209307
234brom_951,303.15,-1.341851521,-1.1262007
047prop_200,298.0,1.17885675,1.0465937
271isob_1080,312.95,-1.772116513,-1.8534099
104buty_415,273.15,-2.700723052,-2.5753224
203pent_817,283.15,-4.600151751,-4.880188
0072but,298.0,-3.18,-3.392046
0028Epe,298.0,1.34,1.0786319
087meth_361,273.15,-5.845092077,-5.9226193
218tetr_891,323.15,-4.237726559,-4.4938216
016nona_72,303.15,-3.606983178,-3.4195547
249cycl_989,318.35,1.48783732,1.4279416
216anth_887,298.0,-3.600803451,-3.5613184
258hexa_1012,343.45,-2.146457107,-1.8702127
127form_539,298.51,-6.845807778,-6.9812837
241fluo_969,282.65,-1.188930562,-1.2402651
182trim_748,298.0,-0.59402662,-0.61722124
155npro_638,318.0,0.025916334,-0.025111437
0143dip,298.0,-1.27,-1.1601353
0204tet,298.0,0.05,0.10666275
186fluo_754,313.15,-0.026405549,-0.17493057
132diet_563,273.15,-4.100690321,-3.8367276
111prop_455,293.15,-3.596471076,-3.6747165
085meth_357,333.95,-2.493974134,-2.2483628
030meth_125,323.45,-2.46521896,-2.361291
174hexa_712,342.85,3.626942377,3.455634
038diis_151,273.15,-2.418347577,-2.1394904
081hexa_332,313.15,-3.583846041,-3.7254167
149etha_616,344.55,2.657806631,2.389186
test1001,298.0,-5.7,-5.5393505
0145pro_chloroform,298.0,-4.34,-3.8425698
182trim_748,288.0,-0.883190212,-0.8273014
081hexa_332,292.95,-4.294632076,-4.5210676
232meth_949,373.15,-4.692958715,-4.407829
111prop_455,303.15,-3.335733398,-3.477837
243meth_971,343.35,-3.226028575,-3.2395227
025meth_96,343.45,-3.32954872,-3.5362618
108hexy_433,323.15,-3.179489724,-3.2590716
056buta_230,313.15,-4.147759761,-4.3137236
116tran_482,288.0,1.55,1.2857227
075dime_305,313.0,3.46,3.0063686
007meth_27,303.15,-4.454813384,-4.4552736
0176pdi_carbontet,298.0,-6.28,-5.3124905
014pent_65,303.15,-2.428701651,-2.5984397
245pyri_978,303.15,-4.576205356,-4.358135
228dime_933,342.95,-5.642854251,-5.4250035
187diet_755,292.85,-5.703949122,-5.544148
056buta_230,273.15,-5.593353849,-5.592324
100tetr_405,273.15,1.28353519,1.0714607
152dime_628,333.15,-3.386484323,-3.327549
085meth_357,312.95,-2.91950174,-2.5474877
193meth_779,298.15,2.52116178,2.2606516
250nitr_991,333.15,-10.08196497,-9.76621
106pent_428,313.25,2.731728881,2.4740515
001tetr_1,298.0,0.114863378,0.18830895
188pent_765,283.15,-4.64938435,-4.7151566
0177bro,298.0,-0.82,-0.93618584
157mxyl_645,279.0,-1.346737169,-1.2092909
076meth_314,363.15,-4.896269008,-5.098678
077meth_318,322.15,-3.402469762,-3.3824847
203pent_817,273.15,-4.94888969,-5.2931623
045meth_187,323.15,1.108710526,1.0235538
088tolu_370,293.06,-0.952215443,-0.887987
267octa_1065,282.85,-4.277816239,-3.8231359
0041nap_carbontet,298.0,-7.55,-6.105925
201cume_815,303.09,-0.451666866,-0.36064506
067anil_274,323.15,-5.79005708,-5.6109962
186fluo_754,303.18,-0.154888034,-0.28691578
157mxyl_645,298.0,-0.719487341,-0.69883716
151tetr_627,333.15,0.886826182,0.8400941
134brom_571,292.75,-1.580332161,-1.5571164
174hexa_712,328.85,3.306787952,3.0937939
"1,1,1,2-tetrafluoroethane_methanol",298.0,-1.91,-1.1506081
132diet_563,293.25,-3.451346683,-3.156127
025meth_96,352.39,-3.11637919,-3.3154604
difluoromethane_methanol,298.0,-1.49,-1.0874707
183vale_749,273.15,-4.194742136,-3.5884328
228dime_933,353.25,-5.481932797,-5.324725
087meth_361,333.35,-3.738899996,-3.8540304
093pyrr_383,353.15,-3.97677756,-3.9481218
081hexa_332,303.15,-3.978212623,-4.083833
0150mhy,298.0,-9.51,-9.629098
0006nhe_methanol,298.0,-2.47,-2.0744033
076meth_314,353.15,-5.122654041,-5.211974
002dime_2,323.15,-1.098126949,-1.3579473
149etha_616,303.65,2.03951224,1.8414993
test0011,298.0,-6.0,-5.7888603
051buty_215,363.65,-0.802285057,-0.94553113
164meth_670,282.65,-3.859443645,-3.5442557
test1010,298.0,-10.0,-10.018838
081hexa_332,323.15,-3.213717153,-3.3873446
0118ani,298.0,-5.49,-5.717477
177trie_722,323.15,-1.988027924,-2.1087065
128isop_541,333.25,-1.229560888,-1.225355
208tetr_850,333.15,-1.622110738,-1.633487
014pent_65,353.15,-1.363690839,-1.2971199
114dipr_467,353.15,0.124107492,-0.02195859
149etha_616,308.75,2.129119971,1.9119706
0048pro,298.0,-4.76,-4.70953
267octa_1065,302.85,-3.138034633,-3.0322511
095pent_387,298.15,-3.318376341,-3.02244
184carb_752,273.15,-0.154655443,-0.14936852
186fluo_754,283.15,-0.440390136,-0.49930954
0053phe_carbontet,298.0,-6.14,-5.252969
063octa_255,363.65,-1.521925046,-1.3954704
166chlo_672,278.15,-1.464931029,-1.2951035
044hept_177,343.45,-2.291227991,-2.3885348
240meth_959,303.65,-4.843939403,-4.943595
260ethy_1031,273.15,-3.007277515,-2.9783945
132diet_563,353.25,-2.073484356,-1.9272807
0178dib,298.0,-2.11,-2.0885525
087meth_361,343.65,-3.467190824,-3.5617504
152dime_628,323.15,-3.624062805,-3.5265498
114dipr_467,273.15,-2.176541404,-1.8382547
204meth_822,283.15,-3.479369021,-3.138541
124meth_515,282.65,-5.815975018,-5.8871784
0100met,298.0,-2.49,-2.648728
005dipr_16,333.15,-2.29432008,-2.4705334
250nitr_991,313.15,-10.37755421,-10.177143
203pent_817,353.15,-3.004073103,-3.3686328
227hept_923,363.65,-1.341180677,-1.2390615
241fluo_969,273.15,-1.400428427,-1.4486761
test3007,298.0,-10.32,-10.009268
064prop_265,333.15,-3.448113625,-3.6624732
227hept_923,353.35,-1.5744268,-1.4065971
040dime_157,328.25,3.137650468,2.8490858
215nndi_886,373.15,-6.162243806,-6.19849
218tetr_891,343.15,-3.8505998,-4.1049256
100tetr_405,373.15,3.092499701,2.7015004
0029hex,298.0,1.68,1.4130485
138isob_577,292.85,-2.542194386,-2.4877794
104buty_415,282.45,-2.34364044,-2.392632
132diet_563,303.15,-3.14028327,-2.9494877
0089pen_chloroform,298.0,-6.61,-5.770046
247hydr_987,344.15,-0.195891656,-0.005935669
015quin_71,274.15,-4.285572751,-4.4740233
099prop_404,333.15,2.705966118,2.4679651
186fluo_754,323.15,0.087884345,-0.08524728
267octa_1065,323.15,-2.502444729,-2.4401596
063octa_255,353.25,-1.742059368,-1.7070892
160nndi_659,353.15,-2.088683881,-2.0920343
139dich_584,318.15,-3.480636949,-3.1779983
030meth_125,313.45,-2.663542486,-2.4754167
124meth_515,302.85,-4.736179823,-4.904012
120dibr_490,323.15,-1.514128396,-1.5239346
093pyrr_383,363.15,-3.7618503,-3.692683
115nmet_477,293.15,-4.09200105,-4.070822
186fluo_754,298.21,-0.216967574,-0.3420732
227hept_923,292.95,-3.234698687,-2.8514855
085meth_357,291.45,-3.477165733,-3.1406972
108hexy_433,353.15,-2.427255069,-2.385256
178cycl_728,283.0,0.52,0.39569426
006hydr_26,273.15,-10.78946824,-10.749802
025meth_96,303.75,-4.323729424,-4.543184
259prop_1021,282.75,-2.790065852,-2.7038093
195meth_783,283.15,-5.382949169,-5.20147
018buta_84,291.15,-4.819332677,-4.970103
006hydr_26,343.15,-9.372777545,-9.2352495
0094met_chloroform,298.0,-5.48,-5.3344445
153ethy_629,318.25,-2.428263355,-2.3302555
219acet_898,293.15,-3.549669767,-3.619328
test1018,298.0,-3.4,-3.6611552
0433pho,298.0,-6.61,-7.466687
233tetr_950,293.15,2.995249212,2.998767
195meth_783,333.15,-4.093185768,-3.9888594
099prop_404,288.65,1.762369744,1.7043948
104buty_415,363.85,-0.130534204,-0.21516585
104buty_415,304.35,-1.595120936,-1.6354609
082nona_342,312.75,-3.789573411,-3.8069417
252phen_995,304.0,-3.610913408,-3.2993295
258hexa_1012,273.15,-4.133221112,-3.7507896
219acet_898,318.15,-3.242705699,-3.0766478
099prop_404,347.25,2.910269382,2.6589098
162phen_665,371.65,-4.968169298,-4.878495
0081dim,298.0,-2.89,-2.5370963
203pent_817,363.15,-2.853051763,-3.1659808
182trim_748,353.14,0.397173273,0.34729242
0024met,298.0,1.16,0.8725128
202meth_816,302.75,-1.872687544,-2.0331511
215nndi_886,343.15,-6.718430965,-6.771632
092meth_382,313.15,-4.223956291,-4.180308
071hept_283,318.0,-1.84,-1.8628467
258hexa_1012,283.15,-3.760500765,-3.383908
173buty_702,323.15,-1.910155044,-1.9580817
122pipe_500,283.15,-8.100586072,-8.034327
188pent_765,273.15,-5.054274482,-5.1029363
045meth_187,293.15,0.658894474,0.5659249
test0006,298.0,-9.76,-9.657901
221isop_900,312.95,-2.209932538,-2.1610703
227hept_923,282.85,-3.619667992,-3.2683864
0076but_chloroform,298.0,-5.43,-4.8854947
112bisc_456,323.25,-2.995857026,-2.908247
173buty_702,312.75,-2.156719419,-2.1208148
087meth_361,363.85,-3.024269524,-2.9542646
221isop_900,303.15,-2.433372165,-2.3624678
171hept_682,318.15,-5.737845938,-5.918768
119dime_489,343.35,-2.467503829,-2.6180923
206prop_838,282.25,-3.04475784,-2.7821321
245pyri_978,353.15,-3.624703693,-3.5366726
221isop_900,293.05,-2.731186652,-2.6589198
106pent_428,298.15,2.315319609,2.079607
195meth_783,323.15,-4.30888643,-4.1068525
010brom_40,303.15,-0.248982595,-0.49500883
106pent_428,293.15,2.184007551,1.9385042
111prop_455,318.15,-2.981716171,-3.1330173
073meth_294,273.15,-5.534757739,-5.664885
075dime_305,298.0,3.02,2.5146656
220tric_899,298.15,-0.589373433,-0.6041237
016nona_72,292.95,-4.129115125,-3.964685
215nndi_886,313.15,-7.36003123,-7.2918396
073meth_294,373.15,-3.273799837,-3.294101
test1059,298.0,-7.4,-7.118813
002dime_2,293.75,-2.242491661,-2.338292
0134nit_chloroform,298.0,-7.78,-6.687668
124meth_515,363.65,-2.788684598,-2.8739138
0425dbr,298.0,-9.0,-8.879889
0087pro,298.0,-6.47,-6.8184905
092meth_382,283.15,-5.082941906,-4.8092155
090nmet_375,293.15,-8.002226938,-7.73812
142meth_590,283.0,-3.116532207,-3.0145638
122pipe_500,343.15,-5.36161922,-5.4119368
215nndi_886,273.15,-8.362788687,-8.473621
174hexa_712,308.15,2.836755894,2.4953704
085meth_357,273.15,-4.057005697,-3.7098064
005dipr_16,303.15,-3.432771546,-3.6001878
120dibr_490,273.15,-2.517146156,-2.3283741
0142die,298.0,-1.43,-0.97561026
test3019,298.0,-6.71,-7.327141
0131nit_carbontet,298.0,-4.49,-3.9467554
