Mol,Temp,y,y_pred
119dime_489,363.15,-1.9308877,-2.0461235
201cume_815,353.39,0.642964589,0.7404916
253dich_996,295.15,-1.36314315,-1.251322
012prop_53,328.05,-4.061347857,-3.906671
248tric_988,321.55,-1.969751129,-1.9172088
024chlo_95,333.15,0.905354568,0.81720376
094trim_384,300.15,-5.682634284,-5.3678803
025meth_96,353.15,-3.109420985,-3.336296
110meth_451,303.15,-6.172113437,-6.317774
114dipr_467,313.15,-0.728304953,-0.7428036
004isob_15,283.15,-3.655099148,-3.4046874
207anis_848,313.05,-2.252027386,-1.9619538
165chlo_671,307.75,0.21426508,-0.12101936
0060dim_methanol,298.0,-2.31,-2.0074258
test4004,298.0,-0.72,-0.9621606
170meth_681,291.0,-2.552916714,-2.2854762
0424clp,298.0,2.86,2.5432906
027oxop_109,318.15,-6.26709369,-5.9363933
183vale_749,313.15,-3.242109941,-2.8150463
243meth_971,312.95,-4.062197511,-4.2845
169tric_679,308.15,-1.710220816,-1.7505311
0093met_carbontet,298.0,-3.82,-3.7431612
0139thi_chloroform,298.0,-7.61,-6.5795493
078dime_320,273.15,-10.47219216,-10.121124
test3001,298.0,-14.83,-14.509696
247hydr_987,323.15,-0.31710666,-0.24510074
081hexa_332,323.15,-3.213717153,-3.5509968
133acet_570,273.66,-4.376489196,-3.9360495
179cycl_732,278.25,-0.323626639,-0.19508886
098dime_400,333.15,-6.053331365,-6.214463
215nndi_886,328.3,-7.071326713,-7.0612974
162phen_665,300.15,-6.100300426,-6.0296965
227hept_923,322.95,-2.298559617,-2.1338935
111prop_455,283.0,-3.8239444,-3.6988611
179cycl_732,318.35,0.64559463,0.6481278
0017cyc,298.0,1.2,0.8064637
049ethy_202,343.35,-1.225125197,-1.0765326
140tric_586,353.15,2.375965387,2.331193
114dipr_467,293.15,-1.37301947,-1.194981
232meth_949,278.35,-6.77358405,-6.626252
215nndi_886,273.15,-8.362788687,-8.133876
182trim_748,283.0,-0.984516043,-0.9785322
153ethy_629,337.05,-2.285683859,-2.3921828
239cisd_958,323.15,-0.637928104,-0.79986465
0207tri,298.0,-4.31,-4.230179
115nmet_477,373.15,-1.70380854,-1.8076661
055nitr_229,293.15,-9.738144503,-9.169893
0211tri,298.0,-4.16,-4.249683
167cisd_673,303.0,1.75,1.4877343
053tetr_227,283.15,-1.749795059,-1.6915042
162phen_665,348.15,-5.252259092,-5.374699
167cisd_673,278.0,0.84,0.733155
082nona_342,282.95,-5.256042357,-5.3043847
145buty_600,363.15,-2.591078242,-2.6015003
238form_957,308.15,-6.450888148,-6.208914
083hexa_352,353.15,3.59816905,3.4133778
119dime_489,323.15,-3.013892207,-3.3438919
170meth_681,298.0,-2.336380678,-2.124123
0571dim,298.0,-4.84,-4.9559665
209dich_853,353.15,-0.379868532,-0.48080182
131hept_553,363.65,-1.341180677,-1.2023355
237nbut_954,293.15,-0.557987032,-0.32646704
207anis_848,363.85,-1.437752595,-1.4965851
256hexa_1007,293.15,-0.155902375,0.07070494
130nitr_552,313.15,-3.820862473,-3.843059
214acry_885,298.15,-3.199265,-3.0929089
0117met_chloroform,298.0,-6.99,-6.721916
082nona_342,312.75,-3.789573411,-3.7595043
149etha_616,344.55,2.657806631,2.2199774
061cycl_241,353.65,-3.80840299,-3.9356842
0103eth_carbontet,298.0,-2.77,-2.3680935
108hexy_433,373.15,-2.07576991,-2.3171651
163cycl_666,293.0,0.26,0.22647524
247hydr_987,288.15,-0.656067257,-0.4990703
020nitr_91,313.15,-3.817947092,-3.6741297
259prop_1021,363.65,-0.52840563,-0.5299188
0074ben,298.0,-4.02,-3.502757
006hydr_26,373.15,-9.056483218,-8.512488
134brom_571,293.15,-1.529514628,-1.492533
218tetr_891,293.15,-5.040111041,-4.9211373
253dich_996,313.15,-0.995957692,-0.98776174
239cisd_958,288.15,-1.133455158,-1.1487353
086acet_360,298.15,-4.121971561,-3.818206
0209chl,298.0,0.11,0.14935112
025meth_96,302.99,-4.298320895,-4.4433694
078dime_320,363.15,-8.38439717,-8.078872
024chlo_95,373.15,1.433103607,1.3243327
test3003,298.0,-12.75,-12.276407
0216amm,298.0,-4.29,-4.680467
165chlo_671,328.15,0.499385917,0.1480267
n191_chloroform,298.0,-14.28,-13.835587
199diet_798,273.15,-7.431579813,-6.9107695
056buta_230,293.15,-4.729113236,-4.908021
248tric_988,303.25,-2.392583394,-2.2340868
110meth_451,323.15,-5.544218918,-5.4878707
0410clp,298.0,0.07,0.061378956
173buty_702,363.65,-0.960182773,-0.9394958
085meth_357,282.65,-3.74543664,-3.3000336
219acet_898,308.15,-3.359819875,-3.3209844
139dich_584,278.15,-4.889082408,-4.5824623
169tric_679,313.15,-1.59275208,-1.621587
074octa_295,293.15,2.709807904,2.5571795
262cycl_1049,293.25,-5.3850761,-4.9595747
080dich_331,298.15,-0.824361756,-0.83288074
117chlo_487,284.15,-2.847816948,-2.9044247
180meth_733,283.15,-4.844325794,-5.114155
015quin_71,274.15,-4.285572751,-4.495568
219acet_898,298.0,-3.491476358,-3.5780032
test2018,298.0,-18.72,-17.139828
247hydr_987,273.15,-0.8456971,-0.60812724
237nbut_954,285.65,-0.829810673,-0.61035097
084tert_354,343.65,-0.750363852,-0.39154983
266dime_1063,303.0,3.2,2.7614422
0086eth_carbontet,298.0,-3.64,-3.2548256
272prop_1085,293.15,-1.055804933,-0.7648002
148chlo_615,283.15,-1.430634673,-1.3173003
196ethy_784,312.95,-1.608175914,-1.546236
084tert_354,302.75,-1.787287026,-1.4275639
222meth_906,323.15,-3.115574026,-3.0789742
148chlo_615,291.15,-1.240317186,-1.1599163
165chlo_671,293.65,-0.020106829,-0.2751963
156ethy_639,333.25,-1.884597912,-1.66696
164meth_670,282.65,-3.859443645,-3.6503406
144morp_597,283.15,-7.655213288,-7.2407
077meth_318,293.95,-4.314905141,-4.354094
074octa_295,308.15,3.327066996,3.2093897
131hept_553,293.15,-3.2029699,-3.182396
054trif_228,323.15,-3.497555485,-3.4860344
050meth_212,333.25,-3.112198423,-3.196794
068nitr_275,313.15,-3.485145461,-3.640079
106pent_428,328.85,3.123941933,2.7004976
0440pho,298.0,-7.28,-7.2226734
102hexa_410,313.15,-3.299323604,-3.428361
139dich_584,298.15,-4.19630428,-3.95695
149etha_616,290.75,1.771503065,1.4389665
025meth_96,332.69,-3.485944214,-3.6871471
143dich_594,298.15,-1.797545108,-1.8779659
214acry_885,301.15,-3.16626894,-3.0486877
192tric_778,333.15,0.528367464,0.45966578
0506nit,298.0,-3.95,-3.8551965
084tert_354,333.65,-0.944608137,-0.60374594
177trie_722,353.15,-1.020787586,-1.4161538
229ethe_940,296.35,1.298935341,1.1439493
0242dii,298.0,-0.53,-0.5934373
0145pro_chloroform,298.0,-4.34,-4.1396494
072meth_293,344.65,2.708387021,2.306672
148chlo_615,313.15,-0.91556113,-0.83551526
188pent_765,323.15,-3.29427052,-3.4864535
004isob_15,293.15,-3.487970028,-3.2365336
060dibr_238,343.15,-1.384682086,-1.359968
n007_chloroform,298.0,-8.56,-8.164278
117chlo_487,304.15,-2.329083428,-2.3695636
190pxyl_776,313.0,-0.346859296,-0.2445519
0036tol_carbontet,298.0,-5.12,-3.9297485
237nbut_954,298.15,-0.368455143,-0.17797756
081hexa_332,293.15,-4.379129012,-4.566366
0519dim_chloroform,298.0,-8.38,-7.983635
199diet_798,363.85,-4.463819673,-4.2106333
046ethy_190,363.65,-2.213836604,-2.3254619
192tric_778,293.15,-0.353883438,-0.44307494
230bisc_941,364.55,-3.156203029,-2.8376179
0125dim_chloroform,298.0,-7.74,-6.7090864
219acet_898,303.15,-3.444622838,-3.4488342
104buty_415,304.35,-1.595120936,-1.9360304
272prop_1085,273.15,-1.557703198,-0.8479904
129naph_551,298.0,-2.404286607,-2.3622036
106pent_428,298.15,2.315319609,1.9578371
131hept_553,333.35,-2.031519017,-2.1280985
0062dio_chloroform,298.0,-6.21,-5.508048
209dich_853,363.15,-0.297609973,-0.37014914
004isob_15,313.15,-3.071465156,-2.8763356
0246eth_chloroform,298.0,-7.16,-6.6358776
021benz_92,298.15,-6.693327055,-6.48407
218tetr_891,353.15,-3.69468596,-3.9209828
"1,3-butadiene_methanol",298.0,-2.15,-1.9466844
259prop_1021,282.75,-2.790065852,-2.5049436
012prop_53,353.15,-3.38964728,-3.359506
0237oct,298.0,-2.29,-2.2767293
0215pbr,298.0,-7.13,-6.498513
192tric_778,282.75,-0.625817685,-0.6469282
167cisd_673,293.0,1.42,1.170198
228dime_933,312.65,-6.211670843,-6.033677
171hept_682,293.15,-6.791657064,-6.5083556
214acry_885,309.15,-3.073970804,-2.9188874
115nmet_477,313.15,-3.32901791,-3.4338746
218tetr_891,283.15,-5.376648747,-5.2856054
177trie_722,303.15,-2.796893599,-2.9149966
234brom_951,293.15,-1.590148485,-1.4041438
0180bro,298.0,-0.7,-0.91169
121meth_491,353.05,-1.592023466,-1.2854071
071hept_283,308.0,-2.18,-2.224575
170meth_681,277.1,-2.987100432,-2.668901
173buty_702,343.35,-1.401292117,-1.3169305
201cume_815,323.09,0.065625617,0.19206667
074octa_295,298.15,2.926395891,2.7940474
074octa_295,288.15,2.482164433,2.3062944
180meth_733,363.15,-2.631810977,-2.747011
211pent_864,293.05,-2.660621321,-2.8733044
test1010,298.0,-10.0,-9.602405
0080hex_carbontet,298.0,-5.47,-4.885995
155npro_638,293.0,-0.598793025,-0.5709096
067anil_274,323.15,-5.79005708,-5.637699
229ethe_940,286.35,1.117974261,0.94898725
083hexa_352,363.15,3.81932957,3.6891904
065chlo_267,275.15,-1.648547653,-1.4930519
184carb_752,298.15,0.392530347,0.22687292
082nona_342,363.65,-1.562720475,-1.6577086
115nmet_477,343.15,-2.398170633,-2.5361109
026prop_100,293.15,-2.964212551,-3.4597287
n009_chloroform,298.0,-8.23,-7.440285
272prop_1085,343.15,-0.257031456,-0.27710533
0056mcr_chloroform,298.0,-6.7,-6.6210017
073meth_294,343.15,-3.737874644,-3.8468485
140tric_586,293.15,1.354161932,1.344038
167cisd_673,288.0,1.23,1.0308166
252phen_995,284.0,-4.115019634,-3.9789333
135dich_572,278.15,-4.129418615,-4.5687213
075dime_305,288.0,2.64,2.2868795
053tetr_227,333.15,-0.589067628,-0.49735928
085meth_357,353.15,-2.114809938,-2.0400991
test1058,298.0,-11.2,-10.912458
154meth_632,312.65,-2.345963267,-2.2679582
117chlo_487,291.15,-2.666540853,-2.6871696
143dich_594,323.15,-1.420361935,-1.5295424
052diet_222,313.15,-1.235503058,-1.2093098
024chlo_95,273.15,-0.656939729,-0.54905486
0054hex_carbontet,298.0,-5.04,-4.831693
222meth_906,332.05,-3.032703739,-2.991912
138isob_577,303.05,-2.25671761,-2.0462449
022nitr_93,293.15,-3.248751468,-3.0928864
005dipr_16,373.15,-1.273373922,-1.4069852
0070eth_chloroform,298.0,-3.65,-3.1081111
084tert_354,313.15,-1.486708443,-1.143643
0417brp,298.0,-0.86,-0.9208205
229ethe_940,293.65,1.24280209,1.0891163
249cycl_989,318.35,1.48783732,1.5298791
060dibr_238,303.15,-1.932644744,-1.8853264
167cisd_673,298.0,1.59,1.3269608
272prop_1085,303.15,-0.845661304,-0.7458707
026prop_100,343.65,-1.782762501,-1.8879802
108hexy_433,283.15,-4.642414696,-4.878377
110meth_451,353.15,-4.712254937,-4.6293464
164meth_670,343.75,-2.263389626,-2.2084954
049ethy_202,333.55,-1.437601195,-1.3261858
225ethe_920,324.15,-0.797508273,-0.81584656
0066dim,298.0,-4.84,-4.54197
194pent_782,353.15,-0.242134369,-0.248245
0069met_chloroform,298.0,0.12,-0.23245525
165chlo_671,293.15,-0.059809338,-0.2802372
106pent_428,303.15,2.444017289,2.0853891
165chlo_671,273.15,-0.366920264,-0.47196615
190pxyl_776,323.14,-0.095633133,-0.02818489
134brom_571,292.75,-1.580332161,-1.4989948
196ethy_784,282.15,-2.620112307,-2.5327249
094trim_384,315.65,-5.529718628,-5.227624
025meth_96,282.95,-4.988967063,-5.17061
test4003,298.0,-0.89,-1.2927043
219acet_898,278.0,-3.942444293,-4.0344615
0112Nme,298.0,-7.77,-7.4507694
test1011,298.0,-3.5,-3.3283725
041ethy_159,293.15,-5.359519232,-5.283387
130nitr_552,283.15,-4.587741007,-4.524377
192tric_778,343.15,0.720175812,0.63540125
063octa_255,283.15,-4.67994887,-4.7513857
185acen_753,291.0,-3.340874818,-3.3505323
0071proa,298.0,-3.44,-3.3565333
267octa_1065,282.85,-4.277816239,-3.9557934
114dipr_467,323.15,-0.462276033,-0.53387094
180meth_733,343.15,-3.062984443,-3.1805184
054trif_228,273.15,-4.959301016,-4.995471
264brom_1061,288.15,-0.930921674,-0.95814276
0204tet,298.0,0.05,-0.35596228
085meth_357,291.45,-3.477165733,-3.0237017
050meth_212,343.35,-2.925833462,-3.0000184
041ethy_159,313.15,-4.718154611,-4.6518717
test1056,298.0,-3.3,-3.2529774
199diet_798,343.15,-4.942156299,-4.9548764
233tetr_950,373.15,4.00748133,3.9745445
169tric_679,293.15,-2.043456227,-2.1460934
183vale_749,323.15,-3.070998734,-2.6148705
114dipr_467,283.15,-1.754240125,-1.4881883
195meth_783,313.15,-4.545037815,-4.5574036
247hydr_987,373.15,-0.061987967,0.00055098534
0054hex,298.0,-4.36,-4.66969
182trim_748,363.14,0.573838175,0.6904869
083hexa_352,293.15,2.185473696,2.0944872
063octa_255,288.15,-4.387170512,-4.4830756
055nitr_229,333.15,-8.976451181,-8.557998
0186bro,298.0,-1.46,-1.3856883
195meth_783,303.15,-4.802293206,-4.7788076
021benz_92,313.15,-6.278127244,-6.120098
230bisc_941,292.25,-4.923452253,-5.0201683
136etha_574,313.15,-4.544755955,-4.4007974
025meth_96,313.55,-4.041172826,-4.107445
218tetr_891,303.15,-4.739879611,-4.743939
259prop_1021,273.15,-3.19373192,-2.8339796
072meth_293,298.35,2.075410348,1.9809065
0037eth,298.0,-0.8,-0.3037672
0176pdi_carbontet,298.0,-6.28,-5.661056
test2003,298.0,-8.72,-8.491295
196ethy_784,343.15,-0.798237623,-0.7890129
056buta_230,363.19,-3.138876397,-2.9182713
025meth_96,372.19,-2.916797706,-2.996931
155npro_638,303.0,-0.358503542,-0.266881
121meth_491,273.15,-3.903415194,-3.3921452
110meth_451,363.15,-4.462532609,-4.4566298
125dibu_519,313.45,-0.437294034,-0.325624
225ethe_920,280.15,-1.808840462,-1.72632
098dime_400,313.15,-6.886416447,-6.9223437
187diet_755,304.05,-5.397412743,-5.3160815
061cycl_241,363.65,-3.596521815,-3.5971534
155npro_638,288.0,-0.78074246,-0.7179506
201cume_815,309.0,-0.311087067,-0.12626219
091buta_380,293.15,-3.157452681,-3.216411
201cume_815,303.09,-0.451666866,-0.2523527
228dime_933,353.25,-5.481932797,-5.516363
199diet_798,302.85,-6.245631389,-6.308481
083hexa_352,333.15,3.144089135,2.9993258
0413clt,298.0,-1.15,-1.2218871
156ethy_639,273.15,-3.535415753,-3.1746511
0099but_chloroform,298.0,-6.71,-6.373349
043hexa_167,298.15,-6.22441652,-5.815699
225ethe_920,313.15,-1.027299998,-0.9810823
032pipe_131,343.15,-3.764796492,-4.245481
168nitr_678,283.15,-3.974989082,-3.8872142
091buta_380,343.15,-1.968496492,-1.8126593
216anth_887,291.0,-3.778193049,-3.7127275
262cycl_1049,353.15,-4.400300113,-3.7461247
132diet_563,293.25,-3.451346683,-3.2467408
056buta_230,353.19,-3.253097234,-3.121585
121meth_491,322.95,-2.242145271,-2.1250908
162phen_665,353.45,-5.206553235,-5.305711
262cycl_1049,323.15,-4.778200493,-4.379722
0220tri_carbontet,298.0,-7.24,-7.097138
202meth_816,302.75,-1.872687544,-2.075521
0098met,298.0,-2.57,-2.477265
0422ftc,298.0,0.82,0.7324302
267octa_1065,364.15,-1.064044008,-0.8910488
096meth_391,293.15,-4.161143425,-4.293082
043hexa_167,273.15,-7.04244119,-6.894083
252phen_995,291.0,-3.938954943,-3.813025
077meth_318,333.15,-3.078606748,-3.0074916
111prop_455,318.15,-2.981716171,-3.006763
080dich_331,353.15,-0.035418859,0.080878735
094trim_384,286.15,-5.90496042,-5.458873
083hexa_352,283.15,1.934501778,1.8843164
201cume_815,343.49,0.480274126,0.5959563
0176pdi,298.0,-1.01,-1.247438
0111die,298.0,-4.07,-4.0888014
025meth_96,352.39,-3.11637919,-3.350357
255cycl_1006,312.15,1.079485316,1.0196936
140tric_586,323.15,1.952198002,1.990798
104buty_415,282.45,-2.34364044,-2.5044289
0222tri,298.0,-6.1,-6.888727
209dich_853,373.15,-0.224360242,-0.27671647
138isob_577,343.25,-1.253978922,-1.0914009
169tric_679,298.15,-1.930072327,-2.0162864
025meth_96,343.45,-3.32954872,-3.5135431
052diet_222,303.15,-1.480867568,-1.4517045
121meth_491,292.25,-3.184583485,-2.868357
192tric_778,323.15,0.328848991,0.23064375
227hept_923,312.85,-2.570135407,-2.3518925
0119met,298.0,-4.63,-4.8908305
251brom_992,283.15,-0.98705887,-1.0168296
081hexa_332,343.15,-2.667731292,-2.8898392
183vale_749,363.15,-2.593649787,-1.886445
157mxyl_645,340.85,-0.132991005,0.25416565
155npro_638,298.0,-0.475359823,-0.41380024
012prop_53,363.15,-3.214843826,-3.168712
194pent_782,293.15,-1.65938644,-1.5100667
041ethy_159,283.15,-5.619350866,-5.6191726
078dime_320,353.15,-8.588259703,-8.342317
0014tri,298.0,2.85,2.1584926
143dich_594,333.15,-1.317896221,-1.3979254
147hydr_614,353.15,-8.62758483,-8.068694
233tetr_950,343.15,3.830491672,3.6672573
229ethe_940,338.15,1.895776274,1.7774162
0220tri_chloroform,298.0,-9.74,-9.6875725
190pxyl_776,373.14,0.568233197,0.8890743
026prop_100,303.15,-2.643458704,-3.068793
131hept_553,322.95,-2.298559617,-2.4329848
125dibu_519,273.15,-2.108190347,-2.3973346
0047pro_chloroform,298.0,-4.41,-4.106185
173buty_702,308.15,-2.283593318,-1.9753219
165chlo_671,302.65,0.140981129,-0.18000221
0143dip,298.0,-1.27,-1.3862314
259prop_1021,293.25,-2.39951135,-2.1405616
041ethy_159,363.15,-3.61192422,-3.7752824
073meth_294,353.15,-3.564380566,-3.747466
102hexa_410,323.15,-3.023554814,-3.1660426
180meth_733,303.35,-4.152846901,-4.2724743
167cisd_673,308.0,1.91,1.6484375
065chlo_267,273.15,-1.746759864,-1.5403814
147hydr_614,313.15,-9.316972699,-8.940365
111prop_455,288.75,-3.772777589,-3.6094604
215nndi_886,343.15,-6.718430965,-6.8646574
132diet_563,313.15,-2.876621824,-2.9148307
060dibr_238,288.15,-2.224435774,-2.1166537
038diis_151,304.15,-0.997818808,-1.1459521
025meth_96,312.89,-4.005768239,-4.12801
0024met,298.0,1.16,0.53306127
024chlo_95,283.15,-0.325985945,-0.34925961
004isob_15,343.15,-2.582796653,-2.455727
075dime_305,278.0,2.17,1.8554592
053tetr_227,343.15,-0.434904564,-0.31734657
139dich_584,288.15,-4.528343898,-4.2491093
250nitr_991,313.15,-10.37755421,-9.998856
063octa_255,333.45,-2.36261152,-2.4757943
271isob_1080,303.95,-2.007966703,-2.3276129
0184bro,298.0,-0.41,-0.40721726
205hept_828,273.15,1.483668649,1.5133781
148chlo_615,274.15,-1.584547932,-1.5425649
253dich_996,290.25,-1.440691684,-1.3228432
255cycl_1006,318.15,1.180155729,1.1442719
129naph_551,303.2,-2.264663376,-2.2441595
025meth_96,353.65,-3.151397358,-3.3264365
238form_957,313.15,-6.372118413,-6.1097636
0244tet,298.0,-3.12,-2.1454873
177trie_722,333.15,-1.633802247,-1.983471
041ethy_159,343.15,-4.022293044,-4.1729207
091buta_380,333.15,-2.168571421,-2.1061594
125dibu_519,293.05,-1.164206828,-1.2412211
257dime_1010,323.15,-1.431094161,-1.332639
199diet_798,293.85,-6.577271744,-6.562832
233tetr_950,283.15,2.739286543,2.6371746
0126eth_chloroform,298.0,-4.44,-3.7855256
026prop_100,313.15,-2.438065427,-2.8343487
154meth_632,353.25,-1.48441641,-1.2588934
266dime_1063,278.0,2.12,1.8684969
0077cyc_carbontet,298.0,-5.26,-4.1908655
n013,298.0,-4.62,-4.4932065
0048pro_carbontet,298.0,-3.15,-3.2248678
difluoromethane_methanol,298.0,-1.49,-0.9223163
032pipe_131,293.15,-5.285077463,-5.303687
081hexa_332,292.95,-4.294632076,-4.573147
215nndi_886,333.15,-6.922432765,-6.999221
005dipr_16,293.15,-3.889282645,-3.9696505
145buty_600,353.15,-2.708002966,-2.7231712
214acry_885,313.15,-3.021683187,-2.8639057
266dime_1063,283.0,2.37,2.0979142
094trim_384,290.15,-5.834781708,-5.419163
169tric_679,273.15,-2.532516628,-2.4904988
262cycl_1049,283.15,-5.613114935,-5.181468
083hexa_352,373.15,4.036715106,3.8054638
196ethy_784,292.55,-2.296081562,-2.2134428
144morp_597,323.15,-6.413058754,-6.2993298
243meth_971,293.25,-4.737112909,-4.895848
075dime_305,283.0,2.42,2.0721636
069meth_276,323.15,-2.292728604,-2.3831081
218tetr_891,343.15,-3.8505998,-4.05775
247hydr_987,344.15,-0.195891656,-0.18587923
0420pbr,298.0,-1.39,-1.2865942
153ethy_629,278.15,-2.933139069,-2.9745634
053tetr_227,293.15,-1.465698421,-1.4446847
218tetr_891,363.15,-3.561197208,-3.7674992
102hexa_410,333.15,-2.768058543,-2.8908641
0107tri,298.0,-3.23,-3.2968698
257dime_1010,363.15,-0.956685082,-0.87085915
266dime_1063,313.0,3.53,3.0127363
257dime_1010,273.15,-2.401267881,-1.8936028
147hydr_614,373.15,-8.39299206,-7.723031
154meth_632,323.15,-2.08936908,-2.0153992
157mxyl_645,298.0,-0.719487341,-0.61914563
078dime_320,313.15,-9.47107174,-9.329036
114dipr_467,353.15,0.124107492,0.15177011
210buty_854,282.65,-3.005727239,-2.8008988
207anis_848,343.35,-1.692662196,-1.6347026
0218pho,298.0,0.6,0.24323201
218tetr_891,313.15,-4.473259144,-4.563685
n008_carbontet,298.0,-9.13,-7.876478
0246eth,298.0,-2.22,-2.203765
080dich_331,275.15,-1.40785723,-1.1393929
248tric_988,293.15,-2.761510798,-2.4579744
169tric_679,323.15,-1.412065456,-1.3832905
154meth_632,302.85,-2.602390349,-2.456395
203pent_817,373.15,-2.711906835,-2.6670718
267octa_1065,323.15,-2.502444729,-2.3870568
177trie_722,313.15,-2.375372389,-2.5911639
210buty_854,302.85,-2.034023018,-1.8802428
131hept_553,298.15,-3.061364882,-3.0771677
015quin_71,343.15,-2.744072141,-3.1045961
0238met,298.0,-2.04,-2.362237
n009_carbontet,298.0,-7.16,-6.1573467
015quin_71,313.15,-3.28491096,-3.4713037
207anis_848,293.15,-2.838951827,-2.423078
0100met_chloroform,298.0,-7.24,-6.806584
148chlo_615,303.15,-0.995258725,-0.9744886
