Mol,Temp,y,y_pred
052diet_222,283.15,-2.058371796,-2.540823
119dime_489,298.15,-3.959904418,-4.5124035
185acen_753,304.0,-2.933066743,-3.2224116
143dich_594,283.15,-2.106121652,-2.3062198
268meth_1075,313.15,-3.671997094,-4.345433
074octa_295,288.15,2.482164433,1.4638035
221isop_900,308.15,-2.254223196,-2.4174464
171hept_682,333.15,-5.167986022,-4.7651997
115nmet_477,283.15,-4.519072469,-5.1244497
036furf_139,334.15,-4.758897346,-4.3524756
265dime_1062,303.15,-4.428958605,-4.739419
104buty_415,293.15,-1.965516877,-2.6598587
010brom_40,298.15,-0.401464963,-1.3278644
144morp_597,303.15,-7.012252777,-6.8854914
239cisd_958,283.15,-1.209906549,-1.6613594
223octa_909,318.15,-5.316173315,-5.564945
049ethy_202,293.15,-2.58512486,-2.6109934
015quin_71,293.15,-3.730620867,-4.5690184
165chlo_671,289.65,-0.06263288,-0.48823118
test1007,298.0,-8.2,-8.173978
064prop_265,343.15,-3.218208619,-3.9576905
064prop_265,323.15,-3.694593404,-4.453432
157mxyl_645,293.0,-0.923067289,-1.3279592
0217wat,298.0,-6.31,-6.673011
0055ocr_carbontet,298.0,-6.51,-5.4037066
188pent_765,333.15,-3.017373631,-3.8970616
059dich_237,288.15,-1.677613556,-2.0059574
n009_chloroform,298.0,-8.23,-7.5517607
055nitr_229,363.15,-8.59491877,-8.306524
047prop_200,308.15,1.361909615,0.5327585
040dime_157,298.0,2.361994571,1.2107046
0021eth,298.0,1.27,0.69697356
089diet_371,308.15,-1.342301632,-1.8738277
n017_chloroform,298.0,-4.7,-4.4328957
157mxyl_645,279.0,-1.346737169,-1.7073299
060dibr_238,288.15,-2.224435774,-2.6953006
138isob_577,273.15,-3.257166644,-2.7789571
250nitr_991,273.15,-11.1871403,-10.288638
199diet_798,363.85,-4.463819673,-4.2887993
081hexa_332,333.35,-2.889550266,-3.5167005
199diet_798,312.95,-5.859215785,-5.466977
059dich_237,278.15,-1.99842985,-2.2165923
0186bro_chloroform,298.0,-6.07,-5.5605583
049ethy_202,333.55,-1.437601195,-1.4213853
0095eth,298.0,-3.1,-3.5032122
140tric_586,313.15,1.761679364,1.4346652
229ethe_940,290.25,1.17781484,0.5514953
222meth_906,345.05,-2.95025488,-2.6816044
185acen_753,298.0,-3.121395587,-3.3731036
070prop_277,279.15,-2.965811048,-3.222434
162phen_665,373.15,-4.947410702,-5.095112
0137ethb,298.0,-1.3,-1.0172012
178cycl_728,278.0,0.32,-0.73830193
192tric_778,293.15,-0.353883438,-0.5569377
064prop_265,283.15,-4.843277289,-5.5056973
217buty_888,313.15,-3.838473234,-4.6579757
116tran_482,283.0,1.36,0.40856588
244dich_977,293.15,-2.217478925,-2.6808465
149etha_616,344.55,2.657806631,2.0550895
091buta_380,283.15,-3.437011306,-3.1671162
test1044,298.0,-3.6,-4.681753
205hept_828,372.25,4.739019976,3.3707154
123dibu_505,353.15,-1.043172441,-1.758415
081hexa_332,298.15,-4.169677846,-5.024789
001tetr_1,343.15,1.096313357,0.36762977
test1052,298.0,-11.1,-10.1113
190pxyl_776,303.0,-0.581591751,-1.0371408
152dime_628,313.15,-3.875964922,-4.4058104
239cisd_958,343.15,-0.272855793,-0.98040104
074octa_295,303.15,3.132675942,1.832681
102hexa_410,333.15,-2.768058543,-2.674065
085meth_357,333.95,-2.493974134,-2.4508185
173buty_702,282.25,-3.143161469,-2.853009
087meth_361,313.15,-4.323560501,-4.939113
108hexy_433,363.15,-2.237073506,-3.362548
203pent_817,273.15,-4.94888969,-5.054385
157mxyl_645,303.0,-0.632012993,-1.0843579
267octa_1065,302.85,-3.138034633,-3.8239915
023hexa_94,303.71,-0.164214117,-0.34609807
115nmet_477,343.15,-2.398170633,-3.454916
265dime_1062,313.15,-4.111603713,-4.4423513
049ethy_202,353.45,-1.009080828,-0.8680284
124meth_515,312.65,-4.367732717,-4.614641
test1050,298.0,-10.2,-10.366655
005dipr_16,333.15,-2.29432008,-2.9690359
227hept_923,312.85,-2.570135407,-2.960887
138isob_577,283.15,-2.902059689,-2.589014
133acet_570,282.15,-4.217515406,-3.6466143
070prop_277,307.15,-2.34936768,-2.780718
079octy_321,333.15,-1.290875169,-2.5036583
083hexa_352,353.15,3.59816905,3.0996387
225ethe_920,322.15,-0.852117163,-1.0586722
0184bro,298.0,-0.41,-1.3898222
203pent_817,343.15,-3.16782083,-3.1603842
268meth_1075,343.15,-2.812292368,-3.5122406
165chlo_671,297.95,0.075955014,-0.3549161
181diis_741,373.15,-0.570490624,-1.0727209
240meth_959,343.35,-3.494147986,-4.033763
074octa_295,293.15,2.709807904,1.575098
229ethe_940,346.05,1.977222347,1.4373746
090nmet_375,323.15,-6.662981528,-7.4214115
072meth_293,287.85,1.87719547,1.5279772
test1014,298.0,-9.0,-8.259161
089diet_371,273.15,-2.339512496,-2.3943284
067anil_274,369.85,-5.145716509,-5.317701
0135met_chloroform,298.0,-8.3,-7.4201965
032pipe_131,363.15,-3.316812066,-3.8761501
010brom_40,273.15,-1.236706369,-1.9012678
229ethe_940,303.45,1.412125752,0.82852197
002dime_2,293.75,-2.242491661,-2.8130922
190pxyl_776,363.14,0.515225428,0.18085468
134brom_571,292.75,-1.580332161,-1.843039
n186_chloroform,298.0,-9.82,-9.473781
108hexy_433,323.15,-3.179489724,-4.039611
0074ben_carbontet,298.0,-6.11,-5.056468
002dime_2,313.65,-1.398201376,-2.1000552
052diet_222,333.15,-0.826975415,-1.6250129
120dibr_490,283.15,-2.278912385,-2.297796
108hexy_433,273.15,-5.097688308,-5.488699
091buta_380,273.15,-3.747873673,-3.317882
241fluo_969,282.65,-1.188930562,-1.7736193
117chlo_487,304.15,-2.329083428,-2.9285276
114dipr_467,303.15,-1.031477534,-1.9428859
069meth_276,333.15,-2.203206129,-2.8293166
0047pro_chloroform,298.0,-4.41,-3.7597756
047prop_200,303.15,1.275924528,0.46579456
062hexa_251,333.15,-3.739465926,-4.1810074
225ethe_920,298.15,-1.304308287,-1.530335
192tric_778,282.75,-0.625817685,-0.7118547
064prop_265,363.15,-2.806217667,-3.5919838
155npro_638,308.15,-0.226494635,-1.0189154
n201,298.0,-15.46,-14.360082
0244tet_chloroform,298.0,-5.84,-4.866288
230bisc_941,324.25,-3.917292574,-4.12106
049ethy_202,282.65,-2.914000633,-3.016025
104buty_415,312.85,-1.464094913,-2.1914866
094trim_384,348.15,-5.401240315,-4.6521215
192tric_778,323.15,0.328848991,0.010391474
260ethy_1031,273.15,-3.007277515,-3.0495348
0038oxy_chloroform,298.0,-6.23,-5.9618044
080dich_331,279.15,-1.256613977,-1.4043801
245pyri_978,323.15,-4.145767065,-4.170061
225ethe_920,280.15,-1.808840462,-2.0241818
172pent_692,292.85,-2.810624125,-2.6260016
159chlo_656,344.65,-8.39264458,-8.099867
101dime_406,302.85,-1.606177509,-2.401422
007meth_27,293.15,-4.664671177,-5.2005053
188pent_765,373.15,-2.135619363,-3.1137009
168nitr_678,283.15,-3.974989082,-4.2293444
045meth_187,333.15,1.231122732,0.89783
044hept_177,283.35,-4.627741048,-5.3350472
157mxyl_645,340.85,-0.132991005,-0.34389687
072meth_293,324.95,2.48063526,1.7611582
047prop_200,320.15,1.552988487,0.710706
089diet_371,373.15,-0.234203842,-0.8305899
096meth_391,323.15,-3.080365081,-3.7370365
203pent_817,353.15,-3.004073103,-2.9554353
144morp_597,363.15,-5.335437617,-5.495722
206prop_838,333.45,-1.476229113,-1.4854571
083hexa_352,273.15,1.678687915,1.6691906
160nndi_659,363.15,-1.869822578,-2.856833
test1037,298.0,-10.7,-10.263399
0134nit_carbontet,298.0,-6.92,-5.8362713
129naph_551,276.7,-3.007581574,-3.0003219
260ethy_1031,353.65,-0.73045726,-1.0557301
n202,298.0,-17.74,-16.410595
101dime_406,293.15,-1.966160967,-2.8149285
198isoq_797,321.55,-5.058544998,-5.22875
test2004,298.0,-12.64,-12.25809
218tetr_891,313.15,-4.473259144,-4.554126
067anil_274,339.45,-5.528827901,-5.793536
055nitr_229,323.15,-9.13866045,-8.444146
0406oct,298.0,4.28,2.8117096
269chlo_1078,353.15,-0.13678803,-0.69286627
203pent_817,283.15,-4.600151751,-4.616006
218tetr_891,283.15,-5.376648747,-5.4100065
177trie_722,323.15,-1.988027924,-2.4411993
133acet_570,283.0,-4.164378628,-3.629092
238form_957,298.0,-6.627031796,-6.4849243
131hept_553,282.85,-3.619667992,-4.061672
0022pro,298.0,1.27,0.48943257
194pent_782,283.15,-1.983580344,-1.7579348
260ethy_1031,323.25,-1.412846123,-1.8095503
046ethy_190,304.05,-3.88011834,-4.597414
0098met_chloroform,298.0,-6.68,-6.3571825
0078pen_carbontet,298.0,-4.81,-4.818381
216anth_887,277.1,-4.137344176,-4.3250027
122pipe_500,303.15,-7.1328148,-7.2539024
test4003,298.0,-0.89,-1.3828478
188pent_765,353.15,-2.532628227,-3.4402013
101dime_406,333.75,-0.777799085,-1.6408992
007meth_27,373.15,-3.203504184,-3.5984104
152dime_628,343.15,-3.162799401,-3.6293023
270dime_1079,313.95,-2.459788138,-2.6911497
190pxyl_776,333.14,0.077504127,-0.3828683
051buty_215,353.35,-1.040496772,-0.8648667
0244tet,298.0,-3.12,-2.7452226
test0001,298.0,-8.84,-8.17618
021benz_92,328.15,-5.892216519,-6.4365435
123dibu_505,303.15,-3.079473187,-3.58648
225ethe_920,329.15,-0.730640222,-0.97125936
149etha_616,342.65,2.631957167,2.0371172
141dich_589,303.15,-1.235363349,-1.308245
155npro_638,308.0,-0.209371134,-1.0225189
059dich_237,320.65,-0.816688914,-1.3476449
080dich_331,353.15,-0.035418859,-0.17667997
034dibr_137,298.15,-1.794562324,-1.6759026
059dich_237,332.35,-0.559777961,-1.1246557
238form_957,313.15,-6.372118413,-6.3738594
096meth_391,293.15,-4.161143425,-4.78338
036furf_139,343.15,-4.669433278,-4.2220697
170meth_681,277.1,-2.987100432,-3.0508947
027oxop_109,288.0,-6.980948825,-6.730814
179cycl_732,277.95,-0.331659558,-0.8481889
229ethe_940,333.35,1.83601598,1.2902515
0093met,298.0,-3.32,-3.5811293
173buty_702,323.15,-1.910155044,-1.9548197
224benz_919,288.0,-4.346122766,-3.8791428
151tetr_627,283.15,-0.368107479,-0.39293826
0064met,298.0,-1.66,-2.288752
090nmet_375,353.15,-5.471329869,-6.1046886
166chlo_672,278.15,-1.464931029,-1.7797105
046ethy_190,282.85,-4.875063077,-5.5231304
264brom_1061,303.15,-0.614157177,-1.0495913
036furf_139,352.15,-4.573441296,-4.088482
245pyri_978,273.15,-5.357565589,-5.535925
n007_chloroform,298.0,-8.56,-8.661081
037hept_141,333.55,-2.53165451,-3.225243
0110but,298.0,-4.29,-4.9282265
046ethy_190,323.15,-3.230873602,-3.8811653
027oxop_109,308.15,-6.359205697,-6.036525
081hexa_332,293.15,-4.379129012,-5.216462
028cycl_111,353.45,-4.086509759,-4.4946012
069meth_276,353.15,-2.080839068,-2.5855453
224benz_919,313.15,-3.82643241,-3.669546
005dipr_16,373.15,-1.273373922,-1.922836
014pent_65,363.15,-1.145966398,-1.361918
166chlo_672,318.15,-0.475440231,-1.0457588
151tetr_627,343.15,1.046483329,0.46968627
121meth_491,302.85,-2.812281818,-3.0515273
080dich_331,293.15,-0.946230222,-1.216516
036furf_139,290.15,-5.366136745,-5.1365395
085meth_357,323.15,-2.724710461,-2.59415
142meth_590,288.0,-2.985521221,-2.6906796
063octa_255,302.75,-3.591539376,-4.232608
239cisd_958,323.15,-0.637928104,-1.2260743
266dime_1063,278.0,2.12,1.0655665
262cycl_1049,363.85,-4.314230459,-3.8688068
0024met,298.0,1.16,0.17386925
131hept_553,303.85,-2.830663238,-3.5178294
062hexa_251,363.15,-2.996138327,-3.480616
160nndi_659,303.15,-3.35809101,-3.8724985
129naph_551,298.0,-2.404286607,-2.4709883
0142die_chloroform,298.0,-6.4,-5.645973
test2021,298.0,-10.21,-9.774646
116tran_482,308.0,2.21,1.3391688
230bisc_941,292.25,-4.923452253,-5.092168
036furf_139,303.15,-5.151919065,-4.9061165
134brom_571,283.15,-1.805463498,-2.0530787
178cycl_728,293.0,0.88,-0.3030064
063octa_255,283.15,-4.67994887,-5.164468
072meth_293,348.35,2.746964993,1.8429065
131hept_553,298.15,-3.061364882,-3.6396253
221isop_900,293.05,-2.731186652,-2.8201902
157mxyl_645,298.0,-0.719487341,-1.1966567
155npro_638,358.95,0.768913733,-0.067162395
test1003,298.0,-2.1,-2.8068337
164meth_670,282.65,-3.859443645,-4.103883
061cycl_241,363.65,-3.596521815,-4.1508007
190pxyl_776,353.14,0.373987373,0.00028181076
071hept_283,308.0,-2.18,-2.6562078
101dime_406,363.45,-0.06231137,-1.1434116
269chlo_1078,313.15,-0.56559893,-1.2851238
test4002,298.0,-2.49,-2.6744115
216anth_887,284.0,-3.956315051,-4.1500473
033diet_133,281.65,-2.45752205,-2.924566
150chlo_617,293.15,-0.214103727,-0.982862
059dich_237,307.65,-1.07652448,-1.6088514
063octa_255,353.25,-1.742059368,-2.5923572
106pent_428,328.85,3.123941933,2.0595148
240meth_959,353.45,-3.336702288,-3.7950437
017etha_82,308.64,-6.678297821,-6.424691
154meth_632,273.15,-3.489779943,-3.449162
193meth_779,313.25,2.986339832,1.5360074
049ethy_202,273.15,-3.277532971,-3.357563
155npro_638,283.0,-0.940807196,-1.702567
isobutene_methanol,298.0,-1.88,-1.7466146
060dibr_238,303.15,-1.932644744,-2.438991
0107tri,298.0,-3.23,-3.4425783
test1020,298.0,-14.0,-14.3126135
060dibr_238,323.15,-1.619687458,-2.2357833
232meth_949,278.35,-6.77358405,-6.835621
0410clp,298.0,0.07,-0.5823318
243meth_971,273.15,-5.47314155,-6.0553913
test1046,298.0,-2.5,-3.5649555
086acet_360,323.15,-3.74710972,-3.7864945
089diet_371,303.15,-1.453297847,-1.9646648
027oxop_109,318.15,-6.26709369,-5.778858
0449pho,298.0,-5.1,-4.6975822
0207tri_chloroform,298.0,-3.03,-3.5038607
0120met,298.0,-4.77,-5.306345
192tric_778,273.15,-0.945575298,-0.77068305
229ethe_940,296.35,1.298935341,0.6866405
069meth_276,273.15,-3.149540373,-3.9688387
0018cyc_chloroform,298.0,-4.45,-4.198069
269chlo_1078,323.15,-0.441638177,-1.1495181
0214tri,298.0,-0.12,-0.7814438
165chlo_671,302.65,0.140981129,-0.27542233
047prop_200,298.0,1.17885675,0.39503765
143dich_594,323.15,-1.420361935,-1.65061
134brom_571,288.35,-1.701753694,-1.9389387
249cycl_989,288.15,0.957457028,-0.16331732
test1030,298.0,-5.5,-5.6942196
124meth_515,282.65,-5.815975018,-5.905699
0023str,298.0,0.61,-0.0027598143
005dipr_16,343.15,-1.987927065,-2.668061
151tetr_627,333.15,0.886826182,0.3526889
248tric_988,293.15,-2.761510798,-2.854395
055nitr_229,333.15,-8.976451181,-8.34861
094trim_384,313.15,-5.549424733,-5.3767214
0089pen_chloroform,298.0,-6.61,-6.6630983
074octa_295,298.15,2.926395891,1.6858721
052diet_222,343.15,-0.662149683,-1.4518974
001tetr_1,290.65,-0.071806984,-0.17009735
096meth_391,363.35,-2.026643783,-2.683712
056buta_230,343.19,-3.407269365,-3.9544504
126nitr_529,333.15,-2.89893367,-3.077907
096meth_391,313.45,-3.401638685,-4.071534
102hexa_410,323.15,-3.023554814,-2.8747516
131hept_553,343.25,-1.747477709,-2.6065588
033diet_133,280.65,-2.503292231,-2.9491868
0106pro_chloroform,298.0,-4.73,-4.4620733
162phen_665,348.15,-5.252259092,-5.3410587
086acet_360,353.15,-3.510220838,-3.7294137
184carb_752,288.15,0.18940851,-0.23454976
045meth_187,293.15,0.658894474,0.09116411
052diet_222,313.15,-1.235503058,-1.9868124
240meth_959,313.25,-4.499544471,-4.9989576
0176pdi_carbontet,298.0,-6.28,-5.762619
044hept_177,292.65,-4.222557699,-4.9132023
205hept_828,313.25,3.247343152,2.0397766
218tetr_891,323.15,-4.237726559,-4.323146
102hexa_410,373.15,-1.86022859,-1.8066862
0213bis,298.0,-3.92,-4.137438
119dime_489,285.15,-4.369517983,-5.044545
150chlo_617,299.25,-0.020270222,-0.8650348
044hept_177,303.85,-3.696793228,-4.415944
test1029,298.0,-4.2,-4.343257
036furf_139,371.05,-4.41917124,-3.8309023
208tetr_850,273.15,-3.261207568,-2.9057677
test0012,298.0,-2.93,-3.6682022
262cycl_1049,303.15,-5.161683618,-4.900652
190pxyl_776,275.0,-1.400165115,-1.80178
199diet_798,333.45,-5.210560721,-4.972902
100tetr_405,303.15,2.03889669,1.5310061
051buty_215,292.65,-2.571959951,-2.701789
0118ani_chloroform,298.0,-7.34,-6.618328
0199chl_methanol,298.0,-2.12,-2.2874193
156ethy_639,273.15,-3.535415753,-3.0766094
0052pen,298.0,-4.47,-4.8243837
067anil_274,298.0,-6.301464477,-6.626809
0402adn_chloroform,298.0,-12.51,-12.234542
245pyri_978,293.15,-4.817954184,-4.6987934
0097pro_chloroform,298.0,-6.35,-6.325161
244dich_977,315.25,-1.538562297,-2.1874893
063octa_255,312.65,-3.171619679,-3.855794
083hexa_352,323.15,2.910936629,2.7678864
015quin_71,333.15,-2.949799072,-4.0500216
151tetr_627,353.15,1.180061277,0.5606935
229ethe_940,308.35,1.490057986,0.91110563
166chlo_672,298.15,-0.950075497,-1.341786
192tric_778,283.15,-0.597610479,-0.7095138
192tric_778,307.75,-0.007995594,-0.30056977
133acet_570,318.15,-3.452514907,-3.0272021
0103eth_chloroform,298.0,-4.02,-3.9331481
033diet_133,355.15,-0.658185222,-1.5175362
102hexa_410,363.15,-2.078290337,-2.0935123
0144thi_carbontet,298.0,-5.66,-5.212245
0063die_chloroform,298.0,-4.32,-4.409566
0124dim,298.0,-4.72,-5.4203033
224benz_919,293.15,-4.252695406,-3.8339622
151tetr_627,303.15,0.215242051,-0.07524276
062hexa_251,323.15,-4.038347997,-4.513708
test1049,298.0,-16.4,-14.959602
179cycl_732,318.35,0.64559463,0.022047758
267octa_1065,273.15,-4.667662557,-4.6645813
089diet_371,353.15,-0.470962392,-1.081152
152dime_628,373.15,-2.571168827,-3.157123
081hexa_332,273.15,-5.187169488,-6.035101
190pxyl_776,288.0,-0.981891264,-1.4488645
268meth_1075,283.25,-4.800591345,-5.2637844
241fluo_969,353.15,0.294506734,-0.63874817
105ethy_425,343.65,-2.46384893,-2.4470537
227hept_923,303.85,-2.830663238,-3.2536864
165chlo_671,288.15,-0.130525152,-0.5044551
149etha_616,273.15,1.287439849,1.043391
121meth_491,322.95,-2.242145271,-2.5551746
070prop_277,318.15,-2.133246921,-2.6055343
056buta_230,323.19,-3.835954485,-4.3312345
203pent_817,303.15,-4.013219018,-4.008725
173buty_702,363.65,-0.960182773,-1.0236845
243meth_971,293.25,-4.737112909,-5.1697702
0071proa,298.0,-3.44,-3.23583
205hept_828,318.15,3.479504093,2.1885355
091buta_380,343.15,-1.968496492,-2.0576653
149etha_616,290.75,1.771503065,1.3505678
080dich_331,323.15,-0.377550539,-0.687978
0138pro,298.0,-1.05,-1.2122405
165chlo_671,307.75,0.21426508,-0.19112289
037hept_141,353.65,-1.920120026,-2.8041883
207anis_848,363.85,-1.437752595,-2.1682322
133acet_570,304.15,-3.72288027,-3.2434375
045meth_187,323.15,1.108710526,0.6964407
0413clt,298.0,-1.15,-1.5305122
0200tet,298.0,3.16,2.7243793
147hydr_614,303.15,-9.538497227,-9.055466
082nona_342,322.95,-3.293324064,-3.9374208
114dipr_467,343.15,-0.033176233,-0.9530058
test1043,298.0,-6.7,-6.720107
232meth_949,293.25,-6.04689091,-6.345602
131hept_553,273.15,-3.985159168,-4.396139
188pent_765,273.15,-5.054274482,-5.673171
149etha_616,322.25,2.351044335,1.7949986
083hexa_352,343.15,3.373126625,3.0085604
023hexa_94,287.7,-0.483630424,-0.75306535
061cycl_241,353.65,-3.80840299,-4.4495363
245pyri_978,353.15,-3.624703693,-3.8686833
100tetr_405,373.15,3.092499701,2.5746415
155npro_638,298.0,-0.475359823,-1.2642779
007meth_27,313.15,-4.253220366,-4.817001
0022pro_methanol,298.0,-1.29,-2.039307
114dipr_467,323.15,-0.462276033,-1.4356741
121meth_491,273.15,-3.903415194,-4.012677
183vale_749,363.15,-2.593649787,-2.929696
080dich_331,298.15,-0.824361756,-1.1303822
087meth_361,293.15,-5.082937653,-5.5246954
199diet_798,343.15,-4.942156299,-4.7197914
034dibr_137,298.0,-1.794562324,-1.6773111
015quin_71,353.15,-2.630760187,-3.8992083
173buty_702,273.15,-3.495478875,-3.0456703
0415dcl,298.0,-2.45,-2.5938878
0076but,298.0,-3.64,-3.4962313
143dich_594,298.15,-1.797545108,-2.1091318
144morp_597,283.15,-7.655213288,-7.438833
106pent_428,277.15,1.710171351,0.65203595
224benz_919,343.15,-3.306900147,-3.1912518
133acet_570,273.66,-4.376489196,-3.821001
062hexa_251,343.15,-3.46663607,-3.900353
243meth_971,283.15,-5.124264643,-5.6039553
269chlo_1078,273.15,-1.18306704,-1.9190974
123dibu_505,283.15,-4.106161114,-4.6394634
test0009,298.0,-3.28,-3.44765
232meth_949,298.15,-5.897552538,-6.1932545
0120met_chloroform,298.0,-7.35,-7.2165766
0047pro_methanol,298.0,-4.75,-4.8671627
224benz_919,303.15,-4.03737186,-3.742874
232meth_949,293.1,-6.088118264,-6.3504934
162phen_665,277.15,-6.524463081,-6.560788
164meth_670,302.65,-3.294108287,-3.6806762
059dich_237,343.15,-0.389349688,-0.97848535
219acet_898,303.15,-3.444622838,-3.100387
105ethy_425,323.15,-2.959642357,-2.902189
014pent_65,303.15,-2.428701651,-2.7049813
268meth_1075,303.15,-4.024876309,-4.622735
152dime_628,283.15,-4.722342777,-5.1973658
082nona_342,363.65,-1.562720475,-2.56562
0161dic,298.0,-1.36,-1.433649
141dich_589,288.15,-1.498320662,-1.4998096
208tetr_850,303.15,-2.340994063,-2.2151797
094trim_384,286.65,-5.883209253,-5.5261517
090nmet_375,273.15,-8.984406897,-9.243012
021benz_92,282.95,-7.294201653,-7.2210045
205hept_828,308.15,3.154709496,1.8785975
012prop_53,353.15,-3.38964728,-3.8171685
177trie_722,293.15,-3.253719342,-3.6126096
177trie_722,283.15,-3.747054396,-3.9012122
036furf_139,300.15,-5.204597757,-4.9612627
046ethy_190,273.15,-5.386760268,-5.958185
091buta_380,293.15,-3.157452681,-3.0219326
227hept_923,343.25,-1.747477709,-2.1697588
0187dib,298.0,-2.3,-1.9277974
049ethy_202,363.65,-0.761436729,-0.6388172
227hept_923,353.35,-1.5744268,-2.0523539
129naph_551,288.3,-2.701223797,-2.7039359
014pent_65,333.15,-1.768709949,-1.9775515
021benz_92,303.15,-6.557824526,-6.947919
120dibr_490,303.15,-1.86397772,-1.9985158
265dime_1062,333.15,-3.548293635,-3.963121
149etha_616,289.55,1.7469491,1.3313768
165chlo_671,345.65,0.744177695,0.25599957
0104dim_chloroform,298.0,-3.69,-4.1109176
0086eth_carbontet,298.0,-3.64,-3.2938702
133acet_570,333.15,-3.171778171,-2.8499165
085meth_357,303.95,-3.167378734,-3.0620608
134brom_571,293.15,-1.529514628,-1.8343763
100tetr_405,363.15,3.00346515,2.454582
115nmet_477,353.15,-2.141447844,-3.208778
0437pho,298.0,-6.92,-7.505789
120dibr_490,288.15,-2.175023078,-2.2214508
222meth_906,278.15,-3.675452322,-3.7975051
123dibu_505,293.15,-3.576660497,-4.1062503
181diis_741,313.15,-2.561422465,-2.8542256
017etha_82,298.51,-6.845807778,-6.652481
100tetr_405,283.15,1.576137572,1.1041894
044hept_177,363.35,-1.711317036,-2.5092945
117chlo_487,284.15,-2.847816948,-3.5097506
154meth_632,333.45,-1.888260936,-2.3216748
260ethy_1031,333.35,-1.173988491,-1.5631309
165chlo_671,293.65,-0.020106829,-0.4254912
100tetr_405,323.15,2.437772548,1.8800232
219acet_898,278.0,-3.942444293,-3.7428987
165chlo_671,298.15,0.047455326,-0.35167146
082nona_342,333.25,-2.886134011,-3.611213
096meth_391,343.35,-2.507012944,-3.1934876
0220tri_chloroform,298.0,-9.74,-9.335491
133acet_570,288.15,-4.035327056,-3.5322905
142meth_590,323.15,-2.265767426,-2.366326
221isop_900,335.35,-1.707263709,-1.817447
