Mol,Temp,y,y_pred
131hept_553,303.15,-2.891347606,-2.8892827
223octa_909,323.15,-5.097971252,-4.942344
075dime_305,278.0,2.17,2.1039777
015quin_71,343.15,-2.744072141,-3.8076792
165chlo_671,363.15,1.004120215,0.83598244
025meth_96,333.35,-3.563678257,-3.6560874
test1012,298.0,-17.2,-15.144904
160nndi_659,293.15,-3.57199878,-3.6234035
215nndi_886,293.15,-7.839203007,-7.3529353
129naph_551,288.3,-2.701223797,-2.2009075
031pent_128,353.15,-2.292928995,-1.8367184
043hexa_167,303.15,-6.06011199,-5.351735
0183bro,298.0,-0.48,-0.7538316
0106pro_carbontet,298.0,-3.59,-3.5891156
058phen_233,313.15,-5.930649216,-5.724172
test3020,298.0,-6.3,-6.138106
172pent_692,343.35,-1.262428551,-1.1729932
106pent_428,313.25,2.731728881,2.1932082
161diet_661,363.15,-2.146594639,-3.0998578
165chlo_671,373.15,1.146615804,0.9391242
031pent_128,363.65,-2.040486821,-1.685906
148chlo_615,323.15,-0.813404623,-0.72716904
134brom_571,313.15,-1.118923131,-1.4647576
193meth_779,328.85,3.373195929,2.5008006
060dibr_238,333.15,-1.491166021,-1.768821
027oxop_109,308.15,-6.359205697,-5.856976
223octa_909,318.15,-5.316173315,-5.1806664
221isop_900,335.35,-1.707263709,-1.3709922
097trim_399,318.0,-0.306593095,-0.4827658
258hexa_1012,302.85,-3.142991474,-2.6418576
243meth_971,343.35,-3.226028575,-3.012076
025meth_96,312.89,-4.005768239,-4.097032
067anil_274,321.15,-5.82045455,-6.156722
195meth_783,373.15,-3.423128554,-3.2712646
007meth_27,283.15,-4.883075783,-5.1734676
060dibr_238,353.15,-1.295387392,-1.5780905
025meth_96,323.15,-3.783713776,-3.9246716
130nitr_552,288.15,-4.434338062,-3.6208012
135dich_572,318.15,-2.761728623,-2.980475
154meth_632,312.65,-2.345963267,-2.2820196
101dime_406,312.75,-1.302793396,-1.1688573
184carb_752,273.15,-0.154655443,-0.36203742
0086eth_chloroform,298.0,-4.74,-4.2294044
231ally_947,273.15,-4.148977258,-4.2899413
141dich_589,303.15,-1.235363349,-1.084442
test2019,298.0,-10.78,-10.426949
236ethy_953,303.15,-4.827857742,-5.160455
0061tet,298.0,-3.47,-2.7755055
263isob_1051,303.95,-3.853843871,-2.7188282
test1053,298.0,-6.7,-5.8152294
112bisc_456,293.15,-3.618224597,-3.3071494
033diet_133,289.15,-2.238059318,-2.4157443
123dibu_505,293.15,-3.576660497,-3.6342583
052diet_222,318.15,-1.150543897,-0.8489307
149etha_616,305.65,2.078210294,1.4544543
125dibu_519,282.45,-1.689896327,-1.5235382
test1044,298.0,-3.6,-3.8876162
013hept_55,302.95,-3.697353627,-4.243944
154meth_632,353.25,-1.48441641,-1.282639
0045eth_chloroform,298.0,-3.94,-3.0373297
001tetr_1,333.15,0.88095426,0.35925972
0089pen,298.0,-6.16,-5.527008
039dime_156,332.95,-1.90964401,-1.80592
106pent_428,372.25,3.89889081,2.9265342
0068ani,298.0,-2.45,-2.3808684
016nona_72,363.65,-1.136315873,-1.1932245
223octa_909,273.15,-6.980590117,-5.9638658
244dich_977,283.55,-2.468951806,-2.5728083
100tetr_405,373.15,3.092499701,2.9026856
134brom_571,323.15,-0.96162819,-1.2365505
043hexa_167,298.15,-6.22441652,-5.453946
206prop_838,282.25,-3.04475784,-2.920383
0075pro_chloroform,298.0,-4.42,-4.105485
255cycl_1006,312.15,1.079485316,0.703796
134brom_571,293.15,-1.529514628,-1.9662985
243meth_971,283.15,-5.124264643,-4.98474
191dime_777,287.05,-1.701318212,-1.4900274
175tetr_718,312.75,2.133881968,0.9065486
190pxyl_776,313.0,-0.346859296,-0.38153493
050meth_212,363.65,-2.558958556,-2.4414115
205hept_828,313.25,3.247343152,2.8124352
089diet_371,363.15,-0.342060515,-0.4453565
086acet_360,353.15,-3.510220838,-3.1487284
024chlo_95,273.15,-0.656939729,-0.3854407
112bisc_456,323.25,-2.995857026,-2.7330148
180meth_733,303.15,-4.220372227,-4.463748
052diet_222,283.15,-2.058371796,-1.4190893
198isoq_797,318.65,-5.11494858,-4.7460737
149etha_616,322.25,2.351044335,1.6048492
221isop_900,282.15,-3.060663226,-2.780033
233tetr_950,363.15,3.973691992,3.2815661
0090hex_carbontet,298.0,-6.99,-5.8926253
245pyri_978,283.15,-5.078189872,-5.3944488
0074ben_chloroform,298.0,-7.09,-6.245797
test1029,298.0,-4.2,-3.4843645
141dich_589,313.15,-1.083100606,-0.99142516
0130nit,298.0,-3.71,-3.6305315
033diet_133,355.15,-0.658185222,-0.5264952
0447pho,298.0,-6.27,-5.525406
240meth_959,353.45,-3.336702288,-3.375933
165chlo_671,343.15,0.702471646,0.6106204
213octa_875,343.15,-1.977888797,-2.1313531
227hept_923,312.85,-2.570135407,-2.4758043
002dime_2,273.15,-3.153533855,-2.805388
245pyri_978,333.15,-3.955970827,-4.237839
test1036,298.0,-8.2,-8.021278
023hexa_94,298.0,-0.240768122,-0.0044904947
093pyrr_383,293.15,-5.643323992,-5.481369
062hexa_251,313.15,-4.364088734,-4.6897297
214acry_885,353.15,-2.747859888,-2.3917246
191dime_777,373.15,-0.494125408,-0.56471837
078dime_320,313.15,-9.47107174,-8.243161
0411chp,298.0,0.07,-0.12639964
225ethe_920,297.15,-1.370730013,-1.3469305
195meth_783,333.15,-4.093185768,-3.953053
0220tri,298.0,-8.7,-7.660099
005dipr_16,293.15,-3.889282645,-4.210059
001tetr_1,298.0,0.114863378,-0.060107827
097trim_399,288.0,-1.057119036,-0.91410196
194pent_782,283.15,-1.983580344,-2.147911
145buty_600,293.15,-3.73470063,-3.4556532
144morp_597,273.15,-7.994056365,-7.202398
145buty_600,363.15,-2.591078242,-2.7891138
152dime_628,373.15,-2.571168827,-3.0753145
121meth_491,302.85,-2.812281818,-2.31331
214acry_885,358.15,-2.729364422,-2.3228457
test3014,298.0,-9.15,-7.7174516
140tric_586,353.15,2.375965387,1.9445509
055nitr_229,323.15,-9.13866045,-8.276489
198isoq_797,321.55,-5.058544998,-4.699998
096meth_391,303.15,-3.79835408,-4.440365
147hydr_614,283.15,-10.04510972,-9.021779
014pent_65,363.15,-1.145966398,-1.4102086
195meth_783,323.15,-4.30888643,-4.1570463
123dibu_505,343.15,-1.393515627,-1.7238697
256hexa_1007,313.15,0.4500458,0.09353769
109ethy_443,288.0,1.42,0.97676027
213octa_875,313.45,-3.051512041,-2.986959
chloropentafluoroethane_methanol,298.0,-0.6,-1.1285889
0186bro_carbontet,298.0,-5.85,-4.6324515
064prop_265,353.15,-3.004395227,-3.364266
100tetr_405,323.15,2.437772548,2.262247
086acet_360,285.15,-4.360958563,-4.1309786
003buta_12,284.05,1.743355137,1.3396877
242tric_970,275.15,-1.235202388,-0.90612435
035oxyl_138,333.0,-0.178224395,-0.12881804
test1001,298.0,-5.7,-4.4556403
210buty_854,293.15,-2.432062041,-2.397007
242tric_970,298.15,-0.526626186,-0.64726746
test1020,298.0,-14.0,-13.0752535
221isop_900,323.15,-1.983412442,-1.6054058
test1039,298.0,-15.5,-11.3139515
033diet_133,281.65,-2.45752205,-2.6931984
n005,298.0,-5.31,-4.6005664
n010_carbontet,298.0,-7.23,-5.7503037
197trif_794,353.15,-3.196867499,-3.1985037
194pent_782,333.15,-0.606020225,-1.3342255
0106pro,298.0,-4.39,-4.855209
0217wat_chloroform,298.0,-2.05,-2.1549046
0085non,298.0,-2.67,-2.7160475
204meth_822,303.95,-2.869240049,-2.4277575
025meth_96,298.0,-4.53166482,-4.2697515
245pyri_978,293.15,-4.817954184,-5.162268
244dich_977,308.05,-1.735798516,-1.9223688
215nndi_886,303.15,-7.594251712,-7.060662
013hept_55,352.95,-1.91221043,-3.0539541
007meth_27,273.15,-5.110329172,-5.5133862
207anis_848,293.15,-2.838951827,-2.6017427
0422ftc,298.0,0.82,-0.4600103
195meth_783,343.15,-3.897321781,-3.7598538
269chlo_1078,353.15,-0.13678803,0.2319175
206prop_838,333.15,-1.483118991,-1.2689869
033diet_133,292.15,-2.108387614,-2.305218
test1005,298.0,-1.9,-3.413776
031pent_128,308.15,-3.212049828,-2.6925309
178cycl_728,283.0,0.52,0.2689792
259prop_1021,282.75,-2.790065852,-2.689486
145buty_600,303.15,-3.545117603,-3.243092
257dime_1010,298.15,-1.896982791,-1.4360607
215nndi_886,373.15,-6.162243806,-5.3306694
101dime_406,363.45,-0.06231137,-0.62519336
013hept_55,313.15,-3.297459775,-3.801157
165chlo_671,308.15,0.195233076,0.12414682
116tran_482,283.0,1.36,1.3069638
035oxyl_138,313.0,-0.543397405,-0.4391166
243meth_971,353.25,-3.03919684,-2.8370955
134brom_571,288.35,-1.701753694,-2.084674
190pxyl_776,275.0,-1.400165115,-1.052218
233tetr_950,373.15,4.00748133,3.1232262
093pyrr_383,323.15,-4.725996934,-4.893644
207anis_848,313.05,-2.252027386,-2.2575011
053tetr_227,298.15,-1.332200328,-1.5367761
252phen_995,277.1,-4.294177401,-3.3706374
0057pcr_carbontet,298.0,-6.32,-5.46591
101dime_406,323.65,-1.040560906,-0.95049584
251brom_992,273.15,-1.282112975,-0.83364856
217buty_888,363.15,-2.692501188,-2.9873996
025meth_96,313.55,-4.041172826,-4.0907245
0092ethb,298.0,-2.65,-2.7973833
188pent_765,303.15,-3.92071398,-4.461674
016nona_72,323.15,-2.444330981,-2.7073207
092meth_382,323.15,-3.979735262,-4.324735
033diet_133,322.15,-1.404354031,-1.310065
183vale_749,323.15,-3.070998734,-2.8332825
197trif_794,283.15,-4.713694952,-4.836971
145buty_600,273.15,-4.17457841,-3.8920348
257dime_1010,363.15,-0.956685082,-0.954023
163cycl_666,288.0,0.11,0.108420014
188pent_765,283.15,-4.64938435,-5.123182
180meth_733,288.15,-4.743711448,-4.884147
0216amm_chloroform,298.0,-2.41,-2.2688174
039dime_156,323.35,-2.138247411,-1.9770116
test1045,298.0,-4.4,-3.5324903
123dibu_505,323.15,-2.177841375,-2.460289
003buta_12,313.25,2.519356117,1.7560128
test1007,298.0,-8.2,-6.418875
116tran_482,303.0,2.06,1.7552794
157mxyl_645,340.85,-0.132991005,-0.21069717
086acet_360,279.15,-4.476971941,-4.294108
084tert_354,273.15,-2.717241211,-2.523167
131hept_553,312.85,-2.570135407,-2.619597
014pent_65,343.15,-1.56161722,-1.8781459
054trif_228,373.15,-2.500425208,-2.8129416
0036tol,298.0,-0.89,-0.84908617
025meth_96,302.99,-4.298320895,-4.1961074
093pyrr_383,363.15,-3.7618503,-3.9401493
159chlo_656,344.65,-8.39264458,-6.6839604
235acet_952,297.65,-9.777745285,-9.128535
154meth_632,273.15,-3.489779943,-3.1818397
217buty_888,353.15,-2.879411546,-3.176282
233tetr_950,273.15,2.451294484,2.3069015
002dime_2,282.35,-2.757454628,-2.5493398
195meth_783,363.15,-3.562823628,-3.400422
165chlo_671,302.65,0.140981129,0.030376315
263isob_1051,333.35,-3.152117609,-2.100727
139dich_584,308.15,-3.787580714,-3.2013662
271isob_1080,333.55,-1.360351432,-1.5844413
014pent_65,293.15,-2.770546841,-3.1879272
001tetr_1,278.15,-0.430769206,-0.34340203
256hexa_1007,303.15,0.208850758,0.024493575
078dime_320,333.15,-9.015794582,-8.067458
0184bro,298.0,-0.41,-0.26923585
093pyrr_383,273.15,-6.356643688,-5.9415646
092meth_382,333.15,-3.755469762,-4.164051
023hexa_94,293.42,-0.336091526,-0.1588149
215nndi_886,283.15,-8.095251308,-7.6635904
003buta_12,318.15,2.632177585,1.833805
103brom_414,273.15,-1.176487204,-1.0088129
257dime_1010,303.15,-1.792719942,-1.3999434
242tric_970,310.15,-0.269862749,-0.49876213
172pent_692,303.75,-2.312040648,-2.0284414
060dibr_238,313.15,-1.76478814,-1.8839197
210buty_854,333.05,-1.005278409,-1.5427375
221isop_900,293.05,-2.731186652,-2.4492931
0069met_chloroform,298.0,0.12,-1.6685861
0035ben_methanol,298.0,-3.84,-1.9875779
175tetr_718,304.15,1.684808455,0.5223187
002dime_2,343.65,-0.508580129,-0.51279676
089diet_371,293.15,-1.722323415,-1.4696883
196ethy_784,273.15,-3.049618002,-2.5920625
191dime_777,283.15,-1.798170088,-1.5391172
217buty_888,343.15,-3.086847314,-3.316679
107meth_432,283.25,-5.856464327,-5.344728
0042ant,298.0,-4.23,-2.7520428
174hexa_712,328.85,3.306787952,2.6124496
140tric_586,288.15,1.245385142,1.0538496
065chlo_267,288.15,-1.328163097,-1.0377898
test2020,298.0,-9.51,-8.584754
075dime_305,303.0,3.19,2.69028
100tetr_405,343.15,2.766384478,2.5502806
254octa_1000,323.15,-3.52679155,-4.0282235
125dibu_519,334.45,0.546949418,0.198259
024chlo_95,293.15,-0.006329118,0.013303876
186fluo_754,303.18,-0.154888034,-0.17456377
197trif_794,323.15,-3.728218171,-3.8681293
014pent_65,313.15,-2.167314925,-2.7628098
test1043,298.0,-6.7,-6.9510517
204meth_822,353.25,-1.66185728,-1.7310026
043hexa_167,318.15,-5.601474611,-4.9606
263isob_1051,353.15,-2.833880034,-1.6261985
245pyri_978,373.15,-3.354841311,-3.3932366
0028Epe,298.0,1.34,0.7896849
264brom_1061,288.15,-0.930921674,-0.9699669
039dime_156,298.15,-2.771850155,-2.6727023
154meth_632,302.85,-2.602390349,-2.4907048
248tric_988,303.25,-2.392583394,-2.3914123
221isop_900,273.15,-3.321249769,-3.0135417
0131nit,298.0,-3.34,-3.2058043
089diet_371,323.15,-0.990077019,-0.88562775
178cycl_728,303.0,1.21,0.7008647
033diet_133,280.65,-2.503292231,-2.733024
016nona_72,343.35,-1.824563799,-1.7289622
0223die,298.0,-1.63,-1.202049
217buty_888,373.15,-2.525550892,-2.7758238
0119met,298.0,-4.63,-4.8575687
039dime_156,282.65,-3.181948801,-3.2859788
165chlo_671,299.15,0.091245211,-0.031374335
0160chl,298.0,-0.56,-0.45841742
191dime_777,343.15,-0.797778452,-0.96629655
042cycl_160,323.45,-4.587523533,-4.980951
062hexa_251,343.15,-3.46663607,-4.0268965
261hexa_1039,353.35,-2.321242405,-2.7452972
109ethy_443,303.0,1.93,1.3605608
164meth_670,333.85,-2.476229473,-1.7896652
148chlo_615,293.15,-1.190361812,-1.3560885
148chlo_615,353.15,-0.615165123,-0.33495748
131hept_553,292.95,-3.234698687,-3.186883
0140dim,298.0,-1.54,-1.3372467
089diet_371,283.15,-2.017421241,-1.7018628
223octa_909,313.15,-5.459188346,-5.4151483
016nona_72,303.15,-3.606983178,-3.70405
068nitr_275,313.15,-3.485145461,-3.3827195
test1014,298.0,-9.0,-6.944008
062hexa_251,373.15,-2.797077111,-3.3439555
024chlo_95,313.15,0.493793602,0.35136735
053tetr_227,353.15,-0.300695063,-0.78852475
0427dcl,298.0,-10.81,-8.679626
191dime_777,323.15,-1.078852663,-1.1879754
007meth_27,313.15,-4.253220366,-4.546216
257dime_1010,343.15,-1.154061255,-1.0423057
086acet_360,323.15,-3.74710972,-3.164589
074octa_295,303.15,3.132675942,3.0210185
258hexa_1012,282.75,-3.780090422,-3.2395291
233tetr_950,333.15,3.719624864,3.1390786
254octa_1000,373.15,-2.316440548,-2.6945665
082nona_342,293.15,-4.602541525,-4.7746687
246meth_979,303.15,-6.992088213,-5.918806
0203bro,298.0,0.52,0.5042561
062hexa_251,353.15,-3.219099003,-3.8177843
0118ani,298.0,-5.49,-6.599567
0441pho_chloroform,298.0,-9.51,-8.379412
0100met_chloroform,298.0,-7.24,-6.577865
092meth_382,363.15,-3.19658638,-3.724176
121meth_491,312.65,-2.531319986,-1.9562213
0038oxy,298.0,-0.9,-0.6908401
190pxyl_776,298.0,-0.705729551,-0.6323656
157mxyl_645,279.0,-1.346737169,-1.2166215
044hept_177,292.65,-4.222557699,-4.694414
test1011,298.0,-3.5,-2.5597095
263isob_1051,322.85,-3.376872043,-2.290484
264brom_1061,278.15,-1.161872378,-1.1050667
174hexa_712,288.15,2.162906407,1.9267563
266dime_1063,298.0,3.02,2.1215568
054trif_228,323.15,-3.497555485,-3.6353421
054trif_228,303.15,-4.010010508,-3.8588266
249cycl_989,288.15,0.957457028,0.46963656
217buty_888,313.15,-3.838473234,-4.172509
086acet_360,308.15,-3.974643897,-3.539268
180meth_733,298.15,-4.366280174,-4.5926337
0111die,298.0,-4.07,-4.646768
260ethy_1031,353.65,-0.73045726,-0.5051497
0157flu_chloroform,298.0,-4.25,-4.495904
035oxyl_138,318.0,-0.437049832,-0.36342788
067anil_274,298.55,-6.271646655,-6.463416
064prop_265,303.15,-4.243947736,-4.391175
254octa_1000,343.15,-2.96037008,-3.5894732
268meth_1075,283.25,-4.800591345,-4.9916353
0233ethb,298.0,-9.71,-8.560159
129naph_551,298.4,-2.373204205,-1.9515827
test1033,298.0,-2.6,-3.3127108
060dibr_238,298.15,-2.025318294,-2.0170164
140tric_586,333.15,2.120685474,1.6631593
107meth_432,283.15,-5.863944067,-5.3456407
243meth_971,312.95,-4.062197511,-3.898387
0246eth_chloroform,298.0,-7.16,-5.8058867
210buty_854,343.35,-0.699553786,-1.4655979
028cycl_111,343.45,-4.280303701,-4.429971
075dime_305,313.0,3.46,2.8652596
075dime_305,283.0,2.42,2.2342005
193meth_779,313.25,2.986339832,2.2358527
269chlo_1078,343.15,-0.227564948,0.18295538
173buty_702,303.45,-2.404858734,-2.3065345
235acet_952,283.15,-10.12130078,-9.274351
020nitr_91,313.15,-3.817947092,-3.6274154
221isop_900,347.75,-1.434412334,-1.0152273
0186bro_chloroform,298.0,-6.07,-4.9071927
test1055,298.0,-12.7,-11.30113
058phen_233,283.15,-6.751341682,-6.1922545
089diet_371,308.15,-1.342301632,-1.1608769
165chlo_671,298.15,0.047455326,-0.049309015
0132nit,298.0,-3.14,-3.0353832
071hept_283,318.0,-1.84,-2.1027381
035oxyl_138,298.0,-0.937361307,-0.6871561
144morp_597,353.15,-5.590484801,-5.1863904
058phen_233,333.45,-5.506594183,-5.415295
055nitr_229,303.15,-9.51889958,-8.464475
258hexa_1012,298.15,-3.267640754,-2.765171
0128butb,298.0,-3.64,-3.2921138
0023str,298.0,0.61,-0.26565886
123dibu_505,363.15,-0.719650928,-1.1441944
087meth_361,293.15,-5.082937653,-5.004437
180meth_733,363.15,-2.631810977,-2.4473486
243meth_971,323.15,-3.755338086,-3.5475874
0444pho,298.0,-5.06,-5.4867525
025meth_96,353.65,-3.151397358,-3.2166457
078dime_320,303.15,-9.70965918,-8.417777
0153flu,298.0,-0.22,-0.33358848
233tetr_950,283.15,2.739286543,2.5573058
174hexa_712,293.15,2.346586749,2.0203805
0230eth,298.0,-5.51,-5.4469576
204meth_822,298.15,-3.047890685,-2.573791
230bisc_941,364.55,-3.156203029,-3.0755758
213octa_875,303.75,-3.480692097,-3.2501025
n202,298.0,-17.74,-15.682185
145buty_600,333.15,-3.000275791,-2.8782701
159chlo_656,324.25,-8.622317829,-7.269774
022nitr_93,293.15,-3.248751468,-3.3676667
195meth_783,303.15,-4.802293206,-4.6374235
0012met,298.0,2.52,2.0629096
050meth_212,353.45,-2.727215941,-2.7194781
073meth_294,333.15,-3.930898596,-4.134889
233tetr_950,313.15,3.41538633,2.971581
0049but,298.0,-4.72,-4.677
086acet_360,298.15,-4.121971561,-3.786974
190pxyl_776,333.14,0.077504127,-0.05816269
006hydr_26,323.15,-9.675627189,-8.690766
261hexa_1039,363.45,-2.093479898,-2.5191102
0047pro_chloroform,298.0,-4.41,-3.2915022
251brom_992,293.15,-0.719299791,-0.64962316
169tric_679,313.15,-1.59275208,-1.697664
107meth_432,319.35,-5.16605622,-4.9997325
105ethy_425,343.65,-2.46384893,-2.3216052
239cisd_958,274.95,-1.314532655,-1.0963178
007meth_27,303.15,-4.454813384,-4.6494265
246meth_979,323.15,-6.361354638,-5.423151
244dich_977,303.25,-1.907184267,-2.0240557
163cycl_666,313.0,0.8,0.6882094
205hept_828,308.15,3.154709496,2.7190185
146hexa_604,343.15,-1.253439182,-1.6057372
029pent_116,298.0,-4.219527138,-4.726493
001tetr_1,303.15,0.244759186,0.0048829317
034dibr_137,283.15,-2.265773755,-1.8022996
149etha_616,314.05,2.22038254,1.5352196
268meth_1075,293.15,-4.402670138,-4.646721
213octa_875,333.15,-2.317157261,-2.3639312
012prop_53,353.15,-3.38964728,-3.402625
184carb_752,298.15,0.392530347,0.06705272
100tetr_405,308.15,2.166171208,2.0154033
005dipr_16,353.15,-1.716285536,-2.3065596
0225pipa_chloroform,298.0,-6.37,-5.49658
0110but_carbontet,298.0,-5.35,-4.36225
164meth_670,323.25,-2.746119626,-2.0864446
255cycl_1006,293.15,0.685429019,0.38085067
107meth_432,359.85,-4.408190809,-4.2283435
0145pro_chloroform,298.0,-4.34,-3.449432
084tert_354,292.35,-2.090584819,-1.9423028
175tetr_718,344.45,3.583819465,2.117423
217buty_888,303.15,-4.134370245,-4.597394
191dime_777,277.15,-1.8847447,-1.6188504
160nndi_659,333.15,-2.528775842,-2.680617
116tran_482,288.0,1.55,1.3944393
190pxyl_776,373.14,0.568233197,0.5505086
0025buta_carbontet,298.0,-2.48,-2.7517827
0228met_carbontet,298.0,-2.53,-1.9255911
0104dim,298.0,-4.29,-4.2807827
192tric_778,293.15,-0.353883438,-0.49084485
269chlo_1078,293.15,-0.849191194,-0.8877046
025meth_96,372.19,-2.916797706,-2.5994592
152dime_628,343.15,-3.162799401,-3.4235573
0104dim_chloroform,298.0,-3.69,-3.5517406
065chlo_267,297.95,-1.122300538,-0.91890717
186fluo_754,283.88,-0.393319552,-0.4217012
141dich_589,308.15,-1.175722186,-1.0366248
014pent_65,303.15,-2.428701651,-2.9668818
0005npe,298.0,2.33,1.9808782
227hept_923,353.35,-1.5744268,-1.4124279
001tetr_1,298.15,0.107714514,-0.05843842
027oxop_109,288.0,-6.980948825,-6.364471
264brom_1061,273.15,-1.285421476,-1.17675
0020cis,298.0,1.58,1.2054812
129naph_551,293.0,-2.499153707,-2.090441
005dipr_16,363.15,-1.478411181,-2.0381608
016nona_72,292.95,-4.129115125,-4.2045884
0100met,298.0,-2.49,-2.4209826
152dime_628,353.15,-2.952603038,-3.3038025
016nona_72,273.15,-5.233009639,-5.173998
0107tri_chloroform,298.0,-3.9,-3.3670287
084tert_354,343.65,-0.750363852,-0.34111118
180meth_733,283.15,-4.844325794,-5.0344095
267octa_1065,292.35,-3.824013737,-3.230135
129naph_551,308.5,-2.131097015,-1.7240286
258hexa_1012,323.15,-2.598682893,-2.1935258
240meth_959,303.65,-4.843939403,-5.0818844
266dime_1063,278.0,2.12,1.7974483
082nona_342,302.75,-4.198435035,-4.4039693
0413clt,298.0,-1.15,-1.2495166
152dime_628,293.15,-4.424600499,-4.5945187
139dich_584,278.15,-4.889082408,-4.594928
003buta_12,331.15,2.895189498,2.0127254
127form_539,287.36,-6.959804753,-6.468776
239cisd_958,298.15,-0.996923303,-0.7420083
148chlo_615,363.15,-0.607751771,-0.24058247
