Mol,Temp,y,y_pred
0162tri_chloroform,298.0,-4.13,-3.527879
264brom_1061,303.15,-0.614157177,-1.1428316
009hept_30,279.19,-5.026166641,-5.190859
0041nap_chloroform,298.0,-7.89,-6.0076942
010brom_40,303.15,-0.248982595,-0.61305606
0057pcr,298.0,-6.14,-6.064189
0050met_carbontet,298.0,-3.4,-2.908526
144morp_597,293.15,-7.328078612,-6.825628
214acry_885,341.15,-2.803291617,-2.5130494
156ethy_639,282.85,-3.20081136,-3.400692
074octa_295,298.15,2.926395891,2.2313566
094trim_384,290.15,-5.834781708,-5.659044
193meth_779,273.15,1.551753544,1.0189381
094trim_384,348.15,-5.401240315,-4.6156063
051buty_215,353.35,-1.040496772,-0.90902853
165chlo_671,293.65,-0.020106829,-0.426203
0240met_chloroform,298.0,-7.81,-6.764408
123dibu_505,323.15,-2.177841375,-2.2152333
192tric_778,293.15,-0.353883438,-0.20481396
272prop_1085,333.15,-0.367958246,-0.4736743
055nitr_229,313.15,-9.319280542,-8.393313
0227Nme,298.0,-6.34,-6.137762
204meth_822,273.15,-3.855429838,-3.0789094
257dime_1010,333.15,-1.282326011,-1.6422056
112bisc_456,364.85,-2.368279239,-1.7814631
236ethy_953,353.15,-3.74932207,-3.521117
0425dbr,298.0,-9.0,-8.561081
077meth_318,293.95,-4.314905141,-4.219401
213octa_875,292.75,-4.029023826,-4.199145
0016cyc,298.0,0.75,0.5069597
0416dcl,298.0,-1.99,-2.4804587
148chlo_615,303.15,-0.995258725,-1.0088582
test1008,298.0,-9.8,-9.134653
008cycl_28,323.35,-4.465058877,-4.0751553
022nitr_93,313.15,-2.885675289,-2.7501783
174hexa_712,298.15,2.537811027,1.8360281
146hexa_604,293.15,-2.766527512,-2.6685429
096meth_391,353.35,-2.315667152,-2.4268847
n007_chloroform,298.0,-8.56,-7.5613565
156ethy_639,312.65,-2.349654081,-2.5608122
081hexa_332,363.35,-2.099824473,-2.3343172
123dibu_505,273.15,-4.669116711,-4.424351
009hept_30,312.95,-3.589894397,-3.8863778
030meth_125,333.25,-2.297649663,-2.5400524
053tetr_227,323.15,-0.717574579,-0.8322389
0204tet,298.0,0.05,-0.35511065
0095eth_chloroform,298.0,-5.58,-4.8020144
252phen_995,298.0,-3.762706836,-3.2136965
141dich_589,303.15,-1.235363349,-1.2537562
062hexa_251,313.15,-4.364088734,-4.2543325
test1017,298.0,-6.5,-6.0556955
044hept_177,343.45,-2.291227991,-2.7914221
251brom_992,273.15,-1.282112975,-1.5292534
092meth_382,283.15,-5.082941906,-4.878213
190pxyl_776,353.14,0.373987373,0.27470493
151tetr_627,353.15,1.180061277,0.69608355
261hexa_1039,298.15,-4.088609169,-3.9250345
011pent_43,313.35,-3.996894224,-4.2327566
225ethe_920,313.15,-1.027299998,-1.0371027
133acet_570,313.15,-3.512938714,-3.2656207
0036tol_chloroform,298.0,-5.48,-4.8073554
231ally_947,353.15,-3.035741166,-2.786643
0199chl_methanol,298.0,-2.12,-1.3804704
146hexa_604,363.15,-0.984491925,-1.0997856
054trif_228,293.15,-4.299692256,-4.3638935
169tric_679,313.15,-1.59275208,-1.7630178
114dipr_467,303.15,-1.031477534,-1.2465534
171hept_682,293.15,-6.791657064,-6.310183
0422ftc,298.0,0.82,0.78805494
0142die_chloroform,298.0,-6.4,-5.116639
206prop_838,292.45,-2.694804657,-2.734938
133acet_570,304.15,-3.72288027,-3.3169723
0044met_carbontet,298.0,-2.25,-2.019396
241fluo_969,298.15,-0.787782873,-0.7503998
070prop_277,277.15,-3.023060056,-2.962384
124meth_515,323.15,-4.021461797,-4.1700144
186fluo_754,283.88,-0.393319552,-0.6138084
053tetr_227,343.15,-0.434904564,-0.5013983
0230eth_chloroform,298.0,-7.72,-6.8549914
044hept_177,292.65,-4.222557699,-4.6568346
017etha_82,287.36,-7.015661454,-6.8204794
test0001,298.0,-8.84,-7.851199
0071proa,298.0,-3.44,-3.5127177
112bisc_456,293.15,-3.618224597,-2.7440398
246meth_979,343.15,-5.788327602,-5.785678
0115dip,298.0,-3.66,-3.8844802
test2004,298.0,-12.64,-13.14175
051buty_215,323.15,-1.699002167,-1.5016984
198isoq_797,332.95,-4.841885744,-4.5689783
203pent_817,273.15,-4.94888969,-5.034013
133acet_570,318.05,-3.41088355,-3.2444935
114dipr_467,353.15,0.124107492,-0.25816464
138isob_577,303.05,-2.25671761,-2.214942
141dich_589,298.15,-1.333956226,-1.3112465
086acet_360,308.15,-3.974643897,-3.5055916
261hexa_1039,283.25,-4.669361424,-4.571903
243meth_971,273.15,-5.47314155,-5.449506
082nona_342,363.65,-1.562720475,-1.7593902
265dime_1062,353.15,-3.075440027,-2.828979
0098met,298.0,-2.57,-2.8911128
055nitr_229,353.15,-8.705086159,-7.8250637
262cycl_1049,313.35,-4.954236057,-4.648006
046ethy_190,313.45,-3.561165609,-3.8491852
009hept_30,303.15,-3.929322032,-4.264847
test1047,298.0,-8.4,-7.895624
201cume_815,348.19,0.559195584,0.47678328
003buta_12,349.25,3.202165861,2.4531498
201cume_815,328.09,0.178895663,0.1951983
243meth_971,283.15,-5.124264643,-5.160236
n200,298.0,-16.92,-15.806241
206prop_838,312.65,-2.054579538,-1.9943228
test1052,298.0,-11.1,-11.473609
223octa_909,288.15,-6.512060543,-6.3697023
203pent_817,313.15,-3.76650644,-4.276145
262cycl_1049,273.15,-5.833420831,-5.2841983
014pent_65,303.15,-2.428701651,-2.8036134
159chlo_656,334.25,-8.498912021,-7.575348
112bisc_456,304.15,-3.364367901,-2.5711932
190pxyl_776,308.0,-0.431182611,-0.52266085
077meth_318,343.35,-2.840434777,-2.649319
003buta_12,298.15,2.145568466,1.4215484
123dibu_505,373.15,-0.422212316,-0.8057895
0167chla,298.0,-0.27,-0.5488136
211pent_864,333.25,-1.483153351,-1.507235
266dime_1063,278.0,2.12,1.3883524
033diet_133,298.0,-1.96205623,-2.1805913
037hept_141,363.85,-1.687188901,-2.3183246
083hexa_352,373.15,4.036715106,3.5705647
0207tri_chloroform,298.0,-3.03,-2.71752
016nona_72,343.35,-1.824563799,-1.9366703
141dich_589,273.15,-1.803432819,-1.5318618
252phen_995,304.0,-3.610913408,-3.0358493
264brom_1061,278.15,-1.161872378,-1.4201505
265dime_1062,293.15,-4.771155094,-4.4746614
223octa_909,273.15,-6.980590117,-6.8644123
159chlo_656,314.25,-8.773288436,-7.6866674
0220tri_carbontet,298.0,-7.24,-6.2947884
083hexa_352,313.15,2.673541725,2.4841104
046ethy_190,343.35,-2.644201421,-2.8321805
0245thi,298.0,-1.42,-1.3371885
190pxyl_776,300.0,-0.636971384,-0.67367375
051buty_215,302.85,-2.259785297,-1.99209
122pipe_500,343.15,-5.36161922,-5.2821426
272prop_1085,273.15,-1.557703198,-1.2576523
106pent_428,293.15,2.184007551,1.605021
214acry_885,345.15,-2.783984909,-2.4714491
203pent_817,293.15,-4.289729613,-4.7015305
245pyri_978,313.15,-4.35233334,-4.397821
0440pho,298.0,-7.28,-6.616446
073meth_294,353.15,-3.564380566,-3.9331174
211pent_864,312.75,-2.088405076,-2.001818
257dime_1010,313.15,-1.601000391,-1.841152
153ethy_629,323.15,-2.388107883,-2.549351
088tolu_370,298.0,-0.807422745,-0.5980145
186fluo_754,293.15,-0.290147175,-0.5405842
012prop_53,373.15,-3.028483606,-3.2303703
n018,298.0,-5.28,-5.5171003
096meth_391,313.45,-3.401638685,-3.6702065
266dime_1063,298.0,3.02,2.2036715
011pent_43,373.15,-2.576665639,-2.5693276
213octa_875,353.15,-1.674385857,-2.3062134
095pent_387,303.75,-3.183309055,-2.6582825
0174chl_carbontet,298.0,-5.21,-4.8334517
208tetr_850,273.15,-3.261207568,-3.1425085
062hexa_251,323.15,-4.038347997,-3.9705591
128isop_541,273.15,-3.299594967,-3.152931
190pxyl_776,313.14,-0.33094315,-0.42622054
156ethy_639,273.15,-3.535415753,-3.7034698
153ethy_629,343.15,-2.260234571,-2.2686903
244dich_977,308.05,-1.735798516,-1.6496472
161diet_661,283.15,-4.676248763,-4.6678867
193meth_779,372.25,4.238722476,3.407682
143dich_594,275.15,-2.332039623,-2.237162
090nmet_375,303.15,-7.538538473,-7.322419
133acet_570,283.0,-4.164378628,-3.6298828
0104dim_carbontet,298.0,-2.75,-2.5890138
257dime_1010,283.15,-2.187964782,-2.1051083
test1058,298.0,-11.2,-10.700137
011pent_43,298.15,-4.533571514,-4.6317673
141dich_589,308.15,-1.175722186,-1.1991973
0055ocr_chloroform,298.0,-7.55,-6.8632555
136etha_574,293.15,-4.923950767,-5.252309
111prop_455,293.15,-3.596471076,-3.7139802
233tetr_950,323.15,3.581537291,3.513238
0187dib,298.0,-2.3,-1.6453266
140tric_586,298.15,1.455218322,1.3812819
243meth_971,293.25,-4.737112909,-4.8558497
043hexa_167,318.15,-5.601474611,-5.488773
011pent_43,363.15,-2.730041311,-2.847905
092meth_382,373.15,-3.046486073,-3.056149
147hydr_614,293.15,-9.780971265,-9.204406
030meth_125,323.45,-2.46521896,-2.6499758
0017cyc,298.0,1.2,0.6291194
064prop_265,333.15,-3.448113625,-3.735534
201cume_815,318.09,-0.052225887,0.01072669
171hept_682,273.15,-7.731990535,-6.864654
187diet_755,273.15,-6.430858733,-6.2596846
153ethy_629,337.05,-2.285683859,-2.357054
205hept_828,313.25,3.247343152,2.6672974
162phen_665,371.65,-4.968169298,-4.681031
203pent_817,363.15,-2.853051763,-2.837231
205hept_828,273.15,1.483668649,1.1144288
144morp_597,373.15,-5.089518791,-5.0678334
258hexa_1012,302.85,-3.142991474,-2.522115
233tetr_950,333.15,3.719624864,3.690926
108hexy_433,353.15,-2.427255069,-2.7446513
249cycl_989,293.15,1.025385926,0.62279487
169tric_679,323.15,-1.412065456,-1.5652292
143dich_594,308.15,-1.621254134,-1.8302438
172pent_692,309.65,-2.144967157,-2.0214887
259prop_1021,312.65,-1.698380824,-1.6178365
102hexa_410,323.15,-3.023554814,-3.0615067
062hexa_251,273.15,-5.953683072,-5.621526
011pent_43,303.15,-4.351568378,-4.50179
012prop_53,317.85,-4.295918919,-4.0971947
152dime_628,313.15,-3.875964922,-3.9211807
184carb_752,303.15,0.486462129,0.16137505
265dime_1062,373.15,-2.687914398,-2.4516175
012prop_53,353.15,-3.38964728,-3.534066
067anil_274,323.15,-5.79005708,-5.4316545
003buta_12,284.05,1.743355137,1.087719
072meth_293,314.15,2.330658701,1.8319097
162phen_665,291.45,-6.278593872,-5.955485
147hydr_614,313.15,-9.316972699,-8.652648
192tric_778,279.15,-0.748756432,-0.4747343
263isob_1051,363.35,-2.665002844,-2.000002
060dibr_238,283.15,-2.324756182,-2.3968656
156ethy_639,333.25,-1.884597912,-2.1507406
0244tet,298.0,-3.12,0.40181828
009hept_30,297.09,-4.188563965,-4.500868
166chlo_672,298.15,-0.950075497,-0.9220499
029pent_116,298.0,-4.219527138,-4.4870505
0050met_chloroform,298.0,-4.48,-3.8742545
0061tet,298.0,-3.47,-2.5940654
070prop_277,318.15,-2.133246921,-2.236894
037hept_141,293.65,-4.106557361,-4.091599
112bisc_456,354.05,-2.503262533,-1.8273199
0222tri_carbontet,298.0,-8.6,-7.8363404
0168chl,298.0,-0.25,-0.31461704
030meth_125,273.15,-3.587527831,-3.606666
258hexa_1012,292.95,-3.418887437,-2.828441
0001met,298.0,2.0,1.7631435
152dime_628,373.15,-2.571168827,-2.7536178
095pent_387,333.25,-2.540916889,-2.0256326
245pyri_978,323.15,-4.145767065,-4.286464
271isob_1080,303.95,-2.007966703,-2.1399548
258hexa_1012,312.75,-2.865649493,-2.2451272
259prop_1021,343.25,-0.948981874,-0.9559982
004isob_15,323.15,-2.916520033,-2.7470942
0198chl,298.0,-0.77,-0.6563264
243meth_971,303.75,-4.393918625,-4.539818
246meth_979,283.15,-7.684340819,-7.230545
161diet_661,333.15,-2.891220018,-3.1257992
043hexa_167,298.15,-6.22441652,-6.1902323
204meth_822,292.55,-3.199808138,-2.4905243
136etha_574,283.15,-5.138860799,-5.4000187
0008noc,298.0,2.89,2.3989096
161diet_661,313.15,-3.519371835,-3.718693
245pyri_978,363.15,-3.482311319,-3.658196
244dich_977,321.05,-1.38968972,-1.2346858
070prop_277,303.15,-2.435664268,-2.5349588
0094met,298.0,-2.93,-3.1478193
0412clt,298.0,-1.92,-1.5612053
143dich_594,323.15,-1.420361935,-1.6314307
015quin_71,293.45,-3.745460209,-3.8109515
203pent_817,353.15,-3.004073103,-3.0690403
0039mxy_carbontet,298.0,-5.71,-4.8026667
167cisd_673,283.0,1.04,0.6682923
033diet_133,298.15,-1.96205623,-2.1773372
242tric_970,353.36,0.660122636,-0.1693635
133acet_570,303.15,-3.732514437,-3.3244944
n019,298.0,-5.32,-5.5182147
194pent_782,333.15,-0.606020225,-0.57744944
008cycl_28,363.85,-3.769326763,-3.290691
267octa_1065,313.55,-2.769949301,-2.52556
011pent_43,333.45,-3.42733616,-3.6680791
244dich_977,293.15,-2.217478925,-2.2055156
076meth_314,373.15,-4.679295127,-5.0942426
143dich_594,293.15,-1.896189337,-2.0186868
190pxyl_776,303.0,-0.581591751,-0.6155987
011pent_43,273.15,-5.504508862,-5.409995
259prop_1021,293.25,-2.39951135,-2.1813025
174hexa_712,328.85,3.306787952,2.7347069
128isop_541,303.45,-2.209581923,-2.1111112
0186bro,298.0,-1.46,-1.1469595
143dich_594,303.15,-1.707427465,-1.897567
010brom_40,298.0,-0.401464963,-0.6879059
143dich_594,313.15,-1.53906649,-1.7576342
0101pen_chloroform,298.0,-7.36,-6.173025
0145pro_chloroform,298.0,-4.34,-3.9384308
016nona_72,283.05,-4.719175379,-4.857963
124meth_515,312.65,-4.367732717,-4.3866053
102hexa_410,333.15,-2.768058543,-2.822379
159chlo_656,364.95,-8.223411715,-7.0815864
265dime_1062,283.15,-5.139040906,-4.8665204
233tetr_950,283.15,2.739286543,2.8334866
0151phy_carbontet,298.0,-8.16,-6.739377
178cycl_728,293.0,0.88,0.38211226
156ethy_639,292.65,-2.908579702,-3.112028
test1037,298.0,-10.7,-9.983669
029pent_116,363.15,-2.433167853,-2.6945338
192tric_778,273.15,-0.945575298,-0.6010146
161diet_661,323.15,-3.191589434,-3.3894062
009hept_30,343.25,-2.568668828,-2.9972072
053tetr_227,313.15,-0.971944139,-1.0327048
194pent_782,323.15,-0.827337948,-0.7330067
081hexa_332,303.15,-3.978212623,-4.2815413
267octa_1065,282.85,-4.277816239,-3.7364528
082nona_342,312.75,-3.789573411,-4.0953693
186fluo_754,273.21,-0.555730288,-0.6995089
0038oxy,298.0,-0.9,-0.6635889
060dibr_238,298.15,-2.025318294,-2.21001
144morp_597,283.15,-7.655213288,-7.0431967
016nona_72,292.95,-4.129115125,-4.294678
0028Epe,298.0,1.34,0.9069984
test2023,298.0,3.43,3.3376918
0093met_chloroform,298.0,-4.9,-4.1629353
203pent_817,333.15,-3.3473111,-3.6094232
187diet_755,282.65,-6.061434923,-6.0250587
165chlo_671,363.15,1.004120215,0.4813335
143dich_594,333.15,-1.317896221,-1.5130072
075dime_305,313.0,3.46,2.921588
082nona_342,343.65,-2.430480739,-2.7291703
084tert_354,273.15,-2.717241211,-2.6980624
106pent_428,283.15,1.853306741,1.3663518
231ally_947,333.15,-3.16897624,-2.9233832
092meth_382,353.15,-3.364443578,-3.4622507
072meth_293,344.65,2.708387021,1.9103665
014pent_65,353.15,-1.363690839,-1.4113119
0118ani,298.0,-5.49,-5.883596
248tric_988,303.25,-2.392583394,-2.137272
204meth_822,323.15,-2.375375756,-1.7168673
205hept_828,328.85,3.692994784,3.258833
136etha_574,333.15,-4.204906271,-4.7403526
test4008,298.0,-0.12,-0.2671075
194pent_782,343.15,-0.411998029,-0.45250845
236ethy_953,363.15,-3.649885653,-3.4849875
267octa_1065,323.15,-2.502444729,-2.1838531
168nitr_678,303.15,-3.541384772,-3.1685102
133acet_570,333.15,-3.171778171,-3.1811366
003buta_12,287.25,1.841330481,1.1625543
165chlo_671,308.15,0.195233076,-0.305346
0080hex,298.0,-3.29,-2.9696536
test1006,298.0,-8.2,-7.809518
127form_539,287.36,-6.959804753,-7.2252054
144morp_597,313.15,-6.707362603,-6.308017
161diet_661,353.15,-2.369475763,-2.6435118
114dipr_467,283.15,-1.754240125,-1.9163411
0137ethb,298.0,-1.3,-0.68535304
133acet_570,282.15,-4.217515406,-3.6443303
088tolu_370,293.06,-0.952215443,-0.6935326
216anth_887,284.0,-3.956315051,-3.6430151
0233ethb,298.0,-9.71,-9.674871
186fluo_754,298.21,-0.216967574,-0.49235153
185acen_753,291.0,-3.340874818,-3.1144614
153ethy_629,348.65,-2.248239959,-2.1999757
054trif_228,323.15,-3.497555485,-3.669101
077meth_318,273.65,-4.989993085,-4.9320126
077meth_318,293.15,-4.363557785,-4.246173
128isop_541,323.15,-1.580542656,-1.5438976
071hept_283,308.0,-2.18,-2.3967676
090nmet_375,313.15,-7.092309246,-6.8095293
050meth_212,322.95,-3.329901872,-2.936003
023hexa_94,287.7,-0.483630424,-0.110090494
102hexa_410,293.15,-3.931681203,-4.294721
108hexy_433,333.15,-2.89757155,-3.2143188
146hexa_604,353.15,-1.090081176,-1.2912691
054trif_228,303.15,-4.010010508,-4.1509013
test4001_chloroform,298.0,-6.6,-5.183814
0099but_chloroform,298.0,-6.71,-5.838356
108hexy_433,313.15,-3.493861502,-3.8054829
034dibr_137,283.15,-2.265773755,-1.8480816
231ally_947,343.15,-3.065662965,-2.8597853
0140dim,298.0,-1.54,-1.6388552
197trif_794,353.15,-3.196867499,-3.5171597
192tric_778,307.75,-0.007995594,0.060075045
051buty_215,313.05,-1.955185822,-1.716444
064prop_265,343.15,-3.218208619,-3.477241
098dime_400,333.15,-6.053331365,-5.7500963
004isob_15,353.15,-2.464531031,-2.3012934
128isop_541,312.85,-1.885936515,-1.8412657
192tric_778,283.15,-0.597610479,-0.39528275
197trif_794,293.15,-4.429849667,-4.676485
208tetr_850,323.15,-1.830174008,-1.9592013
152dime_628,343.15,-3.162799401,-3.1704443
072meth_293,298.35,2.075410348,1.753623
160nndi_659,293.15,-3.57199878,-3.6498282
091buta_380,343.15,-1.968496492,-2.1085062
246meth_979,303.15,-6.992088213,-6.771208
071hept_283,283.0,-3.18,-3.0631037
072meth_293,335.45,2.610019809,1.9030261
174hexa_712,288.15,2.162906407,1.5538955
n203,298.0,-18.17,-17.232704
081hexa_332,313.15,-3.583846041,-3.9831123
0090hex_chloroform,298.0,-7.51,-6.492255
0447pho,298.0,-6.27,-6.1671486
003buta_12,282.15,1.639918394,1.0424972
050meth_212,293.25,-4.070790158,-3.5570717
096meth_391,273.15,-5.061459817,-5.041014
167cisd_673,298.0,1.59,1.1884592
015quin_71,313.15,-3.28491096,-3.351221
0182bro,298.0,-0.56,-0.70363116
test1041,298.0,-6.0,-4.882381
242tric_970,283.15,-0.951475039,-1.1810212
095pent_387,323.15,-2.748381677,-2.2191553
242tric_970,343.15,0.487886412,-0.29680455
151tetr_627,273.15,-0.677603944,-0.76968825
108hexy_433,283.15,-4.642414696,-4.877338
064prop_265,303.15,-4.243947736,-4.481629
266dime_1063,303.0,3.2,2.351818
208tetr_850,283.15,-2.931147312,-2.8914807
n007,298.0,-13.8,-13.781035
090nmet_375,353.15,-5.471329869,-5.2861443
144morp_597,343.15,-5.854918894,-5.6677217
test1018,298.0,-3.4,-3.6620326
261hexa_1039,312.95,-3.490071223,-3.3979297
006hydr_26,313.15,-9.856323526,-9.268854
0104dim_chloroform,298.0,-3.69,-3.2998686
0444pho,298.0,-5.06,-4.9425545
205hept_828,372.25,4.739019976,4.227746
143dich_594,279.15,-2.217488324,-2.1869633
092meth_382,363.15,-3.19658638,-3.2729313
068nitr_275,293.15,-3.803245117,-3.608204
0049but_chloroform,298.0,-5.28,-4.710198
023hexa_94,298.0,-0.240768122,0.11413908
091buta_380,313.15,-2.558076085,-2.9073215
154meth_632,273.15,-3.489779943,-3.5818224
198isoq_797,325.25,-4.982310426,-4.683135
053tetr_227,353.15,-0.300695063,-0.33856678
223octa_909,313.15,-5.459188346,-5.326796
190pxyl_776,303.14,-0.558698971,-0.6128948
141dich_589,283.15,-1.587594726,-1.4115355
161diet_661,373.15,-1.948106223,-2.2270186
094trim_384,341.15,-5.404489575,-4.752914
0114NNd,298.0,-7.58,-6.959982
098dime_400,353.15,-5.304821503,-5.171462
117chlo_487,298.15,-2.484799981,-2.264026
009hept_30,353.25,-2.37938312,-2.797111
178cycl_728,303.0,1.21,0.65577173
267octa_1065,333.55,-2.127521416,-1.8085207
140tric_586,353.15,2.375965387,2.279779
008cycl_28,302.95,-4.919336912,-4.5159087
0145pro,298.0,-5.08,-5.012431
009hept_30,363.65,-2.129364559,-2.636454
044hept_177,353.15,-1.981786962,-2.5192833
test4003,298.0,-0.89,-1.1537406
123dibu_505,303.15,-3.079473187,-3.004141
0062dio_carbontet,298.0,-4.97,-4.544682
231ally_947,313.15,-3.449616757,-3.07176
257dime_1010,353.15,-1.045702217,-1.455235
069meth_276,323.15,-2.292728604,-2.1310546
272prop_1085,363.15,-0.103431729,-0.2827878
075dime_305,278.0,2.17,1.5023842
124meth_515,363.65,-2.788684598,-3.278457
030meth_125,288.05,-3.260436849,-3.2452812
208tetr_850,293.15,-2.619733927,-2.651611
258hexa_1012,323.15,-2.598682893,-2.043538
0123dim,298.0,-4.86,-4.6374197
225ethe_920,322.15,-0.852117163,-0.8247429
175tetr_718,344.45,3.583819465,2.8481722
211pent_864,363.65,-0.751507688,-0.9584913
245pyri_978,273.15,-5.357565589,-5.0625567
0046eth_chloroform,298.0,-5.98,-4.9935045
075dime_305,298.0,3.02,2.3067503
272prop_1085,343.15,-0.257031456,-0.4167323
055nitr_229,323.15,-9.13866045,-8.168968
225ethe_920,324.15,-0.797508273,-0.76942194
038diis_151,323.85,-0.180903612,-0.41551578
004isob_15,283.15,-3.655099148,-3.1443691
011pent_43,283.15,-5.105141665,-5.0928493
264brom_1061,283.15,-1.042984099,-1.3639535
098dime_400,273.15,-8.828686785,-8.349543
108hexy_433,363.15,-2.237073506,-2.452601
076meth_314,343.15,-5.358716788,-5.369267
023hexa_94,318.44,-0.044810689,0.5084877
157mxyl_645,288.0,-1.016147027,-0.92924833
156ethy_639,323.15,-2.10454051,-2.3122282
006hydr_26,333.15,-9.51464248,-8.834506
081hexa_332,343.15,-2.667731292,-2.9315777
081hexa_332,303.05,-3.93269327,-4.284748
060dibr_238,303.15,-1.932644744,-2.1867409
108hexy_433,273.15,-5.097688308,-5.106342
127form_539,277.78,-7.08746986,-7.317004
074octa_295,293.15,2.709807904,2.0550423
008cycl_28,292.65,-5.201534326,-4.829815
193meth_779,298.15,2.52116178,1.8000698
015quin_71,293.15,-3.730620867,-3.8215735
033diet_133,273.15,-2.635320039,-2.7635238
133acet_570,288.15,-4.035327056,-3.5388713
265dime_1062,343.15,-3.300894326,-3.0233114
069meth_276,353.15,-2.080839068,-1.8250587
258hexa_1012,298.15,-3.267640754,-2.6713064
264brom_1061,293.15,-0.819382842,-1.2505997
0053phe_carbontet,298.0,-6.14,-5.5981274
011pent_43,323.15,-3.70298033,-3.949768
0003pro_methanol,298.0,-1.12,-1.3483506
034dibr_137,293.15,-1.96648629,-1.7585814
201cume_815,298.09,-0.598189831,-0.3354938
0111die_carbontet,298.0,-4.12,-3.5739193
0050met,298.0,-4.51,-4.2286754
088tolu_370,288.1,-1.085992185,-0.81914496
214acry_885,293.15,-3.260716311,-3.0247698
216anth_887,291.0,-3.778193049,-3.472984
152dime_628,363.15,-2.755513182,-2.8640728
266dime_1063,313.0,3.53,2.5099735
102hexa_410,283.15,-4.299116314,-4.5891905
236ethy_953,303.15,-4.827857742,-4.694294
0040pxy,298.0,-0.81,-0.6504204
029pent_116,343.15,-2.879575219,-3.1417105
181diis_741,333.15,-1.797941693,-1.8113526
0199chl,298.0,-0.5,-0.14615822
128isop_541,363.85,-0.66773258,-0.7087406
091buta_380,273.15,-3.747873673,-3.811573
227hept_923,292.95,-3.234698687,-3.0860276
088tolu_370,279.33,-1.350346962,-1.072488
167cisd_673,303.0,1.75,1.3794005
0031pro,298.0,-0.31,-0.72568655
102hexa_410,313.15,-3.299323604,-3.3735554
154meth_632,302.85,-2.602390349,-2.72212
139dich_584,298.15,-4.19630428,-3.5201967
243meth_971,353.25,-3.03919684,-3.1568651
256hexa_1007,313.15,0.4500458,-0.26891005
070prop_277,279.15,-2.965811048,-2.937212
231ally_947,293.15,-3.775984,-3.4156609
174hexa_712,293.15,2.346586749,1.696461
083hexa_352,353.15,3.59816905,3.3375764
n200_chloroform,298.0,-14.31,-13.185269
218tetr_891,363.15,-3.561197208,-4.0299425
131hept_553,282.85,-3.619667992,-3.1490474
0034hex,298.0,0.29,0.00715518
092meth_382,303.15,-4.488770315,-4.534869
242tric_970,310.15,-0.269862749,-0.77606606
0228met_carbontet,298.0,-2.53,-1.9654742
009hept_30,353.15,-2.289891813,-2.7990324
0438pho,298.0,-3.86,-3.9554095
081hexa_332,292.95,-4.294632076,-4.6291018
0084met,298.0,-4.58,-3.8386426
097trim_399,298.0,-0.820593909,-0.69032526
053tetr_227,273.15,-2.053149958,-1.9996977
112bisc_456,343.75,-2.666383075,-1.9612882
261hexa_1039,343.35,-2.542287053,-2.7495577
122pipe_500,373.15,-4.164355782,-4.3165374
122pipe_500,353.15,-4.950644169,-4.9048977
192tric_778,303.15,-0.100727845,-0.024056435
214acry_885,332.15,-2.866081183,-2.6325555
077meth_318,312.65,-3.683793892,-3.6216903
227hept_923,273.15,-3.985159168,-3.8677402
185acen_753,277.1,-3.78300338,-3.446836
0154dif_methanol,298.0,-1.9,-1.2765269
