Mol,Temp,y,y_pred
n005,298.0,-5.31,-5.9348464
n203_chloroform,298.0,-15.03,-12.696393
032pipe_131,293.15,-5.285077463,-5.2644453
105ethy_425,292.75,-3.698524486,-3.992384
186fluo_754,323.15,0.087884345,-0.114863396
158hexa_646,300.09,-4.185494587,-4.1889462
039dime_156,353.25,-1.506214066,-1.2844658
195meth_783,373.15,-3.423128554,-3.527566
186fluo_754,273.21,-0.555730288,-0.7352717
098dime_400,273.15,-8.828686785,-8.300504
029pent_116,298.15,-4.219527138,-4.4419994
258hexa_1012,283.15,-3.760500765,-3.4286685
0110but_carbontet,298.0,-5.35,-4.118108
181diis_741,273.15,-4.420584593,-3.9964333
087meth_361,363.85,-3.024269524,-3.32884
032pipe_131,313.15,-4.60479288,-4.738059
test1036,298.0,-8.2,-8.690205
010brom_40,303.15,-0.248982595,-0.5801461
270dime_1079,334.65,-1.869201377,-1.7450523
250nitr_991,323.15,-10.22114176,-9.813878
109ethy_443,303.0,1.93,1.3338022
225ethe_920,329.15,-0.730640222,-1.1144336
225ethe_920,322.15,-0.852117163,-1.2229502
164meth_670,343.75,-2.263389626,-2.1517234
0419brt,298.0,-2.37,-2.4571307
218tetr_891,303.15,-4.739879611,-5.208786
043hexa_167,303.15,-6.06011199,-6.364726
185acen_753,291.0,-3.340874818,-3.576655
140tric_586,343.15,2.262052467,2.231735
111prop_455,313.15,-3.171785745,-3.1613097
088tolu_370,308.0,-0.586379221,-0.7136828
124meth_515,353.25,-3.144015343,-2.9871416
150chlo_617,280.15,-0.562840898,-0.5544077
0506nit,298.0,-3.95,-3.9718983
157mxyl_645,340.85,-0.132991005,-0.23616147
0139thi,298.0,-2.55,-2.6737437
150chlo_617,292.65,-0.194024194,-0.33774328
210buty_854,282.65,-3.005727239,-2.952557
131hept_553,273.15,-3.985159168,-3.7174144
0198chl,298.0,-0.77,-0.5568955
032pipe_131,373.15,-3.124536331,-3.447276
136etha_574,313.15,-4.544755955,-4.714339
053tetr_227,273.15,-2.053149958,-2.182046
196ethy_784,333.25,-1.005207304,-1.0820022
0222tri_carbontet,298.0,-8.6,-8.061653
067anil_274,339.45,-5.528827901,-5.7430935
076meth_314,293.15,-6.694697397,-6.513277
248tric_988,303.25,-2.392583394,-2.7053194
229ethe_940,313.15,1.55920674,1.2680442
247hydr_987,333.15,-0.247072088,0.020600557
190pxyl_776,323.14,-0.095633133,-0.34074426
090nmet_375,333.15,-6.250032127,-5.818925
042cycl_160,323.45,-4.587523533,-4.9450502
test1018,298.0,-3.4,-3.703491
226ethy_921,307.15,-2.836493682,-2.696745
080dich_331,308.15,-0.619855416,-0.8087727
032pipe_131,273.15,-6.06922275,-6.197526
145buty_600,293.15,-3.73470063,-3.6917906
029pent_116,298.0,-4.219527138,-4.448856
113brom_466,313.21,-0.593316594,-0.77448785
152dime_628,293.15,-4.424600499,-4.176243
195meth_783,333.15,-4.093185768,-4.0376806
231ally_947,323.15,-3.315733183,-3.41124
092meth_382,343.15,-3.550560615,-3.7615845
211pent_864,333.25,-1.483153351,-1.5722246
005dipr_16,303.15,-3.432771546,-3.575626
0066dim,298.0,-4.84,-4.508738
224benz_919,298.0,-4.137804958,-4.028863
068nitr_275,313.15,-3.485145461,-3.4598894
205hept_828,308.15,3.154709496,2.5920498
253dich_996,279.15,-1.694690422,-1.7045474
147hydr_614,353.15,-8.62758483,-8.34151
210buty_854,363.45,-0.174074291,-0.5611738
0110but,298.0,-4.29,-4.542323
test1056,298.0,-3.3,-3.3640628
0579pyy_chloroform,298.0,-5.5,-4.849621
0220tri,298.0,-8.7,-8.881495
113brom_466,343.15,-0.177763855,-0.4418137
test1013,298.0,-9.7,-9.789949
252phen_995,291.0,-3.938954943,-4.0817356
075dime_305,298.0,3.02,2.290477
147hydr_614,283.15,-10.04510972,-9.820662
0441pho_chloroform,298.0,-9.51,-7.9103107
011pent_43,343.15,-3.196163925,-3.1315913
116tran_482,278.0,1.17,0.7193167
062hexa_251,303.15,-4.717546116,-4.8464575
008cycl_28,363.85,-3.769326763,-3.0148115
265dime_1062,273.15,-5.53352368,-5.1986814
115nmet_477,353.15,-2.141447844,-2.2818718
094trim_384,290.15,-5.834781708,-5.6113553
113brom_466,363.15,0.014020873,-0.31588674
151tetr_627,313.15,0.471886186,0.259233
038diis_151,282.85,-1.789415695,-2.0172424
166chlo_672,288.15,-1.162818197,-1.4379561
210buty_854,302.85,-2.034023018,-2.1880012
124meth_515,273.15,-6.28739762,-6.1518717
046ethy_190,273.15,-5.386760268,-5.300082
132diet_563,283.05,-3.770704101,-3.8646245
0153flu,298.0,-0.22,-0.505229
041ethy_159,363.15,-3.61192422,-3.9402199
265dime_1062,333.15,-3.548293635,-3.496279
250nitr_991,363.15,-9.762821777,-9.3332405
088tolu_370,279.0,-1.349459673,-1.2371866
094trim_384,286.65,-5.883209253,-5.6384068
203pent_817,313.15,-3.76650644,-3.8586125
0143dip,298.0,-1.27,-1.3286083
110meth_451,323.15,-5.544218918,-5.105489
260ethy_1031,292.95,-2.342683358,-2.663113
193meth_779,328.85,3.373195929,2.704737
0220tri_chloroform,298.0,-9.74,-8.986828
071hept_283,298.0,-2.62,-2.5178711
228dime_933,333.05,-5.80675437,-5.6910157
239cisd_958,343.15,-0.272855793,-0.52219415
172pent_692,292.85,-2.810624125,-2.6240225
039dime_156,298.0,-2.771850155,-2.5035985
029pent_116,363.15,-2.433167853,-2.3004246
001tetr_1,274.45,-0.604663846,-0.44232202
224benz_919,343.15,-3.306900147,-3.1645827
0034hex,298.0,0.29,0.17516875
260ethy_1031,343.55,-0.965334741,-1.1737006
0525car_carbontet,298.0,-4.35,-3.813521
007meth_27,293.15,-4.664671177,-4.554731
0506nit_carbontet,298.0,-3.52,-2.9331272
test1023,298.0,-5.7,-6.255602
116tran_482,288.0,1.55,1.0628362
218tetr_891,293.15,-5.040111041,-5.3623962
250nitr_991,343.15,-9.959506329,-9.511036
011pent_43,303.15,-4.351568378,-4.2753115
199diet_798,302.85,-6.245631389,-6.444273
270dime_1079,273.15,-3.844028313,-3.3497229
115nmet_477,373.15,-1.70380854,-1.6058903
049ethy_202,353.45,-1.009080828,-1.002849
001tetr_1,298.0,0.114863378,0.10697532
116tran_482,293.0,1.73,1.2487879
140tric_586,303.15,1.558164217,1.5407879
0055ocr_chloroform,298.0,-7.55,-6.642889
0006nhe_methanol,298.0,-2.47,-2.0629148
083hexa_352,313.15,2.673541725,2.517763
046ethy_190,293.35,-4.314447228,-4.425917
034dibr_137,283.15,-2.265773755,-1.8089833
087meth_361,293.15,-5.082937653,-5.3073063
128isop_541,363.85,-0.66773258,-0.5697441
0081dim,298.0,-2.89,-2.3233204
069meth_276,293.15,-2.717594719,-2.8791432
007meth_27,273.15,-5.110329172,-4.962326
246meth_979,323.15,-6.361354638,-6.2603827
068nitr_275,293.15,-3.803245117,-3.8421566
083hexa_352,343.15,3.373126625,3.227073
n008,298.0,-10.9,-11.019149
051buty_215,313.05,-1.955185822,-1.8723537
218tetr_891,363.15,-3.561197208,-3.9869351
181diis_741,313.15,-2.561422465,-2.4583573
0016cyc,298.0,0.75,0.8588009
247hydr_987,353.15,-0.130964538,0.16084409
154meth_632,323.15,-2.08936908,-2.2025943
034dibr_137,303.15,-1.699905893,-1.6134131
172pent_692,273.15,-3.529375033,-3.172393
150chlo_617,273.15,-0.862145169,-0.68605554
065chlo_267,298.05,-1.119698259,-1.0798588
200meth_808,302.75,-4.241349305,-4.2470098
089diet_371,313.15,-1.209484177,-1.349669
260ethy_1031,283.15,-2.63346002,-2.9751782
200meth_808,342.65,-3.039817431,-3.113322
099prop_404,295.95,1.94972754,1.7583683
033diet_133,288.15,-2.226498287,-2.2164643
247hydr_987,278.15,-0.777480716,-0.444669
158hexa_646,290.19,-4.580216106,-4.557754
265dime_1062,373.15,-2.687914398,-2.7274745
039dime_156,298.15,-2.771850155,-2.4992096
260ethy_1031,323.25,-1.412846123,-1.7152808
160nndi_659,363.15,-1.869822578,-2.1599684
253dich_996,288.85,-1.469181578,-1.5774046
033diet_133,303.15,-1.800856663,-1.9143505
144morp_597,313.15,-6.707362603,-6.4965363
037hept_141,363.85,-1.687188901,-1.9769886
233tetr_950,363.15,3.973691992,3.6829689
128isop_541,312.85,-1.885936515,-1.6685438
270dime_1079,304.15,-2.78275794,-2.728759
242tric_970,288.15,-0.836284195,-0.80234706
037hept_141,333.55,-2.53165451,-2.4997358
114dipr_467,353.15,0.124107492,-0.22100377
065chlo_267,288.15,-1.328163097,-1.2527798
n014,298.0,-3.58,-3.5074797
221isop_900,273.15,-3.321249769,-3.2605472
130nitr_552,279.15,-4.687573595,-4.5838423
085meth_357,273.15,-4.057005697,-3.4795232
272prop_1085,343.15,-0.257031456,-0.49136472
242tric_970,290.65,-0.766386258,-0.755314
131hept_553,343.25,-1.747477709,-1.9005084
272prop_1085,303.15,-0.845661304,-1.0253824
120dibr_490,303.15,-1.86397772,-1.9064226
060dibr_238,283.15,-2.324756182,-2.3690772
242tric_970,343.15,0.487886412,0.22690368
n010,298.0,-5.67,-5.6929636
262cycl_1049,293.25,-5.3850761,-4.7918816
039dime_156,292.35,-2.888975886,-2.6931846
263isob_1051,353.15,-2.833880034,-2.417147
119dime_489,285.15,-4.369517983,-4.596389
078dime_320,343.15,-8.798661963,-8.640775
233tetr_950,333.15,3.719624864,3.6414115
038diis_151,334.15,0.196159165,-0.22359109
075dime_305,278.0,2.17,1.4735925
158hexa_646,293.15,-4.485852177,-4.4378133
242tric_970,337.84,0.325867794,0.14940667
260ethy_1031,353.65,-0.73045726,-1.022157
105ethy_425,313.15,-3.232968139,-3.3603106
112bisc_456,323.25,-2.995857026,-3.2310221
066etha_268,303.15,-7.412254905,-7.0949593
075dime_305,308.0,3.33,2.664944
046ethy_190,343.35,-2.644201421,-2.9360282
039dime_156,293.15,-2.910795736,-2.6581213
053tetr_227,343.15,-0.434904564,-0.6791105
040dime_157,328.25,3.137650468,2.5316656
103brom_414,293.15,-0.595164781,-0.77945375
153ethy_629,303.35,-2.596304147,-2.6549091
256hexa_1007,288.15,-0.291095893,-0.0073132515
227hept_923,322.95,-2.298559617,-1.9059721
144morp_597,273.15,-7.994056365,-7.4124107
114dipr_467,303.15,-1.031477534,-1.2732414
0104dim,298.0,-4.29,-3.8883555
155npro_638,308.0,-0.209371134,-0.58014727
158hexa_646,323.15,-3.362181938,-3.4105992
0082hep,298.0,-3.04,-3.0089223
104buty_415,304.35,-1.595120936,-1.8799305
185acen_753,298.0,-3.121395587,-3.431263
067anil_274,298.0,-6.301464477,-6.3896813
091buta_380,283.15,-3.437011306,-3.3561835
085meth_357,362.15,-1.921979564,-1.721572
148chlo_615,283.15,-1.430634673,-1.4460874
157mxyl_645,323.0,-0.311482525,-0.47960496
258hexa_1012,333.65,-2.352053899,-2.0594294
092meth_382,283.15,-5.082941906,-5.1560717
266dime_1063,313.0,3.53,2.605755
113brom_466,303.16,-0.735847821,-0.9105129
250nitr_991,373.15,-9.687701738,-9.176651
164meth_670,312.75,-3.008779727,-2.9483511
147hydr_614,323.15,-9.115728458,-8.924017
087meth_361,313.15,-4.323560501,-4.6537366
0031pro,298.0,-0.31,-0.45204806
085meth_357,303.95,-3.167378734,-2.5455687
078dime_320,273.15,-10.47219216,-9.783067
0002eth,298.0,1.83,1.5021827
152dime_628,313.15,-3.875964922,-3.5772986
113brom_466,278.16,-1.175305132,-1.2345226
229ethe_940,328.05,1.773009867,1.454498
144morp_597,283.15,-7.655213288,-7.147915
241fluo_969,312.75,-0.449391296,-0.60057175
001tetr_1,288.15,-0.121963463,-0.15104938
096meth_391,313.45,-3.401638685,-3.867652
262cycl_1049,353.15,-4.400300113,-3.5494576
145buty_600,333.15,-3.000275791,-3.1488352
0050met_carbontet,298.0,-3.4,-2.8966484
test1030,298.0,-5.5,-5.6261435
211pent_864,273.15,-3.392297136,-3.3464377
187diet_755,312.95,-5.071860489,-5.0010757
109ethy_443,293.0,1.6,1.0091856
033diet_133,344.15,-0.882214987,-1.1563876
0047pro,298.0,-4.83,-4.978737
241fluo_969,343.15,0.074933235,-0.2905109
017etha_82,277.78,-7.195459483,-7.4378357
112bisc_456,364.85,-2.368279239,-2.872023
033diet_133,285.15,-2.334043923,-2.2831836
097trim_399,298.0,-0.820593909,-0.7792777
147hydr_614,273.15,-10.33167803,-9.975705
0423brt,298.0,-0.93,-0.64268076
071hept_283,283.0,-3.18,-2.8450642
0080hex_carbontet,298.0,-5.47,-4.792285
186fluo_754,293.34,-0.27622215,-0.4699123
159chlo_656,292.25,-9.119460398,-8.066743
239cisd_958,333.15,-0.485499315,-0.6732627
151tetr_627,303.15,0.215242051,0.08364391
071hept_283,308.0,-2.18,-2.2372732
085meth_357,323.15,-2.724710461,-2.2158914
170meth_681,298.0,-2.336380678,-2.543412
195meth_783,293.15,-5.081349009,-5.0305576
263isob_1051,363.35,-2.665002844,-2.1193538
239cisd_958,283.15,-1.209906549,-1.3142939
0433pho,298.0,-6.61,-7.1774197
159chlo_656,334.25,-8.498912021,-7.771372
039dime_156,303.15,-2.632700108,-2.3386908
029pent_116,313.15,-3.709650326,-3.8340404
210buty_854,343.35,-0.699553786,-0.87370396
183vale_749,293.15,-3.656540036,-3.6573908
183vale_749,313.15,-3.242109941,-3.2399116
119dime_489,313.15,-3.379024013,-3.456493
042cycl_160,333.55,-4.33059411,-4.6095753
0154dif,298.0,-0.11,-0.6853583
069meth_276,273.15,-3.149540373,-3.3211498
0029hex,298.0,1.68,1.2037966
071hept_283,318.0,-1.84,-1.9152958
099prop_404,293.15,1.845544675,1.7104852
225ethe_920,280.15,-1.808840462,-1.9336329
062hexa_251,363.15,-2.996138327,-3.210637
046ethy_190,363.65,-2.213836604,-2.4673586
152dime_628,353.15,-2.952603038,-2.678135
106pent_428,283.15,1.853306741,1.5009654
225ethe_920,317.15,-0.915396699,-1.2847527
227hept_923,333.35,-2.031519017,-1.653888
261hexa_1039,333.25,-2.808163205,-2.8388343
195meth_783,323.15,-4.30888643,-4.205454
0062dio_carbontet,298.0,-4.97,-4.353505
242tric_970,297.95,-0.554011923,-0.6141852
270dime_1079,323.85,-2.158547411,-2.05509
027oxop_109,288.0,-6.980948825,-6.6569796
150chlo_617,298.15,-0.076980164,-0.23246384
150chlo_617,291.15,-0.220246078,-0.3622291
226ethy_921,300.15,-2.941541756,-2.861271
186fluo_754,343.15,0.283098776,0.073670626
158hexa_646,343.15,-2.851763452,-2.7794952
015quin_71,343.15,-2.744072141,-3.379343
test1016,298.0,-9.6,-9.239412
0215pbr_chloroform,298.0,-8.59,-7.3600874
226ethy_921,290.15,-3.160925187,-3.2253077
248tric_988,321.55,-1.969751129,-2.3454435
124meth_515,293.05,-5.210340265,-5.3467293
027oxop_109,318.15,-6.26709369,-5.6453667
233tetr_950,313.15,3.41538633,3.3470361
152dime_628,283.15,-4.722342777,-4.517682
011pent_43,303.75,-4.321018786,-4.255031
224benz_919,363.15,-3.099782679,-3.026064
083hexa_352,373.15,4.036715106,3.411188
134brom_571,292.75,-1.580332161,-1.7843442
131hept_553,363.65,-1.341180677,-1.394571
193meth_779,298.15,2.52116178,1.8434527
010brom_40,273.15,-1.236706369,-1.1296545
193meth_779,372.25,4.238722476,3.532035
155npro_638,298.15,-0.520148329,-0.8119774
153ethy_629,343.15,-2.260234571,-2.2878008
014pent_65,353.15,-1.363690839,-1.288346
0024met_carbontet,298.0,-2.63,-2.6929078
190pxyl_776,343.14,0.227364509,-0.048557997
225ethe_920,313.15,-1.027299998,-1.3354201
120dibr_490,293.15,-2.057093493,-2.0854902
253dich_996,313.15,-0.995957692,-1.2118019
0014tri,298.0,2.85,1.8331473
184carb_752,283.15,0.080053423,-0.0744164
091buta_380,343.15,-1.968496492,-1.8402736
265dime_1062,343.15,-3.300894326,-3.2670527
181diis_741,283.15,-3.911917477,-3.5712082
0405hex,298.0,3.94,2.8330796
007meth_27,313.15,-4.253220366,-4.1668625
064prop_265,303.15,-4.243947736,-4.379569
0213bis,298.0,-3.92,-4.239645
087meth_361,303.65,-4.673513577,-4.942752
083hexa_352,283.15,1.934501778,1.8884032
229ethe_940,333.35,1.83601598,1.5065186
131hept_553,312.85,-2.570135407,-2.5508556
0093met_carbontet,298.0,-3.82,-3.2694745
091buta_380,273.15,-3.747873673,-3.5746574
181diis_741,353.15,-1.136220861,-1.3478063
111prop_455,323.15,-2.928705277,-2.974872
225ethe_920,338.15,-0.618616825,-0.97270966
101dime_406,333.75,-0.777799085,-0.74146175
0019met,298.0,1.71,1.2604373
n009_chloroform,298.0,-8.23,-7.193453
089diet_371,353.15,-0.470962392,-0.7521795
260ethy_1031,302.85,-2.026781682,-2.3056376
078dime_320,363.15,-8.38439717,-8.206346
243meth_971,353.25,-3.03919684,-3.2947986
015quin_71,274.15,-4.285572751,-4.866954
114dipr_467,298.15,-1.197372556,-1.3907558
test1035,298.0,-5.4,-5.554123
0401amia_chloroform,298.0,-13.64,-12.0122595
242tric_970,298.0,-0.53347262,-0.61336505
265dime_1062,353.15,-3.075440027,-3.0571191
020nitr_91,323.15,-3.706427121,-3.6367164
272prop_1085,273.15,-1.557703198,-1.3202806
013hept_55,313.15,-3.297459775,-3.4551415
088tolu_370,313.0,-0.533159675,-0.64498925
160nndi_659,283.15,-3.818388899,-3.926853
0165tri,298.0,-0.25,-0.5623903
218tetr_891,373.15,-3.448266151,-3.8345923
090nmet_375,283.15,-8.483970443,-7.9950247
196ethy_784,282.15,-2.620112307,-2.538787
076meth_314,303.15,-6.405650801,-6.2792673
128isop_541,303.45,-2.209581923,-1.9154236
test1002,298.0,-5.0,-4.861307
0103eth_chloroform,298.0,-4.02,-3.4839053
0506nit_chloroform,298.0,-4.68,-3.7991593
099prop_404,285.45,1.679741715,1.566045
251brom_992,283.15,-0.98705887,-1.1968852
218tetr_891,283.15,-5.376648747,-5.529683
110meth_451,313.15,-5.850535329,-5.3725243
134brom_571,288.35,-1.701753694,-1.831147
007meth_27,303.15,-4.454813384,-4.3147535
0234ENmb,298.0,-10.0,-9.43781
164meth_670,273.15,-4.092715983,-3.6156442
084tert_354,273.15,-2.717241211,-2.3101068
196ethy_784,292.55,-2.296081562,-2.246348
158hexa_646,281.79,-4.947877402,-4.883509
096meth_391,363.35,-2.026643783,-2.4860814
135dich_572,278.15,-4.129418615,-4.890482
186fluo_754,303.18,-0.154888034,-0.33935952
199diet_798,283.15,-7.06001472,-6.985173
080dich_331,273.15,-1.449839851,-1.2098153
257dime_1010,283.15,-2.187964782,-1.8199797
053tetr_227,293.15,-1.465698421,-1.7423179
152dime_628,373.15,-2.571168827,-2.472968
229ethe_940,317.75,1.629913736,1.3295672
083hexa_352,363.15,3.81932957,3.415414
050meth_212,322.95,-3.329901872,-3.4742613
243meth_971,333.25,-3.504302163,-3.8212843
155npro_638,358.95,0.768913733,0.17416549
069meth_276,333.15,-2.203206129,-2.4821937
150chlo_617,303.15,0.116600628,-0.14918661
253dich_996,291.15,-1.431868045,-1.5556846
158hexa_646,373.15,-2.274589825,-2.1429117
099prop_404,337.65,2.764232183,2.410022
164meth_670,323.25,-2.746119626,-2.7521605
test0007,298.0,-4.23,-3.975388
253dich_996,293.15,-1.375293114,-1.5280151
089diet_371,373.15,-0.234203842,-0.45805383
051buty_215,323.15,-1.699002167,-1.6394129
196ethy_784,363.65,-0.290738825,-0.5751556
089diet_371,318.15,-1.099996541,-1.2759739
241fluo_969,303.15,-0.667803367,-0.8192612
259prop_1021,282.75,-2.790065852,-2.5508354
032pipe_131,323.15,-4.301489552,-4.567379
0244tet,298.0,-3.12,-2.1667628
0421dfl,298.0,1.69,0.963557
088tolu_370,288.0,-1.038253306,-1.0833384
116tran_482,283.0,1.36,0.8846724
0245thi,298.0,-1.42,-1.6889429
124meth_515,343.35,-3.365410743,-3.2660384
158hexa_646,353.45,-2.631060622,-2.5216415
257dime_1010,313.15,-1.601000391,-1.508737
104buty_415,293.15,-1.965516877,-2.1759233
049ethy_202,333.55,-1.437601195,-1.5388169
0187dib,298.0,-2.3,-2.164104
0013dim,298.0,2.88,2.1443555
013hept_55,352.95,-1.91221043,-2.4666507
096meth_391,343.35,-2.507012944,-2.9615784
226ethy_921,302.85,-2.933174932,-2.793353
080dich_331,279.15,-1.256613977,-1.1332601
0228met_carbontet,298.0,-2.53,-2.387144
085meth_357,353.15,-2.114809938,-1.843632
022nitr_93,303.15,-3.05752817,-3.2413769
150chlo_617,297.45,-0.023616055,-0.2463584
098dime_400,303.15,-7.336337728,-7.045062
test1019,298.0,-7.1,-7.738867
253dich_996,278.15,-1.711319179,-1.7184577
0122Nme_carbontet,298.0,-6.58,-4.8171597
227hept_923,363.65,-1.341180677,-1.1212239
233tetr_950,343.15,3.830491672,3.7576172
0176pdi_carbontet,298.0,-6.28,-5.5179024
0052pen_carbontet,298.0,-4.73,-4.264744
0028Epe,298.0,1.34,1.08554
157mxyl_645,303.0,-0.632012993,-0.8052074
069meth_276,323.15,-2.292728604,-2.5374584
199diet_798,333.45,-5.210560721,-5.1254025
test3002,298.0,-13.93,-13.742583
258hexa_1012,292.95,-3.418887437,-3.173197
test1052,298.0,-11.1,-10.727686
062hexa_251,343.15,-3.46663607,-3.6557646
253dich_996,288.15,-1.482648766,-1.5863798
037hept_141,343.35,-2.20734779,-2.2846704
148chlo_615,313.15,-0.91556113,-1.0409919
110meth_451,333.15,-5.252691772,-4.847106
246meth_979,363.15,-5.269639826,-5.451255
259prop_1021,343.25,-0.948981874,-0.8698597
206prop_838,282.25,-3.04475784,-2.781161
041ethy_159,323.15,-4.456014498,-4.871757
139dich_584,318.15,-3.480636949,-3.7758512
001tetr_1,333.15,0.88095426,0.71121764
022nitr_93,323.15,-2.72913747,-2.9059489
120dibr_490,273.15,-2.517146156,-2.4735336
011pent_43,273.15,-5.504508862,-5.277583
131hept_553,282.85,-3.619667992,-3.4246619
195meth_783,363.15,-3.562823628,-3.6276672
007meth_27,343.15,-3.695470077,-3.7511158
test0001,298.0,-8.84,-8.654511
248tric_988,321.05,-1.974097641,-2.3563104
058phen_233,313.15,-5.930649216,-6.045031
n011_chloroform,298.0,-8.01,-7.0135765
239cisd_958,323.15,-0.637928104,-0.8071321
231ally_947,293.15,-3.775984,-3.851285
0084met_carbontet,298.0,-7.1,-6.0198708
0011dim,298.0,2.5,1.896941
n007_chloroform,298.0,-8.56,-7.3400574
190pxyl_776,313.0,-0.346859296,-0.50759244
test2021,298.0,-10.21,-9.880822
0471dim,298.0,-5.22,-5.3824787
221isop_900,302.85,-2.4665075,-2.2901235
0091met,298.0,-2.78,-3.203878
242tric_970,333.15,0.304991675,0.07990003
0055ocr,298.0,-5.87,-5.709107
096meth_391,298.15,-3.988149331,-4.3492074
109ethy_443,298.0,1.77,1.167829
106pent_428,293.15,2.184007551,1.7702754
233tetr_950,373.15,4.00748133,3.540572
196ethy_784,273.15,-3.049618002,-2.7694118
0130nit,298.0,-3.71,-3.8129716
136etha_574,283.15,-5.138860799,-5.0448666
218tetr_891,323.15,-4.237726559,-4.8254013
092meth_382,273.15,-5.413802642,-5.39287
