Mol,Temp,y,y_pred
236ethy_953,343.15,-3.947168498,-3.9283834
015quin_71,303.15,-3.537547408,-3.682876
015quin_71,274.15,-4.285572751,-4.7140794
035oxyl_138,343.0,-0.006255404,-0.045363426
217buty_888,363.15,-2.692501188,-2.8633208
186fluo_754,373.15,0.497281574,0.31314492
099prop_404,299.15,2.031419489,1.5113964
069meth_276,273.15,-3.149540373,-3.6760495
0093met_chloroform,298.0,-4.9,-5.0388765
0101pen,298.0,-2.45,-2.786787
188pent_765,303.15,-3.92071398,-4.2851505
146hexa_604,283.15,-3.124159514,-3.010397
108hexy_433,273.15,-5.097688308,-5.1422343
0519dim_chloroform,298.0,-8.38,-8.061776
0233ethb_chloroform,298.0,-7.05,-6.382621
0037eth,298.0,-0.8,-0.5828763
158hexa_646,313.15,-3.722883479,-3.9826055
0409clb,298.0,0.07,-0.01642394
146hexa_604,293.15,-2.766527512,-2.7300673
228dime_933,312.65,-6.211670843,-5.7606792
n202,298.0,-17.74,-16.86189
122pipe_500,293.15,-7.609473532,-7.759115
046ethy_190,313.45,-3.561165609,-3.8807218
157mxyl_645,283.0,-1.229152363,-1.1388794
156ethy_639,282.85,-3.20081136,-3.163682
0170chl,298.0,-0.57,-0.47413146
144morp_597,313.15,-6.707362603,-6.517536
193meth_779,328.85,3.373195929,2.7301295
0217wat_chloroform,298.0,-2.05,-2.2895699
170meth_681,298.15,-2.400734479,-2.3009763
056buta_230,343.19,-3.407269365,-3.8498046
0421dfl,298.0,1.69,1.1835895
172pent_692,353.25,-1.001288754,-0.9574013
253dich_996,343.15,-0.575177249,-0.86488986
251brom_992,303.15,-0.499414565,-1.0265061
101dime_406,302.85,-1.606177509,-1.6980648
024chlo_95,273.15,-0.656939729,-0.5106337
094trim_384,348.15,-5.401240315,-4.332464
067anil_274,298.0,-6.301464477,-6.340312
145buty_600,353.15,-2.708002966,-2.8642352
044hept_177,283.35,-4.627741048,-5.288986
244dich_977,303.25,-1.907184267,-2.08139
011pent_43,363.15,-2.730041311,-2.791842
250nitr_991,323.15,-10.22114176,-9.691942
0121met,298.0,-4.94,-5.090439
n006,298.0,-4.48,-4.90491
105ethy_425,292.75,-3.698524486,-3.6299496
054trif_228,323.15,-3.497555485,-3.7269483
031pent_128,328.15,-2.818732823,-2.541087
156ethy_639,333.25,-1.884597912,-1.9969385
253dich_996,298.05,-1.290328086,-1.5292737
244dich_977,283.55,-2.468951806,-2.6433167
0186bro_carbontet,298.0,-5.85,-5.1448746
054trif_228,353.15,-2.860975324,-3.3246164
253dich_996,278.15,-1.711319179,-1.7811761
024chlo_95,373.15,1.433103607,1.2748172
115nmet_477,363.15,-1.910227963,-1.9225574
231ally_947,303.15,-3.59237466,-3.7358837
101dime_406,273.15,-2.637622407,-2.9403996
113brom_466,363.15,0.014020873,-0.5549152
058phen_233,333.45,-5.506594183,-5.373151
154meth_632,273.15,-3.489779943,-3.302572
124meth_515,323.15,-4.021461797,-4.073337
064prop_265,333.15,-3.448113625,-3.8121896
n009,298.0,-5.56,-5.8495936
236ethy_953,363.15,-3.649885653,-3.5657911
223octa_909,288.15,-6.512060543,-6.2536325
076meth_314,303.15,-6.405650801,-6.480794
261hexa_1039,333.25,-2.808163205,-3.0972269
051buty_215,313.05,-1.955185822,-1.8796434
158hexa_646,333.15,-3.086959546,-3.3488038
test1040,298.0,-8.0,-7.818059
0047pro_carbontet,298.0,-3.64,-3.0417361
009hept_30,312.95,-3.589894397,-3.8129864
047prop_200,310.15,1.400698285,1.0288212
163cycl_666,278.0,-0.19,-0.31805682
0111die_chloroform,298.0,-5.23,-4.9926834
044hept_177,303.85,-3.696793228,-4.1372843
267octa_1065,364.15,-1.064044008,-1.2535458
099prop_404,294.65,1.918166704,1.427872
0122Nme_carbontet,298.0,-6.58,-5.6490507
128isop_541,273.15,-3.299594967,-3.0551467
149etha_616,273.15,1.287439849,1.2479713
trans-2-butene_methanol,298.0,-1.97,-1.8441448
0005npe_methanol,298.0,-1.91,-2.1054277
034dibr_137,298.15,-1.794562324,-1.9843112
208tetr_850,323.15,-1.830174008,-2.3015323
083hexa_352,333.15,3.144089135,3.0237954
105ethy_425,343.65,-2.46384893,-2.384304
011pent_43,298.15,-4.533571514,-4.8016987
134brom_571,292.75,-1.580332161,-1.5749323
119dime_489,353.15,-2.254796641,-2.5356932
073meth_294,283.15,-5.210837432,-5.460408
004isob_15,363.15,-2.287973393,-2.380009
149etha_616,308.75,2.129119971,1.6543939
246meth_979,363.15,-5.269639826,-5.1312494
265dime_1062,323.15,-3.818296862,-4.0288873
161diet_661,283.15,-4.676248763,-4.9312744
122pipe_500,363.15,-4.551666508,-4.957826
197trif_794,303.15,-4.172862246,-4.4589605
174hexa_712,372.25,4.203224889,3.7252991
155npro_638,318.15,-0.004516826,-0.17448306
099prop_404,293.15,1.845544675,1.3998749
0053phe_carbontet,298.0,-6.14,-5.5830183
0088but_chloroform,298.0,-5.99,-6.0195184
014pent_65,343.15,-1.56161722,-1.7398357
197trif_794,293.15,-4.429849667,-4.65656
056buta_230,333.19,-3.606194603,-4.000535
213octa_875,323.25,-2.669091198,-2.9518118
134brom_571,308.15,-1.245550445,-1.3227012
184carb_752,283.15,0.080053423,-0.21090126
024chlo_95,298.0,0.115436095,0.045639753
128isop_541,323.15,-1.580542656,-1.3219935
072meth_293,287.85,1.87719547,1.756892
086acet_360,308.15,-3.974643897,-3.659879
070prop_277,293.15,-2.636080808,-2.8047502
163cycl_666,293.0,0.26,0.09556651
185acen_753,284.0,-3.561433496,-3.489982
125dibu_519,304.05,-0.816720587,-0.78231287
188pent_765,323.15,-3.29427052,-3.6526847
n200_chloroform,298.0,-14.31,-13.849275
004isob_15,313.15,-3.071465156,-3.112223
002dime_2,333.85,-0.745015108,-1.0430087
134brom_571,283.15,-1.805463498,-1.7436961
n017_carbontet,298.0,-3.14,-2.1408353
062hexa_251,303.15,-4.717546116,-4.9191103
0220tri_chloroform,298.0,-9.74,-9.476282
113brom_466,333.15,-0.294421936,-0.7755065
112bisc_456,313.15,-3.177924403,-3.468726
050meth_212,273.15,-4.699572637,-4.334846
197trif_794,323.15,-3.728218171,-4.076606
158hexa_646,298.19,-4.255643174,-4.4986987
175tetr_718,354.45,3.986890113,2.9749424
145buty_600,323.15,-3.176020233,-3.3919086
011pent_43,298.0,-4.533571514,-4.8070955
050meth_212,293.25,-4.070790158,-3.6808753
135dich_572,298.15,-3.383198763,-4.060975
228dime_933,342.95,-5.642854251,-5.438481
086acet_360,343.15,-3.592224109,-3.296812
213octa_875,283.15,-4.564810381,-4.6857133
220tric_899,278.15,-1.104736165,-1.601529
024chlo_95,298.15,0.115436095,0.04992318
0070eth,298.0,-3.5,-3.5859523
0097pro_carbontet,298.0,-5.03,-4.7766933
245pyri_978,303.15,-4.576205356,-4.4529657
177trie_722,283.15,-3.747054396,-3.7830114
011pent_43,293.35,-4.69865002,-4.977146
057trim_232,313.15,-4.068056327,-4.421749
122pipe_500,273.15,-8.606663094,-8.758878
076meth_314,373.15,-4.679295127,-4.8973665
027oxop_109,298.0,-6.758745904,-6.5525675
031pent_128,293.15,-3.543261633,-3.2797294
cis-2-butene_methanol,298.0,-2.06,-1.8958316
111prop_455,323.15,-2.928705277,-3.292
132diet_563,273.15,-4.100690321,-3.6227672
245pyri_978,323.15,-4.145767065,-4.192488
009hept_30,283.69,-4.797884771,-4.937845
079octy_321,292.15,-3.026209144,-2.72407
263isob_1051,303.95,-3.853843871,-3.8049607
0025buta_carbontet,298.0,-2.48,-2.8124144
258hexa_1012,364.65,-1.756560395,-1.5559038
138isob_577,283.15,-2.902059689,-2.526347
0071proa,298.0,-3.44,-3.6100554
076meth_314,313.15,-6.127878651,-6.203997
073meth_294,373.15,-3.273799837,-3.452834
245pyri_978,373.15,-3.354841311,-3.326882
149etha_616,303.65,2.03951224,1.5913846
125dibu_519,282.45,-1.689896327,-1.8145376
152dime_628,293.15,-4.424600499,-4.7181664
158hexa_646,323.15,-3.362181938,-3.6625528
112bisc_456,304.15,-3.364367901,-3.6013868
220tric_899,308.15,-0.349078486,-0.87906265
138isob_577,323.15,-1.655422342,-1.5867739
132diet_563,293.25,-3.451346683,-3.004637
218tetr_891,353.15,-3.69468596,-4.223005
239cisd_958,283.15,-1.209906549,-1.5864847
239cisd_958,333.15,-0.485499315,-0.9866319
155npro_638,303.0,-0.358503542,-0.531513
271isob_1080,333.55,-1.360351432,-1.580454
258hexa_1012,292.95,-3.418887437,-3.1567082
218tetr_891,333.15,-4.030915009,-4.638291
test1016,298.0,-9.6,-8.663731
031pent_128,308.15,-3.212049828,-2.893969
267octa_1065,353.75,-1.453003367,-1.594194
139dich_584,298.15,-4.19630428,-4.1316423
105ethy_425,273.15,-4.424435804,-4.2653747
0086eth,298.0,-6.7,-6.972148
065chlo_267,279.15,-1.576225477,-1.5053394
184carb_752,298.15,0.392530347,0.065788746
158hexa_646,283.15,-4.867588852,-5.0864706
test1036,298.0,-8.2,-8.061947
0003pro_methanol,298.0,-1.12,-1.5367656
0074ben_chloroform,298.0,-7.09,-6.832616
007meth_27,353.15,-3.524452295,-3.641805
116tran_482,283.0,1.36,0.98866844
122pipe_500,333.15,-5.784941384,-6.074674
253dich_996,298.15,-1.285043427,-1.527643
158hexa_646,363.45,-2.371521855,-2.5293963
0198chl,298.0,-0.77,-0.964859
218tetr_891,343.15,-3.8505998,-4.4373293
184carb_752,273.15,-0.154655443,-0.41104794
0582qui_chloroform,298.0,-10.23,-9.295433
073meth_294,353.15,-3.564380566,-3.8265896
202meth_816,302.75,-1.872687544,-2.129736
196ethy_784,282.15,-2.620112307,-2.8111198
161diet_661,303.15,-3.875442909,-4.1612587
051buty_215,302.85,-2.259785297,-2.0928106
098dime_400,273.15,-8.828686785,-8.66023
108hexy_433,333.15,-2.89757155,-3.2188568
257dime_1010,313.15,-1.601000391,-1.5912842
144morp_597,273.15,-7.994056365,-7.696188
143dich_594,293.15,-1.896189337,-2.1986246
213octa_875,313.45,-3.051512041,-3.3091524
166chlo_672,298.15,-0.950075497,-1.1745516
0403thi_chloroform,298.0,-9.71,-9.893431
234brom_951,293.15,-1.590148485,-1.6280266
257dime_1010,273.15,-2.401267881,-2.1133137
0098met_chloroform,298.0,-6.68,-6.289548
265dime_1062,343.15,-3.300894326,-3.5524678
0172Edi,298.0,-0.76,-1.0019426
090nmet_375,343.15,-5.852969273,-5.936072
014pent_65,353.15,-1.363690839,-1.5168593
047prop_200,303.15,1.275924528,0.9200568
014pent_65,363.15,-1.145966398,-1.3110043
126nitr_529,353.15,-2.601055896,-2.6161113
050meth_212,353.45,-2.727215941,-2.6623044
262cycl_1049,313.35,-4.954236057,-4.5388985
089diet_371,303.15,-1.453297847,-1.5904772
0205chl,298.0,0.06,0.16945863
0042ant,298.0,-4.23,-3.72686
0242dii,298.0,-0.53,-0.9428973
148chlo_615,293.15,-1.190361812,-1.2773709
test4001_chloroform,298.0,-6.6,-5.536024
163cycl_666,313.0,0.8,0.6203096
148chlo_615,313.15,-0.91556113,-0.89743245
132diet_563,303.15,-3.14028327,-2.8326364
028cycl_111,292.35,-5.69589197,-5.9773855
218tetr_891,273.15,-5.752378539,-6.3122177
051buty_215,353.35,-1.040496772,-1.2057043
123dibu_505,303.15,-3.079473187,-3.5488691
245pyri_978,353.15,-3.624703693,-3.6529145
090nmet_375,363.15,-5.104677059,-5.1779747
209dich_853,293.15,-1.636135824,-1.6713355
013hept_55,313.15,-3.297459775,-3.5707486
0077cyc_carbontet,298.0,-5.26,-4.512205
006hydr_26,303.15,-10.05736117,-9.797452
0048pro_chloroform,298.0,-4.28,-4.045055
test1006,298.0,-8.2,-8.061244
028cycl_111,273.15,-6.401626765,-6.560669
186fluo_754,313.05,-0.053919037,-0.192451
047prop_200,298.15,1.17885675,0.85229754
124meth_515,302.85,-4.736179823,-4.8437595
test0005,298.0,-11.01,-10.524448
130nitr_552,293.15,-4.326690868,-4.445309
143dich_594,333.15,-1.317896221,-1.6067458
108hexy_433,283.15,-4.642414696,-4.771923
256hexa_1007,303.15,0.208850758,-0.23191762
145buty_600,273.15,-4.17457841,-4.1796875
078dime_320,323.15,-9.239859643,-8.907823
007meth_27,273.15,-5.110329172,-5.2876253
0087pro_chloroform,298.0,-5.37,-5.1573114
099prop_404,332.15,2.682398962,2.0704277
041ethy_159,343.15,-4.022293044,-4.0183654
050meth_212,363.65,-2.558958556,-2.506394
024chlo_95,333.15,0.905354568,0.70798874
005dipr_16,373.15,-1.273373922,-1.6470503
083hexa_352,313.15,2.673541725,2.6830723
007meth_27,373.15,-3.203504184,-3.3769403
250nitr_991,373.15,-9.687701738,-9.069677
243meth_971,312.95,-4.062197511,-4.39111
089diet_371,313.15,-1.209484177,-1.3879077
046ethy_190,323.15,-3.230873602,-3.6038923
186fluo_754,283.15,-0.440390136,-0.5130694
259prop_1021,273.15,-3.19373192,-2.854034
0178dib,298.0,-2.11,-2.4383523
130nitr_552,279.15,-4.687573595,-4.726076
208tetr_850,303.15,-2.340994063,-2.7367592
148chlo_615,283.15,-1.430634673,-1.4631217
196ethy_784,333.25,-1.005207304,-1.0114915
158hexa_646,279.99,-5.031927705,-5.231036
0240met_chloroform,298.0,-7.81,-7.270006
0174chl_chloroform,298.0,-5.45,-5.372012
143dich_594,288.15,-2.003774234,-2.3054557
075dime_305,303.0,3.19,2.3796742
083hexa_352,343.15,3.373126625,3.244056
223octa_909,273.15,-6.980590117,-6.82374
065chlo_267,313.15,-0.761777639,-0.8594916
073meth_294,323.15,-4.144038817,-4.3047667
test0014,298.0,-3.54,-3.6737154
056buta_230,313.19,-4.122372774,-4.4058466
005dipr_16,273.15,-4.925784771,-5.136141
0245thi,298.0,-1.42,-1.4922652
002dime_2,323.15,-1.098126949,-1.3288552
n203_chloroform,298.0,-15.03,-14.13474
009hept_30,291.09,-4.452751923,-4.636443
134brom_571,298.15,-1.430528486,-1.4879825
096meth_391,353.35,-2.315667152,-2.5396209
213octa_875,303.75,-3.480692097,-3.6785114
013hept_55,333.15,-2.572901463,-2.9739656
149etha_616,344.55,2.657806631,2.0668666
158hexa_646,303.15,-4.096482773,-4.3312473
0075pro,298.0,-3.85,-3.6218615
168nitr_678,283.15,-3.974989082,-4.293761
152dime_628,373.15,-2.571168827,-2.6201203
149etha_616,345.55,2.665658571,2.0782025
115nmet_477,313.15,-3.32901791,-3.6531065
n019,298.0,-5.32,-5.46667
083hexa_352,283.15,1.934501778,1.9505417
164meth_670,282.65,-3.859443645,-3.7430096
054trif_228,273.15,-4.959301016,-5.1227226
069meth_276,283.15,-2.918418535,-3.3184667
164meth_670,312.75,-3.008779727,-3.046557
120dibr_490,288.15,-2.175023078,-2.4673557
005dipr_16,343.15,-1.987927065,-2.320285
208tetr_850,293.15,-2.619733927,-2.9759252
144morp_597,303.15,-7.012252777,-6.800255
034dibr_137,283.15,-2.265773755,-2.0963697
135dich_572,288.15,-3.740361212,-4.4562836
0440pho,298.0,-7.28,-8.194072
141dich_589,283.15,-1.587594726,-1.7082659
125dibu_519,313.45,-0.437294034,-0.37350821
246meth_979,313.15,-6.669281253,-6.919119
057trim_232,303.15,-4.413569345,-4.72995
035oxyl_138,275.0,-1.553142652,-1.2876769
0127pro,298.0,-3.85,-3.5889544
254octa_1000,363.15,-2.50468818,-2.6850376
124meth_515,282.65,-5.815975018,-5.699847
115nmet_477,283.15,-4.519072469,-4.7713313
0234ENmb,298.0,-10.0,-9.816984
261hexa_1039,353.35,-2.321242405,-2.504263
0417brp,298.0,-0.86,-1.074601
177trie_722,273.15,-4.278188686,-4.102136
0186bro,298.0,-1.46,-1.511581
007meth_27,293.15,-4.664671177,-4.5773563
046ethy_190,293.35,-4.314447228,-4.7062626
218tetr_891,283.15,-5.376648747,-5.845703
041ethy_159,303.15,-5.039502123,-5.0933523
096meth_391,293.15,-4.161143425,-4.355546
101dime_406,323.65,-1.040560906,-0.9788604
119dime_489,303.15,-3.746287764,-4.0585036
202meth_816,273.15,-2.915737453,-2.9260478
123dibu_505,373.15,-0.422212316,-0.82404494
105ethy_425,313.15,-3.232968139,-3.065459
089diet_371,308.15,-1.342301632,-1.4880719
161diet_661,323.15,-3.191589434,-3.4798708
146hexa_604,323.15,-1.799132666,-1.9551234
188pent_765,273.15,-5.054274482,-5.371865
231ally_947,333.15,-3.16897624,-3.3036175
187diet_755,322.85,-4.727618977,-4.874324
041ethy_159,323.15,-4.456014498,-4.5579357
208tetr_850,353.15,-1.284820709,-1.6847222
007meth_27,303.15,-4.454813384,-4.479699
0162tri_chloroform,298.0,-4.13,-3.733676
0095eth,298.0,-3.1,-3.1691124
149etha_616,290.75,1.771503065,1.441293
011pent_43,283.15,-5.105141665,-5.349656
0129ben,298.0,-4.1,-3.9548595
260ethy_1031,343.55,-0.965334741,-1.2559354
035oxyl_138,318.0,-0.437049832,-0.42036104
258hexa_1012,302.85,-3.142991474,-2.9029617
050meth_212,282.85,-4.404100174,-3.9818113
test3021,298.0,-5.68,-5.6975937
237nbut_954,373.14,1.003533208,0.9601948
123dibu_505,273.15,-4.669116711,-4.6924763
186fluo_754,323.15,0.087884345,-0.08502793
037hept_141,363.85,-1.687188901,-2.1271782
156ethy_639,312.65,-2.349654081,-2.4172876
009hept_30,273.15,-5.296647616,-5.4030204
0056mcr,298.0,-5.49,-5.735469
238form_957,318.15,-6.29056192,-6.0688753
120dibr_490,308.15,-1.773344682,-2.1330724
228dime_933,273.15,-7.156133748,-6.790477
004isob_15,343.15,-2.582796653,-2.6311357
test1010,298.0,-10.0,-9.742872
079octy_321,282.35,-3.42978931,-3.0154052
231ally_947,283.15,-3.960870597,-4.015314
116tran_482,278.0,1.17,0.798419
0220tri_carbontet,298.0,-7.24,-6.3009095
006hydr_26,273.15,-10.78946824,-10.497537
167cisd_673,298.0,1.59,1.122587
223octa_909,318.15,-5.316173315,-5.4446526
158hexa_646,283.35,-4.905799155,-5.0770884
064prop_265,343.15,-3.218208619,-3.5051894
104buty_415,363.85,-0.130534204,-0.541306
116tran_482,293.0,1.73,1.2961988
241fluo_969,333.25,-0.136699709,-0.5339364
071hept_283,318.0,-1.84,-2.133442
072meth_293,324.95,2.48063526,2.0240123
test0012,298.0,-2.93,-3.4039068
020nitr_91,313.15,-3.817947092,-3.7175941
024chlo_95,353.15,1.216561354,1.0330017
094trim_384,286.15,-5.90496042,-5.506481
158hexa_646,343.15,-2.851763452,-3.0402088
009hept_30,293.19,-4.358814829,-4.555121
104buty_415,312.85,-1.464094913,-1.6498772
109ethy_443,303.0,1.93,1.3815563
182trim_748,333.14,0.086819894,-0.1712935
0114NNd,298.0,-7.58,-7.07572
255cycl_1006,318.15,1.180155729,0.7797687
193meth_779,372.25,4.238722476,3.436669
170meth_681,277.1,-2.987100432,-2.780038
067anil_274,369.85,-5.145716509,-4.8909316
130nitr_552,323.15,-3.652189786,-3.9518766
261hexa_1039,298.15,-4.088609169,-4.314498
263isob_1051,312.65,-3.619439252,-3.5594885
078dime_320,343.15,-8.798661963,-8.518031
248tric_988,283.55,-3.153775117,-2.993938
208tetr_850,273.15,-3.261207568,-3.3161628
265dime_1062,273.15,-5.53352368,-5.5964146
002dime_2,282.35,-2.757454628,-2.8376827
252phen_995,304.0,-3.610913408,-3.566762
174hexa_712,328.85,3.306787952,2.7706668
259prop_1021,282.75,-2.790065852,-2.4559646
101dime_406,282.45,-2.250713916,-2.5471342
017etha_82,287.36,-7.015661454,-6.8584976
138isob_577,273.15,-3.257166644,-2.8139212
0104dim,298.0,-4.29,-4.3858643
0222tri_chloroform,298.0,-11.11,-12.000893
166chlo_672,318.15,-0.475440231,-0.89369035
271isob_1080,273.15,-2.843538304,-3.0099647
152dime_628,363.15,-2.755513182,-2.7454617
0418bri,298.0,-0.03,-0.22425437
253dich_996,283.15,-1.602620559,-1.7135539
046ethy_190,273.15,-5.386760268,-5.774123
178cycl_728,278.0,0.32,-0.0007121563
098dime_400,313.15,-6.886416447,-7.08366
217buty_888,373.15,-2.525550892,-2.691335
044hept_177,333.45,-2.546759618,-2.9926016
002dime_2,313.65,-1.398201376,-1.5913596
158hexa_646,287.79,-4.681786964,-4.8837166
141dich_589,308.15,-1.175722186,-1.3066614
040dime_157,298.0,2.361994571,1.812978
0201bro,298.0,-0.13,-0.017351389
005dipr_16,353.15,-1.716285536,-2.030926
175tetr_718,293.05,1.049856755,0.05594468
078dime_320,273.15,-10.47219216,-10.058366
065chlo_267,297.95,-1.122300538,-1.154869
n009_chloroform,298.0,-8.23,-7.57341
130nitr_552,288.15,-4.434338062,-4.546851
044hept_177,353.15,-1.981786962,-2.4343956
0041nap,298.0,-2.39,-2.5350897
051buty_215,292.65,-2.571959951,-2.3738165
0041nap_chloroform,298.0,-7.89,-6.665434
041ethy_159,283.15,-5.619350866,-5.6615086
0076but_chloroform,298.0,-5.43,-5.279001
158hexa_646,363.15,-2.433316864,-2.536631
0144thi_chloroform,298.0,-5.98,-5.8582115
093pyrr_383,343.15,-4.208774387,-4.3912764
243meth_971,283.15,-5.124264643,-5.453044
245pyri_978,273.15,-5.357565589,-5.307165
120dibr_490,283.15,-2.278912385,-2.5513568
230bisc_941,313.45,-4.303014403,-4.6304626
153ethy_629,278.15,-2.933139069,-3.1804743
158hexa_646,373.15,-2.274589825,-2.2845447
155npro_638,288.0,-0.78074246,-0.9917197
211pent_864,343.35,-1.297031158,-1.3818536
197trif_794,373.15,-2.907060498,-3.2213588
0122Nme,298.0,-4.68,-4.712145
202meth_816,292.95,-2.212283613,-2.419725
113brom_466,293.15,-0.909609464,-1.2668973
220tric_899,318.15,-0.165608075,-0.69955206
027oxop_109,318.15,-6.26709369,-5.9167747
249cycl_989,317.95,1.477081598,1.0795062
156ethy_639,323.15,-2.10454051,-2.1971498
163cycl_666,298.0,0.4,0.22446084
078dime_320,303.15,-9.70965918,-9.393385
115nmet_477,293.15,-4.09200105,-4.425745
230bisc_941,333.75,-3.774239565,-4.1605816
172pent_692,343.35,-1.262428551,-1.1270418
test2020,298.0,-9.51,-9.747787
020nitr_91,293.15,-4.052836566,-3.9742954
0116pyr_chloroform,298.0,-6.45,-6.002061
228dime_933,353.25,-5.481932797,-5.3004646
0441pho_chloroform,298.0,-9.51,-9.226986
0030eth,298.0,-0.01,-0.17775464
test2017,298.0,-7.0,-6.8460264
237nbut_954,323.14,0.320509357,0.11463046
211pent_864,312.75,-2.088405076,-2.281891
0244tet,298.0,-3.12,0.29259896
0070eth_chloroform,298.0,-3.65,-3.2884655
175tetr_718,333.85,3.19249174,2.192281
078dime_320,283.15,-10.20995021,-9.87259
155npro_638,298.15,-0.520148329,-0.6701658
0227Nme,298.0,-6.34,-5.8765583
058phen_233,323.15,-5.726914921,-5.626034
111prop_455,303.15,-3.335733398,-3.7111592
209dich_853,313.15,-1.188666231,-1.2296753
146hexa_604,273.15,-3.602257589,-3.2833972
158hexa_646,343.45,-2.857702776,-3.0316825
062hexa_251,293.15,-5.099634758,-5.348339
245pyri_978,343.15,-3.782441093,-3.8546867
028cycl_111,323.25,-4.753577889,-5.0401754
031pent_128,282.85,-3.821625611,-3.6444514
177trie_722,363.15,-0.760178797,-1.2776642
076meth_314,353.15,-5.122654041,-5.1889935
230bisc_941,292.25,-4.923452253,-5.3417387
0245thi_chloroform,298.0,-5.83,-4.245273
136etha_574,333.15,-4.204906271,-4.349014
0074ben,298.0,-4.02,-4.0335865
117chlo_487,277.15,-3.030028247,-3.3567078
152dime_628,343.15,-3.162799401,-3.1925144
196ethy_784,303.75,-1.9469473,-1.992069
108hexy_433,353.15,-2.427255069,-2.6490939
146hexa_604,303.15,-2.416292994,-2.4717515
089diet_371,318.15,-1.099996541,-1.2895335
245pyri_978,363.15,-3.482311319,-3.4756856
test1045,298.0,-4.4,-4.291807
155npro_638,293.0,-0.598793025,-0.851995
186fluo_754,353.15,0.364678275,0.20726705
test1033,298.0,-2.6,-3.1380968
115nmet_477,343.15,-2.398170633,-2.5817847
250nitr_991,303.15,-10.55175291,-9.998871
056buta_230,300.19,-4.514280213,-4.7352486
122pipe_500,353.15,-4.950644169,-5.292347
111prop_455,283.0,-3.8239444,-4.0582037
167cisd_673,303.0,1.75,1.2814133
0574eth,298.0,-4.74,-4.839488
0039mxy_chloroform,298.0,-5.86,-5.6092014
