Mol,Temp,y,y_pred
009hept_30,353.15,-2.289891813,-1.4796846
165chlo_671,338.15,0.673236202,1.131209
0064met,298.0,-1.66,-0.30584386
042cycl_160,312.45,-4.9520056,-4.198314
055nitr_229,283.15,-9.97768505,-9.472559
250nitr_991,323.15,-10.22114176,-9.67959
009hept_30,279.19,-5.026166641,-4.1267824
149etha_616,305.65,2.078210294,2.9248018
115nmet_477,313.15,-3.32901791,-2.7067838
035oxyl_138,275.0,-1.553142652,-0.29167104
066etha_268,323.15,-6.718235405,-5.8547993
236ethy_953,353.15,-3.74932207,-3.0388632
266dime_1063,293.0,2.82,3.8764453
026prop_100,313.15,-2.438065427,-1.3625095
014pent_65,273.15,-3.628542698,-2.4148755
073meth_294,273.15,-5.534757739,-5.378844
0076but_carbontet,298.0,-4.09,-2.9544907
222meth_906,332.05,-3.032703739,-2.3776476
test1008,298.0,-9.8,-8.73199
191dime_777,287.45,-1.719056437,-0.8166131
218tetr_891,333.15,-4.030915009,-3.8395977
0005npe,298.0,2.33,3.1175394
122pipe_500,303.15,-7.1328148,-6.373132
195meth_783,273.15,-5.707890208,-5.234768
062hexa_251,273.15,-5.953683072,-4.242355
0037eth_chloroform,298.0,-5.84,-5.6085253
036furf_139,298.0,-5.21605486,-4.9586306
265dime_1062,333.15,-3.548293635,-3.126371
049ethy_202,343.35,-1.225125197,-0.38687113
0417brp,298.0,-0.86,0.38420558
0172Edi,298.0,-0.76,0.4805234
029pent_116,353.15,-2.626143758,-1.9833021
038diis_151,282.85,-1.789415695,-0.594087
169tric_679,286.05,-2.203959895,-1.2255235
072meth_293,314.15,2.330658701,2.6113882
114dipr_467,273.15,-2.176541404,-0.9226711
116tran_482,298.0,1.9,3.6068645
107meth_432,371.65,-4.278204489,-3.0697227
136etha_574,293.15,-4.923950767,-3.856934
044hept_177,363.35,-1.711317036,-1.4061695
179cycl_732,308.35,0.41240561,1.2883524
129naph_551,298.4,-2.373204205,-1.4097712
186fluo_754,273.21,-0.555730288,-0.10657513
234brom_951,293.15,-1.590148485,-1.0223076
195meth_783,303.15,-4.802293206,-4.3892207
272prop_1085,343.15,-0.257031456,0.25943696
074octa_295,293.15,2.709807904,3.7101793
195meth_783,323.15,-4.30888643,-3.709579
170meth_681,277.1,-2.987100432,-1.9320502
045meth_187,293.15,0.658894474,1.4819192
036furf_139,298.15,-5.21605486,-4.9573197
117chlo_487,277.15,-3.030028247,-2.2211623
238form_957,303.15,-6.50891998,-5.4509225
041ethy_159,313.15,-4.718154611,-3.9686904
223octa_909,293.15,-6.24110992,-5.3271556
130nitr_552,313.15,-3.820862473,-2.8462548
0186bro,298.0,-1.46,-0.1354934
147hydr_614,283.15,-10.04510972,-9.262521
260ethy_1031,302.85,-2.026781682,-1.2493291
189nmet_775,353.15,-5.489412815,-4.696647
048urea_201,310.51,-13.66017803,-13.070517
112bisc_456,313.15,-3.177924403,-2.5903811
036furf_139,325.15,-4.866013914,-4.6810384
0574eth,298.0,-4.74,-4.5502286
036furf_139,293.15,-5.314511923,-4.9970655
055nitr_229,363.15,-8.59491877,-7.805667
188pent_765,363.15,-2.323463084,-1.521814
139dich_584,308.15,-3.787580714,-2.8681216
218tetr_891,313.15,-4.473259144,-4.4031396
214acry_885,313.15,-3.021683187,-2.5807323
075dime_305,278.0,2.17,3.4226875
048urea_201,317.09,-13.506956,-12.903528
199diet_798,353.25,-4.669306697,-3.6455235
147hydr_614,343.15,-8.771607399,-8.2996025
052diet_222,313.15,-1.235503058,-0.33931458
154meth_632,343.45,-1.678169048,-1.2919565
062hexa_251,313.15,-4.364088734,-3.018794
031pent_128,323.15,-2.882769865,-1.917343
142meth_590,293.15,-2.818747467,-2.4150538
034dibr_137,298.15,-1.794562324,-1.1460693
205hept_828,298.15,2.759901112,3.6328769
075dime_305,298.0,3.02,3.8910785
071hept_283,283.0,-3.18,-1.972325
0035ben,298.0,-0.87,0.13056737
110meth_451,333.15,-5.252691772,-4.4415784
257dime_1010,343.15,-1.154061255,-0.19100025
207anis_848,323.35,-2.034463058,-0.8842518
090nmet_375,343.15,-5.852969273,-5.5107446
214acry_885,309.15,-3.073970804,-2.6148539
030meth_125,333.25,-2.297649663,-1.9244655
test1011,298.0,-3.5,-1.7927881
033diet_133,311.15,-1.640400244,-1.086166
183vale_749,363.15,-2.593649787,-1.6900595
044hept_177,283.35,-4.627741048,-4.210641
088tolu_370,293.0,-0.943405691,0.11470389
114dipr_467,283.15,-1.754240125,-0.708053
191dime_777,291.45,-1.638035019,-0.77669704
081hexa_332,303.05,-3.93269327,-3.1925015
157mxyl_645,303.0,-0.632012993,0.3659593
100tetr_405,328.15,2.501732957,3.0107622
081hexa_332,323.15,-3.213717153,-2.6432514
094trim_384,286.15,-5.90496042,-5.384358
149etha_616,289.55,1.7469491,2.7641792
108hexy_433,303.15,-3.841723592,-3.1937132
071hept_283,298.0,-2.62,-1.4520825
066etha_268,293.15,-7.76723876,-7.1011662
148chlo_615,298.15,-1.115078831,-0.19868708
173buty_702,282.25,-3.143161469,-2.3935728
014pent_65,303.15,-2.428701651,-1.6632298
0219hyd_chloroform,298.0,-0.51,-0.65931404
148chlo_615,279.15,-1.498182527,-0.5162593
258hexa_1012,303.15,-3.129931999,-2.1078334
142meth_590,313.15,-2.409216147,-2.0647564
267octa_1065,333.55,-2.127521416,-1.1366831
165chlo_671,293.65,-0.020106829,0.6334982
224benz_919,283.0,-4.471071859,-3.9464302
083hexa_352,333.15,3.144089135,3.9866776
261hexa_1039,333.25,-2.808163205,-2.1229467
0171Zdi,298.0,-1.17,-0.38094008
075dime_305,308.0,3.33,4.122066
207anis_848,293.15,-2.838951827,-1.6940051
043hexa_167,273.15,-7.04244119,-4.63827
239cisd_958,298.15,-0.996923303,-0.3132435
170meth_681,298.15,-2.400734479,-1.5879139
224benz_919,298.0,-4.137804958,-3.5898976
150chlo_617,286.05,-0.367199386,0.7880819
268meth_1075,352.65,-2.587383408,-1.8253558
204meth_822,273.15,-3.855429838,-2.633306
035oxyl_138,288.0,-1.189686439,0.016435146
267octa_1065,282.85,-4.277816239,-2.5182896
074octa_295,308.15,3.327066996,4.04178
066etha_268,353.15,-5.714655759,-5.2903624
102hexa_410,333.15,-2.768058543,-2.7233005
090nmet_375,373.15,-4.752598053,-4.7224813
165chlo_671,293.15,-0.059809338,0.63036835
102hexa_410,343.15,-2.528210822,-2.4688334
240meth_959,313.25,-4.499544471,-3.59129
196ethy_784,333.25,-1.005207304,-0.5050149
026prop_100,273.15,-3.586116768,-2.7828417
038diis_151,273.15,-2.418347577,-0.9251723
224benz_919,323.15,-3.615568157,-3.1469908
196ethy_784,363.65,-0.290738825,0.21703017
002dime_2,323.15,-1.098126949,-0.34542525
test1016,298.0,-9.6,-7.0755835
224benz_919,303.15,-4.03737186,-3.4920878
0411chp,298.0,0.07,0.85253084
094trim_384,300.15,-5.682634284,-5.07898
132diet_563,273.15,-4.100690321,-3.769329
088tolu_370,279.33,-1.350346962,-0.18054903
212chlo_874,283.15,-0.816459191,-0.014004707
173buty_702,292.85,-2.785836752,-2.0489326
135dich_572,288.15,-3.740361212,-3.223394
216anth_887,298.0,-3.600803451,-2.337751
043hexa_167,333.15,-5.161861588,-2.505169
122pipe_500,323.15,-6.220981388,-5.714252
114dipr_467,333.15,-0.232240976,0.44373167
n202,298.0,-17.74,-16.734787
258hexa_1012,282.75,-3.780090422,-2.390931
0103eth_carbontet,298.0,-2.77,-2.9091125
difluoromethane_methanol,298.0,-1.49,-1.3158745
136etha_574,333.15,-4.204906271,-3.1166859
0060dim_methanol,298.0,-2.31,-2.4080648
147hydr_614,323.15,-9.115728458,-8.578073
268meth_1075,363.15,-2.360564126,-1.6591111
073meth_294,313.15,-4.377918007,-4.1968246
0133nit,298.0,-3.08,-1.3349955
149etha_616,344.55,2.657806631,3.3054128
173buty_702,333.35,-1.672620737,-0.874035
073meth_294,353.15,-3.564380566,-2.9129806
040dime_157,298.0,2.361994571,3.171476
036furf_139,313.15,-5.005860145,-4.812323
115nmet_477,293.15,-4.09200105,-3.2857099
050meth_212,282.85,-4.404100174,-4.893831
122pipe_500,313.15,-6.670132914,-6.036204
203pent_817,373.15,-2.711906835,-1.987942
0238met,298.0,-2.04,-2.4854932
231ally_947,333.15,-3.16897624,-2.6097035
083hexa_352,373.15,4.036715106,4.40892
186fluo_754,303.18,-0.154888034,0.16286695
149etha_616,303.65,2.03951224,2.905056
test1055,298.0,-12.7,-11.419584
100tetr_405,313.15,2.255913311,2.7907472
032pipe_131,303.15,-4.932388313,-4.2200046
061cycl_241,343.45,-4.052893482,-3.118853
139dich_584,318.15,-3.480636949,-2.613905
081hexa_332,363.35,-2.099824473,-1.8144785
test2022,298.0,-9.45,-8.49917
046ethy_190,323.15,-3.230873602,-2.2507186
133acet_570,318.05,-3.41088355,-2.9831333
179cycl_732,288.35,-0.092550446,1.0224599
015quin_71,373.15,-2.500436063,-1.6931639
026prop_100,293.15,-2.964212551,-1.8546969
095pent_387,283.15,-3.796093867,-2.753594
221isop_900,302.85,-2.4665075,-2.0676446
005dipr_16,353.15,-1.716285536,-1.2017238
189nmet_775,308.4,-6.300907807,-5.912273
0008noc_carbontet,298.0,-5.39,-3.4729133
265dime_1062,323.15,-3.818296862,-3.3256006
0008noc_chloroform,298.0,-5.25,-4.8190107
178cycl_728,283.0,0.52,1.5634036
211pent_864,333.25,-1.483153351,-1.3962067
198isoq_797,329.15,-4.910579218,-4.554124
150chlo_617,293.15,-0.214103727,0.91126716
078dime_320,283.15,-10.20995021,-8.8947
0178dib,298.0,-2.11,-1.4469348
155npro_638,293.0,-0.598793025,0.16950762
023hexa_94,313.74,-0.067567334,0.5342206
test2019,298.0,-10.78,-9.905571
046ethy_190,313.45,-3.561165609,-2.574625
100tetr_405,298.15,1.949760653,2.5542188
0056mcr_chloroform,298.0,-6.7,-6.0900993
271isob_1080,312.95,-1.772116513,-1.5491438
019dich_90,283.15,-0.338149488,0.9462179
0415dcl,298.0,-2.45,-1.5968882
199diet_798,323.15,-5.542132719,-4.949568
163cycl_666,313.0,0.8,1.7792889
0135met,298.0,-3.59,-2.990191
042cycl_160,303.85,-5.343398235,-4.4216323
251brom_992,303.15,-0.499414565,0.02437371
test0006,298.0,-9.76,-6.784211
0111die_chloroform,298.0,-5.23,-5.7257123
223octa_909,333.15,-4.787146882,-3.5068932
151tetr_627,303.15,0.215242051,0.90047777
048urea_201,273.15,-14.47672805,-13.909028
0506nit,298.0,-3.95,-3.541459
214acry_885,303.15,-3.142908664,-2.667365
0033pen,298.0,0.01,1.3570719
031pent_128,312.75,-3.083437256,-2.0664892
029pent_116,293.15,-4.411444556,-3.5068798
255cycl_1006,303.15,0.880409691,1.7174183
150chlo_617,303.15,0.116600628,1.0818038
185acen_753,304.0,-2.933066743,-1.7365795
147hydr_614,373.15,-8.39299206,-7.8512506
216anth_887,291.0,-3.778193049,-2.4273481
074octa_295,288.15,2.482164433,3.6193252
031pent_128,363.65,-2.040486821,-1.4435747
151tetr_627,343.15,1.046483329,1.2270222
112bisc_456,293.15,-3.618224597,-3.0023522
249cycl_989,303.15,1.320394368,2.2505407
149etha_616,314.05,2.22038254,3.0074592
0175odi,298.0,-1.36,-0.16506612
149etha_616,308.75,2.129119971,2.9553251
0025buta_methanol,298.0,-1.87,-1.6768492
222meth_906,298.15,-3.411983122,-3.0746284
202meth_816,302.75,-1.872687544,-0.937741
183vale_749,303.15,-3.451331863,-2.6119947
121meth_491,343.15,-1.767985044,-0.42846096
0022pro_methanol,298.0,-1.29,-1.39924
130nitr_552,323.15,-3.652189786,-2.8003716
109ethy_443,278.0,1.03,2.4343781
196ethy_784,312.95,-1.608175914,-1.0153377
044hept_177,303.85,-3.696793228,-3.3101678
199diet_798,273.15,-7.431579813,-6.304857
239cisd_958,313.15,-0.775978221,-0.05325049
0099but_carbontet,298.0,-5.59,-4.9314694
184carb_752,273.15,-0.154655443,0.50679564
0052pen_carbontet,298.0,-4.73,-3.9200177
191dime_777,313.15,-1.244413787,-0.5529382
064prop_265,313.15,-3.971917159,-3.2992444
223octa_909,273.15,-6.980590117,-6.006419
203pent_817,353.15,-3.004073103,-2.463575
052diet_222,293.15,-1.754831823,-0.5938903
151tetr_627,313.15,0.471886186,0.9861578
030meth_125,343.35,-2.0972031,-1.7513863
0124dim,298.0,-4.72,-4.257184
173buty_702,303.45,-2.404858734,-1.7003745
239cisd_958,343.15,-0.272855793,0.3877685
test1028,298.0,-6.2,-5.62261
091buta_380,283.15,-3.437011306,-2.959971
0074ben,298.0,-4.02,-3.331153
091buta_380,313.15,-2.558076085,-2.4078546
114dipr_467,293.15,-1.37301947,-0.48466384
222meth_906,342.25,-2.96147256,-2.1676493
049ethy_202,333.55,-1.437601195,-0.65263355
061cycl_241,353.65,-3.80840299,-2.8392763
078dime_320,293.15,-9.95586534,-8.785345
054trif_228,323.15,-3.497555485,-3.2842345
165chlo_671,363.15,1.004120215,1.3876534
156ethy_639,353.45,-1.486981172,-0.81569326
0045eth_chloroform,298.0,-3.94,-3.5923347
179cycl_732,278.25,-0.323626639,0.824597
024chlo_95,323.15,0.712500834,1.5478345
036furf_139,300.35,-5.200733622,-4.9380608
084tert_354,353.65,-0.490856626,0.2015338
107meth_432,283.25,-5.856464327,-5.215787
101dime_406,363.45,-0.06231137,1.0826657
030meth_125,273.15,-3.587527831,-3.1421542
066etha_268,363.15,-5.389535766,-5.3441763
164meth_670,282.65,-3.859443645,-2.5862951
0216amm_chloroform,298.0,-2.41,-2.0388207
191dime_777,292.6,-1.613993146,-0.76514685
257dime_1010,363.15,-0.956685082,0.12212193
0024met,298.0,1.16,1.2453185
test3002,298.0,-13.93,-12.020388
0038oxy,298.0,-0.9,0.3343016
181diis_741,273.15,-4.420584593,-2.6524901
127form_539,287.36,-6.959804753,-6.0642734
0036tol,298.0,-0.89,0.26115882
0151phy_chloroform,298.0,-10.3,-8.031511
155npro_638,318.0,0.025916334,0.6025443
238form_957,283.0,-6.936272216,-5.6832285
