Mol,Temp,y,y_pred
268meth_1075,303.15,-4.024876309,-4.098984
155npro_638,313.15,-0.139304906,-0.3695476
147hydr_614,273.15,-10.33167803,-10.054733
100tetr_405,353.15,2.894944055,2.8928018
066etha_268,273.15,-8.494072744,-9.291984
088tolu_370,285.1,-1.171220457,-0.8754058
165chlo_671,373.15,1.146615804,0.86126184
269chlo_1078,293.15,-0.849191194,-0.8810351
236ethy_953,333.15,-4.106380149,-4.2283955
129naph_551,298.4,-2.373204205,-2.427452
152dime_628,273.15,-5.03643295,-5.4896083
003buta_12,279.15,1.559139005,1.0269604
test2021,298.0,-10.21,-9.680727
048urea_201,328.12,-13.24544144,-12.54369
077meth_318,363.35,-2.39363913,-2.4010391
031pent_128,293.15,-3.543261633,-3.1669028
034dibr_137,283.15,-2.265773755,-1.6951935
059dich_237,297.75,-1.401045226,-1.4451963
118wate_488,368.15,-2.623508013,-3.286984
031pent_128,303.15,-3.318573187,-2.9580307
010brom_40,298.0,-0.401464963,-0.9580139
200meth_808,363.95,-2.580630186,-2.7513053
268meth_1075,323.15,-3.357020088,-3.5889113
052diet_222,373.15,-0.316439166,-0.40737295
163cycl_666,313.0,0.8,0.45761156
006hydr_26,283.15,-10.52319112,-9.941334
017etha_82,277.78,-7.195459483,-7.5235267
249cycl_989,288.15,0.957457028,0.4402995
056buta_230,353.19,-3.253097234,-3.5887136
053tetr_227,298.15,-1.332200328,-1.2176723
151tetr_627,323.15,0.69640101,0.47123194
102hexa_410,333.15,-2.768058543,-3.3212442
026prop_100,353.15,-1.576888302,-2.3906052
118wate_488,308.15,-3.745219816,-3.9424164
218tetr_891,273.15,-5.752378539,-5.7839174
092meth_382,363.15,-3.19658638,-3.603058
056buta_230,313.15,-4.147759761,-4.1382504
130nitr_552,328.15,-3.528524154,-3.4605856
n015,298.0,-9.92,-10.12849
052diet_222,323.15,-1.017824686,-1.1596837
204meth_822,353.25,-1.66185728,-1.8839227
268meth_1075,363.15,-2.360564126,-2.6012757
102hexa_410,353.15,-2.299657303,-2.7449536
127form_539,308.64,-6.738292055,-6.403684
0233ethb,298.0,-9.71,-9.666643
033diet_133,285.15,-2.334043923,-2.5727713
148chlo_615,353.15,-0.615165123,-0.40047836
029pent_116,273.15,-5.159292114,-5.414731
132diet_563,343.25,-2.250156219,-2.3336737
192tric_778,283.15,-0.597610479,-0.8083308
165chlo_671,297.95,0.075955014,-0.08463597
053tetr_227,283.15,-1.749795059,-1.5563686
152dime_628,323.15,-3.624062805,-4.185392
165chlo_671,307.75,0.21426508,0.04697466
053tetr_227,353.15,-0.300695063,-0.43046308
166chlo_672,298.15,-0.950075497,-1.252586
114dipr_467,343.15,-0.033176233,-0.39562917
092meth_382,273.15,-5.413802642,-5.210368
192tric_778,333.15,0.528367464,0.15832281
222meth_906,345.05,-2.95025488,-2.638866
133acet_570,318.05,-3.41088355,-3.4168735
018buta_84,333.15,-3.752186416,-4.074788
018buta_84,293.15,-4.798025863,-5.0870934
031pent_128,322.95,-2.856034894,-2.600894
269chlo_1078,373.15,0.013767853,0.16946125
013hept_55,333.15,-2.572901463,-3.0898614
0201bro,298.0,-0.13,-0.17240596
0244tet_chloroform,298.0,-5.84,-4.744609
0245thi_chloroform,298.0,-5.83,-4.1247764
190pxyl_776,308.0,-0.431182611,-0.5708556
0045eth,298.0,-5.01,-4.95322
031pent_128,282.85,-3.821625611,-3.4383488
147hydr_614,303.15,-9.538497227,-9.372675
111prop_455,283.0,-3.8239444,-3.7787623
214acry_885,343.15,-2.787868829,-2.8853924
test1031,298.0,-6.1,-5.6907225
032pipe_131,293.15,-5.285077463,-5.486926
237nbut_954,308.15,-0.055724517,-0.3451513
012prop_53,373.15,-3.028483606,-3.0340834
043hexa_167,298.0,-6.187724682,-6.115561
044hept_177,313.15,-3.324909285,-3.7932937
141dich_589,288.15,-1.498320662,-1.3805375
059dich_237,273.15,-2.183638555,-1.9288816
0087pro_carbontet,298.0,-4.09,-3.2304623
155npro_638,318.0,0.025916334,-0.24300814
0142die_chloroform,298.0,-6.4,-5.70638
046ethy_190,343.35,-2.644201421,-3.0164163
194pent_782,333.15,-0.606020225,-0.65304637
102hexa_410,283.15,-4.299116314,-4.3831935
084tert_354,282.35,-2.432190606,-1.9500349
200meth_808,322.75,-3.569789126,-3.8807445
214acry_885,358.15,-2.729364422,-2.7856627
053tetr_227,323.15,-0.717574579,-0.80528116
122pipe_500,313.15,-6.670132914,-7.021193
033diet_133,293.15,-2.079127552,-2.377143
259prop_1021,273.15,-3.19373192,-2.4833064
0111die,298.0,-4.07,-4.212728
011pent_43,333.45,-3.42733616,-3.6702154
088tolu_370,279.0,-1.349459673,-1.0112774
016nona_72,343.35,-1.824563799,-2.3189812
118wate_488,292.15,-4.065187358,-4.0395694
205hept_828,308.15,3.154709496,2.246111
192tric_778,343.15,0.720175812,0.31030536
test4004,298.0,-0.72,-1.1289918
196ethy_784,333.25,-1.005207304,-0.89161944
129naph_551,288.3,-2.701223797,-2.5704365
cis-2-butene_methanol,298.0,-2.06,-1.9337962
221isop_900,335.35,-1.707263709,-1.4851028
187diet_755,292.85,-5.703949122,-6.010674
264brom_1061,298.15,-0.714041323,-0.8876656
159chlo_656,292.25,-9.119460398,-8.181084
051buty_215,333.25,-1.46154928,-1.1045011
014pent_65,313.15,-2.167314925,-2.3513172
194pent_782,298.15,-1.504750513,-1.3893013
118wate_488,358.15,-2.80282778,-3.3941405
0230eth_chloroform,298.0,-7.72,-7.2126546
087meth_361,273.15,-5.845092077,-6.0511584
204meth_822,323.15,-2.375375756,-2.4173284
test1025,298.0,-9.9,-8.831564
022nitr_93,303.15,-3.05752817,-3.144566
184carb_752,274.15,-0.130211204,-0.28903604
002dime_2,313.65,-1.398201376,-1.602699
132diet_563,313.15,-2.876621824,-2.7957582
118wate_488,296.15,-3.984292436,-4.02255
017etha_82,308.64,-6.678297821,-6.589557
test2025,298.0,-9.61,-9.216097
0016cyc,298.0,0.75,0.22808266
test1030,298.0,-5.5,-5.034223
212chlo_874,277.24,-0.9162197,-0.5486349
048urea_201,300.46,-13.89162025,-13.160286
048urea_201,341.65,-12.91249349,-12.1423435
238form_957,313.15,-6.372118413,-6.479674
022nitr_93,313.15,-2.885675289,-3.0630913
155npro_638,283.0,-0.940807196,-1.2309324
163cycl_666,298.0,0.4,0.08765626
016nona_72,353.45,-1.348117538,-1.908383
236ethy_953,353.15,-3.74932207,-3.6868825
149etha_616,335.55,2.543441102,2.105288
206prop_838,292.45,-2.694804657,-2.2136176
140tric_586,303.15,1.558164217,1.4891968
118wate_488,274.15,-4.437314417,-4.354939
214acry_885,298.15,-3.199265,-3.3506088
102hexa_410,323.15,-3.023554814,-3.436311
009hept_30,312.95,-3.589894397,-3.7215352
118wate_488,280.15,-4.311827164,-4.246441
123dibu_505,313.15,-2.61353287,-3.093144
106pent_428,303.15,2.444017289,1.730659
061cycl_241,343.45,-4.052893482,-4.3240285
009hept_30,333.15,-2.917484273,-3.0940983
097trim_399,298.0,-0.820593909,-0.75610924
188pent_765,343.15,-2.763718702,-3.0610147
068nitr_275,303.15,-3.639584895,-3.4376364
214acry_885,312.15,-3.042265478,-3.2085679
188pent_765,303.15,-3.92071398,-4.358432
261hexa_1039,363.45,-2.093479898,-2.4958775
092meth_382,313.15,-4.223956291,-4.623732
255cycl_1006,293.15,0.685429019,0.095630884
0074ben_chloroform,298.0,-7.09,-6.6338725
009hept_30,363.65,-2.129364559,-2.5267375
200meth_808,302.75,-4.241349305,-4.473113
023hexa_94,323.54,-0.029201355,0.07437837
033diet_133,281.65,-2.45752205,-2.666385
159chlo_656,364.95,-8.223411715,-7.2505918
240meth_959,282.65,-5.693129143,-5.9979844
033diet_133,355.15,-0.658185222,-0.77582705
219acet_898,298.0,-3.491476358,-3.5126588
245pyri_978,343.15,-3.782441093,-4.095051
206prop_838,273.15,-3.387435413,-2.7365186
261hexa_1039,303.15,-3.871962214,-3.982649
140tric_586,333.15,2.120685474,1.9286528
149etha_616,305.65,2.078210294,1.7394366
254octa_1000,343.15,-2.96037008,-3.3375459
193meth_779,328.85,3.373195929,2.536323
212chlo_874,307.75,-0.43443378,-0.38787103
0134nit_carbontet,298.0,-6.92,-5.3772798
022nitr_93,293.15,-3.248751468,-3.2007103
240meth_959,323.15,-4.171692708,-4.3282647
118wate_488,346.15,-3.021760465,-3.4833212
172pent_692,343.35,-1.262428551,-1.0284487
118wate_488,363.15,-2.712825101,-3.3354435
195meth_783,373.15,-3.423128554,-3.6035538
261hexa_1039,312.95,-3.490071223,-3.6970367
123dibu_505,323.15,-2.177841375,-2.6101422
0177bro,298.0,-0.82,-1.1085039
208tetr_850,343.15,-1.44129708,-1.4087573
116tran_482,298.0,1.9,1.3903432
221isop_900,303.15,-2.433372165,-2.2226944
100tetr_405,333.15,2.591068236,2.6705203
031pent_128,363.65,-2.040486821,-1.971391
test2011,298.0,-9.2,-8.523569
084tert_354,353.65,-0.490856626,-0.4151802
116tran_482,303.0,2.06,1.5597093
0417brp,298.0,-0.86,-0.95944226
032pipe_131,313.15,-4.60479288,-4.8047733
237nbut_954,323.14,0.320509357,0.039340734
0058hep_carbontet,298.0,-6.49,-5.51565
102hexa_410,373.15,-1.86022859,-1.9114156
0219hyd_chloroform,298.0,-0.51,-0.8776394
048urea_201,368.15,-12.25428964,-11.517113
034dibr_137,298.0,-1.794562324,-1.5569122
018buta_84,288.15,-4.961104056,-5.2119226
014pent_65,333.15,-1.768709949,-1.8252764
0525car_carbontet,298.0,-4.35,-3.5760295
024chlo_95,323.15,0.712500834,0.13940382
087meth_361,363.85,-3.024269524,-3.1610491
159chlo_656,334.25,-8.498912021,-7.7428703
032pipe_131,363.15,-3.316812066,-3.5346034
227hept_923,282.85,-3.619667992,-3.5356364
141dich_589,273.15,-1.803432819,-1.6408741
054trif_228,343.15,-3.058446305,-3.469832
018buta_84,353.15,-3.361837961,-3.6266725
062hexa_251,373.15,-2.797077111,-3.2727828
test1060,298.0,-8.9,-8.508009
0215pbr,298.0,-7.13,-6.7146187
074octa_295,303.15,3.132675942,2.40306
155npro_638,303.15,-0.345665284,-0.6357944
0089pen_chloroform,298.0,-6.61,-5.7335205
048urea_201,299.98,-13.90059172,-13.171467
105ethy_425,273.15,-4.424435804,-5.1256056
033diet_133,324.65,-1.362962318,-1.6405871
054trif_228,293.15,-4.299692256,-4.3640895
048urea_201,293.15,-14.0047443,-13.336002
198isoq_797,329.15,-4.910579218,-4.803046
150chlo_617,293.15,-0.214103727,-0.44249868
134brom_571,293.15,-1.529514628,-1.6169237
094trim_384,290.15,-5.834781708,-5.3900766
228dime_933,282.75,-6.878928577,-7.091334
033diet_133,344.15,-0.882214987,-1.0856646
072meth_293,335.45,2.610019809,2.2770143
0236oct,298.0,-4.09,-4.429377
040dime_157,273.15,1.340165603,0.93052936
059dich_237,307.65,-1.07652448,-1.2656218
148chlo_615,279.15,-1.498182527,-1.483378
0050met_methanol,298.0,-5.31,-5.1474085
118wate_488,324.15,-3.43466147,-3.7477305
034dibr_137,298.15,-1.794562324,-1.5554488
test1008,298.0,-9.8,-10.014309
0003pro_methanol,298.0,-1.12,-1.8488508
037hept_141,313.45,-3.261570612,-3.538394
0045eth_chloroform,298.0,-3.94,-3.6433153
114dipr_467,323.15,-0.462276033,-0.80192983
0471dim,298.0,-5.22,-5.1321325
125dibu_519,282.45,-1.689896327,-1.7436013
150chlo_617,303.15,0.116600628,-0.33973026
169tric_679,293.15,-2.043456227,-2.13303
093pyrr_383,283.15,-5.989338306,-5.854457
0025buta_carbontet,298.0,-2.48,-2.554501
076meth_314,363.15,-4.896269008,-5.499975
152dime_628,333.15,-3.386484323,-3.9653764
011pent_43,363.15,-2.730041311,-2.8724499
088tolu_370,283.0,-1.215177449,-0.9105679
150chlo_617,273.15,-0.862145169,-0.7940477
149etha_616,344.55,2.657806631,2.1970778
165chlo_671,293.15,-0.059809338,-0.13650393
182trim_748,298.0,-0.59402662,-0.7479894
193meth_779,273.15,1.551753544,1.0047872
093pyrr_383,293.15,-5.643323992,-5.5687943
046ethy_190,273.15,-5.386760268,-5.6590376
098dime_400,323.15,-6.458979665,-6.674891
222meth_906,308.15,-3.294103021,-3.250968
104buty_415,343.35,-0.546687775,-1.0898011
068nitr_275,323.15,-3.351640434,-3.212812
test1024,298.0,-6.5,-6.6569414
049ethy_202,304.15,-2.234748231,-2.0068636
217buty_888,363.15,-2.692501188,-3.1336193
139dich_584,298.15,-4.19630428,-4.228303
0071proa,298.0,-3.44,-3.4003325
228dime_933,363.65,-5.301264309,-5.350932
177trie_722,363.15,-0.760178797,-1.187462
105ethy_425,303.65,-3.345205454,-3.860477
063octa_255,302.75,-3.591539376,-4.257903
212chlo_874,323.15,-0.184406438,-0.2575643
204meth_822,298.15,-3.047890685,-2.8945382
074octa_295,298.15,2.926395891,2.2548175
128isop_541,282.25,-2.91713068,-2.357129
249cycl_989,283.15,0.837365765,0.32948256
070prop_277,277.15,-3.023060056,-2.9597876
062hexa_251,363.15,-2.996138327,-3.4467444
n203_chloroform,298.0,-15.03,-13.686396
017etha_82,287.36,-7.015661454,-7.2705417
254octa_1000,333.15,-3.229328805,-3.5834947
130nitr_552,293.15,-4.326690868,-4.0170155
243meth_971,323.15,-3.755338086,-3.8649774
221isop_900,323.15,-1.983412442,-1.7543728
057trim_232,363.15,-2.871662547,-2.8937244
190pxyl_776,353.14,0.373987373,0.18770719
098dime_400,363.15,-4.960762711,-5.2006454
261hexa_1039,353.35,-2.321242405,-2.6999073
177trie_722,303.15,-2.796893599,-2.912456
0167chla,298.0,-0.27,-0.44202113
196ethy_784,322.65,-1.318983517,-1.1017231
240meth_959,313.25,-4.499544471,-4.742299
131hept_553,293.15,-3.2029699,-3.2993004
141dich_589,293.15,-1.39892403,-1.2956052
037hept_141,293.65,-4.106557361,-4.430135
087meth_361,343.65,-3.467190824,-3.619896
165chlo_671,298.15,0.047455326,-0.082121015
031pent_128,343.35,-2.488789143,-2.2238226
118wate_488,291.15,-4.085524337,-4.044317
123dibu_505,333.15,-1.771462336,-2.178973
194pent_782,303.15,-1.355993904,-1.2921207
160nndi_659,303.15,-3.35809101,-3.3719568
072meth_293,298.35,2.075410348,2.0312986
0075pro_carbontet,298.0,-3.35,-2.6934416
002dime_2,353.95,-0.22124854,-0.41318667
255cycl_1006,318.15,1.180155729,0.5347972
0008noc,298.0,2.89,2.281714
093pyrr_383,273.15,-6.356643688,-6.203858
0146met,298.0,-6.77,-6.829165
075dime_305,298.0,3.02,2.1241813
255cycl_1006,312.15,1.079485316,0.4250455
0080hex,298.0,-3.29,-3.0775812
0209chl,298.0,0.11,-0.45080185
118wate_488,360.15,-2.766748566,-3.3709388
195meth_783,283.15,-5.382949169,-5.4202437
002dime_2,333.85,-0.745015108,-0.8842286
0182bro,298.0,-0.56,-0.7413008
151tetr_627,273.15,-0.677603944,-0.24933946
0062dio_carbontet,298.0,-4.97,-4.2650757
066etha_268,363.15,-5.389535766,-5.737563
118wate_488,314.15,-3.62770127,-3.9074855
269chlo_1078,343.15,-0.227564948,-0.19547677
198isoq_797,289.25,-5.713232672,-5.349204
079octy_321,302.55,-2.421682337,-2.35762
149etha_616,285.45,1.655352459,1.4542456
092meth_382,323.15,-3.979735262,-4.4142375
test0016,298.0,-3.82,-4.4004307
228dime_933,292.95,-6.647583242,-6.8985443
255cycl_1006,298.15,0.775682315,0.17644858
test0017,298.0,-9.81,-9.598576
"1,3-butadiene_methanol",298.0,-2.15,-2.383066
114dipr_467,303.15,-1.031477534,-1.2499114
129naph_551,293.0,-2.499153707,-2.5149622
149etha_616,303.65,2.03951224,1.7117083
118wate_488,364.15,-2.694910618,-3.3249898
046ethy_190,304.05,-3.88011834,-4.183632
162phen_665,291.45,-6.278593872,-6.2296767
118wate_488,307.15,-3.764936703,-3.948063
165chlo_671,293.65,-0.020106829,-0.13110328
009hept_30,303.75,-3.883725319,-4.102452
259prop_1021,293.25,-2.39951135,-1.7976917
219acet_898,288.15,-3.667217709,-3.7436924
233tetr_950,333.15,3.719624864,3.7171597
079octy_321,353.35,-0.868558378,-0.7503388
116tran_482,313.0,2.36,1.872745
217buty_888,373.15,-2.525550892,-2.9626217
148chlo_615,303.15,-0.995258725,-1.1701198
046ethy_190,333.45,-2.937075869,-3.2439399
0120met,298.0,-4.77,-5.0510507
0141dim,298.0,-1.83,-1.540122
161diet_661,353.15,-2.369475763,-2.7626734
116tran_482,293.0,1.73,1.2128897
146hexa_604,363.15,-0.984491925,-0.92773026
228dime_933,273.15,-7.156133748,-7.386153
n191,298.0,-16.59,-15.896217
162phen_665,363.15,-5.045283357,-4.916766
030meth_125,323.45,-2.46521896,-2.4716544
026prop_100,308.15,-2.481227216,-2.8981984
161diet_661,303.15,-3.875442909,-4.1347847
212chlo_874,283.32,-0.801455425,-0.51378655
056buta_230,293.19,-4.739225377,-4.6625514
062hexa_251,283.15,-5.511331708,-5.7030144
006hydr_26,293.15,-10.27941135,-9.726418
018buta_84,323.15,-3.970310841,-4.3074512
200meth_808,298.15,-4.483252831,-4.637377
0007nhe,298.0,2.62,2.0239577
122pipe_500,373.15,-4.164355782,-5.149935
188pent_765,273.15,-5.054274482,-5.316437
152dime_628,283.15,-4.722342777,-5.1856265
200meth_808,352.85,-2.800583088,-3.0953183
184carb_752,283.15,0.080053423,-0.1309166
162phen_665,349.05,-5.281598934,-5.03631
161diet_661,363.15,-2.146594639,-2.5272117
254octa_1000,323.15,-3.52679155,-3.875573
0083hep,298.0,-2.93,-2.8270233
208tetr_850,293.15,-2.619733927,-2.4608562
166chlo_672,318.15,-0.475440231,-1.0285542
test1017,298.0,-6.5,-6.379887
068nitr_275,293.15,-3.803245117,-3.5832944
173buty_702,312.75,-2.156719419,-1.8948774
188pent_765,363.15,-2.323463084,-2.5164616
216anth_887,291.0,-3.778193049,-3.4165983
245pyri_978,373.15,-3.354841311,-3.7011497
031pent_128,312.75,-3.083437256,-2.7969089
170meth_681,313.15,-2.063824537,-1.9505047
044hept_177,353.15,-1.981786962,-2.5078404
150chlo_617,291.15,-0.220246078,-0.46545744
134brom_571,303.15,-1.328797832,-1.4698827
074octa_295,308.15,3.327066996,2.542266
140tric_586,343.15,2.262052467,2.061114
033diet_133,283.15,-2.367623691,-2.6262574
066etha_268,293.15,-7.76723876,-8.41662
084tert_354,302.75,-1.787287026,-1.3699305
233tetr_950,283.15,2.739286543,3.1188188
0022pro,298.0,1.27,0.95983434
009hept_30,323.25,-3.203451559,-3.3965325
054trif_228,283.15,-4.615171754,-4.75686
071hept_283,283.0,-3.18,-3.0292897
0506nit,298.0,-3.95,-3.7177093
043hexa_167,303.15,-6.06011199,-6.046264
264brom_1061,283.15,-1.042984099,-1.1056068
221isop_900,282.15,-3.060663226,-2.7942853
218tetr_891,333.15,-4.030915009,-4.268
061cycl_241,304.15,-5.302576984,-5.453061
243meth_971,273.15,-5.47314155,-5.526305
188pent_765,293.15,-4.271841936,-4.6159515
121meth_491,322.95,-2.242145271,-2.3095498
146hexa_604,353.15,-1.090081176,-1.1275227
029pent_116,313.15,-3.709650326,-3.934398
test1023,298.0,-5.7,-5.7159224
178cycl_728,298.0,1.05,0.15408576
049ethy_202,313.05,-1.968682966,-1.8006154
061cycl_241,363.65,-3.596521815,-3.5978782
114dipr_467,333.15,-0.232240976,-0.59511447
0162tri_chloroform,298.0,-4.13,-3.0441842
053tetr_227,333.15,-0.589067628,-0.65763354
009hept_30,301.19,-4.018137366,-4.213081
123dibu_505,373.15,-0.422212316,-1.0974967
010brom_40,293.15,-0.56269602,-1.073714
074octa_295,293.15,2.709807904,2.0560744
165chlo_671,308.15,0.195233076,0.052872658
063octa_255,343.25,-2.061198793,-2.6122818
018buta_84,348.15,-3.43691217,-3.7545378
0053phe,298.0,-6.62,-6.0429416
058phen_233,313.15,-5.930649216,-5.7123337
227hept_923,333.35,-2.031519017,-1.94868
0003pro,298.0,1.96,1.2750571
test1014,298.0,-9.0,-8.535799
144morp_597,323.15,-6.413058754,-6.7870793
088tolu_370,284.75,-1.178995028,-0.88115764
128isop_541,363.85,-0.66773258,-0.7834929
125dibu_519,334.45,0.546949418,0.13443065
0221tri_carbontet,298.0,-7.51,-6.938912
245pyri_978,313.15,-4.35233334,-4.6075373
240meth_959,343.35,-3.494147986,-3.7078657
048urea_201,273.15,-14.47672805,-13.806427
162phen_665,353.45,-5.206553235,-5.0013676
172pent_692,303.75,-2.312040648,-2.014668
test1018,298.0,-3.4,-3.7572503
063octa_255,298.15,-3.87603797,-4.4423194
0405hex,298.0,3.94,1.2268362
261hexa_1039,283.25,-4.669361424,-4.901449
012prop_53,353.15,-3.38964728,-3.315963
126nitr_529,288.15,-3.895754057,-4.680083
0151phy_chloroform,298.0,-10.3,-8.196808
146hexa_604,283.15,-3.124159514,-2.9140854
0207tri_chloroform,298.0,-3.03,-3.1167188
009hept_30,299.19,-4.098307076,-4.300793
033diet_133,345.15,-0.849298323,-1.0570879
165chlo_671,288.15,-0.130525152,-0.19281018
165chlo_671,328.15,0.499385917,0.30070376
131hept_553,312.85,-2.570135407,-2.8198214
179cycl_732,298.25,0.162678648,0.06573093
216anth_887,298.0,-3.600803451,-3.2757254
033diet_133,289.15,-2.238059318,-2.4695349
0229hyd,298.0,-6.26,-6.861707
139dich_584,318.15,-3.480636949,-3.7181535
006hydr_26,333.15,-9.51464248,-9.1278
0411chp,298.0,0.07,-0.43116522
084tert_354,292.35,-2.090584819,-1.6436127
093pyrr_383,373.15,-3.563522445,-3.661828
0037eth_chloroform,298.0,-5.84,-5.223657
214acry_885,313.15,-3.021683187,-3.19729
027oxop_109,318.15,-6.26709369,-5.851312
076meth_314,283.15,-6.995403181,-7.2756267
196ethy_784,273.15,-3.049618002,-2.5039983
0056mcr,298.0,-5.49,-5.472902
048urea_201,348.15,-12.75652589,-11.953693
132diet_563,333.35,-2.41799392,-2.4560657
220tric_899,308.15,-0.349078486,-1.0140252
088tolu_370,293.0,-0.943405691,-0.77714276
0160chl,298.0,-0.56,-0.4221933
test2019,298.0,-10.78,-11.38269
126nitr_529,343.15,-2.74771595,-3.005749
n011,298.0,-5.55,-5.941905
109ethy_443,303.0,1.93,0.9921701
173buty_702,333.35,-1.672620737,-1.464311
228dime_933,353.25,-5.481932797,-5.4634724
023hexa_94,287.7,-0.483630424,-0.6712649
267octa_1065,323.15,-2.502444729,-2.511491
236ethy_953,313.15,-4.56496061,-4.721468
227hept_923,353.35,-1.5744268,-1.4950922
213octa_875,353.15,-1.674385857,-2.2359319
0245thi,298.0,-1.42,-1.3590473
032pipe_131,323.15,-4.301489552,-4.521295
259prop_1021,312.65,-1.698380824,-1.120665
222meth_906,323.15,-3.115574026,-2.9774642
0050met,298.0,-4.51,-4.4582424
003buta_12,339.15,3.04166148,2.2196012
118wate_488,278.15,-4.353506263,-4.2814345
269chlo_1078,333.15,-0.329074248,-0.3332038
200meth_808,303.15,-4.299173331,-4.4585514
237nbut_954,303.15,-0.211583061,-0.4644915
026prop_100,323.15,-2.183589649,-2.691525
012prop_53,363.15,-3.214843826,-3.167711
0067but,298.0,-2.21,-2.3172317
132diet_563,303.15,-3.14028327,-2.9826539
071hept_283,298.0,-2.62,-2.5523405
011pent_43,273.15,-5.504508862,-5.5459223
048urea_201,330.17,-13.19540531,-12.484167
015quin_71,274.15,-4.285572751,-5.2088876
187diet_755,304.05,-5.397412743,-5.5600953
118wate_488,355.15,-2.857176968,-3.4252875
212chlo_874,373.15,0.310100489,0.21098709
0427dcl,298.0,-10.81,-10.317116
131hept_553,353.35,-1.5744268,-1.8066053
003buta_12,298.0,2.145568466,1.4418736
test1013,298.0,-9.7,-9.969542
218tetr_891,363.15,-3.561197208,-3.9410045
126nitr_529,313.15,-3.266953552,-3.88221
050meth_212,273.15,-4.699572637,-5.019476
100tetr_405,313.15,2.255913311,2.311369
048urea_201,366.95,-12.280767,-11.524807
118wate_488,326.15,-3.396489668,-3.7114549
214acry_885,323.15,-2.934980676,-3.0855455
014pent_65,293.15,-2.770546841,-2.8281772
195meth_783,363.15,-3.562823628,-3.7494178
178cycl_728,288.0,0.7,-0.13466287
249cycl_989,303.15,1.320394368,0.7562771
124meth_515,302.85,-4.736179823,-4.2962275
048urea_201,332.28,-13.14553655,-12.420475
071hept_283,308.0,-2.18,-2.2141986
150chlo_617,297.45,-0.023616055,-0.3959496
182trim_748,353.14,0.397173273,0.20046854
