Mol,Temp,y,y_pred
266dime_1063,288.0,2.6,2.0385568
050meth_212,282.85,-4.404100174,-4.477124
0198chl,298.0,-0.77,-0.8396839
147hydr_614,363.15,-8.50154482,-7.992401
206prop_838,273.15,-3.387435413,-3.1472898
218tetr_891,343.15,-3.8505998,-4.0080895
0217wat_chloroform,298.0,-2.05,-2.371385
024chlo_95,273.15,-0.656939729,-0.47585058
232meth_949,293.25,-6.04689091,-6.447091
155npro_638,318.15,-0.004516826,-0.1431582
183vale_749,273.15,-4.194742136,-4.2212768
0018cyc,298.0,1.23,0.86633587
206prop_838,302.75,-2.310832788,-2.4769535
119dime_489,353.15,-2.254796641,-2.637223
167cisd_673,293.0,1.42,1.0781102
007meth_27,313.15,-4.253220366,-4.5433636
030meth_125,313.45,-2.663542486,-2.689995
231ally_947,283.15,-3.960870597,-4.095789
022nitr_93,323.15,-2.72913747,-3.20363
169tric_679,298.15,-1.930072327,-2.259832
094trim_384,286.15,-5.90496042,-5.5650635
009hept_30,363.15,-2.099037015,-2.6957767
272prop_1085,373.15,-0.059493522,-0.4000348
060dibr_238,343.15,-1.384682086,-2.0541964
155npro_638,283.0,-0.940807196,-1.1188732
024chlo_95,353.15,1.216561354,0.88800454
075dime_305,308.0,3.33,2.7114756
0142die_chloroform,298.0,-6.4,-5.541938
096meth_391,353.35,-2.315667152,-2.85065
067anil_274,281.75,-6.653142743,-7.0729227
218tetr_891,293.15,-5.040111041,-4.757765
0423brt,298.0,-0.93,-1.1735036
175tetr_718,282.55,0.522260063,-0.5806687
057trim_232,323.15,-3.776930597,-4.1376586
0084met_carbontet,298.0,-7.1,-6.2004356
257dime_1010,313.15,-1.601000391,-2.0491695
024chlo_95,298.15,0.115436095,-0.07145643
169tric_679,343.15,-1.127693718,-1.3580241
182trim_748,333.14,0.086819894,-0.199705
252phen_995,284.0,-4.115019634,-4.040247
202meth_816,312.45,-1.582817963,-1.969044
142meth_590,293.0,-2.894761218,-3.1202264
041ethy_159,303.15,-5.039502123,-5.171753
233tetr_950,373.15,4.00748133,3.5513585
002dime_2,363.85,0.02906569,-0.2668798
269chlo_1078,283.15,-1.009625388,-1.056476
248tric_988,283.55,-3.153775117,-2.7975786
117chlo_487,277.15,-3.030028247,-3.156713
test2022,298.0,-9.45,-9.284606
0075pro_chloroform,298.0,-4.42,-4.2869368
202meth_816,313.15,-1.52407866,-1.9454132
177trie_722,353.15,-1.020787586,-1.846241
test1063,298.0,-9.4,-8.888775
196ethy_784,363.65,-0.290738825,-0.7552382
161diet_661,373.15,-1.948106223,-2.2629187
249cycl_989,293.15,1.025385926,0.684845
137ethy_576,318.0,-0.171064816,-0.41279626
122pipe_500,343.15,-5.36161922,-5.5711365
124meth_515,273.15,-6.28739762,-5.5954027
092meth_382,273.15,-5.413802642,-5.3366394
0058hep_carbontet,298.0,-6.49,-5.747522
186fluo_754,363.15,0.435978161,-0.022462606
041ethy_159,283.15,-5.619350866,-5.9364805
008cycl_28,353.35,-3.934467238,-3.6956518
213octa_875,313.45,-3.051512041,-3.7921505
189nmet_775,298.8,-6.659312947,-6.5229406
111prop_455,303.15,-3.335733398,-3.637709
041ethy_159,293.15,-5.359519232,-5.490397
132diet_563,293.25,-3.451346683,-3.1170707
243meth_971,333.25,-3.504302163,-4.0003295
190pxyl_776,275.0,-1.400165115,-1.6139075
test1056,298.0,-3.3,-3.0652747
092meth_382,343.15,-3.550560615,-3.6904297
0238met,298.0,-2.04,-2.3574815
005dipr_16,293.15,-3.889282645,-4.3684416
013hept_55,323.15,-2.923811962,-3.6980362
0064met,298.0,-1.66,-1.9711505
090nmet_375,363.15,-5.104677059,-5.4163103
009hept_30,363.65,-2.129364559,-2.6867995
039dime_156,292.35,-2.888975886,-3.0383363
005dipr_16,353.15,-1.716285536,-2.2196875
054trif_228,343.15,-3.058446305,-2.9691527
235acet_952,313.15,-9.437698384,-9.047564
271isob_1080,312.95,-1.772116513,-2.1590588
272prop_1085,313.15,-0.661517444,-0.7876179
035oxyl_138,333.0,-0.178224395,-0.3097211
0121met_chloroform,298.0,-7.5,-6.5639887
240meth_959,323.15,-4.171692708,-4.715762
085meth_357,353.15,-2.114809938,-2.2779946
089diet_371,298.15,-1.584606724,-1.7865058
0242dii_chloroform,298.0,-3.78,-4.0448284
025meth_96,303.75,-4.323729424,-4.5546536
081hexa_332,363.35,-2.099824473,-2.5840333
0206tri,298.0,1.77,1.3415885
049ethy_202,313.05,-1.968682966,-2.1022696
147hydr_614,303.15,-9.538497227,-9.243497
059dich_237,338.25,-0.446140054,-0.74598813
121meth_491,273.15,-3.903415194,-3.9160788
123dibu_505,333.15,-1.771462336,-2.1770267
036furf_139,298.0,-5.21605486,-5.2496147
039dime_156,323.35,-2.138247411,-2.1889133
019dich_90,301.65,0.226902639,-0.29978633
180meth_733,343.15,-3.062984443,-3.5343034
189nmet_775,303.15,-6.520456239,-6.420313
099prop_404,299.15,2.031419489,1.2942231
0420pbr,298.0,-1.39,-1.8122561
262cycl_1049,363.85,-4.314230459,-3.9929504
186fluo_754,353.15,0.364678275,-0.06817269
251brom_992,293.15,-0.719299791,-1.3553668
125dibu_519,273.15,-2.108190347,-2.6692412
203pent_817,373.15,-2.711906835,-2.964428
0045eth,298.0,-5.01,-5.1137466
190pxyl_776,303.0,-0.581591751,-0.8870976
009hept_30,299.19,-4.098307076,-4.574177
061cycl_241,304.15,-5.302576984,-5.6420865
155npro_638,288.0,-0.78074246,-0.9407618
085meth_357,312.95,-2.91950174,-2.755062
161diet_661,303.15,-3.875442909,-4.2018433
272prop_1085,323.15,-0.502542799,-0.67081404
137ethy_576,294.15,-0.857850716,-1.0253135
167cisd_673,278.0,0.84,0.61698127
024chlo_95,283.15,-0.325985945,-0.37713778
096meth_391,323.15,-3.080365081,-3.6418853
152dime_628,323.15,-3.624062805,-3.8043423
0044met_carbontet,298.0,-2.25,-1.8729639
237nbut_954,280.15,-1.057120739,-1.1041652
0053phe,298.0,-6.62,-6.338109
106pent_428,328.85,3.123941933,2.6505911
134brom_571,313.15,-1.118923131,-1.4242702
058phen_233,333.45,-5.506594183,-5.1979017
096meth_391,303.15,-3.79835408,-4.193588
164meth_670,343.75,-2.263389626,-2.2653587
222meth_906,278.15,-3.675452322,-3.6931581
074octa_295,298.15,2.926395891,2.4265893
095pent_387,313.45,-2.956337802,-2.8021722
075dime_305,293.0,2.84,2.1453593
150chlo_617,292.65,-0.194024194,-0.50051284
119dime_489,293.15,-4.141572824,-4.4330645
175tetr_718,312.75,2.133881968,0.84977555
200meth_808,293.15,-4.68188919,-4.8185706
099prop_404,332.15,2.682398962,1.7868905
203pent_817,353.15,-3.004073103,-3.2941456
test1053,298.0,-6.7,-5.8873653
0077cyc_carbontet,298.0,-5.26,-4.537142
143dich_594,333.15,-1.317896221,-1.4258913
test1033,298.0,-2.6,-2.8479598
154meth_632,273.15,-3.489779943,-3.3610673
011pent_43,298.15,-4.533571514,-4.8717813
243meth_971,353.25,-3.03919684,-3.5231447
095pent_387,273.15,-4.068382873,-4.097866
155npro_638,303.15,-0.345665284,-0.5010663
058phen_233,303.65,-6.154635079,-5.9849486
089diet_371,373.15,-0.234203842,-0.5138489
269chlo_1078,303.15,-0.701320571,-0.821558
084tert_354,282.35,-2.432190606,-2.2592502
253dich_996,303.15,-1.190163659,-1.5773358
test2015,298.0,-2.33,-2.3266556
152dime_628,293.15,-4.424600499,-4.7645273
129naph_551,276.7,-3.007581574,-3.1447425
076meth_314,343.15,-5.358716788,-5.228384
152dime_628,343.15,-3.162799401,-3.3248572
test2013,298.0,-8.42,-8.091517
257dime_1010,298.15,-1.896982791,-2.3144853
121meth_491,282.15,-3.55856921,-3.6163044
148chlo_615,323.15,-0.813404623,-0.9513862
098dime_400,343.15,-5.668817334,-5.8990545
111prop_455,293.15,-3.596471076,-3.8233862
169tric_679,273.15,-2.532516628,-2.7134676
0066dim,298.0,-4.84,-4.5453577
129naph_551,298.4,-2.373204205,-2.6469395
137ethy_576,284.95,-1.126992855,-1.2911425
0428ami,298.0,-11.96,-11.877997
019dich_90,298.0,0.190590502,-0.36673188
0176pdi_carbontet,298.0,-6.28,-5.729601
009hept_30,298.0,-4.144288577,-4.622007
207anis_848,354.35,-1.531714178,-1.7951226
007meth_27,343.15,-3.695470077,-3.9714444
147hydr_614,343.15,-8.771607399,-8.492221
008cycl_28,323.35,-4.465058877,-4.245202
060dibr_238,283.15,-2.324756182,-2.5143564
test2010,298.0,-9.4,-8.9698515
221isop_900,335.35,-1.707263709,-1.7477627
054trif_228,373.15,-2.500425208,-2.7964907
0171Zdi,298.0,-1.17,-1.6030589
011pent_43,283.15,-5.105141665,-5.389474
035oxyl_138,308.0,-0.678688078,-0.80835795
124meth_515,312.65,-4.367732717,-4.274067
232meth_949,373.15,-4.692958715,-4.9842587
167cisd_673,303.0,1.75,1.4019766
036furf_139,311.15,-5.04317005,-5.101083
231ally_947,273.15,-4.148977258,-4.2793484
142meth_590,278.0,-3.244357908,-3.3355794
257dime_1010,303.15,-1.792719942,-2.2288508
052diet_222,333.15,-0.826975415,-1.0832627
044hept_177,343.45,-2.291227991,-3.023662
205hept_828,372.25,4.739019976,4.201413
030meth_125,323.45,-2.46521896,-2.5273583
009hept_30,312.95,-3.589894397,-4.033462
073meth_294,333.15,-3.930898596,-4.2438874
235acet_952,273.15,-10.34975409,-9.665829
007meth_27,323.15,-4.059628107,-4.4031677
022nitr_93,293.15,-3.248751468,-3.437048
146hexa_604,303.15,-2.416292994,-2.6411853
n009,298.0,-5.56,-6.2459965
0220tri_carbontet,298.0,-7.24,-6.862425
240meth_959,343.35,-3.494147986,-4.04154
052diet_222,353.15,-0.5225889,-0.829697
190pxyl_776,313.14,-0.33094315,-0.65935504
243meth_971,312.95,-4.062197511,-4.4949803
251brom_992,273.15,-1.282112975,-1.7650435
041ethy_159,323.15,-4.456014498,-4.8799577
203pent_817,323.15,-3.545741211,-3.6173413
011pent_43,333.45,-3.42733616,-3.7680752
004isob_15,313.15,-3.071465156,-3.250061
025meth_96,313.55,-4.041172826,-4.2791333
120dibr_490,293.15,-2.057093493,-2.1345406
253dich_996,286.65,-1.52137654,-1.8611495
010brom_40,298.15,-0.401464963,-0.7648995
212chlo_874,303.15,-0.483434763,-0.7826258
130nitr_552,293.15,-4.326690868,-4.3084393
186fluo_754,283.15,-0.440390136,-0.7572596
test4004,298.0,-0.72,-1.0550065
0031pro,298.0,-0.31,-1.1193712
200meth_808,342.65,-3.039817431,-3.2647374
084tert_354,343.65,-0.750363852,-0.5296372
186fluo_754,273.15,-0.603454976,-0.89936066
0106pro_carbontet,298.0,-3.59,-3.5122871
104buty_415,304.35,-1.595120936,-2.3777208
144morp_597,313.15,-6.707362603,-6.9329023
0144thi_chloroform,298.0,-5.98,-6.5646477
254octa_1000,283.15,-5.020209611,-5.2563286
0433pho,298.0,-6.61,-7.134472
085meth_357,282.65,-3.74543664,-3.5243928
025meth_96,332.69,-3.485944214,-3.7990763
076meth_314,283.15,-6.995403181,-6.91473
159chlo_656,344.65,-8.39264458,-8.392525
207anis_848,363.85,-1.437752595,-1.6157242
143dich_594,288.15,-2.003774234,-2.1074543
015quin_71,333.15,-2.949799072,-3.3658085
021benz_92,303.15,-6.557824526,-6.3677692
test4009,298.0,-0.46,-0.8688444
155npro_638,308.0,-0.209371134,-0.38447034
059dich_237,307.65,-1.07652448,-1.3892766
122pipe_500,313.15,-6.670132914,-6.8166733
208tetr_850,313.15,-2.075153973,-2.2418542
215nndi_886,363.15,-6.338597591,-6.211873
203pent_817,313.15,-3.76650644,-3.8163264
221isop_900,282.15,-3.060663226,-3.115917
036furf_139,289.15,-5.382179145,-5.34447
059dich_237,346.55,-0.342437954,-0.6210761
071hept_283,283.0,-3.18,-3.4777248
143dich_594,308.15,-1.621254134,-1.8253195
218tetr_891,363.15,-3.561197208,-3.8243172
253dich_996,288.85,-1.469181578,-1.8233962
test4008,298.0,-0.12,-0.5414262
233tetr_950,303.15,3.220275517,3.08906
052diet_222,293.15,-1.754831823,-2.054383
0506nit,298.0,-3.95,-3.7461438
0041nap_carbontet,298.0,-7.55,-5.848317
250nitr_991,273.15,-11.1871403,-10.439445
076meth_314,313.15,-6.127878651,-5.9970264
142meth_590,293.15,-2.818747467,-3.1184864
134brom_571,323.15,-0.96162819,-1.279546
059dich_237,278.15,-1.99842985,-2.1162517
155npro_638,358.95,0.768913733,0.6019852
194pent_782,303.15,-1.355993904,-1.5889593
024chlo_95,298.0,0.115436095,-0.0750463
0213bis,298.0,-3.92,-4.148693
059dich_237,313.15,-0.950550392,-1.260732
0028Epe,298.0,1.34,0.5660546
121meth_491,302.85,-2.812281818,-3.024989
011pent_43,353.15,-2.956979788,-3.307961
0074ben,298.0,-4.02,-3.9365747
050meth_212,353.45,-2.727215941,-2.630055
137ethy_576,313.15,-0.372287974,-0.5240264
196ethy_784,312.95,-1.608175914,-1.6325618
240meth_959,273.15,-6.102084897,-6.651453
011pent_43,313.15,-4.012335379,-4.352284
n203,298.0,-18.17,-16.622536
0096met,298.0,-2.83,-2.978487
181diis_741,323.15,-2.166574252,-2.3942623
175tetr_718,323.65,2.702111671,1.5392277
015quin_71,274.15,-4.285572751,-4.5353804
180meth_733,332.95,-3.342627713,-3.7796469
137ethy_576,303.15,-0.610920586,-0.75587714
212chlo_874,293.18,-0.638366769,-0.8936591
075dime_305,288.0,2.64,1.9284785
0053phe_carbontet,298.0,-6.14,-5.540164
258hexa_1012,303.15,-3.129931999,-3.080564
181diis_741,283.15,-3.911917477,-3.900714
026prop_100,303.15,-2.643458704,-2.8445704
080dich_331,323.15,-0.377550539,-0.6322682
032pipe_131,363.15,-3.316812066,-3.6032112
036furf_139,308.15,-5.06229167,-5.1385365
243meth_971,293.25,-4.737112909,-5.0742264
202meth_816,293.15,-2.232332386,-2.6333327
152dime_628,313.15,-3.875964922,-4.083356
081hexa_332,323.15,-3.213717153,-3.8631537
091buta_380,343.15,-1.968496492,-2.2360208
0421dfl_chloroform,298.0,-1.55,-1.9403596
235acet_952,283.15,-10.12130078,-9.603315
0050met_carbontet,298.0,-3.4,-3.6505406
156ethy_639,273.15,-3.535415753,-3.3125598
076meth_314,323.15,-5.861020787,-5.643058
201cume_815,348.19,0.559195584,0.38315272
111prop_455,313.15,-3.171785745,-3.4380293
test4001_chloroform,298.0,-6.6,-5.881852
168nitr_678,313.15,-3.329484575,-3.4001892
169tric_679,323.15,-1.412065456,-1.7284896
052diet_222,298.15,-1.614215264,-1.917089
059dich_237,308.15,-1.067557372,-1.3775141
test0012,298.0,-2.93,-3.6443202
052diet_222,313.15,-1.235503058,-1.5050185
075dime_305,278.0,2.17,1.4971449
060dibr_238,293.15,-2.12713469,-2.3249598
240meth_959,313.25,-4.499544471,-5.0880146
182trim_748,343.14,0.258947148,-0.03304267
213octa_875,343.15,-1.977888797,-2.88481
059dich_237,323.25,-0.72324708,-1.0314494
050meth_212,273.15,-4.699572637,-4.77286
262cycl_1049,343.65,-4.482345777,-4.4081864
141dich_589,283.15,-1.587594726,-1.8019633
0166tri,298.0,-1.95,-2.251842
0068ani,298.0,-2.45,-2.6340485
test4006,298.0,-0.59,-1.1556427
235acet_952,293.15,-9.891809289,-9.415407
155npro_638,313.15,-0.139304906,-0.25614142
n009_carbontet,298.0,-7.16,-6.1040087
212chlo_874,298.15,-0.563700393,-0.83715916
032pipe_131,303.15,-4.932388313,-5.277261
009hept_30,343.25,-2.568668828,-3.1224813
062hexa_251,363.15,-2.996138327,-3.482282
084tert_354,313.15,-1.486708443,-1.3350127
0089pen,298.0,-6.16,-4.9301367
084tert_354,292.35,-2.090584819,-1.935642
080dich_331,293.15,-0.946230222,-1.0993359
089diet_371,283.15,-2.017421241,-2.1466486
0108pyr,298.0,-5.48,-5.7363367
112bisc_456,343.75,-2.666383075,-2.5537663
112bisc_456,313.15,-3.177924403,-2.7478487
155npro_638,298.0,-0.475359823,-0.6238357
180meth_733,292.95,-4.527033841,-4.868886
258hexa_1012,343.45,-2.146457107,-2.2451155
008cycl_28,344.25,-4.055664998,-3.8348925
216anth_887,291.0,-3.778193049,-3.7077537
269chlo_1078,313.15,-0.56559893,-0.7292297
081hexa_332,283.25,-4.749457106,-5.282194
148chlo_615,279.15,-1.498182527,-1.823398
044hept_177,363.35,-1.711317036,-2.5772245
142meth_590,298.0,-2.754969581,-3.0631196
200meth_808,302.75,-4.241349305,-4.465019
144morp_597,373.15,-5.089518791,-5.3411694
080dich_331,333.15,-0.24744204,-0.502893
106pent_428,277.15,1.710171351,1.2266216
213octa_875,353.15,-1.674385857,-2.575138
187diet_755,273.15,-6.430858733,-6.185956
207anis_848,323.35,-2.034463058,-2.3793006
134brom_571,292.75,-1.580332161,-1.7696409
125dibu_519,293.05,-1.164206828,-1.5361664
090nmet_375,303.15,-7.538538473,-7.754608
203pent_817,363.15,-2.853051763,-3.172171
0035ben,298.0,-0.87,-1.1968788
186fluo_754,303.18,-0.154888034,-0.54515374
044hept_177,292.65,-4.222557699,-4.99156
080dich_331,318.15,-0.469336496,-0.7101861
237nbut_954,363.14,0.921303634,0.76556087
262cycl_1049,273.15,-5.833420831,-5.473102
143dich_594,323.15,-1.420361935,-1.580172
169tric_679,333.15,-1.257605258,-1.5412002
266dime_1063,303.0,3.2,2.499653
187diet_755,292.85,-5.703949122,-5.704241
148chlo_615,293.15,-1.190361812,-1.5139164
0204tet,298.0,0.05,-0.48614132
189nmet_775,323.15,-6.032063397,-6.1186795
201cume_815,343.49,0.480274126,0.31321502
111prop_455,308.15,-3.183817182,-3.5368385
185acen_753,298.0,-3.121395587,-3.1767392
036furf_139,312.65,-4.986323439,-5.077301
190pxyl_776,313.0,-0.346859296,-0.6625594
104buty_415,293.15,-1.965516877,-2.657137
036furf_139,317.15,-4.949609006,-5.0116243
073meth_294,353.15,-3.564380566,-3.9158032
164meth_670,312.75,-3.008779727,-3.4029143
269chlo_1078,353.15,-0.13678803,-0.3756988
059dich_237,332.35,-0.559777961,-0.8429049
186fluo_754,313.05,-0.053919037,-0.44138694
0024met_carbontet,298.0,-2.63,-3.16367
007meth_27,363.15,-3.360528799,-3.7361622
094trim_384,300.15,-5.682634284,-5.4785805
147hydr_614,373.15,-8.39299206,-7.8098726
041ethy_159,363.15,-3.61192422,-3.8265574
218tetr_891,303.15,-4.739879611,-4.6390476
n014,298.0,-3.58,-3.994343
0221tri_chloroform,298.0,-10.9,-11.19716
137ethy_576,277.5,-1.383002188,-1.4881318
147hydr_614,273.15,-10.33167803,-10.170956
0041nap,298.0,-2.39,-2.659299
254octa_1000,333.15,-3.229328805,-3.7928486
002dime_2,293.75,-2.242491661,-2.4594193
150chlo_617,297.45,-0.023616055,-0.41294014
013hept_55,273.15,-5.171323436,-5.818612
0039mxy,298.0,-0.84,-1.0809454
097trim_399,298.0,-0.820593909,-0.7568432
002dime_2,273.15,-3.153533855,-3.08148
232meth_949,278.2,-6.727988089,-6.686511
025meth_96,333.35,-3.563678257,-3.7797503
024chlo_95,343.15,1.073131073,0.7757313
test1041,298.0,-6.0,-5.1882563
136etha_574,313.15,-4.544755955,-4.8110447
183vale_749,283.15,-3.961477049,-3.9742794
122pipe_500,293.15,-7.609473532,-7.599717
258hexa_1012,333.65,-2.352053899,-2.422893
253dich_996,275.15,-1.816069198,-2.0272827
032pipe_131,353.15,-3.530034356,-3.8542771
071hept_283,298.0,-2.62,-2.9982207
0095eth_chloroform,298.0,-5.58,-4.754483
257dime_1010,323.15,-1.431094161,-1.89627
137ethy_576,284.75,-1.11577927,-1.2963586
036furf_139,300.15,-5.204597757,-5.2234135
253dich_996,283.15,-1.602620559,-1.9233332
248tric_988,321.55,-1.969751129,-2.0532722
0134nit,298.0,-4.12,-4.3650994
109ethy_443,278.0,1.03,0.61531067
133acet_570,333.15,-3.171778171,-3.335455
161diet_661,323.15,-3.191589434,-3.5405836
113brom_466,323.15,-0.425475407,-0.9770136
253dich_996,295.15,-1.36314315,-1.713269
266dime_1063,283.0,2.37,1.8480952
059dich_237,338.35,-0.463089925,-0.7443813
220tric_899,298.15,-0.589373433,-1.2349243
148chlo_615,363.15,-0.607751771,-0.3150674
182trim_748,288.0,-0.883190212,-0.883085
156ethy_639,353.45,-1.486981172,-1.5211445
120dibr_490,323.15,-1.514128396,-1.611495
096meth_391,333.25,-2.761605996,-3.4497032
264brom_1061,293.15,-0.819382842,-1.2947013
250nitr_991,363.15,-9.762821777,-9.123763
237nbut_954,323.14,0.320509357,0.14273238
059dich_237,343.15,-0.389349688,-0.6686536
054trif_228,333.15,-3.269949546,-3.0774822
092meth_382,373.15,-3.046486073,-3.221081
113brom_466,298.13,-0.811560821,-1.28831
120dibr_490,288.15,-2.175023078,-2.229002
test2027,298.0,-8.61,-8.076555
025meth_96,353.15,-3.109420985,-3.3130429
232meth_949,298.15,-5.897552538,-6.321142
0006nhe_methanol,298.0,-2.47,-2.3674636
205hept_828,308.15,3.154709496,2.6586807
009hept_30,353.15,-2.289891813,-2.8695476
236ethy_953,343.15,-3.947168498,-4.3293953
234brom_951,313.15,-1.156333491,-1.214623
016nona_72,363.65,-1.136315873,-1.917162
021benz_92,313.15,-6.278127244,-6.125902
030meth_125,273.15,-3.587527831,-3.5930405
254octa_1000,303.15,-4.210814862,-4.5530167
213octa_875,323.25,-2.669091198,-3.4329786
089diet_371,353.15,-0.470962392,-0.7537241
181diis_741,373.15,-0.570490624,-0.8950858
257dime_1010,308.15,-1.676256568,-2.1399798
0234ENmb,298.0,-10.0,-9.413394
121meth_491,353.05,-1.592023466,-1.5780675
182trim_748,298.0,-0.59402662,-0.7380365
148chlo_615,303.15,-0.995258725,-1.3104645
0142die,298.0,-1.43,-1.5617633
094trim_384,286.65,-5.883209253,-5.562457
264brom_1061,273.15,-1.285421476,-1.5763336
123dibu_505,293.15,-3.576660497,-3.8300126
n008_carbontet,298.0,-9.13,-7.603037
257dime_1010,273.15,-2.401267881,-2.5978231
0052pen,298.0,-4.47,-4.342817
150chlo_617,280.15,-0.562840898,-0.7102951
035oxyl_138,298.0,-0.937361307,-1.0112286
081hexa_332,343.15,-2.667731292,-3.147075
019dich_90,283.15,-0.338149488,-0.67135966
test3014,298.0,-9.15,-8.68063
061cycl_241,343.45,-4.052893482,-4.3455534
215nndi_886,353.15,-6.523908741,-6.358947
0107tri_carbontet,298.0,-3.09,-2.8796635
007meth_27,293.15,-4.664671177,-4.871869
008cycl_28,333.65,-4.25829599,-4.0150194
207anis_848,302.85,-2.5280124,-2.676742
269chlo_1078,293.15,-0.849191194,-0.9194906
079octy_321,282.35,-3.42978931,-2.7718945
232meth_949,278.35,-6.77358405,-6.6856413
082nona_342,293.15,-4.602541525,-5.0837784
test1014,298.0,-9.0,-8.233786
094trim_384,341.15,-5.404489575,-4.8653536
169tric_679,293.15,-2.043456227,-2.374207
030meth_125,300.25,-2.997057361,-2.9048781
208tetr_850,353.15,-1.284820709,-1.6972293
138isob_577,283.15,-2.902059689,-2.7394915
0242dii,298.0,-0.53,-0.99907017
119dime_489,298.15,-3.959904418,-4.278164
096meth_391,363.35,-2.026643783,-2.6798167
0086eth_carbontet,298.0,-3.64,-3.2810023
085meth_357,291.45,-3.477165733,-3.273907
032pipe_131,293.15,-5.285077463,-5.607009
007meth_27,373.15,-3.203504184,-3.6554499
009hept_30,293.19,-4.358814829,-4.8160315
0050met_methanol,298.0,-5.31,-5.5567636
0219hyd,298.0,-0.7,-0.8987386
081hexa_332,293.15,-4.379129012,-4.8717227
190pxyl_776,363.14,0.515225428,0.28538346
243meth_971,343.35,-3.226028575,-3.7468412
147hydr_614,353.15,-8.62758483,-8.240054
155npro_638,298.15,-0.520148329,-0.6203109
080dich_331,275.15,-1.40785723,-1.3496487
218tetr_891,283.15,-5.376648747,-5.085108
019dich_90,311.65,0.491803932,-0.12820864
0160chl,298.0,-0.56,-0.84949446
test0017,298.0,-9.81,-9.48417
074octa_295,293.15,2.709807904,2.2260134
095pent_387,333.25,-2.540916889,-2.27205
104buty_415,282.45,-2.34364044,-2.9459727
025meth_96,343.45,-3.32954872,-3.5304358
0087pro_carbontet,298.0,-4.09,-4.049218
237nbut_954,373.14,1.003533208,0.89458394
011pent_43,303.15,-4.351568378,-4.696516
113brom_466,283.16,-1.089200663,-1.4538107
123dibu_505,313.15,-2.61353287,-3.0105765
062hexa_251,303.15,-4.717546116,-4.8736806
152dime_628,273.15,-5.03643295,-5.3910313
106pent_428,283.15,1.853306741,1.4110773
184carb_752,288.15,0.18940851,0.04080367
0008noc_carbontet,298.0,-5.39,-4.449232
0025buta_methanol,298.0,-1.87,-2.0960326
