Mol,Temp,y,y_pred
063octa_255,343.25,-2.061198793,-1.9426026
048urea_201,353.15,-12.63190684,-11.771122
0053phe_chloroform,298.0,-7.14,-6.323501
0065met,298.0,-2.01,-2.1723442
233tetr_950,303.15,3.220275517,3.3360023
106pent_428,293.15,2.184007551,2.1146355
011pent_43,293.15,-4.724755059,-4.4441304
080dich_331,283.15,-1.182757165,-0.9566585
139dich_584,288.15,-4.528343898,-4.2493567
159chlo_656,292.25,-9.119460398,-7.9603453
test1031,298.0,-6.1,-5.302896
0228met,298.0,-4.56,-4.387388
011pent_43,373.15,-2.576665639,-2.3532686
224benz_919,288.0,-4.346122766,-4.0350637
138isob_577,333.65,-1.51671487,-1.297251
131hept_553,363.65,-1.341180677,-1.3403257
240meth_959,323.15,-4.171692708,-4.0518823
005dipr_16,303.15,-3.432771546,-3.342664
257dime_1010,363.15,-0.956685082,-0.88913214
235acet_952,273.15,-10.34975409,-10.089618
025meth_96,303.15,-4.329020211,-4.300812
0245thi,298.0,-1.42,-1.3320638
123dibu_505,363.15,-0.719650928,-0.7720567
test1035,298.0,-5.4,-5.2323923
254octa_1000,283.15,-5.020209611,-5.0109396
024chlo_95,363.15,1.336335,1.303519
test2013,298.0,-8.42,-7.804506
130nitr_552,283.15,-4.587741007,-4.254461
148chlo_615,298.15,-1.115078831,-0.8750464
002dime_2,293.75,-2.242491661,-2.0312996
253dich_996,333.15,-0.664859005,-0.59059834
048urea_201,317.09,-13.506956,-12.818312
0020cis,298.0,1.58,1.6604476
123dibu_505,353.15,-1.043172441,-1.0099907
130nitr_552,288.15,-4.434338062,-4.1193824
228dime_933,363.65,-5.301264309,-5.0799303
026prop_100,343.65,-1.782762501,-1.7008541
110meth_451,273.15,-7.233629651,-6.7493324
062hexa_251,343.15,-3.46663607,-3.418594
142meth_590,293.15,-2.818747467,-2.7612252
001tetr_1,274.15,-0.603803678,-0.6017972
0151phy_chloroform,298.0,-10.3,-9.238762
138isob_577,273.15,-3.257166644,-2.690352
207anis_848,354.35,-1.531714178,-1.4499327
240meth_959,363.65,-3.091480607,-2.8817706
236ethy_953,333.15,-4.106380149,-3.8220315
048urea_201,300.46,-13.89162025,-13.155989
003buta_12,293.15,2.006590062,1.878768
272prop_1085,333.15,-0.367958246,-0.2757764
0085non,298.0,-2.67,-2.586841
167cisd_673,288.0,1.23,1.4063773
252phen_995,277.1,-4.294177401,-3.8720717
073meth_294,323.15,-4.144038817,-4.1630697
141dich_589,288.15,-1.498320662,-1.3823245
210buty_854,282.65,-3.005727239,-2.7094803
0428ami,298.0,-11.96,-11.55459
257dime_1010,303.15,-1.792719942,-1.6552457
086acet_360,333.15,-3.653563747,-3.5415063
0049but_carbontet,298.0,-4.2,-3.6030989
017etha_82,287.36,-7.015661454,-6.706618
128isop_541,282.25,-2.91713068,-2.5171618
042cycl_160,303.85,-5.343398235,-5.1209135
063octa_255,363.65,-1.521925046,-1.4625988
253dich_996,286.65,-1.52137654,-1.3156383
200meth_808,298.15,-4.483252831,-4.263642
0024met,298.0,1.16,1.0423164
0071proa,298.0,-3.44,-3.3166854
144morp_597,273.15,-7.994056365,-7.8667874
255cycl_1006,298.15,0.775682315,0.6746414
test2011,298.0,-9.2,-8.509682
165chlo_671,373.15,1.146615804,0.92913055
138isob_577,312.85,-1.954459595,-1.8213962
071hept_283,308.0,-2.18,-2.1031904
178cycl_728,298.0,1.05,0.9863298
238form_957,298.0,-6.627031796,-6.614017
096meth_391,282.85,-4.590867628,-4.4582624
125dibu_519,313.45,-0.437294034,-0.36599493
048urea_201,363.15,-12.38109992,-11.497517
035oxyl_138,343.0,-0.006255404,0.13615894
011pent_43,303.15,-4.351568378,-4.1234927
079octy_321,302.55,-2.421682337,-2.19209
0075pro_carbontet,298.0,-3.35,-2.6159606
078dime_320,373.15,-8.186894236,-7.5662513
039dime_156,323.35,-2.138247411,-1.9487681
095pent_387,273.15,-4.068382873,-3.9797616
224benz_919,298.0,-4.137804958,-3.864396
110meth_451,313.15,-5.850535329,-5.4488688
0076but_chloroform,298.0,-5.43,-5.2102532
131hept_553,298.15,-3.061364882,-2.8303504
025meth_96,333.15,-3.507707921,-3.508453
248tric_988,321.05,-1.974097641,-1.9770331
088tolu_370,293.06,-0.952215443,-0.61439574
112bisc_456,313.15,-3.177924403,-2.918468
0234ENmb,298.0,-10.0,-9.083783
0161dic,298.0,-1.36,-1.267227
144morp_597,323.15,-6.413058754,-6.3021708
0055ocr,298.0,-5.87,-5.4610333
141dich_589,283.15,-1.587594726,-1.4593772
n010_carbontet,298.0,-7.23,-6.2208643
086acet_360,343.15,-3.592224109,-3.3471675
098dime_400,343.15,-5.668817334,-5.5985794
217buty_888,293.15,-4.454179165,-4.276395
062hexa_251,323.15,-4.038347997,-4.064118
003buta_12,343.95,3.121991608,2.7703571
084tert_354,323.15,-1.223180938,-0.97886693
078dime_320,353.15,-8.588259703,-8.124178
025meth_96,323.25,-3.795064711,-3.7494314
test1004,298.0,-1.8,-1.7159547
205hept_828,273.15,1.483668649,1.5951886
174hexa_712,313.25,2.997195242,2.8158693
123dibu_505,273.15,-4.669116711,-4.426273
178cycl_728,313.0,1.5,1.406843
083hexa_352,373.15,4.036715106,3.8806558
110meth_451,373.15,-4.225970111,-4.2849703
042cycl_160,343.65,-4.031408428,-3.995585
042cycl_160,312.45,-4.9520056,-4.854515
0039mxy_carbontet,298.0,-5.71,-4.9910984
248tric_988,293.15,-2.761510798,-2.4359705
069meth_276,313.15,-2.411005092,-2.3862545
258hexa_1012,303.15,-3.129931999,-2.879884
156ethy_639,333.25,-1.884597912,-1.6865292
219acet_898,278.0,-3.942444293,-3.693011
096meth_391,343.35,-2.507012944,-2.5275435
0037eth,298.0,-0.8,-0.40578675
234brom_951,293.15,-1.590148485,-1.3882514
132diet_563,273.15,-4.100690321,-3.5576081
142meth_590,293.0,-2.894761218,-2.7637188
252phen_995,291.0,-3.938954943,-3.5027928
0131nit_carbontet,298.0,-4.49,-4.3981466
075dime_305,293.0,2.84,2.65176
179cycl_732,317.95,0.635698943,0.61392546
026prop_100,308.15,-2.481227216,-2.637703
266dime_1063,298.0,3.02,2.921197
148chlo_615,333.15,-0.731457779,-0.41219425
086acet_360,353.15,-3.510220838,-3.1436372
165chlo_671,288.15,-0.130525152,-0.17314339
258hexa_1012,323.15,-2.598682893,-2.4136415
0087pro,298.0,-6.47,-6.3507814
0200tet,298.0,3.16,3.207335
108hexy_433,333.15,-2.89757155,-2.8297634
151tetr_627,353.15,1.180061277,0.893069
015quin_71,293.15,-3.730620867,-3.7545714
test2006,298.0,-15.83,-15.325302
149etha_616,297.75,1.920638431,1.6741228
177trie_722,373.15,-0.529039871,-0.6498935
081hexa_332,283.25,-4.749457106,-4.534057
test1049,298.0,-16.4,-15.51702
217buty_888,363.15,-2.692501188,-2.6284552
083hexa_352,303.15,2.431768902,2.487475
015quin_71,274.15,-4.285572751,-4.1470985
149etha_616,335.55,2.543441102,2.210445
249cycl_989,293.15,1.025385926,1.064281
122pipe_500,293.15,-7.609473532,-7.5972157
270dime_1079,282.35,-3.531757278,-3.4047675
115nmet_477,283.15,-4.519072469,-4.336912
098dime_400,333.15,-6.053331365,-5.9942894
isobutane_methanol,298.0,-1.53,-1.8070425
0024met_carbontet,298.0,-2.63,-2.8758922
120dibr_490,308.15,-1.773344682,-1.5888243
080dich_331,275.15,-1.40785723,-1.077445
257dime_1010,313.15,-1.601000391,-1.4773809
231ally_947,343.15,-3.065662965,-2.7809474
088tolu_370,288.0,-1.038253306,-0.71526945
141dich_589,303.15,-1.235363349,-1.158288
221isop_900,335.35,-1.707263709,-1.6699686
026prop_100,298.15,-2.740031543,-2.9020748
127form_539,287.36,-6.959804753,-6.9184504
055nitr_229,363.15,-8.59491877,-8.021601
167cisd_673,293.0,1.42,1.5653529
n201,298.0,-15.46,-14.601339
0136met,298.0,-1.24,-0.880105
171hept_682,333.15,-5.167986022,-4.7355494
044hept_177,283.35,-4.627741048,-4.477447
0169chl,298.0,-0.59,-0.051674366
107meth_432,349.05,-4.608326482,-4.3997793
231ally_947,363.15,-2.967755504,-2.7313375
249cycl_989,303.15,1.320394368,1.2999389
244dich_977,308.05,-1.735798516,-1.6035709
217buty_888,273.15,-5.168854401,-5.146922
149etha_616,303.65,2.03951224,1.7629209
207anis_848,283.35,-3.191071389,-2.8384306
n007_chloroform,298.0,-8.56,-7.7544928
253dich_996,290.25,-1.440691684,-1.2657257
0052pen,298.0,-4.47,-4.030468
254octa_1000,273.15,-5.474643711,-5.4065795
235acet_952,298.0,-9.777745285,-9.527668
234brom_951,313.15,-1.156333491,-1.1288011
155npro_638,283.0,-0.940807196,-0.75475895
180meth_733,283.25,-4.904186753,-4.833906
0047pro,298.0,-4.83,-4.745393
065chlo_267,275.15,-1.648547653,-1.4793106
032pipe_131,363.15,-3.316812066,-3.401103
0133nit,298.0,-3.08,-3.0488696
232meth_949,298.15,-5.897552538,-5.937354
108hexy_433,293.15,-4.22418113,-3.952773
0125dim_chloroform,298.0,-7.74,-6.633956
048urea_201,338.15,-13.00215303,-12.295384
061cycl_241,363.65,-3.596521815,-3.3275504
220tric_899,308.15,-0.349078486,-0.51872206
116tran_482,303.0,2.06,2.2639709
164meth_670,282.65,-3.859443645,-3.6656523
085meth_357,362.15,-1.921979564,-1.8853363
034dibr_137,303.15,-1.699905893,-1.5172542
0068ani_chloroform,298.0,-6.24,-5.7742057
074octa_295,303.15,3.132675942,2.9438658
003buta_12,349.25,3.202165861,2.8456254
151tetr_627,283.15,-0.368107479,-0.37420654
096meth_391,323.15,-3.080365081,-3.0397134
0218pho,298.0,0.6,0.6979017
110meth_451,353.15,-4.712254937,-4.5359573
062hexa_251,283.15,-5.511331708,-5.397397
222meth_906,343.65,-2.959682328,-2.5335367
029pent_116,298.0,-4.219527138,-4.03275
063octa_255,302.75,-3.591539376,-3.4528651
065chlo_267,283.15,-1.459549623,-1.3220599
001tetr_1,303.15,0.244759186,0.049608946
003buta_12,284.05,1.743355137,1.6706014
097trim_399,300.0,-0.753431734,-0.60412943
062hexa_251,363.15,-2.996138327,-2.904422
073meth_294,313.15,-4.377918007,-4.4007406
003buta_12,279.15,1.559139005,1.533206
002dime_2,273.15,-3.153533855,-2.80999
226ethy_921,303.15,-2.914319655,-2.625225
076meth_314,293.15,-6.694697397,-6.596104
0082hep,298.0,-3.04,-3.1088567
071hept_283,283.0,-3.18,-3.0727448
107meth_432,283.25,-5.856464327,-5.737557
166chlo_672,288.15,-1.162818197,-0.9577925
149etha_616,314.05,2.22038254,1.9152527
182trim_748,323.14,-0.095163263,-0.15073752
221isop_900,347.75,-1.434412334,-1.3736122
035oxyl_138,275.0,-1.553142652,-1.1417109
253dich_996,288.85,-1.469181578,-1.2853578
182trim_748,288.0,-0.883190212,-0.7623788
test2022,298.0,-9.45,-8.960844
253dich_996,283.15,-1.602620559,-1.3635386
272prop_1085,293.15,-1.055804933,-0.75706124
025meth_96,352.39,-3.11637919,-3.1115372
193meth_779,328.85,3.373195929,3.134039
171hept_682,273.15,-7.731990535,-6.950021
109ethy_443,298.0,1.77,1.7700915
046ethy_190,313.45,-3.561165609,-3.4176502
120dibr_490,288.15,-2.175023078,-2.035175
182trim_748,363.14,0.573838175,0.5230303
107meth_432,371.65,-4.278204489,-4.1482277
0228met_chloroform,298.0,-3.17,-2.4778328
177trie_722,363.15,-0.760178797,-0.9428835
080dich_331,313.15,-0.554956053,-0.44004273
078dime_320,323.15,-9.239859643,-8.770585
070prop_277,279.15,-2.965811048,-2.528663
199diet_798,312.95,-5.859215785,-5.3115764
205hept_828,372.25,4.739019976,4.323718
254octa_1000,313.15,-3.853640661,-3.8008766
251brom_992,283.15,-0.98705887,-0.93416417
139dich_584,308.15,-3.787580714,-3.6616256
088tolu_370,285.1,-1.171220457,-0.77471066
032pipe_131,273.15,-6.06922275,-6.203661
087meth_361,273.15,-5.845092077,-5.86623
217buty_888,353.15,-2.879411546,-2.778113
085meth_357,312.95,-2.91950174,-2.4987454
061cycl_241,333.65,-4.349494681,-4.1471195
022nitr_93,313.15,-2.885675289,-2.845607
170meth_681,313.15,-2.063824537,-1.8032572
005dipr_16,343.15,-1.987927065,-1.9828384
085meth_357,323.15,-2.724710461,-2.3423476
238form_957,318.15,-6.29056192,-6.190056
200meth_808,273.65,-5.456407247,-5.4172974
001tetr_1,298.0,0.114863378,-0.072826385
235acet_952,313.15,-9.437698384,-9.056377
261hexa_1039,303.15,-3.871962214,-3.6213727
233tetr_950,343.15,3.830491672,4.0742483
246meth_979,343.15,-5.788327602,-5.3486648
0147met,298.0,-6.55,-6.630682
215nndi_886,363.15,-6.338597591,-6.3991203
0148but,298.0,0.04,-0.052304268
151tetr_627,303.15,0.215242051,0.039666653
188pent_765,323.15,-3.29427052,-3.295256
165chlo_671,273.15,-0.366920264,-0.37212706
144morp_597,303.15,-7.012252777,-6.8954906
194pent_782,343.15,-0.411998029,-0.50944567
086acet_360,285.15,-4.360958563,-4.163979
238form_957,308.15,-6.450888148,-6.3984194
116tran_482,308.0,2.21,2.385643
246meth_979,293.15,-7.330266551,-7.290494
010brom_40,273.15,-1.236706369,-1.011805
230bisc_941,304.15,-4.591782251,-4.6621213
132diet_563,323.15,-2.633601445,-2.3553083
256hexa_1007,298.15,0.027361751,-0.07290602
0449pho,298.0,-5.1,-4.584392
245pyri_978,323.15,-4.145767065,-4.171882
261hexa_1039,333.25,-2.808163205,-2.7336245
259prop_1021,302.75,-2.004967685,-1.8269958
0005npe_methanol,298.0,-1.91,-1.7718465
253dich_996,298.05,-1.290328086,-1.1593412
0185bro,298.0,-0.08,0.1004529
233tetr_950,353.15,3.914931203,4.207284
138isob_577,353.35,-1.057458389,-0.7128885
178cycl_728,303.0,1.21,1.1316848
257dime_1010,308.15,-1.676256568,-1.5655407
test2020,298.0,-9.51,-9.053875
232meth_949,293.15,-6.048651561,-6.0822935
0036tol_carbontet,298.0,-5.12,-4.108322
0045eth_chloroform,298.0,-3.94,-3.699379
224benz_919,333.15,-3.46859874,-3.2099814
141dich_589,308.15,-1.175722186,-1.0778416
026prop_100,353.15,-1.576888302,-1.4280628
151tetr_627,313.15,0.471886186,0.24825954
0094met_carbontet,298.0,-4.43,-4.0229316
156ethy_639,343.35,-1.67546489,-1.4068077
253dich_996,278.15,-1.711319179,-1.4284724
080dich_331,343.15,-0.135590616,0.0068175793
088tolu_370,277.5,-1.408874995,-0.9550046
039dime_156,292.35,-2.888975886,-2.7856388
081hexa_332,298.15,-4.169677846,-3.973708
n009,298.0,-5.56,-5.643527
200meth_808,352.85,-2.800583088,-2.8198636
065chlo_267,298.05,-1.119698259,-1.006511
145buty_600,323.15,-3.176020233,-3.020574
265dime_1062,353.15,-3.075440027,-2.8253427
055nitr_229,283.15,-9.97768505,-9.166435
0057pcr,298.0,-6.14,-5.8944674
200meth_808,322.75,-3.569789126,-3.476073
0111die_carbontet,298.0,-4.12,-3.5260525
076meth_314,373.15,-4.679295127,-4.826897
259prop_1021,343.25,-0.948981874,-0.6224129
180meth_733,283.15,-4.844325794,-4.838442
042cycl_160,363.75,-3.588510425,-3.4798934
207anis_848,323.35,-2.034463058,-1.9325231
222meth_906,333.25,-3.021256603,-2.6873732
n200,298.0,-16.92,-16.070364
180meth_733,303.15,-4.220372227,-4.071565
233tetr_950,323.15,3.581537291,3.7315636
265dime_1062,323.15,-3.818296862,-3.6105816
0246eth,298.0,-2.22,-2.2659156
226ethy_921,323.15,-2.510218398,-2.2089295
test1006,298.0,-8.2,-7.5768075
254octa_1000,333.15,-3.229328805,-3.1819832
048urea_201,291.87,-14.08254408,-13.334563
065chlo_267,333.15,-0.399955847,-0.46361017
230bisc_941,313.45,-4.303014403,-4.4051347
136etha_574,333.15,-4.204906271,-4.264221
086acet_360,298.15,-4.121971561,-3.9599159
test1009,298.0,-7.7,-7.42468
178cycl_728,283.0,0.52,0.5424733
182trim_748,283.0,-0.984516043,-0.86804235
215nndi_886,289.4,-7.874543499,-7.6742907
138isob_577,283.15,-2.902059689,-2.5004742
121meth_491,292.25,-3.184583485,-2.9341793
046ethy_190,363.65,-2.213836604,-2.246358
107meth_432,293.15,-5.575983981,-5.4396524
121meth_491,322.95,-2.242145271,-2.1058543
063octa_255,283.15,-4.67994887,-4.6166143
0408hex,298.0,-1.4,-1.2291502
170meth_681,298.0,-2.336380678,-2.10365
164meth_670,292.45,-3.588654542,-3.4648762
177trie_722,283.15,-3.747054396,-3.6794314
008cycl_28,333.65,-4.25829599,-3.882013
230bisc_941,292.25,-4.923452253,-4.987817
155npro_638,303.15,-0.345665284,-0.15953445
011pent_43,273.15,-5.504508862,-5.244204
083hexa_352,283.15,1.934501778,2.1767569
055nitr_229,273.15,-10.23823829,-9.276687
236ethy_953,303.15,-4.827857742,-4.634232
210buty_854,333.05,-1.005278409,-0.7584231
188pent_765,293.15,-4.271841936,-4.0579166
007meth_27,283.15,-4.883075783,-4.814601
0111die,298.0,-4.07,-4.034964
048urea_201,329.03,-13.22472503,-12.50946
246meth_979,373.15,-5.029724148,-4.961357
080dich_331,308.15,-0.619855416,-0.52156496
test2027,298.0,-8.61,-8.345438
258hexa_1012,333.65,-2.352053899,-2.1692894
n008_carbontet,298.0,-9.13,-7.7220473
test1053,298.0,-6.7,-6.9985867
091buta_380,313.15,-2.558076085,-2.773624
048urea_201,357.55,-12.51656085,-11.636535
088tolu_370,303.0,-0.698889481,-0.4255333
226ethy_921,293.15,-3.122606152,-2.875692
069meth_276,353.15,-2.080839068,-2.0719802
015quin_71,353.15,-2.630760187,-2.837551
194pent_782,283.15,-1.983580344,-1.883083
217buty_888,283.15,-4.798715993,-4.6121354
test1003,298.0,-2.1,-1.6007533
130nitr_552,313.15,-3.820862473,-3.6414683
182trim_748,308.0,-0.333983888,-0.39254856
194pent_782,353.15,-0.242134369,-0.4040513
081hexa_332,343.15,-2.667731292,-2.6233783
164meth_670,302.65,-3.294108287,-3.2625008
007meth_27,313.15,-4.253220366,-4.118029
241fluo_969,303.15,-0.667803367,-0.49908376
098dime_400,313.15,-6.886416447,-6.9436717
007meth_27,353.15,-3.524452295,-3.4630315
125dibu_519,282.45,-1.689896327,-1.5242578
111prop_455,323.15,-2.928705277,-2.8618562
222meth_906,342.25,-2.96147256,-2.558071
234brom_951,303.15,-1.341851521,-1.2701373
126nitr_529,303.15,-3.510439061,-3.241345
122pipe_500,283.15,-8.100586072,-8.119231
248tric_988,283.55,-3.153775117,-2.6401954
023hexa_94,298.0,-0.240768122,0.02920103
0402adn_chloroform,298.0,-12.51,-12.224796
096meth_391,313.45,-3.401638685,-3.3641806
255cycl_1006,304.15,0.903244138,0.79161024
149etha_616,322.25,2.351044335,2.0320764
006hydr_26,343.15,-9.372777545,-8.934995
180meth_733,293.15,-4.561707147,-4.437057
0088but_carbontet,298.0,-4.81,-4.2887497
253dich_996,279.15,-1.694690422,-1.4153593
0097pro_chloroform,298.0,-6.35,-5.7991567
188pent_765,333.15,-3.017373631,-3.0459971
test1014,298.0,-9.0,-8.416735
165chlo_671,338.15,0.673236202,0.53469276
244dich_977,293.15,-2.217478925,-1.9267467
270dime_1079,273.15,-3.844028313,-3.584957
test1037,298.0,-10.7,-10.226384
024chlo_95,373.15,1.433103607,1.4501405
0423brt,298.0,-0.93,-0.6224637
003buta_12,318.15,2.632177585,2.3574228
063octa_255,353.25,-1.742059368,-1.6771302
099prop_404,347.25,2.910269382,2.7537508
228dime_933,353.25,-5.481932797,-5.254932
010brom_40,298.15,-0.401464963,-0.44690585
006hydr_26,293.15,-10.27941135,-9.825224
145buty_600,303.15,-3.545117603,-3.3701134
085meth_357,342.95,-2.322230281,-2.1215904
106pent_428,277.15,1.710171351,1.642447
007meth_27,323.15,-4.059628107,-3.9595206
145buty_600,343.15,-2.827577082,-2.7270858
083hexa_352,333.15,3.144089135,3.3232331
207anis_848,363.85,-1.437752595,-1.3288839
199diet_798,293.85,-6.577271744,-6.2689924
255cycl_1006,303.15,0.880409691,0.77235675
253dich_996,293.15,-1.375293114,-1.2257704
085meth_357,291.45,-3.477165733,-3.047729
0244tet_chloroform,298.0,-5.84,-5.2432427
0117met,298.0,-5.57,-5.3629103
222meth_906,345.05,-2.95025488,-2.5091794
215nndi_886,273.15,-8.362788687,-8.178454
0421dfl,298.0,1.69,1.868176
048urea_201,317.0,-13.51048623,-12.821629
010brom_40,303.15,-0.248982595,-0.36786747
073meth_294,363.15,-3.409863195,-3.3683262
206prop_838,333.15,-1.483118991,-1.3426619
123dibu_505,313.15,-2.61353287,-2.3954985
0214tri,298.0,-0.12,-0.094382524
070prop_277,293.15,-2.636080808,-2.2818897
0105aze,298.0,-5.56,-5.315633
0130nit,298.0,-3.71,-3.5874405
226ethy_921,300.15,-2.941541756,-2.6975825
258hexa_1012,298.15,-3.267640754,-3.0019205
240meth_959,273.15,-6.102084897,-5.7268624
002dime_2,363.85,0.02906569,-0.062150717
231ally_947,333.15,-3.16897624,-2.8768263
151tetr_627,298.15,0.076561852,-0.073483706
131hept_553,303.85,-2.830663238,-2.6852655
164meth_670,273.15,-4.092715983,-3.8383408
121meth_491,343.15,-1.767985044,-1.6225066
243meth_971,353.25,-3.03919684,-2.9606895
0038oxy_carbontet,298.0,-6.07,-4.9243975
086acet_360,308.15,-3.974643897,-3.793282
218tetr_891,313.15,-4.473259144,-4.2536173
240meth_959,282.65,-5.693129143,-5.4701037
097trim_399,288.0,-1.057119036,-0.87230694
111prop_455,293.15,-3.596471076,-3.4992642
180meth_733,292.95,-4.527033841,-4.4444656
235acet_952,303.15,-9.667210253,-9.368431
228dime_933,333.05,-5.80675437,-5.4800434
0128butb,298.0,-3.64,-3.3308864
226ethy_921,273.15,-3.608349657,-3.5300395
120dibr_490,323.15,-1.514128396,-1.3398654
205hept_828,313.25,3.247343152,3.0530977
224benz_919,363.15,-3.099782679,-2.7909765
001tetr_1,290.65,-0.071806984,-0.23613119
108hexy_433,273.15,-5.097688308,-4.780718
067anil_274,321.15,-5.82045455,-5.8440366
228dime_933,292.95,-6.647583242,-6.419464
011pent_43,283.15,-5.105141665,-4.843918
177trie_722,323.15,-1.988027924,-2.1774569
025meth_96,298.15,-4.53166482,-4.441733
144morp_597,353.15,-5.590484801,-5.5983353
070prop_277,285.65,-2.802494424,-2.4139576
155npro_638,358.95,0.768913733,0.7794256
170meth_681,298.15,-2.400734479,-2.1005414
253dich_996,308.15,-1.084654094,-0.99597096
188pent_765,373.15,-2.135619363,-2.1195536
210buty_854,323.15,-1.355826954,-1.1212723
194pent_782,293.15,-1.65938644,-1.6342058
159chlo_656,364.95,-8.223411715,-7.4215236
0004nbu,298.0,2.08,2.0514145
076meth_314,363.15,-4.896269008,-4.8882294
160nndi_659,293.15,-3.57199878,-3.5449777
test4003,298.0,-0.89,-1.1044868
115nmet_477,293.15,-4.09200105,-3.9800155
0123dim,298.0,-4.86,-4.781465
193meth_779,313.25,2.986339832,2.7406468
194pent_782,298.15,-1.504750513,-1.505895
227hept_923,282.85,-3.619667992,-3.333132
149etha_616,289.55,1.7469491,1.5473814
243meth_971,273.15,-5.47314155,-5.2289553
241fluo_969,353.15,0.294506734,0.17024612
199diet_798,333.45,-5.210560721,-4.6376
0110but_carbontet,298.0,-5.35,-4.198091
122pipe_500,363.15,-4.551666508,-4.7410026
0235ZNmb,298.0,-10.0,-9.632873
032pipe_131,293.15,-5.285077463,-5.1539145
180meth_733,313.15,-3.858573643,-3.7607036
001tetr_1,293.15,-0.021042558,-0.18306708
080dich_331,298.15,-0.824361756,-0.6944467
035oxyl_138,308.0,-0.678688078,-0.43689108
248tric_988,303.25,-2.392583394,-2.2473164
266dime_1063,283.0,2.37,2.371295
226ethy_921,290.15,-3.160925187,-2.9606335
132diet_563,353.25,-2.073484356,-1.7640386
184carb_752,303.15,0.486462129,0.3511634
120dibr_490,283.15,-2.278912385,-2.1516669
232meth_949,278.2,-6.727988089,-6.55466
149etha_616,342.65,2.631957167,2.299667
256hexa_1007,288.15,-0.291095893,-0.17265463
131hept_553,303.15,-2.891347606,-2.703172
0422ftc_chloroform,298.0,-2.62,-2.278735
145buty_600,333.15,-3.000275791,-2.871275
170meth_681,277.1,-2.987100432,-2.5554318
226ethy_921,288.15,-3.2428744,-3.018817
170meth_681,291.0,-2.552916714,-2.243856
180meth_733,303.35,-4.152846901,-4.0644155
142meth_590,323.15,-2.265767426,-2.26147
061cycl_241,343.45,-4.052893482,-3.8719778
029pent_116,363.15,-2.433167853,-2.2804265
099prop_404,293.15,1.845544675,1.700676
001tetr_1,343.15,1.096313357,0.57402897
179cycl_732,288.35,-0.092550446,0.07292509
221isop_900,323.15,-1.983412442,-1.9336079
145buty_600,353.15,-2.708002966,-2.597432
257dime_1010,298.15,-1.896982791,-1.7445924
