Mol,Temp,y,y_pred
155npro_638,303.15,-0.345665284,-0.65462184
0405hex,298.0,3.94,3.9780173
226ethy_921,343.55,-2.16380388,-1.9706857
132diet_563,343.25,-2.250156219,-2.3962023
263isob_1051,343.25,-3.000483577,-2.5233688
0005npe_methanol,298.0,-1.91,-2.1277223
192tric_778,343.15,0.720175812,0.53660905
test1063,298.0,-9.4,-10.3441
160nndi_659,323.15,-2.824183762,-2.513413
053tetr_227,313.15,-0.971944139,-1.0755674
227hept_923,312.85,-2.570135407,-2.2529163
266dime_1063,303.0,3.2,2.565877
272prop_1085,283.15,-1.292835579,-0.874514
165chlo_671,314.15,0.323376935,0.11173403
045meth_187,313.15,0.98090589,0.6837257
0052pen,298.0,-4.47,-4.0155396
test1019,298.0,-7.1,-6.543008
233tetr_950,323.15,3.581537291,3.8436532
001tetr_1,278.15,-0.430769206,-0.3943509
0184bro,298.0,-0.41,-0.5600517
212chlo_874,293.15,-0.640896776,-0.38000333
066etha_268,303.15,-7.412254905,-6.7621083
0147met,298.0,-6.55,-6.447377
135dich_572,318.15,-2.761728623,-2.936475
240meth_959,303.65,-4.843939403,-4.6611543
155npro_638,298.0,-0.475359823,-0.8390969
227hept_923,322.95,-2.298559617,-1.9629562
265dime_1062,293.15,-4.771155094,-4.3600845
187diet_755,273.15,-6.430858733,-6.051548
243meth_971,312.95,-4.062197511,-3.7335334
108hexy_433,333.15,-2.89757155,-2.672639
033diet_133,281.65,-2.45752205,-2.389526
0403thi_chloroform,298.0,-9.71,-10.20213
0007nhe,298.0,2.62,2.5802336
162phen_665,348.15,-5.252259092,-4.809998
157mxyl_645,318.0,-0.320567739,-0.37338138
065chlo_267,303.15,-0.97198327,-0.9269781
025meth_96,343.15,-3.297932547,-3.499361
149etha_616,285.45,1.655352459,1.5761384
069meth_276,283.15,-2.918418535,-3.1245317
113brom_466,288.14,-0.988430603,-0.7348101
n010,298.0,-5.67,-5.1517577
161diet_661,323.15,-3.191589434,-2.9913461
pentafluoroethane_methanol,298.0,-1.59,-0.9826781
260ethy_1031,343.55,-0.965334741,-0.8622631
239cisd_958,323.15,-0.637928104,-0.9785007
133acet_570,283.0,-4.164378628,-3.8168545
063octa_255,323.15,-2.722340021,-2.5752826
165chlo_671,302.65,0.140981129,0.017596364
0093met_chloroform,298.0,-4.9,-4.733858
052diet_222,318.15,-1.150543897,-1.2673367
062hexa_251,323.15,-4.038347997,-3.6793752
208tetr_850,333.15,-1.622110738,-1.5406535
188pent_765,293.15,-4.271841936,-3.9974608
0228met_carbontet,298.0,-2.53,-2.0270925
141dich_589,288.15,-1.498320662,-1.2900859
034dibr_137,298.0,-1.794562324,-1.4306793
test1052,298.0,-11.1,-10.028471
226ethy_921,293.15,-3.122606152,-2.9453826
212chlo_874,313.15,-0.34078274,-0.16965687
223octa_909,303.15,-5.866281088,-5.7677374
126nitr_529,343.15,-2.74771595,-2.5852244
040dime_157,273.15,1.340165603,1.278726
218tetr_891,353.15,-3.69468596,-3.3501983
107meth_432,373.15,-4.267523225,-3.6864457
192tric_778,293.15,-0.353883438,-0.6702819
141dich_589,303.15,-1.235363349,-1.0295109
128isop_541,292.55,-2.512112858,-2.1865544
212chlo_874,273.15,-1.008826806,-0.53551245
034dibr_137,303.15,-1.699905893,-1.3802532
059dich_237,353.15,-0.286631354,-0.42465055
171hept_682,293.15,-6.791657064,-6.2723475
265dime_1062,373.15,-2.687914398,-2.4349174
069meth_276,273.15,-3.149540373,-3.3660297
074octa_295,293.15,2.709807904,2.4803276
145buty_600,353.15,-2.708002966,-2.8667412
084tert_354,302.75,-1.787287026,-1.4770721
0088but_carbontet,298.0,-4.81,-4.3169985
0230eth,298.0,-5.51,-4.7173142
094trim_384,290.15,-5.834781708,-5.0382156
067anil_274,298.0,-6.301464477,-5.913213
146hexa_604,313.15,-2.150211086,-2.0850914
