Mol,Temp,y,y_pred
001tetr_1,286.15,-0.236933156,-0.09492636
015quin_71,303.15,-3.537547408,-3.5518446
020nitr_91,323.15,-3.706427121,-3.237894
0039mxy_carbontet,298.0,-5.71,-4.566127
222meth_906,298.15,-3.411983122,-2.9420347
0246eth_chloroform,298.0,-7.16,-5.9719853
0176pdi_carbontet,298.0,-6.28,-5.3722897
192tric_778,298.15,-0.210880906,-0.20177984
175tetr_718,304.15,1.684808455,1.4461746
149etha_616,314.05,2.22038254,1.79425
080dich_331,313.15,-0.554956053,-0.5721636
164meth_670,312.75,-3.008779727,-2.55077
dichlorodifluoromethane_methanol,298.0,-1.49,-1.4729066
066etha_268,273.15,-8.494072744,-8.400271
010brom_40,298.15,-0.401464963,-0.57348776
122pipe_500,373.15,-4.164355782,-4.224278
098dime_400,373.15,-4.636091814,-4.4989014
0108pyr,298.0,-5.48,-5.2546024
132diet_563,283.05,-3.770704101,-3.22761
105ethy_425,333.25,-2.728419464,-2.1875746
089diet_371,318.15,-1.099996541,-1.0311935
121meth_491,292.25,-3.184583485,-2.8676033
187diet_755,273.15,-6.430858733,-6.2200146
001tetr_1,283.15,-0.283973035,-0.16280508
238form_957,313.15,-6.372118413,-6.060778
089diet_371,293.15,-1.722323415,-1.5138853
166chlo_672,288.15,-1.162818197,-1.2623131
133acet_570,304.15,-3.72288027,-3.1357224
134brom_571,303.15,-1.328797832,-1.3099687
170meth_681,283.15,-2.807815743,-2.7368283
0107tri_carbontet,298.0,-3.09,-2.8738747
124meth_515,343.35,-3.365410743,-3.3239975
test1020,298.0,-14.0,-12.546034
125dibu_519,363.65,1.575778234,1.363554
055nitr_229,313.15,-9.319280542,-8.582195
227hept_923,363.65,-1.341180677,-1.2629449
186fluo_754,323.15,0.087884345,-0.0153717995
221isop_900,282.15,-3.060663226,-2.9574285
test2027,298.0,-8.61,-7.91462
232meth_949,298.25,-5.943382136,-5.9671865
152dime_628,323.15,-3.624062805,-3.4599109
250nitr_991,333.15,-10.08196497,-9.425743
183vale_749,293.15,-3.656540036,-3.4557424
0135met_carbontet,298.0,-7.49,-6.3981085
122pipe_500,313.15,-6.670132914,-6.5151534
186fluo_754,303.15,-0.152288537,-0.2416954
0183bro,298.0,-0.48,-0.7560655
149etha_616,273.15,1.287439849,1.2177465
214acry_885,313.15,-3.021683187,-2.7043254
217buty_888,273.15,-5.168854401,-5.240531
008cycl_28,323.35,-4.465058877,-3.9679413
028cycl_111,333.65,-4.497453335,-4.2857857
162phen_665,329.45,-5.598464235,-5.4569244
0044met_chloroform,298.0,-3.32,-3.5691438
048urea_201,317.09,-13.506956,-13.0063
231ally_947,363.15,-2.967755504,-2.6812148
245pyri_978,293.15,-4.817954184,-4.5724106
193meth_779,328.85,3.373195929,2.890635
139dich_584,278.15,-4.889082408,-4.314713
073meth_294,303.15,-4.633198657,-4.7583323
0424clp,298.0,2.86,2.7395415
108hexy_433,313.15,-3.493861502,-3.4195495
122pipe_500,353.15,-4.950644169,-4.7726636
232meth_949,371.65,-4.707243025,-4.4466906
262cycl_1049,283.15,-5.613114935,-4.8874297
001tetr_1,313.15,0.455835767,0.45351768
107meth_432,293.15,-5.575983981,-5.530122
042cycl_160,303.85,-5.343398235,-5.170931
021benz_92,293.15,-6.835093641,-6.465926
045meth_187,313.15,0.98090589,0.69309855
250nitr_991,353.15,-9.853278508,-9.215971
270dime_1079,356.15,-1.253883844,-1.2200338
173buty_702,353.25,-1.191799389,-0.903185
091buta_380,323.15,-2.335159007,-2.223341
049ethy_202,304.15,-2.234748231,-2.0834606
134brom_571,323.15,-0.96162819,-0.96099913
013hept_55,363.35,-1.633873361,-2.0377069
269chlo_1078,363.15,-0.05643951,0.013209105
144morp_597,323.15,-6.413058754,-5.922747
009hept_30,297.09,-4.188563965,-4.2590113
092meth_382,293.15,-4.774856876,-4.515917
168nitr_678,313.15,-3.329484575,-3.132043
174hexa_712,293.15,2.346586749,2.0095
146hexa_604,293.15,-2.766527512,-2.28597
048urea_201,319.71,-13.44457911,-12.932993
221isop_900,312.95,-2.209932538,-2.1086802
151tetr_627,353.15,1.180061277,0.8070862
144morp_597,343.15,-5.854918894,-5.5214434
200meth_808,312.45,-3.909498824,-3.886353
092meth_382,273.15,-5.413802642,-4.8387203
098dime_400,273.15,-8.828686785,-8.393541
120dibr_490,323.15,-1.514128396,-1.760596
216anth_887,284.0,-3.956315051,-3.849524
013hept_55,283.15,-4.642070358,-4.6711116
0110but,298.0,-4.29,-4.1493907
039dime_156,303.15,-2.632700108,-2.1701462
0169chl,298.0,-0.59,-0.2966497
0403thi,298.0,-10.4,-10.647633
055nitr_229,283.15,-9.97768505,-8.894688
042cycl_160,293.15,-5.773445261,-5.607444
222meth_906,308.15,-3.294103021,-2.798644
035oxyl_138,298.0,-0.937361307,-0.9247681
0074ben_carbontet,298.0,-6.11,-5.6273527
011pent_43,293.35,-4.69865002,-4.6597767
164meth_670,292.45,-3.588654542,-3.24238
206prop_838,312.65,-2.054579538,-1.8996143
120dibr_490,313.15,-1.688353211,-1.8862882
009hept_30,273.15,-5.296647616,-5.324886
160nndi_659,363.15,-1.869822578,-1.8890662
001tetr_1,274.45,-0.604663846,-0.40158224
080dich_331,279.15,-1.256613977,-1.1688385
048urea_201,341.65,-12.91249349,-12.375042
132diet_563,353.25,-2.073484356,-1.7032878
112bisc_456,333.85,-2.773181569,-2.5510445
051buty_215,302.85,-2.259785297,-1.7982838
017etha_82,308.64,-6.678297821,-6.520912
157mxyl_645,293.0,-0.923067289,-1.0396527
048urea_201,343.15,-12.87951086,-12.336678
0090hex,298.0,-6.21,-6.819653
230bisc_941,333.75,-3.774239565,-3.7651756
025meth_96,323.15,-3.783713776,-3.9577637
068nitr_275,323.15,-3.351640434,-3.0050216
229ethe_940,303.45,1.412125752,0.97980547
041ethy_159,283.15,-5.619350866,-5.231087
211pent_864,273.15,-3.392297136,-3.4138448
256hexa_1007,313.15,0.4500458,-0.022362709
066etha_268,333.15,-6.378867093,-6.053667
072meth_293,319.95,2.411668907,1.984148
105ethy_425,313.15,-3.232968139,-2.6264353
0149mor,298.0,-7.17,-7.1203284
065chlo_267,297.95,-1.122300538,-0.89674413
080dich_331,298.15,-0.824361756,-0.80925786
048urea_201,273.15,-14.47672805,-14.195194
112bisc_456,293.15,-3.618224597,-3.1773896
214acry_885,303.15,-3.142908664,-2.8277917
037hept_141,313.45,-3.261570612,-3.0155058
160nndi_659,333.15,-2.528775842,-2.4749732
0001met,298.0,2.0,1.8293853
205hept_828,313.25,3.247343152,3.0378327
009hept_30,323.25,-3.203451559,-3.2940488
0186bro_chloroform,298.0,-6.07,-5.5034027
219acet_898,308.15,-3.359819875,-3.0021348
test1002,298.0,-5.0,-4.5711083
270dime_1079,304.15,-2.78275794,-2.4797673
073meth_294,353.15,-3.564380566,-3.6986146
034dibr_137,293.15,-1.96648629,-1.9775667
064prop_265,343.15,-3.218208619,-3.2169461
0079pen,298.0,-3.41,-2.8850303
0228met_chloroform,298.0,-3.17,-2.7118626
130nitr_552,288.15,-4.434338062,-4.032447
127form_539,298.51,-6.845807778,-6.651031
262cycl_1049,363.85,-4.314230459,-3.4130068
089diet_371,283.15,-2.017421241,-1.7153664
232meth_949,283.15,-6.386075523,-6.2720823
0035ben_chloroform,298.0,-4.64,-4.427322
098dime_400,293.15,-7.80948547,-7.5145364
048urea_201,336.94,-13.03298469,-12.504337
048urea_201,346.26,-12.80310128,-12.255875
219acet_898,283.15,-3.813869402,-3.481968
178cycl_728,298.0,1.05,0.8051348
002dime_2,333.85,-0.745015108,-0.57025623
108hexy_433,303.15,-3.841723592,-3.7610598
100tetr_405,283.15,1.576137572,1.3526013
0097pro,298.0,-2.86,-2.7170498
221isop_900,308.15,-2.254223196,-2.1933947
174hexa_712,328.85,3.306787952,3.1082807
221isop_900,293.05,-2.731186652,-2.5754328
005dipr_16,353.15,-1.716285536,-1.7157543
0037eth_chloroform,298.0,-5.84,-5.304452
246meth_979,353.15,-5.522386502,-5.3091583
252phen_995,284.0,-4.115019634,-3.8495164
081hexa_332,303.15,-3.978212623,-3.8640103
162phen_665,353.45,-5.206553235,-5.126521
0407tet,298.0,-1.15,-1.3908055
213octa_875,292.75,-4.029023826,-3.6974697
173buty_702,333.35,-1.672620737,-1.4927776
test1059,298.0,-7.4,-6.6790686
256hexa_1007,298.15,0.027361751,-0.05339098
test2023,298.0,3.43,3.5767274
198isoq_797,321.55,-5.058544998,-4.7671585
239cisd_958,274.95,-1.314532655,-1.3587974
151tetr_627,298.15,0.076561852,0.09284425
"1,3-butadiene_methanol",298.0,-2.15,-2.1334183
100tetr_405,298.15,1.949760653,1.7252808
0205chl,298.0,0.06,0.28810883
065chlo_267,273.15,-1.746759864,-1.3477861
165chlo_671,273.15,-0.366920264,-0.68332577
089diet_371,353.15,-0.470962392,-0.5362561
179cycl_732,288.35,-0.092550446,0.06459236
221isop_900,323.15,-1.983412442,-1.9243569
n011_chloroform,298.0,-8.01,-7.1004686
192tric_778,293.15,-0.353883438,-0.3116274
151tetr_627,343.15,1.046483329,0.7231188
192tric_778,323.15,0.328848991,0.30798435
240meth_959,353.45,-3.336702288,-3.0402336
143dich_594,293.15,-1.896189337,-1.854338
162phen_665,348.15,-5.252259092,-5.220709
n010_carbontet,298.0,-7.23,-6.1700497
n200,298.0,-16.92,-16.825548
262cycl_1049,303.15,-5.161683618,-4.5305033
0097pro_carbontet,298.0,-5.03,-4.8420377
143dich_594,275.15,-2.332039623,-2.1740577
035oxyl_138,308.0,-0.678688078,-0.6798378
080dich_331,273.15,-1.449839851,-1.2783036
009hept_30,343.25,-2.568668828,-2.7319498
243meth_971,343.35,-3.226028575,-3.084955
025meth_96,353.65,-3.151397358,-3.25277
235acet_952,293.15,-9.891809289,-9.731735
082nona_342,333.25,-2.886134011,-2.5168552
217buty_888,353.15,-2.879411546,-2.8238587
059dich_237,293.15,-1.49211822,-1.1969059
159chlo_656,324.25,-8.622317829,-7.9072676
092meth_382,373.15,-3.046486073,-2.75748
095pent_387,313.45,-2.956337802,-2.4155726
102hexa_410,283.15,-4.299116314,-4.162738
146hexa_604,343.15,-1.253439182,-1.2167947
073meth_294,363.15,-3.409863195,-3.5927734
059dich_237,313.15,-0.950550392,-0.7715428
096meth_391,333.25,-2.761605996,-3.047004
266dime_1063,298.0,3.02,2.5936103
126nitr_529,333.15,-2.89893367,-3.0359282
200meth_808,292.75,-4.629066887,-4.7792573
231ally_947,283.15,-3.960870597,-3.8888636
093pyrr_383,303.15,-5.317874171,-5.108644
244dich_977,283.55,-2.468951806,-2.4964402
049ethy_202,343.35,-1.225125197,-0.8053907
112bisc_456,364.85,-2.368279239,-2.263986
0093met_chloroform,298.0,-4.9,-4.670407
test1037,298.0,-10.7,-10.428364
060dibr_238,308.15,-1.847255612,-2.0089076
0035ben_carbontet,298.0,-4.5,-3.8950148
243meth_971,293.25,-4.737112909,-4.543662
161diet_661,323.15,-3.191589434,-3.1291854
120dibr_490,283.15,-2.278912385,-2.3818524
152dime_628,333.15,-3.386484323,-3.213857
066etha_268,353.15,-5.714655759,-5.313323
152dime_628,283.15,-4.722342777,-4.602004
188pent_765,323.15,-3.29427052,-3.2900205
test1016,298.0,-9.6,-8.707607
051buty_215,333.25,-1.46154928,-1.1256912
091buta_380,333.15,-2.168571421,-2.00281
080dich_331,343.15,-0.135590616,-0.0911808
207anis_848,313.05,-2.252027386,-2.1425443
095pent_387,292.45,-3.516049059,-3.0214784
093pyrr_383,373.15,-3.563522445,-3.2486882
266dime_1063,288.0,2.6,2.2813554
133acet_570,318.05,-3.41088355,-2.9345562
269chlo_1078,343.15,-0.227564948,-0.15566611
0416dcl,298.0,-1.99,-2.1001828
0101pen_carbontet,298.0,-6.35,-5.6156826
056buta_230,293.19,-4.739225377,-4.6345835
250nitr_991,283.15,-10.95589681,-10.313099
0506nit_carbontet,298.0,-3.52,-3.1811635
010brom_40,293.15,-0.56269602,-0.679265
104buty_415,293.15,-1.965516877,-1.9397548
266dime_1063,278.0,2.12,1.8668613
011pent_43,333.45,-3.42733616,-3.3506584
0028Epe_carbontet,298.0,-3.46,-3.290658
265dime_1062,273.15,-5.53352368,-5.1952214
051buty_215,313.05,-1.955185822,-1.5158262
test1043,298.0,-6.7,-6.3709593
059dich_237,311.55,-1.008351342,-0.8021132
129naph_551,276.7,-3.007581574,-2.9049242
134brom_571,308.15,-1.245550445,-1.194106
104buty_415,312.85,-1.464094913,-1.2116412
134brom_571,298.15,-1.430528486,-1.4261891
test0017,298.0,-9.81,-9.143639
050meth_212,343.35,-2.925833462,-2.3947933
232meth_949,293.15,-6.048651561,-6.069708
187diet_755,292.85,-5.703949122,-5.6131334
test0012,298.0,-2.93,-2.8452833
185acen_753,298.0,-3.121395587,-3.081262
053tetr_227,353.15,-0.300695063,-0.30829668
143dich_594,298.15,-1.797545108,-1.7589104
059dich_237,308.15,-1.067557372,-0.8679017
232meth_949,278.2,-6.727988089,-6.387731
164meth_670,302.65,-3.294108287,-2.9014885
018buta_84,283.15,-5.122609242,-5.330429
041ethy_159,343.15,-4.022293044,-3.9254725
108hexy_433,283.15,-4.642414696,-4.3362756
0020cis,298.0,1.58,1.4585938
0228met,298.0,-4.56,-4.3518877
144morp_597,313.15,-6.707362603,-6.1719437
018buta_84,353.15,-3.361837961,-3.3329265
086acet_360,308.15,-3.974643897,-3.7532692
166chlo_672,308.15,-0.702810973,-0.92373633
228dime_933,273.15,-7.156133748,-6.4820495
141dich_589,283.15,-1.587594726,-1.4441098
0093met_carbontet,298.0,-3.82,-3.583038
0423brt,298.0,-0.93,-0.48447156
175tetr_718,344.45,3.583819465,3.2845788
165chlo_671,307.75,0.21426508,-0.051442623
009hept_30,283.69,-4.797884771,-4.857229
090nmet_375,373.15,-4.752598053,-4.5905066
200meth_808,352.85,-2.800583088,-2.7900584
006hydr_26,323.15,-9.675627189,-9.0859375
048urea_201,366.95,-12.280767,-11.765013
220tric_899,288.15,-0.838708168,-0.9450201
098dime_400,363.15,-4.960762711,-4.7955236
0173tri,298.0,-0.39,-0.524184
198isoq_797,325.25,-4.982310426,-4.6827936
051buty_215,343.65,-1.228068303,-0.9586835
146hexa_604,353.15,-1.090081176,-0.9530163
090nmet_375,273.15,-8.984406897,-8.696605
170meth_681,298.15,-2.400734479,-2.177094
102hexa_410,313.15,-3.299323604,-3.3058965
009hept_30,288.19,-4.58679095,-4.6508427
028cycl_111,313.95,-5.019886025,-4.8553014
053tetr_227,303.15,-1.205376897,-1.3221177
184carb_752,303.15,0.486462129,0.29192448
143dich_594,279.15,-2.217488324,-2.1089857
238form_957,298.0,-6.627031796,-6.368905
020nitr_91,303.15,-3.920372021,-3.5321403
178cycl_728,288.0,0.7,0.4927597
125dibu_519,273.15,-2.108190347,-2.0030649
008cycl_28,282.95,-5.470709862,-4.852378
050meth_212,293.25,-4.070790158,-3.6093984
240meth_959,293.45,-5.240866602,-5.157565
178cycl_728,308.0,1.35,1.1106052
211pent_864,323.15,-1.830061465,-1.7033341
090nmet_375,283.15,-8.483970443,-8.255806
214acry_885,301.15,-3.16626894,-2.851854
048urea_201,332.28,-13.14553655,-12.63266
078dime_320,343.15,-8.798661963,-8.399914
112bisc_456,304.15,-3.364367901,-2.928039
206prop_838,353.45,-1.038949038,-1.0005105
035oxyl_138,288.0,-1.189686439,-1.1734482
0031pro,298.0,-0.31,-0.5432725
192tric_778,282.75,-0.625817685,-0.5659468
178cycl_728,283.0,0.52,0.32894397
162phen_665,349.05,-5.281598934,-5.2093925
0111die_chloroform,298.0,-5.23,-5.185074
0428ami,298.0,-11.96,-11.024046
090nmet_375,303.15,-7.538538473,-7.2629967
185acen_753,284.0,-3.561433496,-3.5036528
015quin_71,313.15,-3.28491096,-3.4363754
028cycl_111,353.45,-4.086509759,-3.771526
084tert_354,333.65,-0.944608137,-0.57254887
006hydr_26,373.15,-9.056483218,-8.184177
179cycl_732,277.95,-0.331659558,-0.2235198
055nitr_229,293.15,-9.738144503,-8.804403
256hexa_1007,288.15,-0.291095893,-0.08978033
222meth_906,323.15,-3.115574026,-2.6312578
210buty_854,333.05,-1.005278409,-0.92407036
075dime_305,313.0,3.46,3.0977397
200meth_808,298.15,-4.483252831,-4.527461
078dime_320,273.15,-10.47219216,-9.690303
002dime_2,323.15,-1.098126949,-0.83072305
186fluo_754,293.34,-0.27622215,-0.34064174
0151phy_chloroform,298.0,-10.3,-9.029903
175tetr_718,354.45,3.986890113,3.5054479
090nmet_375,363.15,-5.104677059,-4.842447
219acet_898,318.15,-3.242705699,-2.8399975
0441pho,298.0,-7.62,-7.5544753
222meth_906,342.25,-2.96147256,-2.487345
test2010,298.0,-9.4,-8.978218
048urea_201,294.74,-14.02031472,-13.675751
078dime_320,293.15,-9.95586534,-9.270506
065chlo_267,303.15,-0.97198327,-0.8114995
228dime_933,323.15,-6.015580083,-5.569857
219acet_898,278.0,-3.942444293,-3.5743275
0212hex,298.0,-3.77,-3.8195508
028cycl_111,323.25,-4.753577889,-4.571138
102hexa_410,323.15,-3.023554814,-3.1299865
test3021,298.0,-5.68,-5.3586917
091buta_380,303.15,-2.81116366,-2.6609397
092meth_382,303.15,-4.488770315,-4.3189597
092meth_382,323.15,-3.979735262,-3.9287767
222meth_906,333.25,-3.021256603,-2.5624352
018buta_84,313.15,-4.2195232,-4.2149878
093pyrr_383,353.15,-3.97677756,-3.7222815
058phen_233,333.45,-5.506594183,-4.867543
210buty_854,312.75,-1.684107769,-1.4023668
205hept_828,273.15,1.483668649,1.4780707
108hexy_433,273.15,-5.097688308,-4.631297
0094met,298.0,-2.93,-2.625514
060dibr_238,333.15,-1.491166021,-1.7118692
165chlo_671,298.15,0.047455326,-0.23226643
050meth_212,282.85,-4.404100174,-4.0194216
test1011,298.0,-3.5,-2.7826445
0225pipa_chloroform,298.0,-6.37,-5.425235
160nndi_659,293.15,-3.57199878,-3.5037842
055nitr_229,273.15,-10.23823829,-8.996214
096meth_391,303.15,-3.79835408,-3.5590727
test1040,298.0,-8.0,-7.4169364
104buty_415,363.85,-0.130534204,-0.18252635
001tetr_1,275.15,-0.550604574,-0.38064003
129naph_551,308.5,-2.131097015,-2.0638297
081hexa_332,343.15,-2.667731292,-2.675863
001tetr_1,278.15,-0.430769206,-0.2915523
0080hex_carbontet,298.0,-5.47,-4.59319
152dime_628,353.15,-2.952603038,-2.74186
056buta_230,333.15,-3.659231244,-3.5967212
021benz_92,303.15,-6.557824526,-6.199848
173buty_702,363.65,-0.960182773,-0.62959194
179cycl_732,278.25,-0.323626639,-0.21481586
025meth_96,333.35,-3.563678257,-3.6452703
006hydr_26,363.15,-9.144209198,-8.452343
cis-2-butene_methanol,298.0,-2.06,-1.3857832
271isob_1080,312.95,-1.772116513,-1.6709157
214acry_885,343.15,-2.787868829,-2.3836617
071hept_283,298.0,-2.62,-2.2348173
210buty_854,273.15,-3.397420521,-3.17685
096meth_391,313.45,-3.401638685,-3.2795432
136etha_574,333.15,-4.204906271,-4.1458354
018buta_84,278.15,-5.294930929,-5.5382147
056buta_230,283.19,-5.059753233,-5.013515
094trim_384,286.15,-5.90496042,-5.5596294
126nitr_529,343.15,-2.74771595,-2.8078394
263isob_1051,343.25,-3.000483577,-2.5918162
0050met_carbontet,298.0,-3.4,-3.3852525
239cisd_958,323.15,-0.637928104,-0.76467943
240meth_959,303.65,-4.843939403,-4.7563753
246meth_979,283.15,-7.684340819,-7.17975
125dibu_519,282.45,-1.689896327,-1.5043173
056buta_230,313.19,-4.122372774,-4.035905
151tetr_627,333.15,0.886826182,0.63500786
034dibr_137,313.15,-1.528045155,-1.6933014
0025buta,298.0,1.38,0.6996608
055nitr_229,323.15,-9.13866045,-8.432064
025meth_96,343.45,-3.32954872,-3.4174416
080dich_331,293.15,-0.946230222,-0.89240384
035oxyl_138,318.0,-0.437049832,-0.43854523
239cisd_958,288.15,-1.133455158,-1.2618632
207anis_848,354.35,-1.531714178,-1.4309237
189nmet_775,353.15,-5.489412815,-5.2215524
107meth_432,371.65,-4.278204489,-4.0487423
157mxyl_645,340.85,-0.132991005,0.031716585
089diet_371,363.15,-0.342060515,-0.43243837
206prop_838,343.75,-1.257029976,-1.1601751
080dich_331,275.15,-1.40785723,-1.2467248
034dibr_137,283.15,-2.265773755,-2.029111
217buty_888,333.15,-3.315406807,-3.1680017
086acet_360,323.15,-3.74710972,-3.6576376
135dich_572,288.15,-3.740361212,-3.9879205
181diis_741,313.15,-2.561422465,-2.297027
n202,298.0,-17.74,-17.566256
266dime_1063,313.0,3.53,2.9208584
240meth_959,333.55,-3.768781136,-3.6101084
229ethe_940,308.35,1.490057986,1.069109
060dibr_238,298.15,-2.025318294,-2.1912456
056buta_230,300.19,-4.514280213,-4.397565
132diet_563,303.15,-3.14028327,-2.6491737
0018cyc_chloroform,298.0,-4.45,-4.1849318
200meth_808,273.65,-5.456407247,-5.6533766
065chlo_267,279.15,-1.576225477,-1.2460926
0135met,298.0,-3.59,-3.6057703
271isob_1080,273.15,-2.843538304,-2.4906075
058phen_233,292.85,-6.463882785,-6.058114
0157flu_chloroform,298.0,-4.25,-4.8197546
201cume_815,319.1,-0.057582259,-0.11189842
082nona_342,353.35,-1.921504195,-1.7402673
102hexa_410,353.15,-2.299657303,-2.6700866
011pent_43,313.35,-3.996894224,-3.988454
188pent_765,293.15,-4.271841936,-4.1788216
092meth_382,283.15,-5.082941906,-4.6890736
240meth_959,343.35,-3.494147986,-3.310372
0150mhy,298.0,-9.51,-9.113043
271isob_1080,333.55,-1.360351432,-1.2755284
069meth_276,273.15,-3.149540373,-2.9057248
213octa_875,343.15,-1.977888797,-1.9898599
246meth_979,373.15,-5.029724148,-5.066376
107meth_432,349.05,-4.608326482,-4.3122888
201cume_815,328.09,0.178895663,0.11560297
166chlo_672,298.15,-0.950075497,-1.0736148
210buty_854,302.85,-2.034023018,-1.8118439
192tric_778,279.15,-0.748756432,-0.6518338
250nitr_991,363.15,-9.762821777,-9.060293
157mxyl_645,318.0,-0.320567739,-0.3904202
test0001,298.0,-8.84,-7.980776
132diet_563,323.15,-2.633601445,-2.2994163
214acry_885,345.15,-2.783984909,-2.3813403
163cycl_666,303.0,0.53,0.31128
214acry_885,309.15,-3.073970804,-2.7521062
179cycl_732,318.35,0.64559463,0.58125424
094trim_384,315.65,-5.529718628,-5.4203343
044hept_177,292.65,-4.222557699,-4.0639005
089diet_371,303.15,-1.453297847,-1.3195775
