Mol,Temp,y,y_pred
227hept_923,273.15,-3.985159168,-4.308385
216anth_887,277.1,-4.137344176,-4.206398
131hept_553,292.95,-3.234698687,-3.4054494
121meth_491,312.65,-2.531319986,-2.4484234
238form_957,318.15,-6.29056192,-6.4640074
189nmet_775,273.15,-7.459919001,-7.623662
221isop_900,293.05,-2.731186652,-2.8398356
0403thi,298.0,-10.4,-10.461903
0025buta,298.0,1.38,0.29509497
264brom_1061,283.15,-1.042984099,-1.5673709
098dime_400,293.15,-7.80948547,-7.434765
151tetr_627,293.15,-0.067575232,-0.38520193
096meth_391,343.35,-2.507012944,-2.9483523
267octa_1065,333.55,-2.127521416,-2.3563397
122pipe_500,343.15,-5.36161922,-5.3798413
205hept_828,318.15,3.479504093,2.7960207
132diet_563,283.05,-3.770704101,-3.5727522
020nitr_91,323.15,-3.706427121,-3.151505
244dich_977,315.25,-1.538562297,-1.7872038
237nbut_954,318.15,0.185737313,0.053807497
257dime_1010,323.15,-1.431094161,-1.8237092
070prop_277,303.15,-2.435664268,-2.648855
203pent_817,373.15,-2.711906835,-2.6613111
250nitr_991,373.15,-9.687701738,-9.1582155
089diet_371,303.15,-1.453297847,-1.7109834
183vale_749,363.15,-2.593649787,-2.563092
055nitr_229,373.15,-8.501133759,-8.680893
204meth_822,323.25,-2.355004893,-2.267044
125dibu_519,353.85,1.348657928,0.50429034
190pxyl_776,353.14,0.373987373,0.030636072
0438pho,298.0,-3.86,-4.088093
065chlo_267,333.15,-0.399955847,-0.6517788
0416dcl,298.0,-1.99,-2.379716
0045eth_carbontet,298.0,-2.96,-3.2317266
203pent_817,313.15,-3.76650644,-3.7488284
120dibr_490,313.15,-1.688353211,-2.0393624
0095eth_chloroform,298.0,-5.58,-4.8011794
090nmet_375,353.15,-5.471329869,-5.3107624
152dime_628,313.15,-3.875964922,-4.1323204
036furf_139,300.15,-5.204597757,-5.1648145
120dibr_490,323.15,-1.514128396,-1.9141688
111prop_455,293.15,-3.596471076,-3.6897085
093pyrr_383,303.15,-5.317874171,-4.9735947
241fluo_969,333.25,-0.136699709,-0.33576965
245pyri_978,333.15,-3.955970827,-4.304984
269chlo_1078,353.15,-0.13678803,-0.5025872
226ethy_921,302.85,-2.933174932,-3.155991
219acet_898,288.15,-3.667217709,-3.7030935
063octa_255,288.15,-4.387170512,-4.811467
267octa_1065,302.85,-3.138034633,-3.1603742
0075pro_carbontet,298.0,-3.35,-2.7801518
0100met,298.0,-2.49,-2.7021809
211pent_864,312.75,-2.088405076,-2.3429737
241fluo_969,273.15,-1.400428427,-1.5978092
019dich_90,347.65,1.152323078,0.30988574
125dibu_519,273.15,-2.108190347,-2.6870298
032pipe_131,373.15,-3.124536331,-3.256411
123dibu_505,303.15,-3.079473187,-3.1498568
096meth_391,282.85,-4.590867628,-4.789312
test3020,298.0,-6.3,-6.523093
069meth_276,273.15,-3.149540373,-3.4962668
170meth_681,277.1,-2.987100432,-3.0347848
095pent_387,353.35,-2.147590574,-2.0830438
test1043,298.0,-6.7,-6.533865
190pxyl_776,333.14,0.077504127,-0.2967391
001tetr_1,307.75,0.366918931,0.21978283
044hept_177,303.85,-3.696793228,-4.1024914
162phen_665,361.85,-5.109545847,-5.382639
0019met,298.0,1.71,1.3925076
222meth_906,334.85,-3.007606053,-3.1559687
126nitr_529,353.15,-2.601055896,-2.7969363
241fluo_969,298.15,-0.787782873,-0.9976183
207anis_848,283.35,-3.191071389,-3.1126103
241fluo_969,282.65,-1.188930562,-1.3658714
207anis_848,313.05,-2.252027386,-2.7743037
0149mor_chloroform,298.0,-6.72,-5.4946704
0220tri,298.0,-8.7,-9.30811
120dibr_490,273.15,-2.517146156,-2.5530434
089diet_371,323.15,-0.990077019,-1.361269
001tetr_1,293.15,-0.021042558,0.024438143
226ethy_921,282.95,-3.415733713,-3.6048748
0238met,298.0,-2.04,-3.0796487
237nbut_954,283.15,-0.922051411,-0.9006711
055nitr_229,333.15,-8.976451181,-8.992254
226ethy_921,303.15,-2.914319655,-3.1506898
260ethy_1031,273.15,-3.007277515,-3.3131638
237nbut_954,285.65,-0.829810673,-0.81716967
073meth_294,363.15,-3.409863195,-3.6328945
136etha_574,333.15,-4.204906271,-4.335868
131hept_553,353.35,-1.5744268,-1.8729979
086acet_360,333.15,-3.653563747,-3.5901341
221isop_900,282.15,-3.060663226,-3.1366615
140tric_586,283.15,1.181325882,1.0062435
078dime_320,313.15,-9.47107174,-8.823024
180meth_733,303.15,-4.220372227,-4.619787
0062dio_carbontet,298.0,-4.97,-4.7458954
020nitr_91,303.15,-3.920372021,-3.4161835
238form_957,308.15,-6.450888148,-6.5411377
064prop_265,333.15,-3.448113625,-3.7114346
0209chl,298.0,0.11,-0.3028221
094trim_384,286.65,-5.883209253,-5.545306
141dich_589,298.15,-1.333956226,-1.5932598
001tetr_1,303.15,0.244759186,0.15974402
250nitr_991,333.15,-10.08196497,-9.845698
test1054,298.0,-16.2,-15.738802
106pent_428,313.25,2.731728881,2.0490506
test1050,298.0,-10.2,-10.67058
186fluo_754,353.15,0.364678275,-0.0786829
015quin_71,333.15,-2.949799072,-3.4674327
076meth_314,323.15,-5.861020787,-5.4609747
264brom_1061,303.15,-0.614157177,-1.3348131
195meth_783,273.15,-5.707890208,-5.7762346
120dibr_490,298.15,-1.955503251,-2.199461
037hept_141,293.65,-4.106557361,-4.423628
169tric_679,328.15,-1.372234513,-1.4860667
236ethy_953,303.15,-4.827857742,-5.2023034
007meth_27,303.15,-4.454813384,-4.6650367
027oxop_109,298.0,-6.758745904,-6.5557346
245pyri_978,363.15,-3.482311319,-3.8837924
177trie_722,323.15,-1.988027924,-2.2121313
101dime_406,312.75,-1.302793396,-1.6098771
0034hex,298.0,0.29,-0.26257586
0230eth_chloroform,298.0,-7.72,-7.338558
101dime_406,353.35,-0.327274192,-0.8129065
151tetr_627,353.15,1.180061277,0.4707632
0199chl_methanol,298.0,-2.12,-1.959519
008cycl_28,302.95,-4.919336912,-4.8294177
0236oct,298.0,-4.09,-4.4100676
189nmet_775,323.15,-6.032063397,-6.125698
003buta_12,279.15,1.559139005,0.8255954
245pyri_978,273.15,-5.357565589,-5.4009457
005dipr_16,273.15,-4.925784771,-4.9515076
test3015,298.0,-8.93,-8.64189
047prop_200,300.15,1.220266044,0.6906369
047prop_200,320.15,1.552988487,1.0395424
005dipr_16,313.15,-3.015598884,-3.3816051
019dich_90,338.15,1.029965057,0.2207272
152dime_628,273.15,-5.03643295,-5.472172
157mxyl_645,298.0,-0.719487341,-0.96143794
023hexa_94,293.42,-0.336091526,-0.43814027
162phen_665,353.45,-5.206553235,-5.4580812
003buta_12,284.05,1.743355137,0.9450667
221isop_900,273.15,-3.321249769,-3.502289
252phen_995,277.1,-4.294177401,-4.2380753
186fluo_754,303.18,-0.154888034,-0.43108296
269chlo_1078,333.15,-0.329074248,-0.7044517
227hept_923,343.25,-1.747477709,-1.7568891
010brom_40,298.15,-0.401464963,-0.9188094
127form_539,277.78,-7.08746986,-6.549408
167cisd_673,298.0,1.59,1.0102205
147hydr_614,343.15,-8.771607399,-8.651629
093pyrr_383,353.15,-3.97677756,-3.738902
005dipr_16,303.15,-3.432771546,-3.7437794
121meth_491,273.15,-3.903415194,-3.6196704
230bisc_941,313.45,-4.303014403,-4.172308
258hexa_1012,333.65,-2.352053899,-2.3352602
0449pho,298.0,-5.1,-4.9661183
206prop_838,302.75,-2.310832788,-2.2150226
269chlo_1078,373.15,0.013767853,-0.31871736
0135met,298.0,-3.59,-4.0828466
180meth_733,288.15,-4.743711448,-5.124173
047prop_200,308.15,1.361909615,0.825402
0407tet,298.0,-1.15,-1.7077253
132diet_563,353.25,-2.073484356,-2.4126709
247hydr_987,373.15,-0.061987967,-0.1942941
029pent_116,333.15,-3.130090781,-3.6304092
157mxyl_645,293.0,-0.923067289,-1.085964
254octa_1000,313.15,-3.853640661,-4.1200705
0131nit,298.0,-3.34,-3.9282107
005dipr_16,363.15,-1.478411181,-1.7716348
test1037,298.0,-10.7,-10.525827
0144thi_chloroform,298.0,-5.98,-6.1002245
211pent_864,273.15,-3.392297136,-3.4708965
0068ani_carbontet,298.0,-5.49,-5.175412
112bisc_456,354.05,-2.503262533,-2.6217957
068nitr_275,313.15,-3.485145461,-3.4286351
195meth_783,373.15,-3.423128554,-3.8169808
132diet_563,343.25,-2.250156219,-2.5093853
034dibr_137,298.15,-1.794562324,-1.868603
001tetr_1,283.15,-0.283973035,-0.176754
110meth_451,293.15,-6.50945686,-5.879319
036furf_139,303.15,-5.151919065,-5.143325
test1059,298.0,-7.4,-7.3602133
008cycl_28,323.35,-4.465058877,-4.23176
069meth_276,313.15,-2.411005092,-2.59625
226ethy_921,273.15,-3.608349657,-3.8395252
019dich_90,311.65,0.491803932,-0.15366971
054trif_228,273.15,-4.959301016,-4.7509584
217buty_888,313.15,-3.838473234,-4.0275
test2017,298.0,-7.0,-7.363058
n008,298.0,-10.9,-10.981831
168nitr_678,283.15,-3.974989082,-4.292322
050meth_212,293.25,-4.070790158,-3.9673839
170meth_681,291.0,-2.552916714,-2.6666424
025meth_96,333.15,-3.507707921,-4.0249214
120dibr_490,308.15,-1.773344682,-2.0947478
153ethy_629,311.15,-2.50632527,-2.908744
163cycl_666,313.0,0.8,0.43544865
219acet_898,303.15,-3.444622838,-3.3852444
261hexa_1039,343.35,-2.542287053,-3.1602228
036furf_139,313.15,-5.005860145,-5.0517597
257dime_1010,303.15,-1.792719942,-2.0847402
0035ben_methanol,298.0,-3.84,-3.7651753
0228met_carbontet,298.0,-2.53,-1.9747128
254octa_1000,343.15,-2.96037008,-3.3200614
111prop_455,303.15,-3.335733398,-3.4864104
025meth_96,362.29,-2.940870956,-3.4253142
132diet_563,293.25,-3.451346683,-3.3599648
098dime_400,353.15,-5.304821503,-5.2431374
063octa_255,298.15,-3.87603797,-4.3416376
037hept_141,313.45,-3.261570612,-3.5427938
096meth_391,323.15,-3.080365081,-3.5301318
193meth_779,328.85,3.373195929,2.6867526
259prop_1021,312.65,-1.698380824,-1.6797876
164meth_670,323.25,-2.746119626,-3.1660993
098dime_400,273.15,-8.828686785,-8.201265
227hept_923,312.85,-2.570135407,-2.591765
014pent_65,363.15,-1.145966398,-1.2207577
163cycl_666,293.0,0.26,-0.12725401
183vale_749,303.15,-3.451331863,-3.3135674
122pipe_500,373.15,-4.164355782,-4.523985
159chlo_656,364.95,-8.223411715,-7.4771566
045meth_187,333.15,1.231122732,0.7719321
244dich_977,321.05,-1.38968972,-1.621453
125dibu_519,313.45,-0.437294034,-0.5631422
0574eth,298.0,-4.74,-4.901897
223octa_909,323.15,-5.097971252,-5.2221127
0153flu,298.0,-0.22,-0.58909607
188pent_765,313.15,-3.595128826,-3.9012601
258hexa_1012,323.15,-2.598682893,-2.5446548
223octa_909,273.15,-6.980590117,-7.008107
179cycl_732,288.35,-0.092550446,-0.45570827
129naph_551,288.3,-2.701223797,-2.9468603
254octa_1000,273.15,-5.474643711,-5.425592
226ethy_921,323.15,-2.510218398,-2.7730238
013hept_55,283.15,-4.642070358,-5.264455
131hept_553,282.85,-3.619667992,-3.6756587
252phen_995,298.0,-3.762706836,-3.7350912
251brom_992,293.15,-0.719299791,-1.1738265
211pent_864,304.05,-2.328927934,-2.5386748
036furf_139,311.15,-5.04317005,-5.073366
204meth_822,363.55,-1.492403884,-1.619504
260ethy_1031,313.25,-1.715373553,-1.9591187
179cycl_732,308.35,0.41240561,0.0078424215
190pxyl_776,313.14,-0.33094315,-0.68153644
005dipr_16,293.15,-3.889282645,-4.1119213
131hept_553,298.15,-3.061364882,-3.268157
066etha_268,363.15,-5.389535766,-5.119664
145buty_600,273.15,-4.17457841,-4.168605
188pent_765,303.15,-3.92071398,-4.195285
001tetr_1,298.0,0.114863378,0.09004998
269chlo_1078,363.15,-0.05643951,-0.40783954
120dibr_490,293.15,-2.057093493,-2.2552378
025meth_96,323.15,-3.783713776,-4.2967253
237nbut_954,308.15,-0.055724517,-0.14091909
198isoq_797,289.25,-5.713232672,-5.7357235
0076but_chloroform,298.0,-5.43,-4.8650684
264brom_1061,278.15,-1.161872378,-1.6325417
035oxyl_138,333.0,-0.178224395,-0.27110672
092meth_382,363.15,-3.19658638,-3.629848
247hydr_987,278.15,-0.777480716,-0.8394928
123dibu_505,293.15,-3.576660497,-3.6213307
121meth_491,302.85,-2.812281818,-2.723413
257dime_1010,363.15,-0.956685082,-1.2798927
145buty_600,333.15,-3.000275791,-3.3763213
255cycl_1006,318.15,1.180155729,0.59866166
098dime_400,323.15,-6.458979665,-6.2542715
188pent_765,363.15,-2.323463084,-2.6082292
054trif_228,373.15,-2.500425208,-2.4994001
041ethy_159,283.15,-5.619350866,-5.996413
0076but_carbontet,298.0,-4.09,-3.2805915
019dich_90,328.15,0.868055826,0.099163294
065chlo_267,273.15,-1.746759864,-1.4675388
0076but,298.0,-3.64,-3.904983
218tetr_891,323.15,-4.237726559,-4.00638
047prop_200,293.15,1.078109277,0.57098675
036furf_139,298.0,-5.21605486,-5.182064
093pyrr_383,293.15,-5.643323992,-5.2829247
272prop_1085,373.15,-0.059493522,-0.5182693
0092ethb,298.0,-2.65,-2.9955735
0013dim,298.0,2.88,2.145992
test4002,298.0,-2.49,-2.947554
265dime_1062,283.15,-5.139040906,-5.0996256
259prop_1021,302.75,-2.004967685,-1.9809802
108hexy_433,353.15,-2.427255069,-2.7802413
0008noc,298.0,2.89,2.231726
093pyrr_383,343.15,-4.208774387,-3.9150195
129naph_551,282.4,-2.818858247,-3.0414727
090nmet_375,293.15,-8.002226938,-7.868973
219acet_898,293.15,-3.549669767,-3.615062
085meth_357,291.45,-3.477165733,-3.1730323
189nmet_775,373.15,-5.245811542,-5.2331123
204meth_822,312.75,-2.610079835,-2.4671798
136etha_574,283.15,-5.138860799,-5.1223097
0016cyc,298.0,0.75,0.21565318
222meth_906,331.15,-3.040158538,-3.177684
131hept_553,312.85,-2.570135407,-2.8703566
test1045,298.0,-4.4,-3.8336096
257dime_1010,343.15,-1.154061255,-1.549702
test1008,298.0,-9.8,-9.580508
n019,298.0,-5.32,-5.691017
0053phe,298.0,-6.62,-6.152689
170meth_681,298.15,-2.400734479,-2.5102744
146hexa_604,353.15,-1.090081176,-1.4241579
test1009,298.0,-7.7,-7.0704136
153ethy_629,328.65,-2.335128029,-2.6831596
test2020,298.0,-9.51,-9.599816
108hexy_433,323.15,-3.179489724,-3.5489726
027oxop_109,318.15,-6.26709369,-5.8023176
015quin_71,274.15,-4.285572751,-4.7677
157mxyl_645,340.85,-0.132991005,-0.124368906
012prop_53,373.15,-3.028483606,-3.2808964
272prop_1085,293.15,-1.055804933,-1.2106562
222meth_906,333.15,-3.014299278,-3.1670423
257dime_1010,283.15,-2.187964782,-2.3132937
169tric_679,313.15,-1.59275208,-1.7837287
203pent_817,303.15,-4.013219018,-4.0123606
0163chl_methanol,298.0,-2.63,-2.327548
001tetr_1,278.15,-0.430769206,-0.29029858
064prop_265,283.15,-4.843277289,-5.0520825
029pent_116,343.15,-2.879575219,-3.3506105
272prop_1085,353.15,-0.169072802,-0.65522563
0417brp,298.0,-0.86,-1.240902
044hept_177,353.15,-1.981786962,-2.6721292
008cycl_28,292.65,-5.201534326,-5.1677165
test2007,298.0,-18.06,-19.370443
262cycl_1049,333.75,-4.608650056,-4.401904
198isoq_797,329.15,-4.910579218,-5.092229
122pipe_500,313.15,-6.670132914,-6.6106844
218tetr_891,343.15,-3.8505998,-3.8155184
0176pdi_chloroform,298.0,-6.32,-6.0758734
247hydr_987,344.15,-0.195891656,-0.40062225
052diet_222,373.15,-0.316439166,-0.5765952
149etha_616,345.55,2.665658571,1.9018021
225ethe_920,329.15,-0.730640222,-1.2036376
270dime_1079,292.65,-3.162645654,-3.2899396
029pent_116,298.0,-4.219527138,-4.857269
136etha_574,293.15,-4.923950767,-4.9420843
254octa_1000,363.15,-2.50468818,-2.7957687
038diis_151,273.15,-2.418347577,-2.5351646
061cycl_241,353.65,-3.80840299,-3.9737358
258hexa_1012,283.15,-3.760500765,-3.6058347
0063die_chloroform,298.0,-4.32,-4.328951
095pent_387,343.25,-2.346348812,-2.188799
186fluo_754,323.15,0.087884345,-0.2066853
260ethy_1031,333.35,-1.173988491,-1.5320407
267octa_1065,313.55,-2.769949301,-2.865866
test1020,298.0,-14.0,-14.320084
0118ani,298.0,-5.49,-5.835684
256hexa_1007,288.15,-0.291095893,-0.51035285
098dime_400,333.15,-6.053331365,-5.869469
0447pho,298.0,-6.27,-6.299058
180meth_733,343.15,-3.062984443,-3.6591566
147hydr_614,283.15,-10.04510972,-10.127778
081hexa_332,313.15,-3.583846041,-4.223708
232meth_949,298.15,-5.897552538,-6.32226
008cycl_28,273.15,-5.740438452,-5.8690476
003buta_12,343.95,3.121991608,2.3006718
260ethy_1031,302.85,-2.026781682,-2.3051353
0106pro_chloroform,298.0,-4.73,-4.351425
233tetr_950,373.15,4.00748133,3.5016778
177trie_722,353.15,-1.020787586,-1.4393126
198isoq_797,321.55,-5.058544998,-5.239504
076meth_314,283.15,-6.995403181,-6.7717543
086acet_360,279.15,-4.476971941,-4.468504
179cycl_732,277.95,-0.331659558,-0.7249489
270dime_1079,273.15,-3.844028313,-3.8206844
025meth_96,292.85,-4.663199867,-5.0602274
n018,298.0,-5.28,-5.4827805
272prop_1085,303.15,-0.845661304,-1.0848744
0107tri,298.0,-3.23,-3.3767815
092meth_382,333.15,-3.755469762,-4.0995903
227hept_923,303.85,-2.830663238,-2.96025
096meth_391,353.35,-2.315667152,-2.6976852
0049but_carbontet,298.0,-4.2,-3.8049588
013hept_55,363.35,-1.633873361,-2.6135309
068nitr_275,303.15,-3.639584895,-3.436232
112bisc_456,293.15,-3.618224597,-3.3566937
132diet_563,303.15,-3.14028327,-3.1145978
138isob_577,283.15,-2.902059689,-2.82267
test3004,298.0,-11.61,-11.277423
151tetr_627,303.15,0.215242051,-0.21129167
106pent_428,283.15,1.853306741,1.2793024
108hexy_433,373.15,-2.07576991,-2.5832992
139dich_584,298.15,-4.19630428,-4.215108
019dich_90,283.15,-0.338149488,-0.7175441
0235ZNmb,298.0,-10.0,-9.555915
036furf_139,365.15,-4.46210768,-4.3868666
131hept_553,363.65,-1.341180677,-1.6094296
110meth_451,273.15,-7.233629651,-6.5307455
211pent_864,323.15,-1.830061465,-2.1207833
098dime_400,373.15,-4.636091814,-4.665428
0403thi_chloroform,298.0,-9.71,-10.285694
153ethy_629,278.15,-2.933139069,-3.16286
155npro_638,303.0,-0.358503542,-0.61144674
032pipe_131,303.15,-4.932388313,-4.9825163
237nbut_954,373.14,1.003533208,0.9773092
232meth_949,278.35,-6.77358405,-6.811207
036furf_139,308.15,-5.06229167,-5.1054163
146hexa_604,303.15,-2.416292994,-2.6679423
047prop_200,311.15,1.376625637,0.88009787
206prop_838,353.45,-1.038949038,-1.1275523
247hydr_987,313.15,-0.39932302,-0.5783551
269chlo_1078,313.15,-0.56559893,-0.9385668
073meth_294,313.15,-4.377918007,-4.5223103
261hexa_1039,312.95,-3.490071223,-4.0898457
008cycl_28,344.25,-4.055664998,-3.8880937
038diis_151,323.85,-0.180903612,-0.71587133
091buta_380,313.15,-2.558076085,-2.8147006
0147met,298.0,-6.55,-6.481906
157mxyl_645,318.0,-0.320567739,-0.4972644
241fluo_969,303.15,-0.667803367,-0.88175046
052diet_222,343.15,-0.662149683,-0.9490056
090nmet_375,333.15,-6.250032127,-6.0752
0028Epe,298.0,1.34,0.5565121
n011_carbontet,298.0,-7.24,-6.4202986
162phen_665,300.15,-6.100300426,-6.2685566
111prop_455,313.15,-3.171785745,-3.184694
050meth_212,353.45,-2.727215941,-2.7622564
195meth_783,303.15,-4.802293206,-4.822427
090nmet_375,303.15,-7.538538473,-7.432355
225ethe_920,305.15,-1.190007974,-1.6597252
003buta_12,349.25,3.202165861,2.4032166
044hept_177,283.35,-4.627741048,-5.0355005
251brom_992,273.15,-1.282112975,-1.5414922
066etha_268,343.15,-6.044388052,-5.6764917
190pxyl_776,323.14,-0.095633133,-0.47005773
0129ben,298.0,-4.1,-4.2122297
103brom_414,273.15,-1.176487204,-1.4145579
145buty_600,293.15,-3.73470063,-3.8707201
013hept_55,313.15,-3.297459775,-3.9450698
0030eth,298.0,-0.01,-0.5714977
068nitr_275,323.15,-3.351640434,-3.4436288
244dich_977,308.05,-1.735798516,-2.0007794
044hept_177,292.65,-4.222557699,-4.5849
217buty_888,303.15,-4.134370245,-4.3426666
217buty_888,323.15,-3.565724274,-3.7339914
120dibr_490,288.15,-2.175023078,-2.3128629
250nitr_991,343.15,-9.959506329,-9.685181
0187dib,298.0,-2.3,-1.9223491
0025buta_carbontet,298.0,-2.48,-2.8376145
050meth_212,322.95,-3.329901872,-3.2503533
074octa_295,298.15,2.926395891,2.1893008
122pipe_500,283.15,-8.100586072,-7.9373274
162phen_665,277.15,-6.524463081,-6.8273754
249cycl_989,288.15,0.957457028,0.26008058
0055ocr,298.0,-5.87,-5.950573
204meth_822,292.55,-3.199808138,-2.9411778
035oxyl_138,318.0,-0.437049832,-0.5037966
058phen_233,333.45,-5.506594183,-5.470888
0053phe_carbontet,298.0,-6.14,-5.7168493
013hept_55,273.15,-5.171323436,-5.7076263
226ethy_921,307.15,-2.836493682,-3.0715113
032pipe_131,283.15,-5.663716658,-5.6748037
226ethy_921,298.15,-3.027789482,-3.2444563
0221tri,298.0,-7.8,-7.8238373
222meth_906,298.15,-3.411983122,-3.4880328
122pipe_500,333.15,-5.784941384,-5.7646365
155npro_638,288.0,-0.78074246,-1.066375
259prop_1021,282.75,-2.790065852,-2.7389944
012prop_53,363.15,-3.214843826,-3.4645922
108hexy_433,333.15,-2.89757155,-3.2890701
057trim_232,303.15,-4.413569345,-4.305686
010brom_40,303.15,-0.248982595,-0.8190497
023hexa_94,318.44,-0.044810689,0.22677565
226ethy_921,293.35,-3.177311386,-3.3390255
193meth_779,313.25,2.986339832,2.262501
085meth_357,323.15,-2.724710461,-2.588937
0110but,298.0,-4.29,-4.523426
127form_539,308.64,-6.738292055,-6.323757
036furf_139,334.15,-4.758897346,-4.828698
0078pen,298.0,-3.53,-3.3857787
265dime_1062,273.15,-5.53352368,-5.544003
089diet_371,318.15,-1.099996541,-1.4497201
0242dii,298.0,-0.53,-1.0008166
167cisd_673,303.0,1.75,1.1661327
190pxyl_776,298.0,-0.705729551,-1.0694387
179cycl_732,307.95,0.402329613,-0.0012549162
108hexy_433,313.15,-3.493861502,-3.8279564
261hexa_1039,363.45,-2.093479898,-2.5713408
092meth_382,353.15,-3.364443578,-3.7481875
125dibu_519,334.45,0.546949418,0.11372876
0035ben_carbontet,298.0,-4.5,-4.1290994
063octa_255,363.65,-1.521925046,-1.9694202
007meth_27,373.15,-3.203504184,-3.683714
237nbut_954,363.14,0.921303634,0.8068023
test0017,298.0,-9.81,-9.205195
183vale_749,323.15,-3.070998734,-3.0842457
262cycl_1049,343.65,-4.482345777,-4.320199
260ethy_1031,353.65,-0.73045726,-1.0400467
183vale_749,343.15,-2.810968194,-2.886485
101dime_406,323.65,-1.040560906,-1.3289255
081hexa_332,303.15,-3.978212623,-4.576141
032pipe_131,343.15,-3.764796492,-3.9212828
0170chl,298.0,-0.57,-0.9379411
055nitr_229,323.15,-9.13866045,-9.089557
147hydr_614,273.15,-10.33167803,-10.375698
203pent_817,343.15,-3.16782083,-3.0523438
247hydr_987,283.15,-0.712853436,-0.7521411
086acet_360,285.15,-4.360958563,-4.3669796
069meth_276,353.15,-2.080839068,-2.2568858
264brom_1061,298.15,-0.714041323,-1.3918717
123dibu_505,313.15,-2.61353287,-2.6616812
0151phy,298.0,-10.48,-10.253862
173buty_702,353.25,-1.191799389,-1.2168888
190pxyl_776,303.14,-0.558698971,-0.9425497
0052pen_carbontet,298.0,-4.73,-4.547896
