Mol,Temp,y,y_pred
087meth_361,293.15,-5.082937653,-4.7352934
065chlo_267,298.05,-1.119698259,-1.5488944
033diet_133,281.65,-2.45752205,-2.7277288
100tetr_405,283.15,1.576137572,1.1982372
023hexa_94,313.74,-0.067567334,0.18982255
126nitr_529,353.15,-2.601055896,-1.1469083
074octa_295,308.15,3.327066996,2.1018033
121meth_491,332.65,-2.010498241,-2.8774042
098dime_400,303.15,-7.336337728,-6.9471645
165chlo_671,297.95,0.075955014,-1.6577243
cis-2-butene_methanol,298.0,-2.06,-2.889268
051buty_215,323.15,-1.699002167,-2.1122842
202meth_816,302.75,-1.872687544,-2.113974
185acen_753,277.1,-3.78300338,-4.6927934
098dime_400,313.15,-6.886416447,-6.6790957
231ally_947,333.15,-3.16897624,-4.08
215nndi_886,298.0,-7.715363697,-7.7887845
154meth_632,292.85,-2.876391286,-3.5038996
191dime_777,333.15,-0.930142876,-2.2960901
208tetr_850,323.15,-1.830174008,-2.3711371
241fluo_969,320.85,-0.346068004,-1.6690682
026prop_100,323.15,-2.183589649,-2.3681026
104buty_415,343.35,-0.546687775,-1.382949
153ethy_629,311.15,-2.50632527,-2.966854
121meth_491,343.15,-1.767985044,-2.7071633
126nitr_529,343.15,-2.74771595,-1.4609637
147hydr_614,333.15,-8.934136717,-9.707246
196ethy_784,353.45,-0.541695558,-1.0302029
245pyri_978,323.15,-4.145767065,-5.054646
009hept_30,373.15,-1.9739072,-1.8410611
069meth_276,333.15,-2.203206129,-3.1907144
038diis_151,334.15,0.196159165,-1.1611447
049ethy_202,304.15,-2.234748231,-3.1167297
209dich_853,273.15,-2.283474728,-2.65764
0163chl_methanol,298.0,-2.63,-3.024732
0228met,298.0,-4.56,-5.56165
231ally_947,343.15,-3.065662965,-3.959268
216anth_887,298.0,-3.600803451,-3.9852314
215nndi_886,283.15,-8.095251308,-8.062367
029pent_116,298.15,-4.219527138,-4.7082953
029pent_116,293.15,-4.411444556,-4.845879
161diet_661,373.15,-1.948106223,-3.162891
199diet_798,363.85,-4.463819673,-4.35936
0093met,298.0,-3.32,-4.0831285
174hexa_712,293.15,2.346586749,1.2843364
053tetr_227,273.15,-2.053149958,-2.0486736
065chlo_267,288.15,-1.328163097,-1.5881542
difluoromethane_methanol,298.0,-1.49,-2.3652582
100tetr_405,298.15,1.949760653,1.3527589
219acet_898,288.15,-3.667217709,-4.6272874
019dich_90,328.15,0.868055826,-0.44635606
009hept_30,298.09,-4.147988365,-4.126195
178cycl_728,288.0,0.7,-0.34160638
0223die,298.0,-1.63,-3.002101
219acet_898,283.15,-3.813869402,-4.751149
0098met_chloroform,298.0,-6.68,-7.6523557
0131nit,298.0,-3.34,-4.190801
204meth_822,303.15,-2.89145135,-3.3869267
009hept_30,288.19,-4.58679095,-4.506478
0412clt,298.0,-1.92,-2.8341699
011pent_43,373.15,-2.576665639,-2.7710361
218tetr_891,293.15,-5.040111041,-5.8348136
0048pro,298.0,-4.76,-5.4674544
261hexa_1039,333.25,-2.808163205,-3.1591506
204meth_822,323.15,-2.375375756,-2.9588451
155npro_638,288.0,-0.78074246,-1.7305703
019dich_90,363.65,1.231186186,-0.22088414
082nona_342,343.65,-2.430480739,-2.8576956
130nitr_552,283.15,-4.587741007,-4.536347
033diet_133,322.15,-1.404354031,-1.8271996
247hydr_987,288.15,-0.656067257,-1.6429942
099prop_404,332.15,2.682398962,1.1780779
115nmet_477,353.15,-2.141447844,-2.9849048
129naph_551,298.0,-2.404286607,-3.5312672
049ethy_202,273.15,-3.277532971,-3.971498
055nitr_229,293.15,-9.738144503,-10.121631
004isob_15,303.15,-3.239877523,-3.9783149
065chlo_267,297.95,-1.122300538,-1.5492374
167cisd_673,308.0,1.91,0.7360376
test1034,298.0,-5.2,-2.8046918
012prop_53,353.15,-3.38964728,-3.8954425
0101pen_chloroform,298.0,-7.36,-7.666346
080dich_331,279.15,-1.256613977,-1.9515269
225ethe_920,280.15,-1.808840462,-3.1511903
0087pro_carbontet,298.0,-4.09,-5.257082
092meth_382,293.15,-4.774856876,-5.102707
060dibr_238,283.15,-2.324756182,-2.791668
228dime_933,333.05,-5.80675437,-5.574701
082nona_342,302.75,-4.198435035,-3.85962
086acet_360,323.15,-3.74710972,-4.927322
004isob_15,293.15,-3.487970028,-4.165561
090nmet_375,283.15,-8.483970443,-7.933294
0240met_carbontet,298.0,-7.19,-8.068453
test1017,298.0,-6.5,-6.4374723
0142die_chloroform,298.0,-6.4,-5.741763
124meth_515,323.15,-4.021461797,-4.068094
250nitr_991,293.15,-10.74432478,-11.123645
245pyri_978,353.15,-3.624703693,-4.6751027
130nitr_552,323.15,-3.652189786,-4.111308
164meth_670,282.65,-3.859443645,-3.579329
191dime_777,363.15,-0.58020681,-2.2256198
184carb_752,273.15,-0.154655443,-1.1471707
209dich_853,333.15,-0.698415446,-1.7213001
009hept_30,283.69,-4.797884771,-4.686285
009hept_30,295.09,-4.274557921,-4.235509
126nitr_529,288.15,-3.895754057,-3.9512758
191dime_777,283.15,-1.798170088,-2.6050692
070prop_277,293.15,-2.636080808,-3.462254
166chlo_672,278.15,-1.464931029,-2.6751385
0049but_chloroform,298.0,-5.28,-6.463589
249cycl_989,318.35,1.48783732,0.3767854
171hept_682,293.15,-6.791657064,-5.949493
175tetr_718,282.55,0.522260063,-0.60422957
test1049,298.0,-16.4,-13.971506
218tetr_891,303.15,-4.739879611,-5.5971036
011pent_43,298.15,-4.533571514,-4.773435
126nitr_529,303.15,-3.510439061,-3.2767072
0119met_chloroform,298.0,-6.98,-6.7052975
153ethy_629,278.15,-2.933139069,-3.4735088
245pyri_978,373.15,-3.354841311,-4.5140514
009hept_30,283.39,-4.815590122,-4.6985526
161diet_661,343.15,-2.617440494,-3.617828
n008,298.0,-10.9,-12.758328
213octa_875,363.25,-1.41430983,-2.9246073
test1043,298.0,-6.7,-5.9668455
093pyrr_383,363.15,-3.7618503,-4.4073796
029pent_116,343.15,-2.879575219,-3.5391269
247hydr_987,303.15,-0.495228449,-1.5299054
091buta_380,283.15,-3.437011306,-3.3724236
027oxop_109,298.0,-6.758745904,-7.3339734
208tetr_850,333.15,-1.622110738,-2.3299327
073meth_294,373.15,-3.273799837,-3.723051
049ethy_202,353.45,-1.009080828,-1.7546598
208tetr_850,283.15,-2.931147312,-2.7176547
145buty_600,303.15,-3.545117603,-4.235954
129naph_551,308.5,-2.131097015,-3.3690534
259prop_1021,302.75,-2.004967685,-2.750369
252phen_995,284.0,-4.115019634,-4.4749036
090nmet_375,303.15,-7.538538473,-7.3913417
n186_chloroform,298.0,-9.82,-8.040543
259prop_1021,312.65,-1.698380824,-2.4368134
053tetr_227,313.15,-0.971944139,-1.5812868
011pent_43,333.45,-3.42733616,-3.7088132
179cycl_732,317.95,0.635698943,-0.36897004
032pipe_131,313.15,-4.60479288,-5.3143697
065chlo_267,279.15,-1.576225477,-1.6348704
224benz_919,293.15,-4.252695406,-5.2077413
138isob_577,312.85,-1.954459595,-2.8701692
test1020,298.0,-14.0,-20.585041
096meth_391,273.15,-5.061459817,-4.4673223
0074ben_chloroform,298.0,-7.09,-6.824692
211pent_864,273.15,-3.392297136,-3.9485083
146hexa_604,283.15,-3.124159514,-3.3132186
218tetr_891,313.15,-4.473259144,-5.3622804
050meth_212,333.25,-3.112198423,-4.01903
127form_539,277.78,-7.08746986,-7.35498
145buty_600,273.15,-4.17457841,-4.782409
124meth_515,343.35,-3.365410743,-3.1431956
091buta_380,273.15,-3.747873673,-3.5169935
076meth_314,343.15,-5.358716788,-6.3125744
004isob_15,343.15,-2.582796653,-3.4089503
029pent_116,323.15,-3.477713876,-3.9567385
184carb_752,298.15,0.392530347,-0.8420472
061cycl_241,353.65,-3.80840299,-3.77985
100tetr_405,313.15,2.255913311,1.4697324
0150mhy,298.0,-9.51,-8.838123
test1050,298.0,-10.2,-10.018715
076meth_314,283.15,-6.995403181,-7.406686
098dime_400,293.15,-7.80948547,-7.1771393
029pent_116,298.0,-4.219527138,-4.712313
197trif_794,363.15,-3.046879781,-3.6528902
189nmet_775,373.15,-5.245811542,-4.8561463
009hept_30,273.15,-5.296647616,-5.0814257
0054hex,298.0,-4.36,-4.178738
093pyrr_383,273.15,-6.356643688,-6.6429677
138isob_577,273.15,-3.257166644,-4.0052633
060dibr_238,288.15,-2.224435774,-2.762833
0242dii_chloroform,298.0,-3.78,-5.5070567
152dime_628,343.15,-3.162799401,-4.433781
128isop_541,363.85,-0.66773258,-0.90199745
0180bro,298.0,-0.7,-2.1922307
232meth_949,373.15,-4.692958715,-5.1639442
099prop_404,347.25,2.910269382,1.298453
171hept_682,303.15,-6.355416829,-5.5761037
090nmet_375,323.15,-6.662981528,-6.9099903
060dibr_238,353.15,-1.295387392,-2.3814178
0225pipa,298.0,-5.11,-5.7663584
0525car_carbontet,298.0,-4.35,-4.8589826
084tert_354,333.65,-0.944608137,-1.4363197
240meth_959,293.45,-5.240866602,-4.8216033
191dime_777,293.15,-1.603906768,-2.5258098
111prop_455,313.15,-3.171785745,-3.6931067
084tert_354,282.35,-2.432190606,-2.8094277
111prop_455,283.0,-3.8239444,-4.1567693
216anth_887,291.0,-3.778193049,-4.1456347
004isob_15,273.15,-3.857655414,-4.608334
140tric_586,353.15,2.375965387,2.177946
126nitr_529,313.15,-3.266953552,-2.8471484
207anis_848,343.35,-1.692662196,-2.4914794
179cycl_732,297.95,0.154983331,-0.70587796
069meth_276,283.15,-2.918418535,-4.1383524
264brom_1061,288.15,-0.930921674,-2.2454457
204meth_822,273.15,-3.855429838,-4.181261
0228met_carbontet,298.0,-2.53,-2.0021732
023hexa_94,328.24,-0.022527447,0.4852543
249cycl_989,298.0,1.171694148,0.05733347
087meth_361,333.35,-3.738899996,-3.6386209
149etha_616,345.55,2.665658571,1.626383
064prop_265,293.15,-4.534193909,-5.7480974
250nitr_991,373.15,-9.687701738,-9.343091
092meth_382,303.15,-4.488770315,-5.003005
178cycl_728,283.0,0.52,-0.43611908
223octa_909,273.15,-6.980590117,-6.8485684
test1033,298.0,-2.6,-2.530407
139dich_584,278.15,-4.889082408,-6.0054975
232meth_949,293.1,-6.088118264,-6.872329
046ethy_190,363.65,-2.213836604,-2.542088
138isob_577,323.15,-1.655422342,-2.588323
012prop_53,373.15,-3.028483606,-3.6269574
232meth_949,288.2,-6.310063116,-6.962767
043hexa_167,298.0,-6.187724682,-4.736279
259prop_1021,353.25,-0.648437245,-1.3573792
153ethy_629,323.15,-2.388107883,-2.8089733
n191_chloroform,298.0,-14.28,-13.17191
0238met,298.0,-2.04,-3.635919
191dime_777,318.15,-1.190400342,-2.3555956
155npro_638,318.15,-0.004516826,-1.3556291
191dime_777,353.15,-0.681282922,-2.244483
006hydr_26,273.15,-10.78946824,-11.240212
098dime_400,373.15,-4.636091814,-4.89866
008cycl_28,363.85,-3.769326763,-3.9890356
140tric_586,333.15,2.120685474,1.9309474
213octa_875,353.15,-1.674385857,-3.1163197
0234ENmb,298.0,-10.0,-9.054078
040dime_157,298.0,2.361994571,1.2153529
123dibu_505,283.15,-4.106161114,-4.617323
090nmet_375,353.15,-5.471329869,-6.173102
041ethy_159,313.15,-4.718154611,-5.8096004
n015,298.0,-9.92,-10.25755
054trif_228,273.15,-4.959301016,-5.6995835
129naph_551,282.4,-2.818858247,-3.6962447
0082hep,298.0,-3.04,-3.7957277
076meth_314,313.15,-6.127878651,-6.599143
033diet_133,311.15,-1.640400244,-2.0757027
086acet_360,353.15,-3.510220838,-4.7010036
270dime_1079,292.65,-3.162645654,-3.4234648
127form_539,298.51,-6.845807778,-6.956985
046ethy_190,323.15,-3.230873602,-3.407506
270dime_1079,282.35,-3.531757278,-3.7290635
232meth_949,278.2,-6.727988089,-7.1918054
228dime_933,292.95,-6.647583242,-6.694629
0007nhe,298.0,2.62,1.7960104
094trim_384,348.15,-5.401240315,-3.7813673
191dime_777,302.7,-1.42762823,-2.4584064
032pipe_131,373.15,-3.124536331,-4.2419233
0205chl,298.0,0.06,-0.87298024
123dibu_505,373.15,-0.422212316,-1.9285293
042cycl_160,323.45,-4.587523533,-4.599774
0170chl,298.0,-0.57,-1.78385
081hexa_332,313.15,-3.583846041,-3.798719
test1018,298.0,-3.4,-3.0759573
172pent_692,353.25,-1.001288754,-1.4881577
003buta_12,338.55,3.027483072,1.7665824
test1016,298.0,-9.6,-8.410428
165chlo_671,289.65,-0.06263288,-1.7111837
130nitr_552,328.15,-3.528524154,-4.085378
121meth_491,302.85,-2.812281818,-3.5121584
216anth_887,277.1,-4.137344176,-4.4173694
019dich_90,301.65,0.226902639,-0.7473812
155npro_638,283.0,-0.940807196,-1.7768894
069meth_276,323.15,-2.292728604,-3.2437391
255cycl_1006,303.15,0.880409691,-0.2653898
147hydr_614,283.15,-10.04510972,-10.686871
067anil_274,298.15,-6.301464477,-7.194078
069meth_276,313.15,-2.411005092,-3.415824
045meth_187,313.15,0.98090589,-1.3668796
0445pho,298.0,-5.7,-6.284465
241fluo_969,343.15,0.074933235,-1.531914
204meth_822,333.55,-2.104828432,-2.7400465
080dich_331,333.15,-0.24744204,-1.2297509
0151phy_chloroform,298.0,-10.3,-7.513125
142meth_590,333.15,-2.086814364,-3.0394588
224benz_919,303.15,-4.03737186,-5.076584
115nmet_477,373.15,-1.70380854,-2.601417
147hydr_614,293.15,-9.780971265,-10.539714
110meth_451,273.15,-7.233629651,-6.7758317
238form_957,303.15,-6.50891998,-6.722367
054trif_228,293.15,-4.299692256,-4.8847094
191dime_777,298.15,-1.488474923,-2.4903755
191dime_777,287.45,-1.719056437,-2.5698576
111prop_455,323.15,-2.928705277,-3.5483303
0120met,298.0,-4.77,-5.5632057
245pyri_978,343.15,-3.782441093,-4.803346
0139thi,298.0,-2.55,-3.0544276
060dibr_238,303.15,-1.932644744,-2.6651149
221isop_900,303.15,-2.433372165,-3.6608448
041ethy_159,363.15,-3.61192422,-4.381773
096meth_391,282.85,-4.590867628,-4.2771883
0044met_chloroform,298.0,-3.32,-4.3244705
0094met_carbontet,298.0,-4.43,-5.8087907
019dich_90,293.65,0.032747035,-0.8613749
099prop_404,277.15,1.399295679,0.6747907
034dibr_137,293.15,-1.96648629,-2.5073113
081hexa_332,273.15,-5.187169488,-5.16777
189nmet_775,293.15,-6.805096101,-6.5926843
011pent_43,303.15,-4.351568378,-4.6162505
043hexa_167,318.15,-5.601474611,-4.003348
080dich_331,293.15,-0.946230222,-1.7663935
185acen_753,284.0,-3.561433496,-4.601693
218tetr_891,363.15,-3.561197208,-4.2725234
215nndi_886,323.15,-7.136198769,-7.2538443
231ally_947,283.15,-3.960870597,-4.8230247
202meth_816,273.15,-2.915737453,-2.733735
261hexa_1039,273.15,-5.189968255,-5.2189155
067anil_274,298.0,-6.301464477,-7.195913
026prop_100,343.65,-1.782762501,-1.7003673
104buty_415,293.15,-1.965516877,-2.48132
124meth_515,353.25,-3.144015343,-2.7580032
003buta_12,287.25,1.841330481,1.0283344
0154dif_methanol,298.0,-1.9,-3.0447736
012prop_53,328.05,-4.061347857,-4.1312847
159chlo_656,292.25,-9.119460398,-8.597751
168nitr_678,293.15,-3.758908624,-4.362376
221isop_900,347.75,-1.434412334,-2.313858
099prop_404,288.65,1.762369744,0.7869891
147hydr_614,273.15,-10.33167803,-10.776702
057trim_232,323.15,-3.776930597,-4.063072
080dich_331,291.15,-0.969544745,-1.7961417
138isob_577,303.05,-2.25671761,-3.1088386
211pent_864,312.75,-2.088405076,-2.7571049
110meth_451,293.15,-6.50945686,-6.4254103
093pyrr_383,343.15,-4.208774387,-4.8635983
227hept_923,363.65,-1.341180677,-2.4164114
033diet_133,338.15,-1.057769337,-1.4618858
187diet_755,282.65,-6.061434923,-7.031
154meth_632,282.55,-3.199930097,-3.7881966
075dime_305,303.0,3.19,1.5868689
0037eth,298.0,-0.8,-1.8623658
125dibu_519,363.65,1.575778234,-0.5345093
0441pho,298.0,-7.62,-6.4689617
157mxyl_645,293.0,-0.923067289,-2.0871716
090nmet_375,333.15,-6.250032127,-6.672853
148chlo_615,283.15,-1.430634673,-2.5614414
081hexa_332,333.35,-2.889550266,-3.3160605
259prop_1021,273.15,-3.19373192,-3.3720784
049ethy_202,293.15,-2.58512486,-3.452551
test1027,298.0,-5.7,-4.507986
n009,298.0,-5.56,-6.933418
074octa_295,298.15,2.926395891,1.9495019
057trim_232,303.15,-4.413569345,-4.3238544
040dime_157,313.25,2.838069331,1.4941089
065chlo_267,303.15,-0.97198327,-1.5315813
237nbut_954,303.15,-0.211583061,-1.0594647
142meth_590,293.0,-2.894761218,-3.6357698
111prop_455,293.15,-3.596471076,-3.9797373
178cycl_728,308.0,1.35,0.011105537
191dime_777,273.15,-2.000506703,-2.682876
245pyri_978,363.15,-3.482311319,-4.560764
209dich_853,328.15,-0.820959576,-1.7842199
099prop_404,322.15,2.510874852,1.1086277
isobutane_methanol,298.0,-1.53,-2.9742908
178cycl_728,293.0,0.88,-0.24904454
test4001_carbontet,298.0,-6.5,-5.86791
012prop_53,363.15,-3.214843826,-3.770535
070prop_277,318.15,-2.133246921,-3.0102262
215nndi_886,363.15,-6.338597591,-6.354166
0041nap_chloroform,298.0,-7.89,-6.9456925
0058hep_chloroform,298.0,-7.53,-7.1926427
247hydr_987,333.15,-0.247072088,-1.437564
0117met_chloroform,298.0,-6.99,-7.375454
125dibu_519,334.45,0.546949418,-0.8881608
179cycl_732,307.95,0.402329613,-0.53582543
009hept_30,363.15,-2.099037015,-2.0771456
091buta_380,333.15,-2.168571421,-2.8079734
0137ethb,298.0,-1.3,-2.1183636
189nmet_775,313.15,-6.263068861,-6.0961986
249cycl_989,283.15,0.837365765,-0.16361701
164meth_670,323.25,-2.746119626,-2.5218496
0045eth_chloroform,298.0,-3.94,-5.0263124
154meth_632,302.85,-2.602390349,-3.247891
024chlo_95,353.15,1.216561354,-0.02679506
237nbut_954,323.14,0.320509357,-0.852749
147hydr_614,373.15,-8.39299206,-8.900388
149etha_616,290.75,1.771503065,1.083579
142meth_590,323.15,-2.265767426,-3.1549358
053tetr_227,303.15,-1.205376897,-1.6790096
227hept_923,322.95,-2.298559617,-3.084756
test1021,298.0,-1.5,-1.9660232
218tetr_891,323.15,-4.237726559,-5.1368823
203pent_817,343.15,-3.16782083,-3.8292513
147hydr_614,313.15,-9.316972699,-10.1276
081hexa_332,323.15,-3.213717153,-3.5582194
225ethe_920,305.15,-1.190007974,-2.8370886
087meth_361,322.95,-4.025289895,-3.909315
145buty_600,343.15,-2.827577082,-3.6435862
178cycl_728,313.0,1.5,0.095445156
151tetr_627,293.15,-0.067575232,-0.728192
053tetr_227,283.15,-1.749795059,-1.9268645
0005npe_methanol,298.0,-1.91,-3.2296257
220tric_899,298.15,-0.589373433,-1.9964526
092meth_382,343.15,-3.550560615,-4.7293973
260ethy_1031,302.85,-2.026781682,-3.0083623
037hept_141,333.55,-2.53165451,-2.9538083
204meth_822,363.55,-1.492403884,-2.4998536
228dime_933,302.85,-6.421453376,-6.381762
164meth_670,302.65,-3.294108287,-2.986693
165chlo_671,293.15,-0.059809338,-1.6886657
087meth_361,343.65,-3.467190824,-3.4060612
189nmet_775,283.15,-7.117918446,-6.9074726
124meth_515,312.65,-4.367732717,-4.626428
202meth_816,321.75,-1.255625663,-1.7062819
231ally_947,323.15,-3.315733183,-4.2231464
011pent_43,293.35,-4.69865002,-4.929795
019dich_90,283.15,-0.338149488,-1.027375
082nona_342,312.75,-3.789573411,-3.5647888
024chlo_95,298.15,0.115436095,-0.7216501
127form_539,308.64,-6.738292055,-6.760071
029pent_116,363.15,-2.433167853,-3.192864
0099but_chloroform,298.0,-6.71,-7.1448584
189nmet_775,333.15,-5.826623184,-5.8203874
203pent_817,283.15,-4.600151751,-5.8182
197trif_794,313.15,-3.939876352,-4.643733
166chlo_672,288.15,-1.162818197,-2.587482
024chlo_95,373.15,1.433103607,0.25052607
064prop_265,333.15,-3.448113625,-4.8407845
003buta_12,293.15,2.006590062,1.1135173
231ally_947,273.15,-4.148977258,-4.989608
0052pen_carbontet,298.0,-4.73,-5.29324
140tric_586,343.15,2.262052467,2.061575
073meth_294,313.15,-4.377918007,-5.026565
093pyrr_383,323.15,-4.725996934,-5.31335
099prop_404,295.95,1.94972754,0.86505973
023hexa_94,303.71,-0.164214117,-0.027365208
141dich_589,303.15,-1.235363349,-2.358221
053tetr_227,353.15,-0.300695063,-1.4235381
199diet_798,312.95,-5.859215785,-6.902573
038diis_151,282.85,-1.789415695,-2.0889125
234brom_951,293.15,-1.590148485,-2.2188964
0506nit_chloroform,298.0,-4.68,-4.3424215
087meth_361,363.85,-3.024269524,-3.0364232
082nona_342,322.95,-3.293324064,-3.3413186
231ally_947,363.15,-2.967755504,-3.7937646
268meth_1075,343.15,-2.812292368,-3.420898
247hydr_987,313.15,-0.39932302,-1.4840025
165chlo_671,307.75,0.21426508,-1.5680962
250nitr_991,333.15,-10.08196497,-10.190732
0230eth,298.0,-5.51,-6.072656
121meth_491,282.15,-3.55856921,-4.0170965
0051cyc,298.0,-5.49,-5.8156943
146hexa_604,323.15,-1.799132666,-2.6243615
219acet_898,318.15,-3.242705699,-3.8230934
080dich_331,353.15,-0.035418859,-0.9907762
023hexa_94,298.46,-0.240768122,-0.15318274
157mxyl_645,283.0,-1.229152363,-2.1840696
165chlo_671,373.15,1.146615804,-0.96156996
0104dim,298.0,-4.29,-4.9667068
185acen_753,291.0,-3.340874818,-4.528113
196ethy_784,322.65,-1.318983517,-1.9786648
099prop_404,298.65,2.021197816,0.8963289
097trim_399,308.0,-0.523649602,-1.8291997
175tetr_718,354.45,3.986890113,1.2695599
140tric_586,313.15,1.761679364,1.5493785
n011_carbontet,298.0,-7.24,-6.7507877
103brom_414,293.15,-0.595164781,-1.9917345
074octa_295,288.15,2.482164433,1.7673017
155npro_638,303.0,-0.358503542,-1.5141429
245pyri_978,273.15,-5.357565589,-6.2740026
003buta_12,303.25,2.261881732,1.2615509
224benz_919,298.0,-4.137804958,-5.1380143
231ally_947,353.15,-3.035741166,-3.8281574
098dime_400,283.15,-8.306652279,-7.365206
070prop_277,279.15,-2.965811048,-3.7453752
033diet_133,292.15,-2.108387614,-2.5090342
239cisd_958,283.15,-1.209906549,-2.284327
213octa_875,343.15,-1.977888797,-3.287888
125dibu_519,282.45,-1.689896327,-2.164949
073meth_294,333.15,-3.930898596,-4.5806785
099prop_404,293.15,1.845544675,0.83374584
076meth_314,333.15,-5.604739355,-6.3943067
082nona_342,293.15,-4.602541525,-4.1910887
0118ani,298.0,-5.49,-7.429816
067anil_274,321.15,-5.82045455,-6.76972
033diet_133,355.15,-0.658185222,-1.0649068
178cycl_728,303.0,1.21,-0.07420313
040dime_157,372.25,3.980073283,2.2595363
061cycl_241,304.15,-5.302576984,-4.865193
140tric_586,293.15,1.354161932,1.1487631
n202,298.0,-17.74,-15.123593
166chlo_672,298.15,-0.950075497,-2.4891086
174hexa_712,298.15,2.537811027,1.3662653
050meth_212,273.15,-4.699572637,-6.586081
151tetr_627,323.15,0.69640101,-0.4345289
159chlo_656,344.65,-8.39264458,-8.964339
167cisd_673,288.0,1.23,0.35302842
204meth_822,282.65,-3.497864408,-3.919383
0025buta_carbontet,298.0,-2.48,-4.5508175
087meth_361,313.15,-4.323560501,-4.1730494
0157flu,298.0,-0.78,-1.8629674
