Mol,Temp,y,y_pred
221isop_900,273.15,-3.321249769,-3.4961953
016nona_72,343.35,-1.824563799,-1.8725367
211pent_864,353.15,-1.09502601,-1.2505362
239cisd_958,313.15,-0.775978221,-1.1200194
263isob_1051,333.35,-3.152117609,-3.109283
157mxyl_645,303.0,-0.632012993,-0.6211448
210buty_854,363.45,-0.174074291,-0.6831051
102hexa_410,333.15,-2.768058543,-2.9366593
test1013,298.0,-9.7,-9.075225
239cisd_958,274.95,-1.314532655,-1.4849373
188pent_765,373.15,-2.135619363,-2.4619331
177trie_722,303.15,-2.796893599,-2.9801164
025meth_96,353.65,-3.151397358,-3.344007
048urea_201,368.15,-12.25428964,-11.691064
200meth_808,282.85,-5.05940976,-5.0714674
066etha_268,343.15,-6.044388052,-5.8039684
236ethy_953,363.15,-3.649885653,-3.5381076
0085non,298.0,-2.67,-3.0143657
201cume_815,333.09,0.28272901,0.32732916
147hydr_614,353.15,-8.62758483,-8.060143
095pent_387,323.15,-2.748381677,-2.3668041
188pent_765,303.15,-3.92071398,-4.2398233
108hexy_433,313.15,-3.493861502,-3.795934
024chlo_95,303.15,0.231435327,0.20285392
113brom_466,283.15,-1.10299983,-1.0249187
182trim_748,353.14,0.397173273,0.43684578
214acry_885,353.15,-2.747859888,-2.4893034
056buta_230,313.19,-4.122372774,-4.323926
233tetr_950,353.15,3.914931203,4.045368
024chlo_95,313.15,0.493793602,0.4054215
123dibu_505,273.15,-4.669116711,-4.6098967
182trim_748,343.14,0.258947148,0.2815354
059dich_237,288.15,-1.677613556,-1.6049143
095pent_387,292.45,-3.516049059,-3.1566718
113brom_466,343.15,-0.177763855,-0.4591167
167cisd_673,293.0,1.42,1.1239464
108hexy_433,343.15,-2.647132539,-2.9475381
272prop_1085,363.15,-0.103431729,-0.15286851
257dime_1010,333.15,-1.282326011,-1.3419156
095pent_387,273.15,-4.068382873,-3.922652
076meth_314,343.15,-5.358716788,-5.045286
test3004,298.0,-11.61,-11.3818445
174hexa_712,303.15,2.684336021,2.3303983
048urea_201,310.51,-13.66017803,-13.170938
262cycl_1049,273.15,-5.833420831,-5.123642
069meth_276,333.15,-2.203206129,-2.1366897
135dich_572,278.15,-4.129418615,-4.348489
243meth_971,303.75,-4.393918625,-4.4894533
059dich_237,298.15,-1.368532285,-1.3614911
100tetr_405,363.15,3.00346515,3.0989034
179cycl_732,318.35,0.64559463,0.45537496
076meth_314,303.15,-6.405650801,-6.0854836
044hept_177,283.35,-4.627741048,-4.7776775
258hexa_1012,364.65,-1.756560395,-1.4150989
107meth_432,349.05,-4.608326482,-4.4613075
0039mxy_carbontet,298.0,-5.71,-4.812849
152dime_628,313.15,-3.875964922,-3.654737
218tetr_891,293.15,-5.040111041,-4.755609
046ethy_190,282.85,-4.875063077,-4.7481675
099prop_404,333.15,2.705966118,2.1590683
213octa_875,353.15,-1.674385857,-1.7127645
236ethy_953,343.15,-3.947168498,-3.9450176
026prop_100,273.15,-3.586116768,-4.020813
016nona_72,323.15,-2.444330981,-2.716854
004isob_15,283.15,-3.655099148,-3.1148896
083hexa_352,363.15,3.81932957,3.864951
0080hex_carbontet,298.0,-5.47,-4.6141157
066etha_268,373.15,-5.068901033,-4.7978826
146hexa_604,273.15,-3.602257589,-3.1206079
201cume_815,328.09,0.178895663,0.22849822
069meth_276,273.15,-3.149540373,-3.06441
048urea_201,299.98,-13.90059172,-13.482314
269chlo_1078,303.15,-0.701320571,-0.5536401
014pent_65,343.15,-1.56161722,-1.7689538
207anis_848,343.35,-1.692662196,-1.5681069
231ally_947,333.15,-3.16897624,-2.994401
0129ben_carbontet,298.0,-6.28,-5.421525
156ethy_639,312.65,-2.349654081,-2.5963664
217buty_888,343.15,-3.086847314,-3.3098757
173buty_702,292.85,-2.785836752,-2.6174352
203pent_817,343.15,-3.16782083,-3.0249019
065chlo_267,293.15,-1.221108547,-0.97176194
271isob_1080,282.95,-2.62446661,-2.658709
066etha_268,353.15,-5.714655759,-5.454194
073meth_294,343.15,-3.737874644,-3.7807403
252phen_995,304.0,-3.610913408,-3.4402928
191dime_777,293.15,-1.603906768,-1.3796716
177trie_722,313.15,-2.375372389,-2.683101
0054hex_chloroform,298.0,-6.67,-5.575988
024chlo_95,333.15,0.905354568,0.79348755
100tetr_405,353.15,2.894944055,3.060551
038diis_151,313.95,-0.629103759,-0.6517277
199diet_798,293.85,-6.577271744,-6.671402
085meth_357,303.95,-3.167378734,-2.7627652
048urea_201,343.15,-12.87951086,-12.278618
191dime_777,292.6,-1.613993146,-1.3882077
223octa_909,313.15,-5.459188346,-5.4579697
257dime_1010,313.15,-1.601000391,-1.5604551
0140dim,298.0,-1.54,-1.3426508
225ethe_920,324.15,-0.797508273,-0.9385023
068nitr_275,293.15,-3.803245117,-3.1907082
202meth_816,313.15,-1.52407866,-1.6180446
033diet_133,344.15,-0.882214987,-1.1098318
050meth_212,363.65,-2.558958556,-2.2352521
206prop_838,292.45,-2.694804657,-2.7328084
066etha_268,333.15,-6.378867093,-6.1435833
236ethy_953,293.15,-5.180663703,-5.1080685
184carb_752,293.15,0.293539902,0.32601452
113brom_466,293.15,-0.909609464,-0.9055581
099prop_404,299.15,2.031419489,1.6555166
0417brp,298.0,-0.86,-1.0825778
037hept_141,303.75,-3.645436057,-3.6899302
041ethy_159,303.15,-5.039502123,-5.0574274
105ethy_425,343.65,-2.46384893,-2.27695
041ethy_159,343.15,-4.022293044,-4.146282
148chlo_615,363.15,-0.607751771,-0.07197952
255cycl_1006,318.15,1.180155729,1.0755622
025meth_96,343.15,-3.297932547,-3.5530975
136etha_574,293.15,-4.923950767,-4.593896
041ethy_159,323.15,-4.456014498,-4.638096
202meth_816,292.95,-2.212283613,-2.2962675
233tetr_950,323.15,3.581537291,3.6219985
117chlo_487,284.15,-2.847816948,-3.192037
test4006,298.0,-0.59,-1.0216095
test0005,298.0,-11.01,-11.116035
194pent_782,343.15,-0.411998029,-0.37650967
162phen_665,373.15,-4.947410702,-4.4768515
117chlo_487,291.15,-2.666540853,-2.989285
045meth_187,313.15,0.98090589,0.78589845
113brom_466,288.14,-0.988430603,-0.96546197
048urea_201,334.91,-13.08113863,-12.481484
0076but_chloroform,298.0,-5.43,-4.7942076
086acet_360,343.15,-3.592224109,-3.1452322
201cume_815,303.09,-0.451666866,-0.3248347
0028Epe,298.0,1.34,0.9250703
094trim_384,286.65,-5.883209253,-5.6641483
088tolu_370,298.0,-0.807422745,-0.67822266
128isop_541,363.85,-0.66773258,-0.70939803
111prop_455,283.0,-3.8239444,-3.752705
269chlo_1078,313.15,-0.56559893,-0.45416594
072meth_293,319.95,2.411668907,2.130945
066etha_268,363.15,-5.389535766,-5.1354775
243meth_971,283.15,-5.124264643,-5.1727333
170meth_681,277.1,-2.987100432,-2.8119965
167cisd_673,288.0,1.23,0.9689262
100tetr_405,373.15,3.092499701,3.0694478
0027pen,298.0,1.66,1.1116307
099prop_404,283.15,1.606603646,1.3598659
107meth_432,283.15,-5.863944067,-5.6930513
231ally_947,283.15,-3.960870597,-3.674569
177trie_722,333.15,-1.633802247,-2.0471601
048urea_201,346.26,-12.80310128,-12.210438
214acry_885,312.15,-3.042265478,-2.8565407
038diis_151,323.85,-0.180903612,-0.3618021
146hexa_604,293.15,-2.766527512,-2.7425869
n191,298.0,-16.59,-14.703541
072meth_293,348.35,2.746964993,2.262018
044hept_177,343.45,-2.291227991,-2.4366124
167cisd_673,283.0,1.04,0.8100157
075dime_305,303.0,3.19,2.6703756
test1058,298.0,-11.2,-10.777187
266dime_1063,293.0,2.82,2.314307
026prop_100,298.15,-2.740031543,-2.9393706
212chlo_874,283.15,-0.816459191,-0.7645534
020nitr_91,313.15,-3.817947092,-3.3104272
085meth_357,353.15,-2.114809938,-1.9948729
048urea_201,366.95,-12.280767,-11.716598
0116pyr_carbontet,298.0,-5.01,-3.9837599
058phen_233,283.15,-6.751341682,-6.47278
191dime_777,277.15,-1.8847447,-1.6475017
222meth_906,342.25,-2.96147256,-2.8271198
050meth_212,282.85,-4.404100174,-4.339835
102hexa_410,293.15,-3.931681203,-3.8071258
270dime_1079,282.35,-3.531757278,-3.0573597
221isop_900,347.75,-1.434412334,-1.4735262
238form_957,303.15,-6.50891998,-6.140856
238form_957,283.0,-6.936272216,-6.168089
179cycl_732,287.95,-0.103001653,-0.12669683
056buta_230,293.15,-4.729113236,-4.807378
104buty_415,323.95,-1.075746271,-1.2645075
069meth_276,293.15,-2.717594719,-2.7298112
211pent_864,293.05,-2.660621321,-2.7727814
049ethy_202,333.55,-1.437601195,-1.4667559
0074ben_chloroform,298.0,-7.09,-6.962306
064prop_265,343.15,-3.218208619,-3.4518156
0016cyc,298.0,0.75,0.71440196
239cisd_958,333.15,-0.485499315,-0.90278006
185acen_753,304.0,-2.933066743,-3.0068207
test2015,298.0,-2.33,-1.8825643
173buty_702,282.25,-3.143161469,-2.9400077
024chlo_95,298.15,0.115436095,0.09875798
206prop_838,333.45,-1.476229113,-1.7170753
199diet_798,333.45,-5.210560721,-5.1825323
025meth_96,298.15,-4.53166482,-4.7192035
033diet_133,339.65,-0.976923437,-1.2005188
025meth_96,273.15,-5.324117421,-5.364605
203pent_817,353.15,-3.004073103,-2.9198666
212chlo_874,293.18,-0.638366769,-0.70761156
177trie_722,353.15,-1.020787586,-1.3603249
test1022,298.0,-5.0,-4.7030554
208tetr_850,353.15,-1.284820709,-1.305991
063octa_255,323.15,-2.722340021,-2.9052653
079octy_321,333.15,-1.290875169,-1.6445236
108hexy_433,303.15,-3.841723592,-4.083908
025meth_96,372.19,-2.916797706,-2.8637729
0407tet,298.0,-1.15,-1.1000178
027oxop_109,318.15,-6.26709369,-5.617725
162phen_665,291.45,-6.278593872,-6.1183376
n200_chloroform,298.0,-14.31,-13.317311
123dibu_505,353.15,-1.043172441,-1.2264042
173buty_702,333.35,-1.672620737,-1.5704756
155npro_638,308.0,-0.209371134,-0.25200963
222meth_906,278.15,-3.675452322,-3.5223784
251brom_992,273.15,-1.282112975,-1.2106006
107meth_432,333.15,-4.856136861,-4.818989
092meth_382,283.15,-5.082941906,-5.0218544
222meth_906,333.15,-3.014299278,-2.9361596
268meth_1075,273.15,-5.20994432,-5.137744
026prop_100,282.65,-3.304415868,-3.6369078
259prop_1021,273.15,-3.19373192,-2.9952617
105ethy_425,363.45,-2.047325142,-1.8835374
099prop_404,277.15,1.399295679,1.2500145
259prop_1021,282.75,-2.790065852,-2.6749892
211pent_864,333.25,-1.483153351,-1.7473547
054trif_228,373.15,-2.500425208,-2.7577329
test4003,298.0,-0.89,-0.9032998
258hexa_1012,298.15,-3.267640754,-2.891111
0223die,298.0,-1.63,-1.7602723
123dibu_505,373.15,-0.422212316,-0.74757576
134brom_571,303.15,-1.328797832,-1.287744
156ethy_639,323.15,-2.10454051,-2.3548572
222meth_906,334.85,-3.007606053,-2.9119904
179cycl_732,308.35,0.41240561,0.28737617
196ethy_784,312.95,-1.608175914,-1.5376532
170meth_681,283.15,-2.807815743,-2.673433
0082hep_carbontet,298.0,-6.12,-5.0731277
048urea_201,317.09,-13.506956,-12.947587
048urea_201,308.57,-13.70558151,-13.2320795
056buta_230,353.15,-3.262475722,-3.578577
065chlo_267,297.95,-1.122300538,-0.8826581
257dime_1010,353.15,-1.045702217,-1.0910614
test1030,298.0,-5.5,-4.995473
146hexa_604,283.15,-3.124159514,-2.933918
test1041,298.0,-6.0,-5.0938187
023hexa_94,323.54,-0.029201355,0.41871357
074octa_295,288.15,2.482164433,1.9907653
024chlo_95,353.15,1.216561354,1.1562707
0008noc_chloroform,298.0,-5.25,-4.200851
126nitr_529,333.15,-2.89893367,-2.5298107
124meth_515,273.15,-6.28739762,-5.978759
124meth_515,302.85,-4.736179823,-4.6131744
183vale_749,303.15,-3.451331863,-3.1228788
233tetr_950,313.15,3.41538633,3.4432614
152dime_628,373.15,-2.571168827,-2.336635
088tolu_370,295.7,-0.863309371,-0.7159009
0154dif_methanol,298.0,-1.9,-1.3926563
066etha_268,273.15,-8.494072744,-8.426597
221isop_900,323.15,-1.983412442,-2.098411
0213bis,298.0,-3.92,-3.776574
0117met_chloroform,298.0,-6.99,-6.0498676
107meth_432,359.85,-4.408190809,-4.219781
081hexa_332,273.15,-5.187169488,-5.3335037
081hexa_332,303.15,-3.978212623,-4.1054826
217buty_888,373.15,-2.525550892,-2.7208014
194pent_782,323.15,-0.827337948,-0.781188
031pent_128,323.15,-2.882769865,-2.4940054
073meth_294,273.15,-5.534757739,-5.7022963
059dich_237,293.15,-1.49211822,-1.4838111
062hexa_251,333.15,-3.739465926,-3.8878767
213octa_875,343.15,-1.977888797,-2.0992894
0441pho,298.0,-7.62,-7.1027927
184carb_752,274.15,-0.130211204,-0.079303145
255cycl_1006,298.15,0.775682315,0.74448395
010brom_40,298.15,-0.401464963,-0.7858119
059dich_237,297.75,-1.401045226,-1.3718827
170meth_681,298.15,-2.400734479,-2.315047
231ally_947,323.15,-3.315733183,-3.1074388
0157flu_chloroform,298.0,-4.25,-4.5835485
107meth_432,319.35,-5.16605622,-5.0072455
046ethy_190,333.45,-2.937075869,-3.0161943
231ally_947,353.15,-3.035741166,-2.7661986
078dime_320,303.15,-9.70965918,-9.112344
181diis_741,363.15,-0.841692096,-1.0933443
154meth_632,273.15,-3.489779943,-3.3957734
043hexa_167,303.15,-6.06011199,-5.8626466
241fluo_969,343.15,0.074933235,0.09086633
108hexy_433,353.15,-2.427255069,-2.7808723
033diet_133,303.15,-1.800856663,-1.9576128
test2003,298.0,-8.72,-8.630671
test1016,298.0,-9.6,-9.278619
029pent_116,313.15,-3.709650326,-3.7346466
205hept_828,372.25,4.739019976,4.1149836
259prop_1021,302.75,-2.004967685,-2.0341108
101dime_406,282.45,-2.250713916,-2.5561643
156ethy_639,343.35,-1.67546489,-1.874904
194pent_782,293.15,-1.65938644,-1.6006591
198isoq_797,321.55,-5.058544998,-5.1073017
198isoq_797,298.35,-5.521350101,-5.401437
164meth_670,333.85,-2.476229473,-2.4963422
034dibr_137,313.15,-1.528045155,-1.5504034
166chlo_672,298.15,-0.950075497,-1.1503817
259prop_1021,343.25,-0.948981874,-1.0332533
030meth_125,304.05,-2.864136897,-2.9165287
0506nit_chloroform,298.0,-4.68,-3.6806083
103brom_414,283.15,-0.889033122,-0.73715127
206prop_838,353.45,-1.038949038,-1.2512579
235acet_952,273.15,-10.34975409,-9.722903
156ethy_639,282.85,-3.20081136,-3.3377807
094trim_384,300.15,-5.682634284,-5.544672
130nitr_552,303.15,-4.069552965,-3.574875
108hexy_433,333.15,-2.89757155,-3.1432
0415dcl,298.0,-2.45,-2.2880085
063octa_255,288.15,-4.387170512,-4.447776
038diis_151,273.15,-2.418347577,-2.0619419
n007,298.0,-13.8,-13.494425
108hexy_433,293.15,-4.22418113,-4.3947673
214acry_885,336.15,-2.843763888,-2.61736
0064met,298.0,-1.66,-1.6462386
033diet_133,281.65,-2.45752205,-2.4420474
0099but_carbontet,298.0,-5.59,-4.923781
128isop_541,312.85,-1.885936515,-1.8312156
201cume_815,343.49,0.480274126,0.51354575
221isop_900,302.85,-2.4665075,-2.5981019
test2004,298.0,-12.64,-11.825044
031pent_128,333.25,-2.653820733,-2.288497
074octa_295,308.15,3.327066996,2.8471491
test4001,298.0,-1.73,-1.1648352
074octa_295,298.15,2.926395891,2.446882
156ethy_639,292.65,-2.908579702,-3.092788
112bisc_456,323.25,-2.995857026,-2.5537095
126nitr_529,343.15,-2.74771595,-2.3169613
086acet_360,285.15,-4.360958563,-3.9684026
083hexa_352,333.15,3.144089135,3.1109602
083hexa_352,343.15,3.373126625,3.4101837
210buty_854,343.35,-0.699553786,-0.9138603
182trim_748,373.14,0.731024655,0.69704175
0077cyc,298.0,-4.68,-4.7528095
146hexa_604,363.15,-0.984491925,-0.9301441
0049but_chloroform,298.0,-5.28,-4.336978
088tolu_370,280.06,-1.316794276,-1.050229
159chlo_656,364.95,-8.223411715,-7.044688
085meth_357,342.95,-2.322230281,-2.138598
062hexa_251,363.15,-2.996138327,-3.0720968
198isoq_797,341.85,-4.690667667,-4.7325525
062hexa_251,353.15,-3.219099003,-3.3118293
0056mcr_chloroform,298.0,-6.7,-6.0110645
103brom_414,273.15,-1.176487204,-0.8786328
212chlo_874,288.21,-0.720972485,-0.73696303
0227Nme,298.0,-6.34,-5.992404
224benz_919,343.15,-3.306900147,-3.0826592
031pent_128,353.15,-2.292928995,-2.01518
072meth_293,293.65,1.988953675,1.9071455
048urea_201,294.74,-14.02031472,-13.628457
191dime_777,291.45,-1.638035019,-1.4061458
113brom_466,303.16,-0.735847821,-0.7887355
test1033,298.0,-2.6,-2.915218
148chlo_615,283.15,-1.430634673,-1.416543
043hexa_167,333.15,-5.161861588,-4.310347
038diis_151,282.85,-1.789415695,-1.7070496
0023str,298.0,0.61,0.43232584
0138pro,298.0,-1.05,-0.88420856
225ethe_920,313.15,-1.027299998,-1.147864
156ethy_639,273.15,-3.535415753,-3.5291064
270dime_1079,356.15,-1.253883844,-0.97871876
054trif_228,283.15,-4.615171754,-4.585045
262cycl_1049,333.75,-4.608650056,-4.2873077
023hexa_94,298.46,-0.240768122,-0.14522982
268meth_1075,343.15,-2.812292368,-3.187063
198isoq_797,318.65,-5.11494858,-5.143811
0221tri_chloroform,298.0,-10.9,-10.8344965
113brom_466,363.15,0.014020873,-0.39198065
207anis_848,283.35,-3.191071389,-2.5587378
0179tri,298.0,-1.98,-1.7138942
142meth_590,323.15,-2.265767426,-2.6575627
0419brt,298.0,-2.37,-2.2205462
0235ZNmb,298.0,-10.0,-9.344294
031pent_128,318.15,-2.985304659,-2.5959032
088tolu_370,288.1,-1.085992185,-0.864429
202meth_816,323.15,-1.200407552,-1.2461133
201cume_815,353.39,0.642964589,0.62890697
030meth_125,274.15,-3.602269286,-3.639017
088tolu_370,285.1,-1.171220457,-0.9241165
033diet_133,298.15,-1.96205623,-2.0695984
173buty_702,308.15,-2.283593318,-2.151426
199diet_798,283.15,-7.06001472,-6.9607563
188pent_765,323.15,-3.29427052,-3.6646938
048urea_201,373.15,-12.12655834,-11.578489
198isoq_797,325.25,-4.982310426,-5.051589
107meth_432,278.25,-6.006046457,-5.7997665
094trim_384,286.15,-5.90496042,-5.6686563
249cycl_989,293.15,1.025385926,0.8127272
062hexa_251,313.15,-4.364088734,-4.555003
0052pen_carbontet,298.0,-4.73,-4.400009
0162tri_chloroform,298.0,-4.13,-3.1619124
119dime_489,353.15,-2.254796641,-2.3598564
030meth_125,293.35,-3.102559918,-3.1224403
070prop_277,285.65,-2.802494424,-2.8800702
033diet_133,292.15,-2.108387614,-2.1962116
183vale_749,363.15,-2.593649787,-2.3279653
268meth_1075,303.15,-4.024876309,-4.229909
025meth_96,292.85,-4.663199867,-4.878338
113brom_466,283.16,-1.089200663,-1.0247979
100tetr_405,333.15,2.591068236,2.7834208
200meth_808,322.75,-3.569789126,-3.5485902
0083hep,298.0,-2.93,-2.9831347
033diet_133,283.15,-2.367623691,-2.4015682
243meth_971,273.15,-5.47314155,-5.5608826
173buty_702,273.15,-3.495478875,-3.209297
0042ant,298.0,-4.23,-3.555735
0166tri,298.0,-1.95,-2.0299976
162phen_665,361.85,-5.109545847,-4.6783524
050meth_212,353.45,-2.727215941,-2.361771
179cycl_732,317.95,0.635698943,0.44946575
026prop_100,333.25,-1.952145938,-2.1232932
078dime_320,293.15,-9.95586534,-9.424314
0176pdi_carbontet,298.0,-6.28,-5.5606947
182trim_748,363.14,0.573838175,0.5759804
191dime_777,373.15,-0.494125408,-0.6797718
066etha_268,313.15,-7.062644337,-6.9000807
002dime_2,313.65,-1.398201376,-1.400082
238form_957,308.15,-6.450888148,-6.121298
146hexa_604,313.15,-2.150211086,-2.2229836
0005npe_methanol,298.0,-1.91,-1.9410114
198isoq_797,329.15,-4.910579218,-4.9915514
084tert_354,282.35,-2.432190606,-2.234615
129naph_551,276.7,-3.007581574,-2.9025824
059dich_237,373.15,-0.110164556,-0.0037486553
063octa_255,363.65,-1.521925046,-1.5536858
037hept_141,363.85,-1.687188901,-1.7942222
065chlo_267,298.05,-1.119698259,-0.88095975
085meth_357,312.95,-2.91950174,-2.61204
224benz_919,278.0,-4.600320125,-4.0602922
test2018,298.0,-18.72,-17.411873
107meth_432,288.2,-5.736820029,-5.5622153
218tetr_891,373.15,-3.448266151,-3.2748585
0405hex,298.0,3.94,1.9897192
073meth_294,373.15,-3.273799837,-3.387126
109ethy_443,308.0,2.08,1.7523782
196ethy_784,343.15,-0.798237623,-0.83885384
184carb_752,283.15,0.080053423,0.12560964
148chlo_615,323.15,-0.813404623,-0.72607124
0114NNd,298.0,-7.58,-7.3509674
0050met_methanol,298.0,-5.31,-4.9442205
214acry_885,298.15,-3.199265,-3.026337
211pent_864,363.65,-0.751507688,-1.008825
0004nbu,298.0,2.08,1.6389296
268meth_1075,283.25,-4.800591345,-4.772747
031pent_128,312.75,-3.083437256,-2.7089596
101dime_406,293.15,-1.966160967,-2.172624
225ethe_920,317.15,-0.915396699,-1.0700222
217buty_888,273.15,-5.168854401,-5.3652534
111prop_455,323.15,-2.928705277,-2.903788
135dich_572,318.15,-2.761728623,-2.7298884
105ethy_425,313.15,-3.232968139,-3.033619
0068ani_carbontet,298.0,-5.49,-4.7382226
148chlo_615,353.15,-0.615165123,-0.21768153
134brom_571,292.75,-1.580332161,-1.4460077
0171Zdi,298.0,-1.17,-1.3840978
119dime_489,313.15,-3.379024013,-3.487501
065chlo_267,273.15,-1.746759864,-1.3118055
059dich_237,273.15,-2.183638555,-1.9385636
024chlo_95,363.15,1.336335,1.343117
059dich_237,308.15,-1.067557372,-1.1133229
207anis_848,363.85,-1.437752595,-1.3287302
217buty_888,353.15,-2.879411546,-3.1440287
212chlo_874,373.15,0.310100489,0.05484271
262cycl_1049,363.85,-4.314230459,-3.5988035
225ethe_920,280.15,-1.808840462,-1.8385326
146hexa_604,353.15,-1.090081176,-1.1210344
108hexy_433,323.15,-3.179489724,-3.4594173
214acry_885,341.15,-2.803291617,-2.576367
190pxyl_776,313.14,-0.33094315,-0.39414585
056buta_230,333.15,-3.659231244,-3.8739057
049ethy_202,363.65,-0.761436729,-0.7515292
126nitr_529,353.15,-2.601055896,-2.1447997
126nitr_529,293.15,-3.777940861,-3.397194
0075pro_carbontet,298.0,-3.35,-2.6752214
160nndi_659,283.15,-3.818388899,-3.9943414
269chlo_1078,323.15,-0.441638177,-0.35669327
029pent_116,353.15,-2.626143758,-2.7322123
270dime_1079,273.15,-3.844028313,-3.26822
262cycl_1049,293.25,-5.3850761,-4.986569
048urea_201,327.92,-13.24933049,-12.660106
094trim_384,348.15,-5.401240315,-4.8731947
