Mol,Temp,y,y_pred
0008noc_chloroform,298.0,-5.25,-4.7414513
265dime_1062,343.15,-3.300894326,-3.3473215
057trim_232,313.15,-4.068056327,-4.1890774
102hexa_410,283.15,-4.299116314,-4.5291643
102hexa_410,273.15,-4.708587762,-4.870418
076meth_314,343.15,-5.358716788,-5.542452
195meth_783,313.15,-4.545037815,-4.696168
214acry_885,345.15,-2.783984909,-2.9825554
212chlo_874,353.15,0.150073874,-0.056961775
112bisc_456,293.15,-3.618224597,-3.7911086
195meth_783,273.15,-5.707890208,-5.9475
015quin_71,313.15,-3.28491096,-3.7892904
166chlo_672,298.15,-0.950075497,-1.0554534
263isob_1051,292.65,-4.085162614,-4.139933
237nbut_954,288.15,-0.723486836,-0.79340553
189nmet_775,298.8,-6.659312947,-6.926943
141dich_589,308.15,-1.175722186,-1.3655063
224benz_919,288.0,-4.346122766,-4.5954046
091buta_380,343.15,-1.968496492,-2.1687324
262cycl_1049,363.85,-4.314230459,-3.9540076
008cycl_28,292.65,-5.201534326,-5.340472
164meth_670,343.75,-2.263389626,-1.9393449
224benz_919,353.15,-3.224847956,-3.3276825
250nitr_991,293.15,-10.74432478,-10.488544
0171Zdi,298.0,-1.17,-1.3930762
215nndi_886,283.15,-8.095251308,-8.070761
"1,1,1,2-tetrafluoroethane_methanol",298.0,-1.91,-1.7795527
174hexa_712,288.15,2.162906407,1.8690131
057trim_232,281.35,-5.371036481,-5.171648
0408hex,298.0,-1.4,-1.2626581
236ethy_953,303.15,-4.827857742,-5.1324177
234brom_951,293.15,-1.590148485,-1.5629337
106pent_428,293.15,2.184007551,1.9557855
204meth_822,292.55,-3.199808138,-3.2505565
143dich_594,323.15,-1.420361935,-1.5201541
062hexa_251,313.15,-4.364088734,-4.573408
0471dim,298.0,-5.22,-5.3364162
218tetr_891,363.15,-3.561197208,-3.9999428
037hept_141,343.35,-2.20734779,-2.6402278
066etha_268,283.15,-8.127779264,-8.271533
047prop_200,305.15,1.311890157,1.1439345
104buty_415,304.35,-1.595120936,-1.8669214
252phen_995,284.0,-4.115019634,-4.1419005
048urea_201,341.65,-12.91249349,-12.7930975
056buta_230,273.15,-5.593353849,-5.694615
048urea_201,329.03,-13.22472503,-13.122282
213octa_875,363.25,-1.41430983,-1.9171958
266dime_1063,303.0,3.2,2.8932297
0111die,298.0,-4.07,-4.2204323
171hept_682,318.15,-5.737845938,-5.6622505
088tolu_370,279.0,-1.349459673,-1.2489619
213octa_875,353.15,-1.674385857,-2.2083597
255cycl_1006,298.15,0.775682315,0.5165713
064prop_265,323.15,-3.694593404,-4.1740937
077meth_318,293.95,-4.314905141,-4.4713836
233tetr_950,343.15,3.830491672,3.724469
0217wat,298.0,-6.31,-6.4516068
023hexa_94,328.24,-0.022527447,0.40113354
195meth_783,363.15,-3.562823628,-3.9784787
039dime_156,343.55,-1.714437823,-1.7465397
097trim_399,318.0,-0.306593095,-0.26177478
119dime_489,313.15,-3.379024013,-3.6930237
test1002,298.0,-5.0,-4.7698975
098dime_400,303.15,-7.336337728,-7.2151155
077meth_318,298.15,-4.188811275,-4.3370876
195meth_783,323.15,-4.30888643,-4.5004196
265dime_1062,293.15,-4.771155094,-4.8005075
126nitr_529,323.15,-3.063834001,-3.2054229
212chlo_874,293.18,-0.638366769,-0.8592503
0215pbr_chloroform,298.0,-8.59,-7.7953777
076meth_314,363.15,-4.896269008,-5.30681
123dibu_505,283.15,-4.106161114,-4.1432467
044hept_177,313.15,-3.324909285,-3.5715709
066etha_268,303.15,-7.412254905,-7.56497
214acry_885,293.15,-3.260716311,-3.524213
064prop_265,283.15,-4.843277289,-5.29099
112bisc_456,354.05,-2.503262533,-2.701787
173buty_702,312.75,-2.156719419,-2.4523196
024chlo_95,363.15,1.336335,1.2617548
062hexa_251,333.15,-3.739465926,-3.9581358
106pent_428,283.15,1.853306741,1.6824882
041ethy_159,363.15,-3.61192422,-3.7113702
157mxyl_645,279.0,-1.346737169,-1.1724591
005dipr_16,373.15,-1.273373922,-1.7697146
204meth_822,323.25,-2.355004893,-2.4818153
096meth_391,273.15,-5.061459817,-5.2096896
133acet_570,313.15,-3.512938714,-3.7011795
161diet_661,363.15,-2.146594639,-2.3851638
272prop_1085,293.15,-1.055804933,-1.2007495
035oxyl_138,273.15,-1.559040623,-1.1746536
011pent_43,293.15,-4.724755059,-4.8835955
186fluo_754,343.15,0.283098776,-0.07229805
173buty_702,273.15,-3.495478875,-3.766109
212chlo_874,343.15,0.051536175,-0.18422914
092meth_382,303.15,-4.488770315,-4.8095217
005dipr_16,283.15,-4.386474616,-4.479084
262cycl_1049,323.15,-4.778200493,-4.9259233
093pyrr_383,293.15,-5.643323992,-5.821862
221isop_900,308.15,-2.254223196,-2.5976405
142meth_590,323.15,-2.265767426,-2.6874652
0124dim,298.0,-4.72,-5.022522
190pxyl_776,373.14,0.568233197,0.5492604
245pyri_978,313.15,-4.35233334,-4.4035196
190pxyl_776,303.14,-0.558698971,-0.57171965
181diis_741,323.15,-2.166574252,-2.3016667
131hept_553,303.85,-2.830663238,-3.1269693
072meth_293,348.35,2.746964993,2.2486832
062hexa_251,343.15,-3.46663607,-3.6768072
0174chl_chloroform,298.0,-5.45,-5.3685074
134brom_571,283.15,-1.805463498,-1.9621625
150chlo_617,280.15,-0.562840898,-0.6858976
0413clt,298.0,-1.15,-1.1933413
250nitr_991,343.15,-9.959506329,-9.7117
265dime_1062,303.15,-4.428958605,-4.453946
199diet_798,333.45,-5.210560721,-5.656391
229ethe_940,294.65,1.261640055,0.96821666
262cycl_1049,283.15,-5.613114935,-5.5536814
095pent_387,303.15,-3.194473022,-3.2518973
011pent_43,303.75,-4.321018786,-4.5425196
103brom_414,293.15,-0.595164781,-0.7309313
040dime_157,372.25,3.980073283,3.319361
083hexa_352,303.15,2.431768902,2.2612936
008cycl_28,363.85,-3.769326763,-3.6848235
013hept_55,352.95,-1.91221043,-2.554665
222meth_906,345.05,-2.95025488,-3.1140432
044hept_177,292.65,-4.222557699,-4.528338
224benz_919,313.15,-3.82643241,-4.1126776
0240met_carbontet,298.0,-7.19,-6.7609444
129naph_551,303.2,-2.264663376,-2.4834137
090nmet_375,293.15,-8.002226938,-7.5238657
024chlo_95,323.15,0.712500834,0.52091527
chloropentafluoroethane_methanol,298.0,-0.6,-0.9689231
037hept_141,323.15,-2.884875132,-3.1506634
174hexa_712,308.15,2.836755894,2.57634
231ally_947,343.15,-3.065662965,-3.211769
034dibr_137,283.15,-2.265773755,-2.037345
210buty_854,333.05,-1.005278409,-1.3843269
047prop_200,308.15,1.361909615,1.1822231
144morp_597,273.15,-7.994056365,-7.7969875
119dime_489,291.95,-4.137578846,-4.342315
271isob_1080,282.95,-2.62446661,-2.8401756
024chlo_95,343.15,1.073131073,0.8709557
test1001,298.0,-5.7,-5.8859005
023hexa_94,313.74,-0.067567334,0.083667755
214acry_885,332.15,-2.866081183,-3.0814629
268meth_1075,303.15,-4.024876309,-4.2773933
214acry_885,343.15,-2.787868829,-2.9993572
135dich_572,278.15,-4.129418615,-4.8747625
028cycl_111,343.45,-4.280303701,-4.333371
061cycl_241,333.65,-4.349494681,-4.435143
102hexa_410,363.15,-2.078290337,-2.4220908
0170chl,298.0,-0.57,-0.51806474
011pent_43,273.15,-5.504508862,-5.581457
090nmet_375,283.15,-8.483970443,-8.036631
248tric_988,303.25,-2.392583394,-2.5405416
243meth_971,343.35,-3.226028575,-3.5468295
0242dii_chloroform,298.0,-3.78,-3.9031324
difluoromethane_methanol,298.0,-1.49,-1.4687161
0025buta_methanol,298.0,-1.87,-1.8525747
0107tri_chloroform,298.0,-3.9,-4.1939316
004isob_15,323.15,-2.916520033,-3.0430121
0129ben_chloroform,298.0,-7.22,-7.026595
272prop_1085,373.15,-0.059493522,-0.24263978
047prop_200,303.15,1.275924528,1.115397
032pipe_131,323.15,-4.301489552,-4.353024
078dime_320,283.15,-10.20995021,-10.328504
032pipe_131,283.15,-5.663716658,-5.711443
064prop_265,343.15,-3.218208619,-3.649628
206prop_838,343.75,-1.257029976,-1.4947387
064prop_265,373.15,-2.623245268,-3.1668842
138isob_577,283.15,-2.902059689,-3.225893
131hept_553,303.15,-2.891347606,-3.1481822
129naph_551,298.4,-2.373204205,-2.604493
268meth_1075,313.15,-3.671997094,-3.9929166
229ethe_940,298.15,1.318847907,1.0454776
240meth_959,353.45,-3.336702288,-3.462654
0220tri_chloroform,298.0,-9.74,-9.6756
0116pyr,298.0,-4.7,-4.599161
204meth_822,303.95,-2.869240049,-2.9675424
257dime_1010,363.15,-0.956685082,-1.0900164
262cycl_1049,333.75,-4.608650056,-4.6727667
222meth_906,343.65,-2.959682328,-3.1256702
test1016,298.0,-9.6,-9.239478
202meth_816,302.75,-1.872687544,-2.0276706
212chlo_874,273.15,-1.008826806,-1.0844666
159chlo_656,344.65,-8.39264458,-8.38463
056buta_230,293.19,-4.739225377,-4.936556
119dime_489,323.15,-3.013892207,-3.4326496
038diis_151,313.95,-0.629103759,-0.67564726
144morp_597,303.15,-7.012252777,-6.9579563
048urea_201,319.71,-13.44457911,-13.316292
270dime_1079,323.85,-2.158547411,-2.2845888
131hept_553,322.95,-2.298559617,-2.5604892
095pent_387,313.45,-2.956337802,-2.9910781
0172Edi,298.0,-0.76,-1.04736
061cycl_241,343.45,-4.052893482,-4.1547427
265dime_1062,353.15,-3.075440027,-3.1276026
029pent_116,343.15,-2.879575219,-3.2096405
0120met_chloroform,298.0,-7.35,-6.9108515
048urea_201,310.51,-13.66017803,-13.52153
247hydr_987,343.15,-0.180762233,-0.30332065
0416dcl,298.0,-1.99,-2.6420765
267octa_1065,323.15,-2.502444729,-2.5701966
212chlo_874,303.15,-0.483434763,-0.71183705
226ethy_921,293.15,-3.122606152,-3.3405962
157mxyl_645,323.0,-0.311482525,-0.2565837
138isob_577,353.35,-1.057458389,-1.1879196
097trim_399,288.0,-1.057119036,-0.97517407
0185bro,298.0,-0.08,-0.18802905
173buty_702,323.15,-1.910155044,-2.2199037
0037eth,298.0,-0.8,-0.57833743
161diet_661,273.15,-5.123048449,-5.2472363
test1014,298.0,-9.0,-8.599704
082nona_342,333.25,-2.886134011,-3.1443965
143dich_594,293.15,-1.896189337,-2.045611
224benz_919,343.15,-3.306900147,-3.4856768
026prop_100,303.15,-2.643458704,-3.1815872
006hydr_26,313.15,-9.856323526,-10.084279
test1019,298.0,-7.1,-7.3071165
218tetr_891,333.15,-4.030915009,-4.369918
236ethy_953,353.15,-3.74932207,-3.9063337
236ethy_953,333.15,-4.106380149,-4.2373414
263isob_1051,303.95,-3.853843871,-3.8884213
015quin_71,293.15,-3.730620867,-4.1677947
170meth_681,313.15,-2.063824537,-1.9893491
010brom_40,298.15,-0.401464963,-0.6053755
214acry_885,283.15,-3.416067144,-3.711277
108hexy_433,363.15,-2.237073506,-2.7766538
230bisc_941,292.25,-4.923452253,-4.6074286
0134nit_carbontet,298.0,-6.92,-5.8764486
203pent_817,303.15,-4.013219018,-4.2101154
272prop_1085,363.15,-0.103431729,-0.3167789
195meth_783,343.15,-3.897321781,-4.2069426
173buty_702,333.35,-1.672620737,-1.9992741
048urea_201,346.26,-12.80310128,-12.630925
108hexy_433,333.15,-2.89757155,-3.3334603
095pent_387,282.85,-3.780597982,-4.054402
028cycl_111,353.45,-4.086509759,-4.0589175
218tetr_891,283.15,-5.376648747,-5.6253715
216anth_887,291.0,-3.778193049,-3.8599799
108hexy_433,283.15,-4.642414696,-4.9987307
dichlorodifluoromethane_methanol,298.0,-1.49,-1.547261
023hexa_94,298.0,-0.240768122,-0.28336787
268meth_1075,283.25,-4.800591345,-4.8915734
236ethy_953,323.15,-4.333950227,-4.4861517
267octa_1065,353.75,-1.453003367,-1.8053579
078dime_320,273.15,-10.47219216,-10.615493
186fluo_754,313.05,-0.053919037,-0.4256811
0089pen_chloroform,298.0,-6.61,-6.216672
095pent_387,293.15,-3.43532385,-3.595765
077meth_318,363.35,-2.39363913,-2.6371346
170meth_681,298.0,-2.336380678,-2.3737304
0026cyc,298.0,0.56,0.14680195
106pent_428,277.15,1.710171351,1.4903085
171hept_682,293.15,-6.791657064,-6.5334044
190pxyl_776,308.0,-0.431182611,-0.46461797
048urea_201,299.98,-13.90059172,-13.770948
0090hex_carbontet,298.0,-6.99,-6.440069
212chlo_874,373.15,0.310100489,0.18000555
218tetr_891,343.15,-3.8505998,-4.187063
0405hex,298.0,3.94,2.1951687
160nndi_659,323.15,-2.824183762,-2.995517
030meth_125,333.25,-2.297649663,-2.613661
077meth_318,303.15,-4.023849014,-4.1832004
078dime_320,313.15,-9.47107174,-9.558566
0217wat_carbontet,298.0,-0.85,-1.2328002
026prop_100,282.65,-3.304415868,-3.8459435
212chlo_874,283.32,-0.801455425,-0.97545815
041ethy_159,313.15,-4.718154611,-4.890114
169tric_679,313.15,-1.59275208,-1.7319646
263isob_1051,273.15,-4.627869556,-4.844509
0214tri,298.0,-0.12,-0.6836238
012prop_53,363.15,-3.214843826,-3.465586
004isob_15,303.15,-3.239877523,-3.3548026
224benz_919,283.0,-4.471071859,-4.6802664
0038oxy,298.0,-0.9,-0.66210914
095pent_387,283.15,-3.796093867,-4.0400176
098dime_400,323.15,-6.458979665,-6.1914873
073meth_294,273.15,-5.534757739,-5.9826937
171hept_682,303.15,-6.355416829,-6.1099405
189nmet_775,273.15,-7.459919001,-7.940174
226ethy_921,313.15,-2.70781675,-2.9712365
251brom_992,273.15,-1.282112975,-1.1814442
254octa_1000,343.15,-2.96037008,-3.2816522
0134nit,298.0,-4.12,-4.386075
129naph_551,288.5,-2.659702062,-2.803072
039dime_156,298.15,-2.771850155,-2.9968245
266dime_1063,278.0,2.12,2.0448964
174hexa_712,303.15,2.684336021,2.401724
105ethy_425,343.65,-2.46384893,-2.8019462
186fluo_754,333.15,0.190940015,-0.19102407
229ethe_940,290.25,1.17781484,0.8733022
142meth_590,293.0,-2.894761218,-3.1635494
269chlo_1078,303.15,-0.701320571,-0.87789726
111prop_455,303.15,-3.335733398,-3.7061758
163cycl_666,293.0,0.26,0.22713971
030meth_125,323.45,-2.46521896,-2.7404373
193meth_779,273.15,1.551753544,1.4336569
0044met_carbontet,298.0,-2.25,-2.204276
245pyri_978,303.15,-4.576205356,-4.5656548
077meth_318,353.25,-2.614296905,-2.825521
0035ben_chloroform,298.0,-4.64,-5.389636
134brom_571,313.15,-1.118923131,-1.3903785
199diet_798,312.95,-5.859215785,-6.459277
072meth_293,293.65,1.988953675,1.8553927
104buty_415,293.15,-1.965516877,-2.2331543
115nmet_477,373.15,-1.70380854,-1.5702648
090nmet_375,313.15,-7.092309246,-6.6510525
0111die_carbontet,298.0,-4.12,-3.7846708
174hexa_712,298.15,2.537811027,2.2189949
0169chl,298.0,-0.59,-0.51522326
0162tri_chloroform,298.0,-4.13,-3.6249766
164meth_670,333.85,-2.476229473,-2.3621683
206prop_838,333.15,-1.483118991,-1.7351513
048urea_201,363.15,-12.38109992,-12.137926
0016cyc,298.0,0.75,0.71958303
202meth_816,312.45,-1.582817963,-1.7270188
063octa_255,288.15,-4.387170512,-4.7874937
077meth_318,312.65,-3.683793892,-3.9144
072meth_293,319.95,2.411668907,2.1072018
004isob_15,283.15,-3.655099148,-3.7062268
112bisc_456,364.85,-2.368279239,-2.5719352
0239oct,298.0,-2.88,-3.3808641
086acet_360,323.15,-3.74710972,-3.9381738
011pent_43,323.15,-3.70298033,-3.9891963
062hexa_251,273.15,-5.953683072,-5.9934063
0409clb,298.0,0.07,-0.06311989
223octa_909,273.15,-6.980590117,-7.110713
0075pro_carbontet,298.0,-3.35,-2.9435146
189nmet_775,343.15,-5.645980608,-5.930414
0407tet,298.0,-1.15,-1.4860039
163cycl_666,308.0,0.67,0.64924955
029pent_116,363.15,-2.433167853,-2.7422976
095pent_387,323.15,-2.748381677,-2.775866
test1031,298.0,-6.1,-5.6458063
124meth_515,273.15,-6.28739762,-6.22927
267octa_1065,313.55,-2.769949301,-2.9252381
186fluo_754,353.15,0.364678275,0.043097258
0046eth,298.0,-9.3,-9.248302
0044met,298.0,-5.11,-5.345254
195meth_783,333.15,-4.093185768,-4.337248
041ethy_159,323.15,-4.456014498,-4.6506114
215nndi_886,323.15,-7.136198769,-7.0813503
123dibu_505,293.15,-3.576660497,-3.749033
039dime_156,312.65,-2.367045567,-2.5068824
0220tri_carbontet,298.0,-7.24,-6.447729
255cycl_1006,304.15,0.903244138,0.6450412
064prop_265,363.15,-2.806217667,-3.2964675
144morp_597,313.15,-6.707362603,-6.7175193
072meth_293,335.45,2.610019809,2.2010744
226ethy_921,343.55,-2.16380388,-2.5140805
091buta_380,273.15,-3.747873673,-3.6875272
177trie_722,373.15,-0.529039871,-0.8485656
203pent_817,293.15,-4.289729613,-4.4433594
096meth_391,303.15,-3.79835408,-4.062357
218tetr_891,353.15,-3.69468596,-4.075604
182trim_748,283.0,-0.984516043,-0.9097526
169tric_679,303.15,-1.781009897,-1.9607811
263isob_1051,312.65,-3.619439252,-3.772834
126nitr_529,293.15,-3.777940861,-3.9371395
212chlo_874,288.21,-0.720972485,-0.92314863
041ethy_159,303.15,-5.039502123,-5.116521
131hept_553,333.35,-2.031519017,-2.2418578
157mxyl_645,288.0,-1.016147027,-0.97891235
186fluo_754,293.34,-0.27622215,-0.6842387
073meth_294,333.15,-3.930898596,-4.184348
124meth_515,323.15,-4.021461797,-3.8734024
204meth_822,298.15,-3.047890685,-3.1078718
169tric_679,343.15,-1.127693718,-1.1719497
048urea_201,358.15,-12.50697716,-12.282104
124meth_515,293.05,-5.210340265,-5.3340387
064prop_265,303.15,-4.243947736,-4.6357365
029pent_116,313.15,-3.709650326,-4.025197
105ethy_425,353.35,-2.199286724,-2.518233
221isop_900,282.15,-3.060663226,-3.3397648
038diis_151,323.85,-0.180903612,-0.44129944
251brom_992,293.15,-0.719299791,-0.83218515
030meth_125,293.35,-3.102559918,-3.1507516
test0006,298.0,-9.76,-9.826986
076meth_314,303.15,-6.405650801,-6.514682
020nitr_91,303.15,-3.920372021,-3.8937263
0123dim,298.0,-4.86,-5.092699
169tric_679,298.15,-1.930072327,-2.078503
0167chla,298.0,-0.27,-0.4792168
237nbut_954,285.65,-0.829810673,-0.86810744
265dime_1062,373.15,-2.687914398,-2.832799
150chlo_617,286.05,-0.367199386,-0.55844045
0058hep_chloroform,298.0,-7.53,-6.7212343
257dime_1010,293.15,-2.006972625,-1.8732972
078dime_320,333.15,-9.015794582,-9.1841135
194pent_782,353.15,-0.242134369,-0.41806126
092meth_382,273.15,-5.413802642,-5.344635
test2019,298.0,-10.78,-11.071827
073meth_294,373.15,-3.273799837,-3.7248244
117chlo_487,284.15,-2.847816948,-3.14329
0040pxy,298.0,-0.81,-0.63257146
020nitr_91,313.15,-3.817947092,-3.8039536
161diet_661,333.15,-2.891220018,-3.0314505
039dime_156,303.15,-2.632700108,-2.815148
250nitr_991,313.15,-10.37755421,-10.188494
060dibr_238,353.15,-1.295387392,-1.7136285
215nndi_886,303.15,-7.594251712,-7.43163
094trim_384,286.15,-5.90496042,-5.942273
221isop_900,312.95,-2.209932538,-2.5058918
166chlo_672,288.15,-1.162818197,-1.2085
154meth_632,282.55,-3.199930097,-3.2101097
102hexa_410,353.15,-2.299657303,-2.6210494
test2007,298.0,-18.06,-18.546455
063octa_255,363.65,-1.521925046,-1.8801808
263isob_1051,343.25,-3.000483577,-3.203854
218tetr_891,273.15,-5.752378539,-5.9598227
083hexa_352,333.15,3.144089135,2.9351847
210buty_854,302.85,-2.034023018,-2.2783136
269chlo_1078,333.15,-0.329074248,-0.49706483
131hept_553,282.85,-3.619667992,-3.756384
017etha_82,308.64,-6.678297821,-6.7564754
012prop_53,298.0,-4.756320792,-4.6336136
271isob_1080,333.55,-1.360351432,-1.7304614
187diet_755,273.15,-6.430858733,-6.3350267
072meth_293,285.05,1.822430337,1.7457979
026prop_100,313.15,-2.438065427,-2.8368778
0028Epe,298.0,1.34,1.0770586
026prop_100,273.15,-3.586116768,-4.344572
0090hex,298.0,-6.21,-6.4638653
0073pen,298.0,-3.03,-3.1369314
119dime_489,343.35,-2.467503829,-2.7803802
048urea_201,314.26,-13.57463711,-13.435011
078dime_320,373.15,-8.186894236,-8.239697
048urea_201,328.12,-13.24544144,-13.139429
144morp_597,373.15,-5.089518791,-5.3757477
078dime_320,323.15,-9.239859643,-9.357414
004isob_15,333.15,-2.738221003,-2.9260435
041ethy_159,343.15,-4.022293044,-4.155354
013hept_55,283.15,-4.642070358,-4.9515867
161diet_661,323.15,-3.191589434,-3.2821598
047prop_200,293.15,1.078109277,0.96531963
063octa_255,323.15,-2.722340021,-3.1665707
115nmet_477,293.15,-4.09200105,-4.097538
090nmet_375,343.15,-5.852969273,-5.4844675
237nbut_954,303.15,-0.211583061,-0.34636235
0053phe_carbontet,298.0,-6.14,-5.5473576
247hydr_987,333.15,-0.247072088,-0.38924098
194pent_782,323.15,-0.827337948,-0.8976234
0174chl_carbontet,298.0,-5.21,-4.490803
0100met,298.0,-2.49,-2.9605575
135dich_572,298.15,-3.383198763,-4.253002
187diet_755,304.05,-5.397412743,-5.5623045
270dime_1079,282.35,-3.531757278,-3.6353655
0011dim,298.0,2.5,2.0318706
093pyrr_383,373.15,-3.563522445,-3.827858
143dich_594,283.15,-2.106121652,-2.2058659
086acet_360,279.15,-4.476971941,-4.439277
189nmet_775,283.15,-7.117918446,-7.524029
263isob_1051,322.85,-3.376872043,-3.5879931
226ethy_921,273.15,-3.608349657,-4.1208477
0424clp,298.0,2.86,2.1051905
169tric_679,323.15,-1.412065456,-1.5177112
027oxop_109,308.15,-6.359205697,-6.600834
n200,298.0,-16.92,-15.81547
222meth_906,331.15,-3.040158538,-3.2272515
062hexa_251,293.15,-5.099634758,-5.0787945
073meth_294,283.15,-5.210837432,-5.675253
005dipr_16,333.15,-2.29432008,-2.5034199
199diet_798,343.15,-4.942156299,-5.388184
037hept_141,363.85,-1.687188901,-2.0575638
0187dib,298.0,-2.3,-2.0775425
0525car_carbontet,298.0,-4.35,-3.981467
010brom_40,273.15,-1.236706369,-1.122395
134brom_571,323.15,-0.96162819,-1.2018896
173buty_702,292.85,-2.785836752,-3.114274
0094met_carbontet,298.0,-4.43,-4.012602
073meth_294,313.15,-4.377918007,-4.683642
183vale_749,303.15,-3.451331863,-3.3870625
078dime_320,363.15,-8.38439717,-8.461445
250nitr_991,273.15,-11.1871403,-10.8392935
226ethy_921,302.85,-2.933174932,-3.1529222
129naph_551,293.0,-2.499153707,-2.7126064
072meth_293,298.35,2.075410348,1.912173
262cycl_1049,353.15,-4.400300113,-4.169691
test1024,298.0,-6.5,-6.85693
183vale_749,283.15,-3.961477049,-3.8216853
075dime_305,313.0,3.46,3.1531699
202meth_816,293.15,-2.232332386,-2.3046618
082nona_342,322.95,-3.293324064,-3.5499816
073meth_294,303.15,-4.633198657,-5.003063
213octa_875,313.45,-3.051512041,-3.4630795
093pyrr_383,363.15,-3.7618503,-4.040763
077meth_318,302.65,-4.026872627,-4.1977754
0104dim_carbontet,298.0,-2.75,-2.7000604
170meth_681,284.0,-2.769478834,-2.738761
186fluo_754,283.15,-0.440390136,-0.8057226
039dime_156,353.25,-1.506214066,-1.5994332
051buty_215,363.65,-0.802285057,-1.3232635
035oxyl_138,275.0,-1.553142652,-1.1458836
048urea_201,330.17,-13.19540531,-13.100778
098dime_400,333.15,-6.053331365,-5.8312006
test1056,298.0,-3.3,-3.7737768
044hept_177,333.45,-2.546759618,-3.0075383
test1053,298.0,-6.7,-7.19973
222meth_906,332.05,-3.032703739,-3.2217278
229ethe_940,317.75,1.629913736,1.3892148
0004nbu_methanol,298.0,-1.72,-1.5388921
213octa_875,303.75,-3.480692097,-3.8373249
117chlo_487,304.15,-2.329083428,-2.5770705
237nbut_954,373.14,1.003533208,0.7846105
189nmet_775,353.15,-5.489412815,-5.728889
test1034,298.0,-5.2,-4.9188747
111prop_455,283.0,-3.8239444,-4.0263224
250nitr_991,323.15,-10.22114176,-10.022697
077meth_318,282.95,-4.722774068,-4.8263183
168nitr_678,283.15,-3.974989082,-4.2220135
164meth_670,312.75,-3.008779727,-3.1122274
150chlo_617,273.15,-0.862145169,-0.8305023
051buty_215,273.15,-3.24559038,-3.4200199
029pent_116,273.15,-5.159292114,-5.546299
test4009,298.0,-0.46,-0.4817729
174hexa_712,342.85,3.626942377,3.4688122
0022pro_methanol,298.0,-1.29,-1.5801408
231ally_947,323.15,-3.315733183,-3.4481716
229ethe_940,322.15,1.693899299,1.4602864
249cycl_989,298.0,1.171694148,1.0508325
104buty_415,323.95,-1.075746271,-1.354292
