Mol,Temp,y,y_pred
148chlo_615,323.15,-0.813404623,-0.69593537
002dime_2,282.35,-2.757454628,-2.8465323
230bisc_941,313.45,-4.303014403,-4.0091267
205hept_828,318.15,3.479504093,2.7817736
269chlo_1078,283.15,-1.009625388,-1.0130476
154meth_632,323.15,-2.08936908,-1.9881108
108hexy_433,323.15,-3.179489724,-3.4296262
258hexa_1012,333.65,-2.352053899,-2.2607212
258hexa_1012,364.65,-1.756560395,-1.7235569
137ethy_576,288.25,-1.024241537,-1.0916578
165chlo_671,343.15,0.702471646,0.27226007
207anis_848,313.05,-2.252027386,-2.1736207
165chlo_671,288.15,-0.130525152,-0.4345504
172pent_692,303.75,-2.312040648,-1.7987027
022nitr_93,303.15,-3.05752817,-3.0916533
0099but,298.0,-2.55,-2.3822885
156ethy_639,343.35,-1.67546489,-1.356411
198isoq_797,347.95,-4.569365313,-4.7061615
113brom_466,323.15,-0.425475407,-0.78135866
232meth_949,298.15,-5.897552538,-6.278182
0037eth,298.0,-0.8,-0.86055267
120dibr_490,313.15,-1.688353211,-1.7575741
260ethy_1031,292.95,-2.342683358,-2.092346
030meth_125,343.35,-2.0972031,-1.9639168
201cume_815,323.09,0.065625617,-0.089762926
172pent_692,273.15,-3.529375033,-2.8932068
148chlo_615,303.15,-0.995258725,-1.0381179
103brom_414,283.15,-0.889033122,-1.2183336
126nitr_529,343.15,-2.74771595,-2.832878
032pipe_131,313.15,-4.60479288,-4.661575
029pent_116,293.15,-4.411444556,-4.5404754
174hexa_712,303.15,2.684336021,2.0114956
058phen_233,303.65,-6.154635079,-5.9351797
test2021,298.0,-10.21,-9.932595
247hydr_987,343.15,-0.180762233,-0.5629388
test2013,298.0,-8.42,-8.146545
177trie_722,303.15,-2.796893599,-2.7471046
191dime_777,373.15,-0.494125408,-1.0349782
059dich_237,288.15,-1.677613556,-1.5559304
158hexa_646,293.89,-4.427256727,-4.383783
202meth_816,321.75,-1.255625663,-1.5480725
185acen_753,298.0,-3.121395587,-2.9052012
191dime_777,277.85,-1.890896623,-1.9482796
0047pro_chloroform,298.0,-4.41,-3.7660203
028cycl_111,353.45,-4.086509759,-4.171827
234brom_951,293.15,-1.590148485,-1.5501964
188pent_765,283.15,-4.64938435,-4.74469
220tric_899,298.15,-0.589373433,-0.91350114
066etha_268,353.15,-5.714655759,-5.5125813
129naph_551,276.7,-3.007581574,-2.6271749
236ethy_953,333.15,-4.106380149,-4.570533
154meth_632,343.45,-1.678169048,-1.5668108
049ethy_202,304.15,-2.234748231,-1.8638847
077meth_318,303.15,-4.023849014,-3.954606
008cycl_28,323.35,-4.465058877,-4.1467195
111prop_455,308.15,-3.183817182,-2.924931
059dich_237,295.35,-1.469260119,-1.414115
131hept_553,292.95,-3.234698687,-3.3078637
137ethy_576,279.45,-1.326518788,-1.2921854
256hexa_1007,293.15,-0.155902375,-0.19183552
032pipe_131,323.15,-4.301489552,-4.4378624
137ethy_576,308.15,-0.479608621,-0.6292602
131hept_553,273.15,-3.985159168,-4.0258284
0124dim,298.0,-4.72,-4.8142657
013hept_55,293.05,-4.152013701,-4.2835383
152dime_628,273.15,-5.03643295,-4.694705
038diis_151,293.15,-1.442732823,-1.5829837
094trim_384,286.65,-5.883209253,-5.5682673
0101pen_carbontet,298.0,-6.35,-5.921863
032pipe_131,333.15,-4.021726359,-4.247295
0008noc_carbontet,298.0,-5.39,-4.818593
087meth_361,333.35,-3.738899996,-3.7977195
230bisc_941,304.15,-4.591782251,-4.2926354
010brom_40,298.15,-0.401464963,-0.954972
137ethy_576,313.15,-0.372287974,-0.5161613
231ally_947,353.15,-3.035741166,-2.8673396
172pent_692,343.35,-1.262428551,-0.8610938
053tetr_227,293.15,-1.465698421,-1.4362408
034dibr_137,283.15,-2.265773755,-1.8086989
008cycl_28,344.25,-4.055664998,-3.6878128
071hept_283,298.0,-2.62,-2.4558256
195meth_783,373.15,-3.423128554,-3.4781966
240meth_959,363.65,-3.091480607,-3.1549683
054trif_228,283.15,-4.615171754,-4.215813
165chlo_671,373.15,1.146615804,0.59992635
0115dip,298.0,-3.66,-3.6906042
120dibr_490,273.15,-2.517146156,-2.5306427
097trim_399,318.0,-0.306593095,-0.71285427
061cycl_241,304.15,-5.302576984,-5.296891
232meth_949,293.25,-6.04689091,-6.368144
207anis_848,283.35,-3.191071389,-2.7331452
107meth_432,288.1,-5.743542993,-6.029876
260ethy_1031,273.15,-3.007277515,-2.9236598
192tric_778,273.15,-0.945575298,-0.81300986
061cycl_241,313.15,-4.990587974,-4.946646
013hept_55,313.15,-3.297459775,-3.5020218
163cycl_666,308.0,0.67,-0.055495143
005dipr_16,343.15,-1.987927065,-2.177095
test0008,298.0,-4.97,-4.8278008
217buty_888,353.15,-2.879411546,-3.2415552
220tric_899,318.15,-0.165608075,-0.6590272
0024met_carbontet,298.0,-2.63,-2.9858556
040dime_157,313.25,2.838069331,2.095502
063octa_255,323.15,-2.722340021,-3.002996
231ally_947,303.15,-3.59237466,-3.4197435
0228met_chloroform,298.0,-3.17,-2.7110162
084tert_354,343.65,-0.750363852,-0.3919176
064prop_265,333.15,-3.448113625,-3.6635737
0441pho,298.0,-7.62,-7.0893416
243meth_971,303.75,-4.393918625,-4.3432813
n019,298.0,-5.32,-5.5383635
0054hex,298.0,-4.36,-4.4584756
test1057,298.0,-4.1,-3.9291239
008cycl_28,363.85,-3.769326763,-3.3789854
247hydr_987,273.15,-0.8456971,-1.0717204
183vale_749,343.15,-2.810968194,-2.4852483
065chlo_267,275.15,-1.648547653,-1.3640584
087meth_361,343.65,-3.467190824,-3.5802846
231ally_947,323.15,-3.315733183,-3.1539714
107meth_432,359.85,-4.408190809,-4.5509224
045meth_187,333.15,1.231122732,0.9135953
235acet_952,297.65,-9.777745285,-9.357885
112bisc_456,293.15,-3.618224597,-2.9041047
0032but,298.0,-0.16,-0.6478145
137ethy_576,298.0,-0.747030308,-0.87029386
044hept_177,303.85,-3.696793228,-3.7201319
148chlo_615,293.15,-1.190361812,-1.223799
081hexa_332,293.15,-4.379129012,-4.426105
213octa_875,343.15,-1.977888797,-2.2665317
235acet_952,273.15,-10.34975409,-9.979334
112bisc_456,323.25,-2.995857026,-2.5518386
154meth_632,353.25,-1.48441641,-1.3985358
202meth_816,313.15,-1.52407866,-1.7627869
054trif_228,333.15,-3.269949546,-2.8243146
137ethy_576,280.06,-1.275052423,-1.2767359
n015,298.0,-9.92,-9.71163
0150mhy,298.0,-9.51,-9.40019
test1012,298.0,-17.2,-15.742698
016nona_72,343.35,-1.824563799,-2.015032
test2029,298.0,-0.8,-0.45431817
041ethy_159,333.15,-4.264823524,-4.65115
099prop_404,277.15,1.399295679,1.1271073
test1050,298.0,-10.2,-10.105908
test2026,298.0,-9.37,-9.0257015
202meth_816,273.15,-2.915737453,-2.7294142
126nitr_529,293.15,-3.777940861,-3.9811096
225ethe_920,322.15,-0.852117163,-0.8773674
083hexa_352,303.15,2.431768902,2.4532547
0066dim,298.0,-4.84,-4.4896936
269chlo_1078,293.15,-0.849191194,-0.9115057
192tric_778,293.15,-0.353883438,-0.5173303
264brom_1061,283.15,-1.042984099,-1.443141
084tert_354,302.75,-1.787287026,-1.4471582
268meth_1075,273.15,-5.20994432,-4.9438095
262cycl_1049,333.75,-4.608650056,-4.286548
113brom_466,293.16,-0.887276375,-1.1150295
255cycl_1006,312.15,1.079485316,0.603114
208tetr_850,323.15,-1.830174008,-1.7680813
0053phe,298.0,-6.62,-6.589365
015quin_71,353.15,-2.630760187,-3.1281607
074octa_295,308.15,3.327066996,2.6984425
223octa_909,293.15,-6.24110992,-6.0519857
195meth_783,363.15,-3.562823628,-3.5931435
099prop_404,285.45,1.679741715,1.2782565
0045eth_carbontet,298.0,-2.96,-2.8151941
0402adn_chloroform,298.0,-12.51,-11.484185
073meth_294,333.15,-3.930898596,-3.8872318
047prop_200,323.15,1.602838206,1.0010787
0055ocr,298.0,-5.87,-5.8188224
113brom_466,353.15,-0.075081536,-0.46194768
n017_carbontet,298.0,-3.14,-1.9518887
099prop_404,299.15,2.031419489,1.5175034
119dime_489,333.15,-2.775130333,-2.9866362
192tric_778,275.15,-0.890291733,-0.78308904
129naph_551,282.4,-2.818858247,-2.5063372
119dime_489,363.15,-1.9308877,-2.309351
192tric_778,297.95,-0.208472265,-0.4128338
137ethy_576,296.65,-0.792935926,-0.90389526
113brom_466,303.15,-0.732579439,-1.0235662
005dipr_16,323.15,-2.636508008,-2.8090363
097trim_399,288.0,-1.057119036,-1.3294855
233tetr_950,373.15,4.00748133,3.613544
044hept_177,323.15,-2.906271105,-3.1063075
264brom_1061,298.15,-0.714041323,-1.2229881
260ethy_1031,353.65,-0.73045726,-0.4805684
015quin_71,303.15,-3.537547408,-3.681892
271isob_1080,333.55,-1.360351432,-1.6067555
073meth_294,323.15,-4.144038817,-4.0659094
157mxyl_645,318.0,-0.320567739,-0.74208903
test1017,298.0,-6.5,-6.3926764
071hept_283,308.0,-2.18,-2.1300073
213octa_875,283.15,-4.564810381,-4.53994
0104dim_chloroform,298.0,-3.69,-3.403594
006hydr_26,373.15,-9.056483218,-8.171067
157mxyl_645,293.0,-0.923067289,-1.2665204
0136met,298.0,-1.24,-1.3394868
051buty_215,353.35,-1.040496772,-0.7454446
186fluo_754,283.15,-0.440390136,-0.4879583
053tetr_227,353.15,-0.300695063,-0.45575583
272prop_1085,293.15,-1.055804933,-1.1453223
0106pro_carbontet,298.0,-3.59,-3.296853
024chlo_95,298.0,0.115436095,-0.06509125
test1051,298.0,-20.3,-19.714788
0057pcr,298.0,-6.14,-6.1660366
084tert_354,273.15,-2.717241211,-2.5269322
224benz_919,313.15,-3.82643241,-3.6896152
062hexa_251,363.15,-2.996138327,-3.406444
076meth_314,303.15,-6.405650801,-6.3966184
0129ben,298.0,-4.1,-3.5162745
test1018,298.0,-3.4,-3.4203396
195meth_783,273.15,-5.707890208,-5.38738
203pent_817,373.15,-2.711906835,-2.180915
051buty_215,313.05,-1.955185822,-1.3569467
152dime_628,353.15,-2.952603038,-2.74032
044hept_177,313.15,-3.324909285,-3.3969765
test1027,298.0,-5.7,-5.97906
255cycl_1006,318.15,1.180155729,0.716452
269chlo_1078,333.15,-0.329074248,-0.5486618
142meth_590,288.0,-2.985521221,-2.831697
201cume_815,328.09,0.178895663,0.02608931
0144thi_chloroform,298.0,-5.98,-5.644238
196ethy_784,282.15,-2.620112307,-2.4471364
0074ben_carbontet,298.0,-6.11,-4.941957
0060dim,298.0,-1.92,-1.9889756
165chlo_671,273.15,-0.366920264,-0.65771806
194pent_782,298.15,-1.504750513,-1.260872
252phen_995,304.0,-3.610913408,-3.0818
185acen_753,284.0,-3.561433496,-3.2317958
210buty_854,323.15,-1.355826954,-1.0627675
098dime_400,293.15,-7.80948547,-7.3591623
165chlo_671,328.15,0.499385917,0.09556377
081hexa_332,363.35,-2.099824473,-2.3372521
041ethy_159,353.15,-3.836736864,-4.0628405
0111die_carbontet,298.0,-4.12,-3.6750574
test1034,298.0,-5.2,-4.3466587
101dime_406,302.85,-1.606177509,-1.7039554
213octa_875,363.25,-1.41430983,-1.9488666
069meth_276,313.15,-2.411005092,-2.5670767
238form_957,283.0,-6.936272216,-6.636595
205hept_828,372.25,4.739019976,3.9043298
081hexa_332,292.95,-4.294632076,-4.433002
076meth_314,313.15,-6.127878651,-6.0881248
070prop_277,318.15,-2.133246921,-2.0756283
137ethy_576,298.15,-0.732936158,-0.86632216
test1016,298.0,-9.6,-8.823975
0036tol_chloroform,298.0,-5.48,-4.7139273
069meth_276,293.15,-2.717594719,-2.8153582
054trif_228,293.15,-4.299692256,-3.866653
129naph_551,303.2,-2.264663376,-2.0944963
156ethy_639,333.25,-1.884597912,-1.5708632
037hept_141,343.35,-2.20734779,-2.5899796
137ethy_576,293.15,-0.902895497,-0.9812046
037hept_141,363.85,-1.687188901,-2.2421935
065chlo_267,313.15,-0.761777639,-0.7856729
163cycl_666,313.0,0.8,0.068772435
174hexa_712,298.15,2.537811027,1.8586019
n008_carbontet,298.0,-9.13,-6.981322
134brom_571,283.15,-1.805463498,-1.6523002
test1028,298.0,-6.2,-6.0825663
246meth_979,333.15,-6.067847742,-5.9534245
119dime_489,303.15,-3.746287764,-3.8037796
196ethy_784,273.15,-3.049618002,-2.8032348
268meth_1075,352.65,-2.587383408,-2.7833548
008cycl_28,302.95,-4.919336912,-4.623932
016nona_72,313.15,-2.946606873,-3.2408018
224benz_919,303.15,-4.03737186,-3.8047757
041ethy_159,283.15,-5.619350866,-6.1071544
165chlo_671,307.75,0.21426508,-0.16270196
223octa_909,273.15,-6.980590117,-6.7582827
028cycl_111,292.35,-5.69589197,-5.5746403
0444pho,298.0,-5.06,-4.9119906
272prop_1085,373.15,-0.059493522,-0.18425429
158hexa_646,353.45,-2.631060622,-2.7472959
184carb_752,293.15,0.293539902,0.31854212
137ethy_576,333.14,0.08387403,-0.094803095
166chlo_672,298.15,-0.950075497,-1.1177162
075dime_305,283.0,2.42,1.8039328
256hexa_1007,303.15,0.208850758,-0.11459851
202meth_816,303.15,-1.827827452,-2.0261009
224benz_919,333.15,-3.46859874,-3.3276095
017etha_82,287.36,-7.015661454,-6.70982
108hexy_433,273.15,-5.097688308,-4.8984904
142meth_590,323.15,-2.265767426,-2.3955204
170meth_681,298.0,-2.336380678,-2.1765876
137ethy_576,280.25,-1.284710769,-1.2719778
224benz_919,293.15,-4.252695406,-3.926302
104buty_415,273.15,-2.700723052,-2.652338
059dich_237,303.15,-1.235009816,-1.2631373
192tric_778,307.75,-0.007995594,-0.19130468
164meth_670,292.45,-3.588654542,-3.479796
045meth_187,293.15,0.658894474,0.10197556
