Mol,Temp,y,y_pred
039dime_156,312.65,-2.367045567,-1.7285964
240meth_959,293.45,-5.240866602,-5.3349404
272prop_1085,353.15,-0.169072802,-0.03541112
031pent_128,312.75,-3.083437256,-2.3699594
232meth_949,293.15,-6.048651561,-5.9208813
039dime_156,353.25,-1.506214066,-0.9932549
135dich_572,288.15,-3.740361212,-3.8712168
085meth_357,291.45,-3.477165733,-2.6701977
003buta_12,282.15,1.639918394,1.487541
028cycl_111,273.15,-6.401626765,-6.085004
204meth_822,312.75,-2.610079835,-1.8943793
072meth_293,314.15,2.330658701,2.0588272
0023str,298.0,0.61,0.60878897
162phen_665,349.05,-5.281598934,-4.940644
0107tri_carbontet,298.0,-3.09,-3.0000353
016nona_72,323.15,-2.444330981,-2.2568905
test4001,298.0,-1.73,-0.9255948
240meth_959,353.45,-3.336702288,-3.129859
172pent_692,353.25,-1.001288754,-0.7418668
233tetr_950,363.15,3.973691992,3.792588
247hydr_987,293.15,-0.596629926,-0.20954537
041ethy_159,353.15,-3.836736864,-3.5416589
116tran_482,283.0,1.36,1.6046004
006hydr_26,313.15,-9.856323526,-9.344391
229ethe_940,298.0,1.323196131,1.4042351
264brom_1061,303.15,-0.614157177,-0.72737753
0089pen_chloroform,298.0,-6.61,-6.0502367
0125dim_chloroform,298.0,-7.74,-6.218478
136etha_574,293.15,-4.923950767,-4.608997
149etha_616,308.75,2.129119971,1.9163091
141dich_589,293.15,-1.39892403,-1.2418127
023hexa_94,313.74,-0.067567334,0.2815473
164meth_670,323.25,-2.746119626,-2.1633682
0220tri,298.0,-8.7,-9.253134
106pent_428,283.15,1.853306741,1.7954724
155npro_638,293.0,-0.598793025,-0.5568813
test1018,298.0,-3.4,-3.492039
072meth_293,348.35,2.746964993,2.2110999
255cycl_1006,312.15,1.079485316,0.99095035
067anil_274,323.15,-5.79005708,-5.5190125
096meth_391,353.35,-2.315667152,-2.1852565
175tetr_718,293.05,1.049856755,1.0749967
155npro_638,283.0,-0.940807196,-0.9224603
test1059,298.0,-7.4,-6.790016
080dich_331,273.15,-1.449839851,-1.0538194
095pent_387,283.15,-3.796093867,-3.097518
003buta_12,287.25,1.841330481,1.6295311
108hexy_433,333.15,-2.89757155,-2.7662683
244dich_977,321.05,-1.38968972,-1.0980027
n200,298.0,-16.92,-16.06875
0068ani_carbontet,298.0,-5.49,-4.9171495
037hept_141,343.35,-2.20734779,-2.1500978
091buta_380,303.15,-2.81116366,-2.7082157
086acet_360,343.15,-3.592224109,-3.0726519
158hexa_646,313.15,-3.722883479,-3.822835
139dich_584,308.15,-3.787580714,-3.142461
119dime_489,343.35,-2.467503829,-2.3895485
004isob_15,293.15,-3.487970028,-2.935688
0207tri_chloroform,298.0,-3.03,-3.1703537
test1041,298.0,-6.0,-5.1752462
030meth_125,273.15,-3.587527831,-3.3432596
232meth_949,278.2,-6.727988089,-6.3100386
249cycl_989,288.15,0.957457028,0.91550136
158hexa_646,290.19,-4.580216106,-4.522433
004isob_15,363.15,-2.287973393,-1.8793024
196ethy_784,282.15,-2.620112307,-2.46391
228dime_933,312.65,-6.211670843,-5.6362
205hept_828,313.25,3.247343152,3.230717
088tolu_370,283.0,-1.215177449,-0.88733304
085meth_357,323.15,-2.724710461,-2.093114
220tric_899,288.15,-0.838708168,-0.79559433
266dime_1063,278.0,2.12,2.4562104
268meth_1075,273.15,-5.20994432,-5.2028522
208tetr_850,303.15,-2.340994063,-2.000123
230bisc_941,313.45,-4.303014403,-3.992559
222meth_906,308.15,-3.294103021,-3.0761054
163cycl_666,283.0,-0.04,-0.06289554
013hept_55,323.15,-2.923811962,-3.107535
055nitr_229,293.15,-9.738144503,-8.987725
171hept_682,318.15,-5.737845938,-5.6235538
183vale_749,333.15,-2.899924229,-2.4051402
145buty_600,313.15,-3.355056413,-3.2224345
269chlo_1078,363.15,-0.05643951,0.039482594
160nndi_659,353.15,-2.088683881,-2.1487184
028cycl_111,353.45,-4.086509759,-3.860708
196ethy_784,273.15,-3.049618002,-2.766904
121meth_491,292.25,-3.184583485,-2.4947467
042cycl_160,353.55,-3.769866162,-3.781344
261hexa_1039,312.95,-3.490071223,-3.4746485
143dich_594,279.15,-2.217488324,-1.8994563
002dime_2,323.15,-1.098126949,-0.62946117
220tric_899,308.15,-0.349078486,-0.42357314
0135met,298.0,-3.59,-3.5777798
235acet_952,297.65,-9.777745285,-9.256835
080dich_331,353.15,-0.035418859,0.27950358
046ethy_190,343.35,-2.644201421,-2.6583493
0044met_chloroform,298.0,-3.32,-3.1298547
225ethe_920,329.15,-0.730640222,-0.6921954
197trif_794,313.15,-3.939876352,-4.134281
0221tri_carbontet,298.0,-7.51,-7.3390455
080dich_331,333.15,-0.24744204,-0.029982567
002dime_2,363.85,0.02906569,0.5212581
0139thi,298.0,-2.55,-2.5962648
210buty_854,333.05,-1.005278409,-0.40717053
194pent_782,353.15,-0.242134369,-0.4591291
034dibr_137,298.15,-1.794562324,-1.6351639
171hept_682,303.15,-6.355416829,-6.1746855
0060dim_methanol,298.0,-2.31,-2.167554
247hydr_987,283.15,-0.712853436,-0.33319438
192tric_778,279.15,-0.748756432,-0.44889843
032pipe_131,313.15,-4.60479288,-4.3127575
206prop_838,333.15,-1.483118991,-1.425231
229ethe_940,298.15,1.318847907,1.4073536
0207tri,298.0,-4.31,-4.430477
080dich_331,323.15,-0.377550539,-0.1976564
102hexa_410,333.15,-2.768058543,-2.9309251
072meth_293,319.95,2.411668907,2.0929878
228dime_933,333.05,-5.80675437,-5.466757
235acet_952,293.15,-9.891809289,-9.370734
0090hex,298.0,-6.21,-6.441327
158hexa_646,293.89,-4.427256727,-4.4133186
n011_chloroform,298.0,-8.01,-7.1498947
228dime_933,323.15,-6.015580083,-5.5226336
198isoq_797,341.85,-4.690667667,-4.238097
063octa_255,353.25,-1.742059368,-1.4966457
027oxop_109,318.15,-6.26709369,-5.4775105
240meth_959,323.15,-4.171692708,-4.113423
061cycl_241,343.45,-4.052893482,-3.8305047
test2006,298.0,-15.83,-14.751829
031pent_128,304.15,-3.277906779,-2.5762131
042cycl_160,293.15,-5.773445261,-5.518506
102hexa_410,293.15,-3.931681203,-3.9553409
208tetr_850,283.15,-2.931147312,-2.563561
043hexa_167,318.15,-5.601474611,-5.5301237
119dime_489,293.15,-4.141572824,-3.789266
121meth_491,332.65,-2.010498241,-1.3042661
054trif_228,313.15,-3.743462763,-3.8102264
039dime_156,293.15,-2.910795736,-2.342557
0176pdi_carbontet,298.0,-6.28,-5.76369
063octa_255,283.15,-4.67994887,-4.6439524
095pent_387,303.15,-3.194473022,-2.4317338
269chlo_1078,373.15,0.013767853,0.09323239
268meth_1075,363.15,-2.360564126,-2.4140582
056buta_230,353.15,-3.262475722,-3.3511405
108hexy_433,313.15,-3.493861502,-3.5282545
112bisc_456,354.05,-2.503262533,-2.1861641
268meth_1075,293.15,-4.402670138,-4.3945503
213octa_875,292.75,-4.029023826,-3.836427
232meth_949,288.2,-6.310063116,-6.0509815
271isob_1080,323.45,-1.577570992,-1.4980092
153ethy_629,318.25,-2.428263355,-2.319751
258hexa_1012,298.15,-3.267640754,-2.5795739
090nmet_375,313.15,-7.092309246,-6.6521044
0005npe,298.0,2.33,2.2684891
167cisd_673,308.0,1.91,2.0740392
052diet_222,353.15,-0.5225889,-0.29477644
258hexa_1012,282.75,-3.780090422,-3.0587473
108hexy_433,363.15,-2.237073506,-2.1069667
269chlo_1078,293.15,-0.849191194,-0.51901793
020nitr_91,293.15,-4.052836566,-3.4379122
004isob_15,283.15,-3.655099148,-3.1327848
252phen_995,304.0,-3.610913408,-3.2222295
043hexa_167,298.0,-6.187724682,-6.142086
146hexa_604,313.15,-2.150211086,-1.8321587
0107tri_chloroform,298.0,-3.9,-3.484389
0052pen,298.0,-4.47,-4.2797747
225ethe_920,338.15,-0.618616825,-0.48381448
159chlo_656,364.95,-8.223411715,-7.0707893
139dich_584,298.15,-4.19630428,-3.4961927
262cycl_1049,283.15,-5.613114935,-4.672783
0076but,298.0,-3.64,-3.1157427
261hexa_1039,333.25,-2.808163205,-2.8396192
185acen_753,304.0,-2.933066743,-2.7982383
159chlo_656,344.65,-8.39264458,-7.689725
017etha_82,298.51,-6.845807778,-6.3784494
055nitr_229,363.15,-8.59491877,-8.044792
196ethy_784,353.45,-0.541695558,-0.21765685
078dime_320,283.15,-10.20995021,-9.483463
196ethy_784,333.25,-1.005207304,-0.7650157
131hept_553,298.15,-3.061364882,-2.4458559
044hept_177,323.15,-2.906271105,-2.888885
166chlo_672,298.15,-0.950075497,-0.7382916
169tric_679,323.15,-1.412065456,-1.0868453
0007nhe,298.0,2.62,2.7544334
202meth_816,302.75,-1.872687544,-1.5106516
119dime_489,303.15,-3.746287764,-3.4830952
041ethy_159,313.15,-4.718154611,-4.467213
0149mor,298.0,-7.17,-6.4908924
172pent_692,273.15,-3.529375033,-3.0351293
169tric_679,303.15,-1.781009897,-1.560198
032pipe_131,373.15,-3.124536331,-2.9282331
038diis_151,313.95,-0.629103759,-0.2993114
068nitr_275,303.15,-3.639584895,-3.51146
133acet_570,313.15,-3.512938714,-3.1010046
120dibr_490,303.15,-1.86397772,-1.7820367
221isop_900,273.15,-3.321249769,-3.2753985
133acet_570,283.0,-4.164378628,-3.5663338
0134nit_carbontet,298.0,-6.92,-5.9623036
091buta_380,343.15,-1.968496492,-1.8095964
061cycl_241,293.15,-5.75892863,-5.500952
207anis_848,323.35,-2.034463058,-2.0729735
245pyri_978,373.15,-3.354841311,-3.099208
063octa_255,273.15,-5.253406789,-5.221507
074octa_295,308.15,3.327066996,3.238857
023hexa_94,308.61,-0.110097845,0.18210721
080dich_331,293.15,-0.946230222,-0.759534
229ethe_940,322.15,1.693899299,1.8048646
010brom_40,303.15,-0.248982595,-0.4609053
test1052,298.0,-11.1,-10.13319
084tert_354,273.15,-2.717241211,-2.33951
172pent_692,343.35,-1.262428551,-0.9798715
0121met,298.0,-4.94,-4.5766487
162phen_665,371.65,-4.968169298,-4.5913095
038diis_151,282.85,-1.789415695,-1.5273865
116tran_482,313.0,2.36,2.6167338
0037eth_carbontet,298.0,-5.67,-4.704708
020nitr_91,303.15,-3.920372021,-3.3309042
102hexa_410,353.15,-2.299657303,-2.5218759
215nndi_886,363.15,-6.338597591,-6.324065
002dime_2,293.75,-2.242491661,-1.8821158
143dich_594,303.15,-1.707427465,-1.5052106
021benz_92,298.15,-6.693327055,-6.302747
245pyri_978,283.15,-5.078189872,-4.64657
171hept_682,273.15,-7.731990535,-7.267765
040dime_157,273.15,1.340165603,1.6907711
120dibr_490,313.15,-1.688353211,-1.6430845
262cycl_1049,273.15,-5.833420831,-4.8875
231ally_947,343.15,-3.065662965,-2.7857866
0172Edi,298.0,-0.76,-0.5662209
004isob_15,353.15,-2.464531031,-2.0203872
188pent_765,273.15,-5.054274482,-5.152635
126nitr_529,323.15,-3.063834001,-3.1886768
040dime_157,372.25,3.980073283,3.5486572
153ethy_629,323.15,-2.388107883,-2.253162
0106pro_chloroform,298.0,-4.73,-3.926551
111prop_455,283.0,-3.8239444,-3.5089872
197trif_794,283.15,-4.713694952,-4.8265114
044hept_177,292.65,-4.222557699,-4.0742865
190pxyl_776,303.14,-0.558698971,-0.41672456
0035ben,298.0,-0.87,-0.71920776
119dime_489,298.15,-3.959904418,-3.6392562
183vale_749,363.15,-2.593649787,-1.8083481
192tric_778,298.15,-0.210880906,0.026807308
259prop_1021,343.25,-0.948981874,-0.57851136
247hydr_987,373.15,-0.061987967,0.4937575
158hexa_646,302.85,-4.072610271,-4.138185
185acen_753,298.0,-3.121395587,-2.9337995
129naph_551,303.2,-2.264663376,-2.0803018
056buta_230,333.15,-3.659231244,-3.7355022
108hexy_433,353.15,-2.427255069,-2.2568185
268meth_1075,352.65,-2.587383408,-2.6237617
129naph_551,298.4,-2.373204205,-2.18316
test1043,298.0,-6.7,-5.9161344
0058hep_chloroform,298.0,-7.53,-5.9713583
080dich_331,291.15,-0.969544745,-0.7899499
192tric_778,333.15,0.528367464,0.8319452
096meth_391,333.25,-2.761605996,-3.240138
073meth_294,293.15,-4.910586988,-4.6106415
067anil_274,298.55,-6.271646655,-6.1190376
0068ani_chloroform,298.0,-6.24,-5.3397455
084tert_354,302.75,-1.787287026,-1.4255607
261hexa_1039,323.15,-3.132230003,-3.1476824
test1013,298.0,-9.7,-9.375069
269chlo_1078,303.15,-0.701320571,-0.41494513
046ethy_190,293.35,-4.314447228,-4.2816973
0444pho,298.0,-5.06,-4.4647393
185acen_753,291.0,-3.340874818,-3.0756419
0135met_chloroform,298.0,-8.3,-6.8871965
012prop_53,353.15,-3.38964728,-3.1950812
0240met_chloroform,298.0,-7.81,-6.3101664
038diis_151,304.15,-0.997818808,-0.592407
133acet_570,273.66,-4.376489196,-3.7577882
169tric_679,353.15,-1.018630707,-0.44882035
012prop_53,363.15,-3.214843826,-3.042347
test0012,298.0,-2.93,-3.2483673
129naph_551,298.0,-2.404286607,-2.191812
170meth_681,291.0,-2.552916714,-2.2344308
054trif_228,333.15,-3.269949546,-3.3478842
039dime_156,323.35,-2.138247411,-1.5052528
003buta_12,349.25,3.202165861,2.9037473
192tric_778,343.15,0.720175812,0.99477696
0415dcl,298.0,-2.45,-1.7818047
175tetr_718,323.65,2.702111671,2.5533159
0219hyd,298.0,-0.7,-0.13798451
213octa_875,323.25,-2.669091198,-2.5751135
test1022,298.0,-5.0,-3.963441
205hept_828,298.15,2.759901112,2.6538599
235acet_952,283.15,-10.12130078,-9.579494
062hexa_251,303.15,-4.717546116,-4.5364137
196ethy_784,322.65,-1.318983517,-1.0944841
204meth_822,282.65,-3.497864408,-2.7157207
0234ENmb,298.0,-10.0,-9.315201
049ethy_202,363.65,-0.761436729,-0.564219
057trim_232,333.15,-3.516453746,-3.5408309
102hexa_410,343.15,-2.528210822,-2.7484791
252phen_995,284.0,-4.115019634,-3.7658644
0162tri_chloroform,298.0,-4.13,-3.4333878
245pyri_978,273.15,-5.357565589,-5.051462
103brom_414,293.15,-0.595164781,-0.5182196
0078pen,298.0,-3.53,-2.713513
062hexa_251,343.15,-3.46663607,-3.4165916
167cisd_673,283.0,1.04,1.3333023
213octa_875,303.75,-3.480692097,-3.2740393
063octa_255,312.65,-3.171619679,-3.2076912
261hexa_1039,343.35,-2.542287053,-2.6266222
160nndi_659,303.15,-3.35809101,-3.2787726
0053phe_carbontet,298.0,-6.14,-5.051238
190pxyl_776,298.0,-0.705729551,-0.5494139
261hexa_1039,273.15,-5.189968255,-5.2990727
261hexa_1039,363.45,-2.093479898,-2.1776655
0217wat_chloroform,298.0,-2.05,-2.2781577
080dich_331,343.15,-0.135590616,0.12231326
020nitr_91,313.15,-3.817947092,-3.1783657
0111die_carbontet,298.0,-4.12,-3.584731
n011,298.0,-5.55,-5.5707035
192tric_778,282.75,-0.625817685,-0.37222433
006hydr_26,273.15,-10.78946824,-10.245365
040dime_157,298.0,2.361994571,2.3843658
232meth_949,371.65,-4.707243025,-4.3362427
190pxyl_776,300.0,-0.636971384,-0.4976697
206prop_838,343.75,-1.257029976,-1.2192359
084tert_354,313.15,-1.486708443,-1.1466291
221isop_900,302.85,-2.4665075,-2.367936
030meth_125,313.45,-2.663542486,-2.4889777
0093met,298.0,-3.32,-3.1308846
0126eth,298.0,-3.89,-3.6151867
041ethy_159,343.15,-4.022293044,-3.7539716
078dime_320,273.15,-10.47219216,-9.752302
0028Epe_carbontet,298.0,-3.46,-3.3458984
031pent_128,323.15,-2.882769865,-2.1158273
158hexa_646,287.79,-4.681786964,-4.606121
210buty_854,302.85,-2.034023018,-1.6725829
085meth_357,282.65,-3.74543664,-2.954927
120dibr_490,283.15,-2.278912385,-2.130611
test1027,298.0,-5.7,-5.2758837
183vale_749,323.15,-3.070998734,-2.6287947
105ethy_425,333.25,-2.728419464,-2.2274108
120dibr_490,288.15,-2.175023078,-2.0416965
0225pipa,298.0,-5.11,-4.8508673
030meth_125,304.05,-2.864136897,-2.6647882
102hexa_410,283.15,-4.299116314,-4.2396955
116tran_482,288.0,1.55,1.798878
231ally_947,303.15,-3.59237466,-3.357634
0125dim,298.0,-4.6,-4.83421
156ethy_639,292.65,-2.908579702,-2.738235
090nmet_375,373.15,-4.752598053,-4.7006397
105ethy_425,303.65,-3.345205454,-2.9829404
0157flu_carbontet,298.0,-3.64,-3.7439919
049ethy_202,343.35,-1.225125197,-0.9982338
090nmet_375,333.15,-6.250032127,-5.9520483
239cisd_958,274.95,-1.314532655,-1.2117345
164meth_670,282.65,-3.859443645,-3.1682715
128isop_541,292.55,-2.512112858,-2.08893
102hexa_410,313.15,-3.299323604,-3.422501
0122Nme_carbontet,298.0,-6.58,-5.136203
003buta_12,318.15,2.632177585,2.3317592
194pent_782,333.15,-0.606020225,-0.5865128
119dime_489,313.15,-3.379024013,-3.1513176
020nitr_91,323.15,-3.706427121,-2.9252
028cycl_111,363.65,-3.918320514,-3.5709844
0099but,298.0,-2.55,-2.6765413
0410clp,298.0,0.07,0.08771777
239cisd_958,323.15,-0.637928104,-0.64671063
046ethy_190,282.85,-4.875063077,-4.715706
228dime_933,363.65,-5.301264309,-5.2428017
153ethy_629,303.35,-2.596304147,-2.5471246
032pipe_131,303.15,-4.932388313,-4.603563
078dime_320,293.15,-9.95586534,-9.272038
111prop_455,293.15,-3.596471076,-3.2955892
140tric_586,323.15,1.952198002,2.1283834
160nndi_659,283.15,-3.818388899,-3.979695
190pxyl_776,353.14,0.373987373,0.49326992
052diet_222,313.15,-1.235503058,-0.9318955
023hexa_94,318.44,-0.044810689,0.37293172
234brom_951,303.15,-1.341851521,-0.99795675
149etha_616,342.65,2.631957167,2.4064744
190pxyl_776,363.14,0.515225428,0.68608785
153ethy_629,289.05,-2.783711052,-2.7260368
155npro_638,298.0,-0.475359823,-0.37653255
test1040,298.0,-8.0,-7.564106
149etha_616,344.55,2.657806631,2.4326255
062hexa_251,373.15,-2.797077111,-2.6623144
0050met,298.0,-4.51,-4.186655
061cycl_241,353.65,-3.80840299,-3.540194
0084met_carbontet,298.0,-7.1,-5.8968496
088tolu_370,277.5,-1.408874995,-1.0298753
063octa_255,343.25,-2.061198793,-1.8525603
126nitr_529,333.15,-2.89893367,-3.0105634
071hept_283,318.0,-1.84,-1.5607978
245pyri_978,293.15,-4.817954184,-4.3962893
249cycl_989,303.15,1.320394368,1.3185065
034dibr_137,303.15,-1.699905893,-1.5797677
272prop_1085,313.15,-0.661517444,-0.5247518
073meth_294,283.15,-5.210837432,-4.9303064
test1045,298.0,-4.4,-3.608007
158hexa_646,279.99,-5.031927705,-4.9145994
test2019,298.0,-10.78,-10.922587
074octa_295,288.15,2.482164433,2.437329
0112Nme,298.0,-7.77,-7.5670958
043hexa_167,303.15,-6.06011199,-6.033393
078dime_320,313.15,-9.47107174,-8.7679405
080dich_331,279.15,-1.256613977,-0.96673405
003buta_12,303.25,2.261881732,2.0226185
080dich_331,303.15,-0.707641836,-0.5632926
140tric_586,303.15,1.558164217,1.7893035
0086eth_chloroform,298.0,-4.74,-3.9716685
208tetr_850,313.15,-2.075153973,-1.7306687
158hexa_646,302.09,-4.113755514,-4.162385
0083hep,298.0,-2.93,-2.3639517
111prop_455,308.15,-3.183817182,-2.9642437
085meth_357,353.15,-2.114809938,-1.6873786
0144thi_chloroform,298.0,-5.98,-5.6706486
0105aze,298.0,-5.56,-5.134818
116tran_482,303.0,2.06,2.3262784
n200_chloroform,298.0,-14.31,-14.14042
086acet_360,333.15,-3.653563747,-3.217987
172pent_692,292.85,-2.810624125,-2.4552212
267octa_1065,353.75,-1.453003367,-1.0422721
057trim_232,323.15,-3.776930597,-3.8619854
021benz_92,273.15,-7.610708615,-7.073181
215nndi_886,353.15,-6.523908741,-6.428586
046ethy_190,323.15,-3.230873602,-3.2582386
231ally_947,363.15,-2.967755504,-2.7055042
147hydr_614,363.15,-8.50154482,-7.827673
271isob_1080,273.15,-2.843538304,-2.6121504
128isop_541,282.25,-2.91713068,-2.4642596
130nitr_552,283.15,-4.587741007,-4.2163105
0421dfl_chloroform,298.0,-1.55,-1.7348765
0166tri,298.0,-1.95,-1.7598937
006hydr_26,283.15,-10.52319112,-10.014892
040dime_157,313.25,2.838069331,2.7318518
0028Epe,298.0,1.34,0.90903664
109ethy_443,303.0,1.93,1.9590371
030meth_125,300.25,-2.997057361,-2.7275589
058phen_233,283.15,-6.751341682,-6.2891436
032pipe_131,333.15,-4.021726359,-3.8521047
145buty_600,273.15,-4.17457841,-3.9549043
0161dic,298.0,-1.36,-1.1888297
160nndi_659,363.15,-1.869822578,-2.0072973
030meth_125,288.05,-3.260436849,-2.9580321
149etha_616,273.15,1.287439849,1.3583386
038diis_151,334.15,0.196159165,0.046710968
027oxop_109,288.0,-6.980948825,-6.4544296
112bisc_456,343.75,-2.666383075,-2.2166643
032pipe_131,363.15,-3.316812066,-3.2326255
268meth_1075,283.25,-4.800591345,-4.786584
167cisd_673,278.0,0.84,1.1674519
131hept_553,292.95,-3.234698687,-2.6128333
158hexa_646,298.19,-4.255643174,-4.2894382
080dich_331,275.15,-1.40785723,-1.024688
235acet_952,298.0,-9.777745285,-9.245031
078dime_320,363.15,-8.38439717,-7.706788
042cycl_160,303.85,-5.343398235,-5.190299
164meth_670,302.65,-3.294108287,-2.6294353
169tric_679,328.15,-1.372234513,-0.99245036
test1055,298.0,-12.7,-13.023075
"1,1,1,2-tetrafluoroethane_methanol",298.0,-1.91,-1.5736166
109ethy_443,308.0,2.08,2.107889
012prop_53,328.05,-4.061347857,-3.7658901
test0006,298.0,-9.76,-8.964906
204meth_822,303.95,-2.869240049,-2.102594
090nmet_375,343.15,-5.852969273,-5.6110044
134brom_571,323.15,-0.96162819,-0.7883291
222meth_906,343.65,-2.959682328,-2.7270324
cis-2-butene_methanol,298.0,-2.06,-1.7063664
n013,298.0,-4.62,-4.405964
