Mol,Temp,y,y_pred
113brom_466,283.15,-1.10299983,-1.0274446
067anil_274,298.0,-6.301464477,-6.1902766
166chlo_672,278.15,-1.464931029,-1.0834132
236ethy_953,303.15,-4.827857742,-4.8984513
257dime_1010,363.15,-0.956685082,-0.8504641
175tetr_718,273.15,-0.076689882,-0.7177975
113brom_466,373.15,0.089917416,-0.275285
115nmet_477,343.15,-2.398170633,-2.333764
080dich_331,273.15,-1.449839851,-0.91174626
057trim_232,323.15,-3.776930597,-3.4586
178cycl_728,313.0,1.5,1.2851589
isobutene_methanol,298.0,-1.88,-1.3271701
012prop_53,363.15,-3.214843826,-2.9179616
0180bro,298.0,-0.7,-0.9141059
192tric_778,275.15,-0.890291733,-0.36658478
035oxyl_138,273.15,-1.559040623,-1.0709554
249cycl_989,293.15,1.025385926,0.8667333
177trie_722,303.15,-2.796893599,-2.5393095
257dime_1010,373.15,-0.886477098,-0.76440394
212chlo_874,343.15,0.051536175,-0.047441006
033diet_133,298.0,-1.96205623,-1.8384776
078dime_320,353.15,-8.588259703,-8.163797
0044met_chloroform,298.0,-3.32,-2.987464
092meth_382,343.15,-3.550560615,-3.6118414
142meth_590,298.0,-2.754969581,-2.5650315
016nona_72,313.15,-2.946606873,-2.8862755
141dich_589,298.15,-1.333956226,-0.9586313
229ethe_940,346.05,1.977222347,1.7752419
065chlo_267,298.15,-1.072852225,-0.6772567
213octa_875,333.15,-2.317157261,-2.3543725
050meth_212,313.35,-3.573770063,-3.0657947
0201bro,298.0,-0.13,-0.17999816
064prop_265,283.15,-4.843277289,-4.7987037
192tric_778,307.75,-0.007995594,0.1582911
063octa_255,283.15,-4.67994887,-4.682122
019dich_90,290.15,-0.05364625,-0.2202003
0198chl,298.0,-0.77,-0.48975515
271isob_1080,323.45,-1.577570992,-1.5821952
204meth_822,273.15,-3.855429838,-3.0158775
0077cyc,298.0,-4.68,-4.2483153
084tert_354,323.15,-1.223180938,-0.5486331
241fluo_969,303.15,-0.667803367,-0.5867622
192tric_778,283.15,-0.597610479,-0.25402784
0095eth_carbontet,298.0,-4.4,-3.7062697
095pent_387,353.35,-2.147590574,-1.5570655
0199chl_methanol,298.0,-2.12,-1.701257
206prop_838,343.75,-1.257029976,-0.80611014
032pipe_131,333.15,-4.021726359,-3.9512386
071hept_283,283.0,-3.18,-2.5980694
0016cyc,298.0,0.75,0.7496824
204meth_822,323.15,-2.375375756,-1.9397165
0423brt,298.0,-0.93,-0.63339996
test3002,298.0,-13.93,-12.536452
024chlo_95,343.15,1.073131073,1.042927
011pent_43,373.15,-2.576665639,-2.4494956
0104dim_carbontet,298.0,-2.75,-2.0700378
210buty_854,343.35,-0.699553786,-0.15962076
211pent_864,323.15,-1.830061465,-1.5488093
0203bro,298.0,0.52,0.50034857
085meth_357,362.15,-1.921979564,-1.6647177
188pent_765,283.15,-4.64938435,-4.5527515
209dich_853,333.15,-0.698415446,-0.6499882
0415dcl,298.0,-2.45,-1.8322954
165chlo_671,373.15,1.146615804,1.0332937
268meth_1075,283.25,-4.800591345,-4.49232
046ethy_190,293.35,-4.314447228,-4.411057
033diet_133,288.15,-2.226498287,-2.0440555
215nndi_886,313.15,-7.36003123,-6.888198
114dipr_467,343.15,-0.033176233,0.054234743
089diet_371,303.15,-1.453297847,-1.0522264
214acry_885,303.15,-3.142908664,-2.6894062
204meth_822,323.25,-2.355004893,-1.9374137
067anil_274,298.15,-6.301464477,-6.1868434
243meth_971,323.15,-3.755338086,-3.8024983
0114NNd,298.0,-7.58,-6.8495398
n009_carbontet,298.0,-7.16,-5.688368
030meth_125,313.45,-2.663542486,-2.55378
058phen_233,292.85,-6.463882785,-5.8020453
037hept_141,313.45,-3.261570612,-3.10018
076meth_314,273.15,-7.308180089,-6.720195
0144thi_carbontet,298.0,-5.66,-5.1146946
214acry_885,343.15,-2.787868829,-2.4361238
182trim_748,298.0,-0.59402662,-0.43663812
198isoq_797,289.25,-5.713232672,-5.0687857
095pent_387,333.25,-2.540916889,-1.8060076
093pyrr_383,323.15,-4.725996934,-4.384982
060dibr_238,288.15,-2.224435774,-1.8260825
test1059,298.0,-7.4,-6.24469
006hydr_26,323.15,-9.675627189,-8.596022
053tetr_227,313.15,-0.971944139,-0.7201524
053tetr_227,353.15,-0.300695063,-0.16493845
033diet_133,338.15,-1.057769337,-0.9696264
0121met,298.0,-4.94,-4.5350213
044hept_177,343.45,-2.291227991,-2.3217666
170meth_681,313.15,-2.063824537,-1.86675
046ethy_190,323.15,-3.230873602,-3.4104013
089diet_371,373.15,-0.234203842,0.14185095
129naph_551,288.3,-2.701223797,-2.3952122
272prop_1085,273.15,-1.557703198,-0.7253492
test4001_carbontet,298.0,-6.5,-4.8091955
151tetr_627,303.15,0.215242051,0.23408031
180meth_733,303.35,-4.152846901,-4.241693
089diet_371,318.15,-1.099996541,-0.7595092
116tran_482,298.0,1.9,1.8602233
255cycl_1006,293.15,0.685429019,0.47417068
157mxyl_645,279.0,-1.346737169,-1.0751851
258hexa_1012,343.45,-2.146457107,-1.6350108
180meth_733,298.15,-4.366280174,-4.4130054
126nitr_529,353.15,-2.601055896,-2.4413674
061cycl_241,283.15,-6.206513125,-5.9414835
095pent_387,323.15,-2.748381677,-1.9917463
0221tri,298.0,-7.8,-6.8274746
0137ethb,298.0,-1.3,-0.4547906
198isoq_797,318.65,-5.11494858,-4.731801
254octa_1000,333.15,-3.229328805,-3.334536
0040pxy,298.0,-0.81,-0.6336341
150chlo_617,292.65,-0.194024194,-0.0590415
0019met,298.0,1.71,1.6781163
0416dcl,298.0,-1.99,-2.3409014
087meth_361,333.35,-3.738899996,-3.925485
0213bis,298.0,-3.92,-3.4268641
0048pro_chloroform,298.0,-4.28,-3.5955858
055nitr_229,303.15,-9.51889958,-8.1627865
019dich_90,301.65,0.226902639,0.06125021
178cycl_728,278.0,0.32,0.3216436
test1061,298.0,-8.0,-7.012377
142meth_590,283.0,-3.116532207,-2.7832453
174hexa_712,372.25,4.203224889,3.8443017
138isob_577,273.15,-3.257166644,-2.5450249
214acry_885,293.15,-3.260716311,-2.71964
143dich_594,308.15,-1.621254134,-1.485294
067anil_274,323.15,-5.79005708,-5.6731877
134brom_571,288.35,-1.701753694,-1.3658097
0174chl_carbontet,298.0,-5.21,-4.319046
089diet_371,298.15,-1.584606724,-1.1433485
164meth_670,273.15,-4.092715983,-3.55917
198isoq_797,332.95,-4.841885744,-4.549394
0041nap_chloroform,298.0,-7.89,-5.942007
079octy_321,292.15,-3.026209144,-2.3545551
177trie_722,363.15,-0.760178797,-0.6886606
161diet_661,343.15,-2.617440494,-2.4788153
040dime_157,313.25,2.838069331,2.4864106
236ethy_953,293.15,-5.180663703,-5.3846283
257dime_1010,353.15,-1.045702217,-0.9378848
175tetr_718,312.75,2.133881968,0.94549227
066etha_268,333.15,-6.378867093,-6.023823
203pent_817,293.15,-4.289729613,-4.078824
078dime_320,323.15,-9.239859643,-8.652918
122pipe_500,363.15,-4.551666508,-4.3179283
136etha_574,293.15,-4.923950767,-4.5643883
256hexa_1007,313.15,0.4500458,0.2324431
160nndi_659,333.15,-2.528775842,-2.3309371
0116pyr_chloroform,298.0,-6.45,-5.371753
0062dio_chloroform,298.0,-6.21,-4.719152
182trim_748,343.14,0.258947148,0.24060965
207anis_848,302.85,-2.5280124,-2.2617338
240meth_959,353.45,-3.336702288,-3.3322072
104buty_415,282.45,-2.34364044,-2.5556536
209dich_853,288.15,-1.747532593,-1.4789741
122pipe_500,303.15,-7.1328148,-6.4645376
044hept_177,313.15,-3.324909285,-3.1859803
0141dim,298.0,-1.83,-1.6235032
257dime_1010,298.15,-1.896982791,-1.6278985
087meth_361,273.15,-5.845092077,-5.87893
162phen_665,373.15,-4.947410702,-4.4727097
047prop_200,295.15,1.115527158,1.0535355
117chlo_487,304.15,-2.329083428,-1.9704468
179cycl_732,297.95,0.154983331,0.2244792
085meth_357,291.45,-3.477165733,-2.6945508
165chlo_671,298.15,0.047455326,-0.062259674
109ethy_443,298.0,1.77,1.4503784
055nitr_229,313.15,-9.319280542,-8.029012
075dime_305,288.0,2.64,2.2206898
040dime_157,273.15,1.340165603,1.4143119
180meth_733,363.15,-2.631810977,-2.61518
262cycl_1049,353.15,-4.400300113,-3.5088944
156ethy_639,333.25,-1.884597912,-1.5977385
test1030,298.0,-5.5,-4.844104
214acry_885,323.15,-2.934980676,-2.5781662
229ethe_940,308.35,1.490057986,1.2806687
024chlo_95,303.15,0.231435327,0.42832184
143dich_594,283.15,-2.106121652,-1.8443062
224benz_919,293.15,-4.252695406,-3.9451506
258hexa_1012,323.15,-2.598682893,-2.1437018
076meth_314,333.15,-5.604739355,-4.9796853
030meth_125,288.05,-3.260436849,-3.038006
241fluo_969,320.85,-0.346068004,-0.3039198
0138pro,298.0,-1.05,-0.38641036
113brom_466,303.15,-0.732579439,-0.79072917
157mxyl_645,303.0,-0.632012993,-0.5702207
089diet_371,353.15,-0.470962392,-0.14807892
113brom_466,313.21,-0.593316594,-0.674103
011pent_43,298.0,-4.533571514,-4.426788
0099but_carbontet,298.0,-5.59,-4.4343295
134brom_571,293.15,-1.529514628,-1.2770338
151tetr_627,343.15,1.046483329,0.77737284
030meth_125,274.15,-3.602269286,-3.3356194
219acet_898,303.15,-3.444622838,-3.0336735
077meth_318,312.65,-3.683793892,-3.4419234
165chlo_671,308.15,0.195233076,0.072901726
147hydr_614,283.15,-10.04510972,-8.967342
013hept_55,302.95,-3.697353627,-3.9709122
0447pho,298.0,-6.27,-5.6297255
203pent_817,323.15,-3.545741211,-3.4361331
n011_carbontet,298.0,-7.24,-5.961402
071hept_283,308.0,-2.18,-2.0584798
190pxyl_776,353.14,0.373987373,0.35329866
257dime_1010,323.15,-1.431094161,-1.3043439
092meth_382,363.15,-3.19658638,-3.2850046
test0013,298.0,-6.34,-5.519293
0403thi_chloroform,298.0,-9.71,-8.894451
0582qui_chloroform,298.0,-10.23,-8.10442
210buty_854,353.15,-0.44189707,-0.047414303
043hexa_167,298.0,-6.187724682,-5.6295233
0421dfl,298.0,1.69,1.800622
089diet_371,313.15,-1.209484177,-0.85862124
164meth_670,323.25,-2.746119626,-2.2998645
116tran_482,303.0,2.06,2.0023751
0063die,298.0,-1.76,-1.8966997
154meth_632,282.55,-3.199930097,-2.9033685
198isoq_797,325.25,-4.982310426,-4.657568
104buty_415,304.35,-1.595120936,-1.9639989
113brom_466,333.15,-0.294421936,-0.45616663
0129ben_chloroform,298.0,-7.22,-5.83002
142meth_590,293.15,-2.818747467,-2.6300273
0005npe,298.0,2.33,1.8281288
179cycl_732,307.95,0.402329613,0.4318323
240meth_959,282.65,-5.693129143,-5.8097353
0199chl,298.0,-0.5,0.24482703
209dich_853,373.15,-0.224360242,-0.12128377
047prop_200,298.15,1.17885675,1.0986784
080dich_331,298.15,-0.824361756,-0.67854905
264brom_1061,283.15,-1.042984099,-0.99837494
0046eth_chloroform,298.0,-5.98,-4.728879
065chlo_267,303.15,-0.97198327,-0.60688555
268meth_1075,303.15,-4.024876309,-3.861393
0038oxy,298.0,-0.9,-0.56981313
180meth_733,293.15,-4.561707147,-4.578553
212chlo_874,277.24,-0.9162197,-0.6908158
030meth_125,284.65,-3.339137182,-3.1079082
020nitr_91,293.15,-4.052836566,-3.523759
164meth_670,302.65,-3.294108287,-2.9655075
186fluo_754,303.15,-0.152288537,-0.41886127
0139thi_chloroform,298.0,-7.61,-5.056984
186fluo_754,343.15,0.283098776,-0.08234596
257dime_1010,343.15,-1.154061255,-1.0536611
test1013,298.0,-9.7,-8.951932
254octa_1000,373.15,-2.316440548,-2.43404
182trim_748,323.14,-0.095163263,-0.012465954
006hydr_26,303.15,-10.05736117,-8.821118
205hept_828,318.15,3.479504093,3.0828018
154meth_632,292.85,-2.876391286,-2.6123116
210buty_854,273.15,-3.397420521,-2.689999
187diet_755,312.95,-5.071860489,-4.4124355
0186bro_chloroform,298.0,-6.07,-4.9185805
114dipr_467,293.15,-1.37301947,-1.0655426
257dime_1010,273.15,-2.401267881,-1.8788751
272prop_1085,323.15,-0.502542799,-0.32958508
230bisc_941,292.25,-4.923452253,-4.4831448
024chlo_95,273.15,-0.656939729,-0.23138309
043hexa_167,308.15,-5.940565178,-5.405424
045meth_187,323.15,1.108710526,1.2086272
150chlo_617,275.65,-0.680431935,-0.3694036
252phen_995,304.0,-3.610913408,-2.9379032
219acet_898,288.15,-3.667217709,-3.3209133
262cycl_1049,283.15,-5.613114935,-4.574764
109ethy_443,288.0,1.42,1.1106949
0033pen,298.0,0.01,0.16932106
111prop_455,288.75,-3.772777589,-3.389916
255cycl_1006,304.15,0.903244138,0.7023177
016nona_72,292.95,-4.129115125,-4.041839
126nitr_529,293.15,-3.777940861,-3.8723412
210buty_854,302.85,-2.034023018,-1.4729526
188pent_765,343.15,-2.763718702,-2.763029
258hexa_1012,312.75,-2.865649493,-2.3661866
030meth_125,300.25,-2.997057361,-2.8106441
240meth_959,363.65,-3.091480607,-3.1088057
225ethe_920,338.15,-0.618616825,-0.60664845
165chlo_671,299.15,0.091245211,-0.046959877
041ethy_159,303.15,-5.039502123,-4.8980694
0185bro,298.0,-0.08,0.11026311
024chlo_95,333.15,0.905354568,0.9099736
169tric_679,343.15,-1.127693718,-0.6088977
019dich_90,363.65,1.231186186,1.1216006
092meth_382,353.15,-3.364443578,-3.442306
221isop_900,335.35,-1.707263709,-1.2863181
0125dim,298.0,-4.6,-4.561163
0097pro_chloroform,298.0,-6.35,-5.385582
011pent_43,323.15,-3.70298033,-3.6882765
0045eth_methanol,298.0,-4.41,-3.6520448
012prop_53,373.15,-3.028483606,-2.7756758
122pipe_500,333.15,-5.784941384,-5.2412214
test2006,298.0,-15.83,-15.069245
test2010,298.0,-9.4,-8.61545
032pipe_131,323.15,-4.301489552,-4.1509047
016nona_72,273.15,-5.233009639,-5.3222833
245pyri_978,363.15,-3.482311319,-3.3401525
013hept_55,323.15,-2.923811962,-3.1853395
055nitr_229,343.15,-8.832099938,-7.5760193
092meth_382,283.15,-5.082941906,-4.749626
079octy_321,282.35,-3.42978931,-2.6416457
0197bro,298.0,1.79,2.0490527
046ethy_190,343.35,-2.644201421,-2.8736935
106pent_428,277.15,1.710171351,1.1679289
207anis_848,323.35,-2.034463058,-1.9765611
129naph_551,293.0,-2.499153707,-2.2987738
258hexa_1012,298.15,-3.267640754,-2.6920257
221isop_900,308.15,-2.254223196,-1.8734074
196ethy_784,353.45,-0.541695558,-0.13785982
147hydr_614,313.15,-9.316972699,-8.27576
234brom_951,313.15,-1.156333491,-0.7293323
084tert_354,333.65,-0.944608137,-0.2657287
214acry_885,283.15,-3.416067144,-2.7610455
206prop_838,333.45,-1.476229113,-1.07342
245pyri_978,303.15,-4.576205356,-4.109499
192tric_778,293.15,-0.353883438,-0.097780704
177trie_722,283.15,-3.747054396,-3.1859694
129naph_551,303.2,-2.264663376,-2.0936618
115nmet_477,313.15,-3.32901791,-3.2005148
0167chla,298.0,-0.27,-0.13622856
078dime_320,303.15,-9.70965918,-8.811312
0113pen,298.0,-4.1,-4.0361643
047prop_200,303.15,1.275924528,1.1733718
214acry_885,312.15,-3.042265478,-2.6569066
0047pro,298.0,-4.83,-4.869211
224benz_919,333.15,-3.46859874,-3.3311265
0433pho,298.0,-6.61,-6.187661
169tric_679,313.15,-1.59275208,-1.2085228
test1001,298.0,-5.7,-4.910494
113brom_466,353.15,-0.075081536,-0.3273406
268meth_1075,343.15,-2.812292368,-2.796275
016nona_72,353.45,-1.348117538,-1.4864823
060dibr_238,298.15,-2.025318294,-1.6603467
0060dim,298.0,-1.92,-2.1123202
n010,298.0,-5.67,-5.2938023
035oxyl_138,333.0,-0.178224395,-0.060918808
265dime_1062,283.15,-5.139040906,-4.714219
161diet_661,373.15,-1.948106223,-1.9131086
184carb_752,283.15,0.080053423,0.17752695
215nndi_886,283.15,-8.095251308,-7.5550094
0057pcr_carbontet,298.0,-6.32,-5.354779
006hydr_26,273.15,-10.78946824,-9.496649
221isop_900,347.75,-1.434412334,-1.0444512
177trie_722,293.15,-3.253719342,-2.8553162
238form_957,283.0,-6.936272216,-6.29023
162phen_665,300.15,-6.100300426,-5.7572904
215nndi_886,273.15,-8.362788687,-7.9899006
016nona_72,283.05,-4.719175379,-4.667409
162phen_665,361.85,-5.109545847,-4.6468554
246meth_979,333.15,-6.067847742,-5.5560026
244dich_977,315.25,-1.538562297,-1.3363684
224benz_919,303.15,-4.03737186,-3.7819407
162phen_665,291.45,-6.278593872,-5.9956093
113brom_466,303.16,-0.735847821,-0.79061127
194pent_782,343.15,-0.411998029,-0.22220945
058phen_233,333.45,-5.506594183,-4.6971974
212chlo_874,353.15,0.150073874,0.019942284
225ethe_920,329.15,-0.730640222,-0.7549375
044hept_177,353.15,-1.981786962,-2.10145
211pent_864,343.35,-1.297031158,-1.1022857
053tetr_227,298.15,-1.332200328,-0.9741235
142meth_590,313.15,-2.409216147,-2.3836312
252phen_995,291.0,-3.938954943,-3.2580807
150chlo_617,303.15,0.116600628,0.13682318
259prop_1021,312.65,-1.698380824,-1.1975965
196ethy_784,273.15,-3.049618002,-2.4042935
104buty_415,273.15,-2.700723052,-2.8177934
256hexa_1007,288.15,-0.291095893,0.2655208
034dibr_137,283.15,-2.265773755,-1.5289772
093pyrr_383,283.15,-5.989338306,-5.5960665
224benz_919,288.0,-4.346122766,-4.0077786
229ethe_940,294.65,1.261640055,1.0536139
244dich_977,283.55,-2.468951806,-2.1735082
033diet_133,281.65,-2.45752205,-2.1820316
142meth_590,288.0,-2.985521221,-2.7081645
test2024,298.0,-5.22,-4.4552617
216anth_887,298.0,-3.600803451,-3.095656
215nndi_886,328.3,-7.071326713,-6.6550837
207anis_848,293.15,-2.838951827,-2.3442695
219acet_898,318.15,-3.242705699,-2.7400103
035oxyl_138,298.0,-0.937361307,-0.6221441
107meth_432,304.15,-5.407291377,-5.0879006
065chlo_267,298.05,-1.119698259,-0.6786488
075dime_305,283.0,2.42,2.0238895
0134nit_chloroform,298.0,-7.78,-6.3089914
165chlo_671,353.15,0.847706505,0.7254503
180meth_733,313.15,-3.858573643,-3.958526
266dime_1063,278.0,2.12,1.9529495
033diet_133,355.15,-0.658185222,-0.570606
089diet_371,363.15,-0.342060515,-0.0020234585
225ethe_920,322.15,-0.852117163,-0.8590902
169tric_679,298.15,-1.930072327,-1.617729
107meth_432,349.05,-4.608326482,-4.3463836
030meth_125,304.05,-2.864136897,-2.7378411
224benz_919,363.15,-3.099782679,-3.0236788
014pent_65,293.15,-2.770546841,-2.659803
test2026,298.0,-9.37,-7.659293
215nndi_886,353.15,-6.523908741,-6.3501935
0407tet,298.0,-1.15,-0.95649517
040dime_157,328.25,3.137650468,2.8538456
198isoq_797,321.55,-5.058544998,-4.6987314
258hexa_1012,273.15,-4.133221112,-3.4267833
095pent_387,282.85,-3.780597982,-3.2292957
190pxyl_776,313.0,-0.346859296,-0.3550465
043hexa_167,303.15,-6.06011199,-5.51342
066etha_268,283.15,-8.127779264,-7.7612047
0111die,298.0,-4.07,-3.8344576
106pent_428,283.15,1.853306741,1.3300986
0424clp,298.0,2.86,2.3184648
043hexa_167,273.15,-7.04244119,-6.141696
0053phe_chloroform,298.0,-7.14,-5.5538054
test0007,298.0,-4.23,-3.7031212
034dibr_137,298.15,-1.794562324,-1.4225569
034dibr_137,303.15,-1.699905893,-1.3703878
141dich_589,273.15,-1.803432819,-1.3787098
011pent_43,293.35,-4.69865002,-4.566176
013hept_55,293.05,-4.152013701,-4.3427134
115nmet_477,323.15,-2.991143212,-2.934892
065chlo_267,283.15,-1.459549623,-0.9228039
246meth_979,363.15,-5.269639826,-5.2335157
0119met_chloroform,298.0,-6.98,-5.7169814
0069met_chloroform,298.0,0.12,-0.27555847
164meth_670,292.45,-3.588654542,-3.2595873
224benz_919,323.15,-3.615568157,-3.4780588
262cycl_1049,363.85,-4.314230459,-3.2764294
257dime_1010,313.15,-1.601000391,-1.4353545
080dich_331,291.15,-0.969544745,-0.74176824
241fluo_969,282.65,-1.188930562,-0.99184275
180meth_733,283.25,-4.904186753,-4.910916
0079pen,298.0,-3.41,-2.7582119
0183bro,298.0,-0.48,-0.28582144
225ethe_920,313.15,-1.027299998,-0.9894277
066etha_268,313.15,-7.062644337,-6.6885424
077meth_318,353.25,-2.614296905,-2.2877388
215nndi_886,333.15,-6.922432765,-6.5995755
212chlo_874,373.15,0.310100489,0.19222236
034dibr_137,313.15,-1.528045155,-1.2659825
182trim_748,308.0,-0.333983888,-0.21847248
0007nhe,298.0,2.62,2.5036283
240meth_959,273.15,-6.102084897,-6.120059
069meth_276,323.15,-2.292728604,-2.2158427
006hydr_26,343.15,-9.372777545,-8.335451
061cycl_241,353.65,-3.80840299,-3.501587
040dime_157,298.0,2.361994571,2.0603766
0004nbu_methanol,298.0,-1.72,-1.5226535
0100met_carbontet,298.0,-6.39,-5.1100755
165chlo_671,314.15,0.323376935,0.15292382
033diet_133,273.15,-2.635320039,-2.3727908
016nona_72,323.15,-2.444330981,-2.4438276
0212hex,298.0,-3.77,-3.7401075
157mxyl_645,298.0,-0.719487341,-0.6726793
"1,1,1,2-tetrafluoroethane_methanol",298.0,-1.91,-1.1560377
169tric_679,293.15,-2.043456227,-1.7577121
238form_957,298.0,-6.627031796,-5.990949
078dime_320,373.15,-8.186894236,-7.636031
0239oct,298.0,-2.88,-2.902278
066etha_268,303.15,-7.412254905,-6.9879546
156ethy_639,312.65,-2.349654081,-1.9326913
151tetr_627,333.15,0.886826182,0.69012475
225ethe_920,280.15,-1.808840462,-1.62839
077meth_318,303.15,-4.023849014,-3.7543526
151tetr_627,273.15,-0.677603944,-0.20094967
107meth_432,319.35,-5.16605622,-4.741307
080dich_331,323.15,-0.377550539,-0.18591404
test1046,298.0,-2.5,-2.0320296
204meth_822,303.15,-2.89145135,-2.3212197
089diet_371,273.15,-2.339512496,-1.5628649
0169chl,298.0,-0.59,-0.09473705
0014tri,298.0,2.85,2.244247
124meth_515,293.05,-5.210340265,-4.8479586
177trie_722,343.15,-1.311700944,-1.3073208
266dime_1063,303.0,3.2,2.7351642
220tric_899,288.15,-0.838708168,-1.0186474
104buty_415,293.15,-1.965516877,-2.2837305
019dich_90,338.15,1.029965057,0.7697015
151tetr_627,313.15,0.471886186,0.40897083
142meth_590,293.0,-2.894761218,-2.6321845
213octa_875,353.15,-1.674385857,-1.7723482
116tran_482,288.0,1.55,1.4950874
046ethy_190,282.85,-4.875063077,-4.8057156
047prop_200,293.15,1.078109277,1.0239444
0525car_carbontet,298.0,-4.35,-3.60257
246meth_979,293.15,-7.330266551,-6.6727085
156ethy_639,323.15,-2.10454051,-1.7590398
219acet_898,278.0,-3.942444293,-3.4893842
138isob_577,323.15,-1.655422342,-1.1727006
