Mol,Temp,y,y_pred
267octa_1065,292.35,-3.824013737,-3.8827167
188pent_765,283.15,-4.64938435,-4.8039246
217buty_888,303.15,-4.134370245,-4.3805594
149etha_616,322.25,2.351044335,1.8986409
147hydr_614,303.15,-9.538497227,-9.647918
test1008,298.0,-9.8,-9.9303055
0235ZNmb,298.0,-10.0,-9.71146
157mxyl_645,303.0,-0.632012993,-0.8322854
141dich_589,298.15,-1.333956226,-1.3859389
165chlo_671,314.15,0.323376935,-0.076042175
218tetr_891,273.15,-5.752378539,-5.6828537
034dibr_137,298.15,-1.794562324,-1.7487524
test2015,298.0,-2.33,-1.9758763
059dich_237,333.85,-0.539790386,-0.6836364
0029hex,298.0,1.68,1.1340923
221isop_900,335.35,-1.707263709,-1.813923
055nitr_229,303.15,-9.51889958,-9.490026
263isob_1051,292.65,-4.085162614,-3.976621
211pent_864,353.15,-1.09502601,-0.8601829
210buty_854,323.15,-1.355826954,-1.3154901
difluoromethane_methanol,298.0,-1.49,-1.4365983
232meth_949,293.15,-6.048651561,-6.331919
059dich_237,308.15,-1.067557372,-1.2923707
134brom_571,298.15,-1.430528486,-1.4617105
059dich_237,288.15,-1.677613556,-1.8101164
157mxyl_645,283.0,-1.229152363,-1.2365981
030meth_125,274.15,-3.602269286,-3.799543
0151phy_chloroform,298.0,-10.3,-8.918124
165chlo_671,302.65,0.140981129,-0.25534797
266dime_1063,288.0,2.6,1.9374623
207anis_848,293.15,-2.838951827,-2.5648103
091buta_380,313.15,-2.558076085,-2.7967649
266dime_1063,298.0,3.02,2.2902408
165chlo_671,293.65,-0.020106829,-0.38574588
059dich_237,363.15,-0.19477762,-0.14337659
217buty_888,293.15,-4.454179165,-4.7389326
0176pdi,298.0,-1.01,-1.5605556
0120met_chloroform,298.0,-7.35,-6.6600146
194pent_782,298.15,-1.504750513,-1.5124826
265dime_1062,363.15,-2.871309161,-2.777314
198isoq_797,347.95,-4.569365313,-4.462516
144morp_597,373.15,-5.089518791,-5.1980667
207anis_848,363.85,-1.437752595,-1.5165265
151tetr_627,323.15,0.69640101,0.36831474
061cycl_241,363.65,-3.596521815,-3.6053689
081hexa_332,292.95,-4.294632076,-5.0487003
011pent_43,293.35,-4.69865002,-4.727284
070prop_277,277.15,-3.023060056,-2.7711515
188pent_765,333.15,-3.017373631,-3.3565626
130nitr_552,283.15,-4.587741007,-4.4869194
0082hep_carbontet,298.0,-6.12,-5.7511654
037hept_141,353.65,-1.920120026,-2.3749878
138isob_577,283.15,-2.902059689,-2.6761081
042cycl_160,333.55,-4.33059411,-4.724612
088tolu_370,318.0,-0.427836477,-0.40024984
004isob_15,273.15,-3.857655414,-3.5935192
0160chl,298.0,-0.56,-0.64418685
197trif_794,353.15,-3.196867499,-3.096088
246meth_979,273.15,-8.054872644,-7.746942
0094met,298.0,-2.93,-3.3085384
134brom_571,313.15,-1.118923131,-1.2639536
0076but_carbontet,298.0,-4.09,-3.664318
142meth_590,333.15,-2.086814364,-2.428102
183vale_749,293.15,-3.656540036,-3.5760083
224benz_919,333.15,-3.46859874,-3.5666318
266dime_1063,283.0,2.37,1.7154493
006hydr_26,333.15,-9.51464248,-9.55826
0097pro_chloroform,298.0,-6.35,-5.6358714
270dime_1079,292.65,-3.162645654,-3.3849564
199diet_798,363.85,-4.463819673,-4.2934813
198isoq_797,289.25,-5.713232672,-5.6452565
043hexa_167,293.15,-6.377161434,-6.2524476
049ethy_202,273.15,-3.277532971,-3.0987868
025meth_96,303.75,-4.323729424,-4.619926
0012met,298.0,2.52,1.9158278
011pent_43,303.75,-4.321018786,-4.4424524
058phen_233,303.65,-6.154635079,-6.3099656
272prop_1085,293.15,-1.055804933,-0.7402942
023hexa_94,318.44,-0.044810689,0.6790476
088tolu_370,283.0,-1.215177449,-1.0236684
161diet_661,353.15,-2.369475763,-2.6737022
054trif_228,323.15,-3.497555485,-3.4694507
225ethe_920,298.15,-1.304308287,-1.4575148
109ethy_443,288.0,1.42,0.8373349
0134nit,298.0,-4.12,-4.408003
162phen_665,277.15,-6.524463081,-6.753472
149etha_616,273.15,1.287439849,1.2665882
197trif_794,283.15,-4.713694952,-4.3649597
257dime_1010,343.15,-1.154061255,-1.3637464
015quin_71,293.15,-3.730620867,-4.009117
034dibr_137,298.0,-1.794562324,-1.749955
111prop_455,318.15,-2.981716171,-3.2557912
044hept_177,343.45,-2.291227991,-2.6288896
127form_539,277.78,-7.08746986,-7.061065
0036tol_chloroform,298.0,-5.48,-5.013752
100tetr_405,298.15,1.949760653,2.0354052
090nmet_375,343.15,-5.852969273,-5.7211404
0168chl,298.0,-0.25,-0.59317577
194pent_782,283.15,-1.983580344,-1.9161139
139dich_584,318.15,-3.480636949,-3.3361669
061cycl_241,353.65,-3.80840299,-3.9478426
126nitr_529,303.15,-3.510439061,-3.9265525
001tetr_1,298.0,0.114863378,0.15227604
197trif_794,293.15,-4.429849667,-4.013013
0415dcl,298.0,-2.45,-2.2696013
074octa_295,308.15,3.327066996,2.7533107
012prop_53,317.85,-4.295918919,-4.1825743
166chlo_672,288.15,-1.162818197,-1.2468929
0026cyc,298.0,0.56,-0.24070168
268meth_1075,293.15,-4.402670138,-4.5914593
247hydr_987,353.15,-0.130964538,0.1483109
test4006,298.0,-0.59,-0.90947556
034dibr_137,293.15,-1.96648629,-1.787028
235acet_952,297.65,-9.777745285,-9.511078
055nitr_229,313.15,-9.319280542,-9.264274
225ethe_920,317.15,-0.915396699,-1.0778396
056buta_230,333.15,-3.659231244,-3.9186647
151tetr_627,333.15,0.886826182,0.51015973
145buty_600,333.15,-3.000275791,-3.1895652
070prop_277,293.15,-2.636080808,-2.4624248
021benz_92,298.0,-6.693327055,-6.6917157
231ally_947,283.15,-3.960870597,-3.9055948
0039mxy_carbontet,298.0,-5.71,-5.0418835
144morp_597,353.15,-5.590484801,-5.6514416
161diet_661,303.15,-3.875442909,-4.223052
072meth_293,285.05,1.822430337,1.6715996
248tric_988,293.15,-2.761510798,-2.9535615
0205chl,298.0,0.06,0.087064266
043hexa_167,333.15,-5.161861588,-5.118591
132diet_563,333.35,-2.41799392,-2.5760994
0221tri_chloroform,298.0,-10.9,-10.804039
225ethe_920,280.15,-1.808840462,-1.8544253
211pent_864,363.65,-0.751507688,-0.57893395
098dime_400,323.15,-6.458979665,-6.4330854
197trif_794,313.15,-3.939876352,-3.5401874
094trim_384,341.15,-5.404489575,-5.288719
008cycl_28,323.35,-4.465058877,-4.297346
065chlo_267,273.15,-1.746759864,-1.3359491
133acet_570,318.05,-3.41088355,-3.419301
141dich_589,313.15,-1.083100606,-1.126908
0080hex_carbontet,298.0,-5.47,-5.206803
246meth_979,373.15,-5.029724148,-5.340726
test1037,298.0,-10.7,-11.141724
065chlo_267,275.15,-1.648547653,-1.3087364
0418bri,298.0,-0.03,-0.07485533
030meth_125,313.45,-2.663542486,-2.5937126
043hexa_167,298.0,-6.187724682,-6.137407
0074ben_carbontet,298.0,-6.11,-5.65116
011pent_43,353.15,-2.956979788,-3.2104735
261hexa_1039,273.15,-5.189968255,-5.484228
247hydr_987,283.15,-0.712853436,-0.7380016
195meth_783,313.15,-4.545037815,-4.7078867
test2023,298.0,3.43,3.5670743
144morp_597,283.15,-7.655213288,-7.049149
258hexa_1012,292.95,-3.418887437,-3.4064877
265dime_1062,303.15,-4.428958605,-4.415438
055nitr_229,363.15,-8.59491877,-8.678091
081hexa_332,333.35,-2.889550266,-3.2668192
test2021,298.0,-10.21,-9.86982
114dipr_467,343.15,-0.033176233,-0.34286368
0083hep,298.0,-2.93,-3.410161
258hexa_1012,302.85,-3.142991474,-3.0752277
054trif_228,373.15,-2.500425208,-2.599084
143dich_594,308.15,-1.621254134,-1.7622582
051buty_215,302.85,-2.259785297,-1.9798148
230bisc_941,292.25,-4.923452253,-5.0493255
test1051,298.0,-20.3,-20.366764
129naph_551,308.5,-2.131097015,-2.2649338
181diis_741,283.15,-3.911917477,-3.7599263
189nmet_775,363.15,-5.356237903,-5.470935
161diet_661,273.15,-5.123048449,-5.158718
136etha_574,283.15,-5.138860799,-5.1823215
0201bro,298.0,-0.13,-0.30984926
117chlo_487,298.15,-2.484799981,-2.6051655
test3021,298.0,-5.68,-5.8226905
025meth_96,298.0,-4.53166482,-4.7614145
064prop_265,303.15,-4.243947736,-4.3771677
test2026,298.0,-9.37,-8.933907
0138pro,298.0,-1.05,-0.46509933
060dibr_238,303.15,-1.932644744,-2.2056954
test3019,298.0,-6.71,-6.696363
243meth_971,333.25,-3.504302163,-3.9313676
130nitr_552,313.15,-3.820862473,-3.8378704
261hexa_1039,283.25,-4.669361424,-4.988392
006hydr_26,363.15,-9.144209198,-9.113235
0506nit_carbontet,298.0,-3.52,-3.0364711
051buty_215,292.65,-2.571959951,-2.2279034
172pent_692,303.75,-2.312040648,-2.2318037
0135met,298.0,-3.59,-3.9930017
196ethy_784,343.15,-0.798237623,-0.8511554
235acet_952,313.15,-9.437698384,-9.059392
0094met_chloroform,298.0,-5.48,-5.383115
041ethy_159,333.15,-4.264823524,-4.718525
123dibu_505,283.15,-4.106161114,-4.0948777
087meth_361,273.15,-5.845092077,-6.185625
011pent_43,333.15,-3.424571919,-3.6864214
196ethy_784,273.15,-3.049618002,-2.8549275
021benz_92,282.95,-7.294201653,-7.0133643
210buty_854,282.65,-3.005727239,-2.8659046
070prop_277,307.15,-2.34936768,-2.2208104
092meth_382,353.15,-3.364443578,-3.3834856
0163chl,298.0,-0.63,-0.50664306
032pipe_131,313.15,-4.60479288,-4.9020147
032pipe_131,293.15,-5.285077463,-5.5774302
046ethy_190,282.85,-4.875063077,-5.0096726
0131nit_carbontet,298.0,-4.49,-4.4275866
023hexa_94,303.71,-0.164214117,0.44948387
231ally_947,363.15,-2.967755504,-2.965065
245pyri_978,303.15,-4.576205356,-4.6807966
0038oxy_carbontet,298.0,-6.07,-4.894517
092meth_382,283.15,-5.082941906,-5.157728
067anil_274,298.15,-6.301464477,-6.596686
245pyri_978,373.15,-3.354841311,-3.349281
182trim_748,308.0,-0.333983888,-0.65499926
250nitr_991,373.15,-9.687701738,-9.2577915
0046eth,298.0,-9.3,-9.196722
149etha_616,290.75,1.771503065,1.51512
065chlo_267,333.15,-0.399955847,-0.55172765
0180bro,298.0,-0.7,-0.9962342
136etha_574,293.15,-4.923950767,-4.955494
0101pen_chloroform,298.0,-7.36,-6.7351975
0166tri,298.0,-1.95,-1.9926203
042cycl_160,323.45,-4.587523533,-5.059254
177trie_722,333.15,-1.633802247,-1.9368331
071hept_283,298.0,-2.62,-3.0348682
182trim_748,333.14,0.086819894,-0.18629324
0216amm,298.0,-4.29,-4.654234
109ethy_443,278.0,1.03,0.49774408
150chlo_617,298.15,-0.076980164,-0.3306967
072meth_293,314.15,2.330658701,1.8234658
128isop_541,333.25,-1.229560888,-1.3491313
0113pen,298.0,-4.1,-4.1217237
0052pen,298.0,-4.47,-4.3776827
0222tri_chloroform,298.0,-11.11,-11.991526
258hexa_1012,333.65,-2.352053899,-2.302641
0044met_chloroform,298.0,-3.32,-2.8392534
175tetr_718,293.05,1.049856755,0.23659825
187diet_755,292.85,-5.703949122,-6.0903344
0246eth,298.0,-2.22,-2.5785396
165chlo_671,328.15,0.499385917,0.13963223
081hexa_332,293.15,-4.379129012,-5.0405607
165chlo_671,308.15,0.195233076,-0.17002273
0038oxy,298.0,-0.9,-0.91535175
221isop_900,323.15,-1.983412442,-2.0646183
247hydr_987,293.15,-0.596629926,-0.5105604
211pent_864,333.25,-1.483153351,-1.3320105
0017cyc,298.0,1.2,0.8750286
220tric_899,288.15,-0.838708168,-1.3209376
173buty_702,312.75,-2.156719419,-2.0094438
0090hex_carbontet,298.0,-6.99,-7.194325
228dime_933,353.25,-5.481932797,-5.0233517
100tetr_405,318.15,2.348162023,2.4952173
023hexa_94,298.0,-0.240768122,0.364285
266dime_1063,303.0,3.2,2.447637
015quin_71,343.15,-2.744072141,-3.272687
0047pro_carbontet,298.0,-3.64,-3.5310068
038diis_151,293.15,-1.442732823,-1.7207572
245pyri_978,283.15,-5.078189872,-5.1701903
247hydr_987,298.15,-0.546060762,-0.4160781
150chlo_617,299.25,-0.020270222,-0.31170094
0076but,298.0,-3.64,-3.5960822
test1031,298.0,-6.1,-6.224926
0219hyd,298.0,-0.7,-0.38618338
test4003,298.0,-0.89,-1.3904607
135dich_572,278.15,-4.129418615,-4.890112
272prop_1085,323.15,-0.502542799,-0.418072
n009_chloroform,298.0,-8.23,-7.2634077
197trif_794,343.15,-3.35900261,-3.1897063
052diet_222,283.15,-2.058371796,-1.9996796
006hydr_26,343.15,-9.372777545,-9.368851
n191,298.0,-16.59,-16.554237
123dibu_505,333.15,-1.771462336,-2.1324022
0440pho,298.0,-7.28,-7.6013494
011pent_43,273.15,-5.504508862,-5.477367
125dibu_519,313.45,-0.437294034,-0.23729825
0441pho_chloroform,298.0,-9.51,-9.064934
170meth_681,313.15,-2.063824537,-2.158082
test1015,298.0,-9.5,-9.943352
156ethy_639,323.15,-2.10454051,-1.9792032
0213bis,298.0,-3.92,-3.7052972
035oxyl_138,333.0,-0.178224395,-0.25028086
015quin_71,303.15,-3.537547408,-3.7829738
001tetr_1,313.15,0.455835767,0.42221403
test1035,298.0,-5.4,-5.7898293
173buty_702,273.15,-3.495478875,-3.1384277
112bisc_456,313.15,-3.177924403,-2.856216
0170chl,298.0,-0.57,-0.64813817
173buty_702,323.15,-1.910155044,-1.6725053
217buty_888,323.15,-3.565724274,-3.8298821
021benz_92,298.15,-6.693327055,-6.688288
271isob_1080,273.15,-2.843538304,-2.6698856
112bisc_456,343.75,-2.666383075,-2.4427342
232meth_949,371.65,-4.707243025,-4.82838
001tetr_1,343.15,1.096313357,0.54159904
095pent_387,293.15,-3.43532385,-3.3373613
030meth_125,283.15,-3.339313853,-3.4934797
025meth_96,313.55,-4.041172826,-4.3501234
001tetr_1,275.15,-0.550604574,-0.36613846
262cycl_1049,333.75,-4.608650056,-4.558277
263isob_1051,353.15,-2.833880034,-2.4759555
255cycl_1006,308.15,0.999606782,0.6399169
059dich_237,293.15,-1.49211822,-1.6679215
165chlo_671,298.15,0.047455326,-0.31833768
011pent_43,283.15,-5.105141665,-5.064866
235acet_952,298.0,-9.777745285,-9.502205
059dich_237,313.15,-0.950550392,-1.169248
041ethy_159,353.15,-3.836736864,-4.1817636
087meth_361,293.15,-5.082937653,-5.3673406
131hept_553,292.95,-3.234698687,-3.4567251
088tolu_370,293.06,-0.952215443,-0.78652406
044hept_177,292.65,-4.222557699,-4.735332
035oxyl_138,303.0,-0.828547134,-0.86464286
131hept_553,343.25,-1.747477709,-2.1511986
059dich_237,353.15,-0.286631354,-0.2922567
032pipe_131,303.15,-4.932388313,-5.2305107
0107tri_carbontet,298.0,-3.09,-2.9050891
194pent_782,323.15,-0.827337948,-0.74778104
263isob_1051,322.85,-3.376872043,-3.2217817
196ethy_784,292.55,-2.296081562,-2.2116692
163cycl_666,293.0,0.26,0.07271767
198isoq_797,325.25,-4.982310426,-5.0415745
126nitr_529,293.15,-3.777940861,-4.2740526
043hexa_167,308.15,-5.940565178,-5.9831157
017etha_82,308.64,-6.678297821,-6.260876
196ethy_784,282.15,-2.620112307,-2.519978
0058hep_chloroform,298.0,-7.53,-6.893666
test0008,298.0,-4.97,-5.4231696
161diet_661,313.15,-3.519371835,-3.84087
035oxyl_138,298.0,-0.937361307,-0.9709673
138isob_577,323.15,-1.655422342,-1.5784502
151tetr_627,343.15,1.046483329,0.639673
051buty_215,323.15,-1.699002167,-1.6365342
011pent_43,363.15,-2.730041311,-2.9872077
064prop_265,273.15,-5.171863421,-5.634008
001tetr_1,323.15,0.6708965,0.4798584
0116pyr_chloroform,298.0,-6.45,-5.410942
095pent_387,282.85,-3.780597982,-3.687119
032pipe_131,343.15,-3.764796492,-4.039983
246meth_979,323.15,-6.361354638,-6.233484
011pent_43,373.15,-2.576665639,-2.8207402
225ethe_920,324.15,-0.797508273,-0.95864403
110meth_451,313.15,-5.850535329,-5.615237
141dich_589,288.15,-1.498320662,-1.5656302
114dipr_467,313.15,-0.728304953,-1.0630372
211pent_864,312.75,-2.088405076,-1.8992125
0244tet,298.0,-3.12,0.44815493
023hexa_94,308.61,-0.110097845,0.5266032
261hexa_1039,333.25,-2.808163205,-3.1680028
0097pro_carbontet,298.0,-5.03,-5.156649
105ethy_425,353.35,-2.199286724,-2.3043919
231ally_947,273.15,-4.148977258,-4.102903
198isoq_797,332.95,-4.841885744,-4.84919
044hept_177,323.15,-2.906271105,-3.3343143
021benz_92,308.15,-6.416882155,-6.4935894
test4007,298.0,-0.25,-0.81515646
132diet_563,313.15,-2.876621824,-2.904721
105ethy_425,313.15,-3.232968139,-3.3440704
173buty_702,333.35,-1.672620737,-1.4656094
051buty_215,343.65,-1.228068303,-1.2355931
263isob_1051,312.65,-3.619439252,-3.4744031
213octa_875,353.15,-1.674385857,-1.9729681
0519dim_chloroform,298.0,-8.38,-7.549636
070prop_277,279.15,-2.965811048,-2.7232976
test2024,298.0,-5.22,-4.975838
0093met,298.0,-3.32,-3.605257
270dime_1079,323.85,-2.158547411,-2.4910293
061cycl_241,293.15,-5.75892863,-6.190213
256hexa_1007,288.15,-0.291095893,-0.27933586
243meth_971,283.15,-5.124264643,-5.419771
095pent_387,313.45,-2.956337802,-2.777706
189nmet_775,303.15,-6.520456239,-6.57931
124meth_515,323.15,-4.021461797,-3.9014447
004isob_15,293.15,-3.487970028,-3.2995605
149etha_616,335.55,2.543441102,2.041697
173buty_702,303.15,-2.459045207,-2.2633762
149etha_616,344.55,2.657806631,2.138433
250nitr_991,273.15,-11.1871403,-11.07431
218tetr_891,293.15,-5.040111041,-4.8578553
188pent_765,313.15,-3.595128826,-3.9327834
test1014,298.0,-9.0,-8.780834
111prop_455,308.15,-3.183817182,-3.462294
198isoq_797,337.15,-4.747460826,-4.7407312
154meth_632,353.25,-1.48441641,-1.5501683
268meth_1075,313.15,-3.671997094,-4.019043
193meth_779,372.25,4.238722476,3.4581494
053tetr_227,333.15,-0.589067628,-0.6464051
147hydr_614,353.15,-8.62758483,-8.56662
060dibr_238,313.15,-1.76478814,-2.1489797
166chlo_672,298.15,-0.950075497,-1.1061056
124meth_515,343.35,-3.365410743,-3.5270548
011pent_43,343.15,-3.196163925,-3.438755
079octy_321,353.35,-0.868558378,-1.134225
0167chla,298.0,-0.27,-0.5393902
248tric_988,321.05,-1.974097641,-2.2895784
test1058,298.0,-11.2,-11.353683
0070eth_chloroform,298.0,-3.65,-2.4036498
132diet_563,303.15,-3.14028327,-3.017541
258hexa_1012,282.75,-3.780090422,-3.7649813
250nitr_991,303.15,-10.55175291,-10.650116
081hexa_332,298.15,-4.169677846,-4.824364
054trif_228,363.15,-2.675583468,-2.6625757
268meth_1075,352.65,-2.587383408,-3.1157222
060dibr_238,288.15,-2.224435774,-2.3525338
060dibr_238,323.15,-1.619687458,-2.0868225
047prop_200,323.15,1.602838206,1.2846351
140tric_586,303.15,1.558164217,1.6531813
265dime_1062,293.15,-4.771155094,-4.7577734
064prop_265,373.15,-2.623245268,-3.1215348
177trie_722,303.15,-2.796893599,-3.0080495
243meth_971,273.15,-5.47314155,-5.825537
255cycl_1006,312.15,1.079485316,0.7000432
0077cyc_carbontet,298.0,-5.26,-4.713254
165chlo_671,338.15,0.673236202,0.2980981
059dich_237,303.15,-1.235009816,-1.4146115
234brom_951,283.15,-1.881951082,-1.5992281
049ethy_202,282.65,-2.914000633,-2.7182
247hydr_987,333.15,-0.247072088,-0.043100357
247hydr_987,273.15,-0.8456971,-0.9395695
030meth_125,323.45,-2.46521896,-2.4720306
109ethy_443,283.0,1.23,0.67673826
0215pbr_chloroform,298.0,-8.59,-7.67575
225ethe_920,322.15,-0.852117163,-0.9912462
test1021,298.0,-1.5,-1.3220239
132diet_563,283.05,-3.770704101,-3.7716756
056buta_230,283.19,-5.059753233,-5.27045
149etha_616,297.75,1.920638431,1.6049266
052diet_222,273.15,-2.392532441,-2.245214
091buta_380,273.15,-3.747873673,-3.5868766
123dibu_505,343.15,-1.393515627,-1.7374804
134brom_571,303.15,-1.328797832,-1.3884608
0087pro,298.0,-6.47,-6.536452
042cycl_160,303.85,-5.343398235,-5.798847
195meth_783,343.15,-3.897321781,-4.0369835
199diet_798,283.15,-7.06001472,-7.1407514
246meth_979,343.15,-5.788327602,-5.7925634
154meth_632,312.65,-2.345963267,-2.4267406
224benz_919,353.15,-3.224847956,-3.0974808
055nitr_229,323.15,-9.13866045,-9.036345
189nmet_775,298.8,-6.659312947,-6.722155
0099but,298.0,-2.55,-2.679892
182trim_748,323.14,-0.095163263,-0.39736545
149etha_616,345.55,2.665658571,2.1489172
124meth_515,282.65,-5.815975018,-5.7307014
094trim_384,315.65,-5.529718628,-5.6235437
177trie_722,343.15,-1.311700944,-1.6564816
0129ben,298.0,-4.1,-3.5655146
154meth_632,282.55,-3.199930097,-3.1544027
087meth_361,343.65,-3.467190824,-3.8934298
0186bro_carbontet,298.0,-5.85,-4.98203
258hexa_1012,312.75,-2.865649493,-2.7998736
128isop_541,353.45,-0.838895729,-0.7987623
001tetr_1,278.15,-0.430769206,-0.30387878
119dime_489,298.15,-3.959904418,-4.206296
250nitr_991,343.15,-9.959506329,-10.036839
044hept_177,353.15,-1.981786962,-2.3662906
034dibr_137,313.15,-1.528045155,-1.6243464
157mxyl_645,288.0,-1.016147027,-1.1450307
162phen_665,353.45,-5.206553235,-5.424104
228dime_933,292.95,-6.647583242,-6.4831004
109ethy_443,308.0,2.08,1.431973
197trif_794,333.15,-3.535379457,-3.3088808
025meth_96,333.15,-3.507707921,-3.9377627
144morp_597,273.15,-7.994056365,-7.300793
173buty_702,292.85,-2.785836752,-2.5227482
n009_carbontet,298.0,-7.16,-6.148006
090nmet_375,323.15,-6.662981528,-6.5047793
134brom_571,288.35,-1.701753694,-1.6309868
142meth_590,298.0,-2.754969581,-2.8507445
138isob_577,273.15,-3.257166644,-2.9290395
0055ocr_carbontet,298.0,-6.51,-5.708675
196ethy_784,312.95,-1.608175914,-1.5493917
095pent_387,273.15,-4.068382873,-4.05927
221isop_900,312.95,-2.209932538,-2.290502
0165tri,298.0,-0.25,-0.16147423
188pent_765,323.15,-3.29427052,-3.6126046
246meth_979,353.15,-5.522386502,-5.5841713
037hept_141,363.85,-1.687188901,-2.1855989
234brom_951,293.15,-1.590148485,-1.4142314
test4008,298.0,-0.12,-0.45425892
173buty_702,353.25,-1.191799389,-1.045406
224benz_919,323.15,-3.615568157,-3.8115706
245pyri_978,323.15,-4.145767065,-4.2965574
046ethy_190,363.65,-2.213836604,-2.5313444
chloropentafluoroethane_methanol,298.0,-0.6,-1.0784837
test4001,298.0,-1.73,-1.2783805
125dibu_519,282.45,-1.689896327,-1.8178306
147hydr_614,323.15,-9.115728458,-9.210655
n013,298.0,-4.62,-4.873553
test0007,298.0,-4.23,-4.158621
161diet_661,333.15,-2.891220018,-3.2010226
052diet_222,373.15,-0.316439166,-0.48081398
173buty_702,363.65,-0.960182773,-0.82809925
161diet_661,343.15,-2.617440494,-2.9062984
